Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply	ROTORCRAFT_FP:thrust
104.510	16:07:33.677	43.462229950	1.272889989	0.242857	0.242105	125	0
104.760	16:07:33.927	43.462229950	1.272889989	0.242476	0.242105	125	0
105.010	16:07:34.177	43.462229950	1.272889989	0.242476	0.242105	125	8058
105.260	16:07:34.427	43.462229950	1.272889989	0.242476	0.242105	125	8058
105.510	16:07:34.677	43.462229950	1.272889989	0.242476	0.242105	125	8058
105.760	16:07:34.927	43.462229950	1.272889989	0.977143	0.242105	125	8058
106.010	16:07:35.177	43.462229950	1.272889989	0.977143	0.242105	125	2400
106.260	16:07:35.427	43.462229950	1.272889989	0.977143	0.216047	125	2400
106.510	16:07:35.677	43.462229950	1.272889989	0.977143	0.216047	120	2400
106.760	16:07:35.927	43.462229950	1.272889989	0.814286	0.216047	120	2400
107.010	16:07:36.177	43.462229950	1.272889989	0.814286	0.216047	120	2769
107.260	16:07:36.427	43.462229950	1.272889989	0.814286	0.216047	120	2769
107.510	16:07:36.677	43.462229950	1.272889989	0.814286	0.216047	120	2769
107.760	16:07:36.927	43.462229950	1.272889989	0.796	0.216047	120	2769
108.010	16:07:37.177	43.462229950	1.272889989	0.796	0.216047	120	3475
108.260	16:07:37.427	43.462229950	1.272889989	0.796	0.216047	120	3475
108.510	16:07:37.677	43.462229950	1.272889989	0.796	0.216047	122	3475
108.760	16:07:37.927	43.462229950	1.272889989	0.6784	0.216047	122	3475
109.010	16:07:38.177	43.462229950	1.272889989	0.6784	0.216047	122	3475
109.260	16:07:38.427	43.462229950	1.272889989	0.6784	0.257075	122	3475
109.510	16:07:38.677	43.462229950	1.272889989	0.6784	0.257075	122	3475
109.760	16:07:38.927	43.462229950	1.272889989	0.5888	0.257075	122	3475
110.010	16:07:39.177	43.462229950	1.272889989	0.5888	0.257075	122	3493
110.260	16:07:39.427	43.462229950	1.272889989	0.5888	0.257075	122	3493
110.510	16:07:39.677	43.462229950	1.272889989	0.5888	0.257075	121	3493
110.760	16:07:39.927	43.462229950	1.272889989	0.5528	0.257075	121	3493
111.010	16:07:40.177	43.462229950	1.272889989	0.5528	0.257075	121	3558
111.260	16:07:40.427	43.462229950	1.272889989	0.5528	0.257075	121	3558
111.510	16:07:40.677	43.462229950	1.272889989	0.5528	0.257075	121	3558
111.760	16:07:40.927	43.462229950	1.272889989	0.4968	0.257075	121	3558
112.010	16:07:41.177	43.462229950	1.272889989	0.4968	0.257075	121	3418
112.260	16:07:41.427	43.462229950	1.272889989	0.4968	0.275599	121	3418
112.510	16:07:41.677	43.462229950	1.272889989	0.4968	0.275599	121	3418
112.760	16:07:41.927	43.462229950	1.272889989	0.5172	0.275599	121	3418
113.010	16:07:42.177	43.462229950	1.272889989	0.5172	0.275599	121	3469
113.260	16:07:42.427	43.462229950	1.272889989	0.5172	0.275599	121	3469
113.510	16:07:42.677	43.462229950	1.272889989	0.5172	0.275599	121	3469
113.760	16:07:42.927	43.462229950	1.272889989	0.5128	0.275599	121	3469
114.010	16:07:43.177	43.462229950	1.272889989	0.5128	0.275599	121	3519
114.260	16:07:43.427	43.462229950	1.272889989	0.5128	0.275599	121	3519
114.510	16:07:43.677	43.462229950	1.272889989	0.5128	0.275599	121	3519
114.760	16:07:43.927	43.462229950	1.272889989	0.5036	0.275599	121	3519
115.010	16:07:44.177	43.462229950	1.272889989	0.5036	0.275599	121	3567
115.260	16:07:44.427	43.462229950	1.272889989	0.5036	0.273586	121	3567
115.510	16:07:44.677	43.462229950	1.272889989	0.5036	0.273586	121	3567
115.760	16:07:44.927	43.462229950	1.272889989	0.478	0.273586	121	3567
116.010	16:07:45.177	43.462229950	1.272889989	0.478	0.273586	121	3517
116.260	16:07:45.427	43.462229950	1.272889989	0.478	0.273586	121	3517
116.510	16:07:45.677	43.462229950	1.272889989	0.478	0.273586	121	3517
116.760	16:07:45.927	43.462229950	1.272889989	0.5064	0.273586	121	3517
117.010	16:07:46.177	43.462229950	1.272889989	0.5064	0.273586	121	3550
117.260	16:07:46.427	43.462229950	1.272889989	0.5064	0.273586	121	3550
117.510	16:07:46.677	43.462229950	1.272889989	0.5064	0.273586	121	3550
117.760	16:07:46.927	43.462229950	1.272889989	0.5008	0.273586	121	3550
118.010	16:07:47.177	43.462229950	1.272889989	0.5008	0.273586	121	3567
118.260	16:07:47.427	43.462229950	1.272889989	0.5008	0.278053	121	3567
118.510	16:07:47.677	43.462229950	1.272889989	0.5008	0.278053	120	3567
118.760	16:07:47.927	43.462229950	1.272889989	0.4968	0.278053	120	3567
119.010	16:07:48.177	43.462229950	1.272889989	0.4968	0.278053	120	3536
119.260	16:07:48.427	43.462229950	1.272889989	0.4968	0.278053	120	3536
119.510	16:07:48.677	43.462229950	1.272889989	0.4968	0.278053	120	3536
119.760	16:07:48.927	43.462229950	1.272889989	0.4988	0.278053	120	3536
120.010	16:07:49.177	43.462229950	1.272889989	0.4988	0.278053	120	3660
120.260	16:07:49.427	43.462229950	1.272889989	0.4988	0.278053	120	3660
120.510	16:07:49.677	43.462229950	1.272889989	0.4988	0.278053	120	3660
120.760	16:07:49.927	43.462229950	1.272889989	0.5112	0.278053	120	3660
121.010	16:07:50.177	43.462229950	1.272889989	0.5112	0.278053	120	3651
121.260	16:07:50.427	43.462229950	1.272889989	0.5112	0.28001	120	3651
121.510	16:07:50.677	43.462229950	1.272889989	0.5112	0.28001	120	3651
121.760	16:07:50.927	43.462229950	1.272889989	0.5304	0.28001	120	3651
122.010	16:07:51.177	43.462229950	1.272889989	0.5304	0.28001	120	3475
122.260	16:07:51.427	43.462229950	1.272889989	0.5304	0.28001	120	3475
122.510	16:07:51.677	43.462229950	1.272889989	0.5304	0.28001	120	3475
122.760	16:07:51.927	43.462229950	1.272889989	0.534	0.28001	120	3475
123.010	16:07:52.177	43.462229950	1.272889989	0.534	0.28001	120	3659
123.260	16:07:52.427	43.462229950	1.272889989	0.534	0.28001	120	3659
123.510	16:07:52.677	43.462229950	1.272889989	0.534	0.28001	120	3659
123.760	16:07:52.927	43.462229950	1.272889989	0.5352	0.28001	120	3659
124.010	16:07:53.177	43.462229950	1.272889989	0.5352	0.28001	120	3659
124.260	16:07:53.427	43.462229950	1.272889989	0.5352	0.274855	120	3659
124.510	16:07:53.677	43.462229950	1.272889989	0.5352	0.274855	120	3659
124.760	16:07:53.927	43.462229950	1.272889989	0.5496	0.274855	120	3659
125.010	16:07:54.177	43.462229950	1.272889989	0.5496	0.274855	120	3686
125.260	16:07:54.427	43.462229950	1.272889989	0.5496	0.274855	120	3686
125.510	16:07:54.677	43.462229950	1.272889989	0.5496	0.274855	120	3686
125.760	16:07:54.927	43.462229950	1.272889989	0.5304	0.274855	120	3686
126.010	16:07:55.177	43.462229950	1.272889989	0.5304	0.274855	120	3646
126.260	16:07:55.427	43.462229950	1.272889989	0.5304	0.274855	120	3646
126.510	16:07:55.677	43.462229950	1.272889989	0.5304	0.274855	120	3646
126.760	16:07:55.927	43.462229950	1.272889989	0.5528	0.274855	120	3646
127.010	16:07:56.177	43.462229950	1.272889989	0.5528	0.274855	120	3678
127.260	16:07:56.427	43.462229950	1.272889989	0.5528	0.296499	120	3678
127.510	16:07:56.677	43.462229950	1.272889989	0.5528	0.296499	120	3678
127.760	16:07:56.927	43.462229950	1.272889989	0.5636	0.296499	120	3678
128.010	16:07:57.177	43.462229950	1.272889989	0.5636	0.296499	120	3580
128.260	16:07:57.427	43.462229950	1.272889989	0.5636	0.296499	120	3580
128.510	16:07:57.677	43.462229950	1.272889989	0.5636	0.296499	120	3580
128.760	16:07:57.927	43.462229950	1.272889989	0.556	0.296499	120	3580
129.010	16:07:58.177	43.462229950	1.272889989	0.556	0.296499	120	3580
129.260	16:07:58.427	43.462229950	1.272889989	0.556	0.296499	120	3580
129.510	16:07:58.677	43.462229950	1.272889989	0.556	0.296499	120	3580
129.760	16:07:58.927	43.462229950	1.272889989	0.5368	0.296499	120	3580
130.010	16:07:59.177	43.462229950	1.272889989	0.5368	0.296499	120	3608
130.260	16:07:59.427	43.462229950	1.272889989	0.5368	0.281217	120	3608
130.510	16:07:59.677	43.462229950	1.272889989	0.5368	0.281217	120	3608
130.760	16:07:59.927	43.462229950	1.272889989	0.5376	0.281217	120	3608
131.010	16:08:0.177	43.462229950	1.272889989	0.5376	0.281217	120	3612
131.260	16:08:0.427	43.462229950	1.272889989	0.5376	0.281217	120	3612
131.510	16:08:0.677	43.462229950	1.272889989	0.5376	0.281217	120	3612
131.760	16:08:0.927	43.462229950	1.272889989	0.522	0.281217	120	3612
132.010	16:08:1.177	43.462229950	1.272889989	0.522	0.281217	120	3612
132.260	16:08:1.427	43.462229950	1.272889989	0.522	0.281217	120	3612
132.510	16:08:1.677	43.462229950	1.272889989	0.522	0.281217	119	3612
132.760	16:08:1.927	43.462229950	1.272889989	0.5168	0.281217	119	3612
133.010	16:08:2.177	43.462229950	1.272889989	0.5168	0.281217	119	3585
133.260	16:08:2.427	43.462229950	1.272889989	0.5168	0.282326	119	3585
133.510	16:08:2.677	43.462229950	1.272889989	0.5168	0.282326	119	3585
133.760	16:08:2.927	43.462229950	1.272889989	0.5384	0.282326	119	3585
134.010	16:08:3.177	43.462229950	1.272889989	0.5384	0.282326	119	3630
134.260	16:08:3.427	43.462229950	1.272889989	0.5384	0.282326	119	3630
134.510	16:08:3.677	43.462229950	1.272889989	0.5384	0.282326	119	3630
134.760	16:08:3.927	43.462229950	1.272889989	0.5324	0.282326	119	3630
135.010	16:08:4.177	43.462229950	1.272889989	0.5324	0.282326	119	3656
135.260	16:08:4.427	43.462229950	1.272889989	0.5324	0.282326	119	3656
135.510	16:08:4.677	43.462229950	1.272889989	0.5324	0.282326	119	3656
135.760	16:08:4.927	43.462229950	1.272889989	0.5552	0.282326	119	3656
136.010	16:08:5.177	43.462229950	1.272889989	0.5552	0.282326	119	3627
136.260	16:08:5.427	43.462229950	1.272889989	0.5552	0.292921	119	3627
136.510	16:08:5.677	43.462229950	1.272889989	0.5552	0.292921	119	3627
136.760	16:08:5.927	43.462229950	1.272889989	0.5504	0.292921	119	3627
137.010	16:08:6.177	43.462229950	1.272889989	0.5504	0.292921	119	3627
137.260	16:08:6.427	43.462229950	1.272889989	0.5504	0.292921	119	3627
137.510	16:08:6.677	43.462229950	1.272889989	0.5504	0.292921	119	3627
137.760	16:08:6.927	43.462229950	1.272889989	0.5648	0.292921	119	3627
138.010	16:08:7.177	43.462229950	1.272889989	0.5648	0.292921	119	3684
138.260	16:08:7.427	43.462229950	1.272889989	0.5648	0.292921	119	3684
138.510	16:08:7.677	43.462229950	1.272889989	0.5648	0.292921	119	3684
138.760	16:08:7.927	43.462229950	1.272889989	0.54	0.292921	119	3684
139.010	16:08:8.177	43.462229950	1.272889989	0.54	0.292921	119	3687
139.260	16:08:8.427	43.462229950	1.272889989	0.54	0.283301	119	3687
139.510	16:08:8.677	43.462229950	1.272889989	0.54	0.283301	119	3687
139.760	16:08:8.927	43.462229950	1.272889989	0.562	0.283301	119	3687
140.010	16:08:9.177	43.462229950	1.272889989	0.562	0.283301	119	3632
140.260	16:08:9.427	43.462229950	1.272889989	0.562	0.283301	119	3632
140.510	16:08:9.677	43.462229950	1.272889989	0.562	0.283301	119	3632
140.760	16:08:9.927	43.462229950	1.272889989	0.5604	0.283301	119	3632
141.010	16:08:10.177	43.462229950	1.272889989	0.5604	0.283301	119	3516
141.260	16:08:10.427	43.462229950	1.272889989	0.5604	0.283301	119	3516
141.510	16:08:10.677	43.462229950	1.272889989	0.5604	0.283301	119	3516
141.760	16:08:10.927	43.462229950	1.272889989	0.6512	0.283301	119	3516
142.010	16:08:11.177	43.462229950	1.272889989	0.6512	0.283301	119	3617
142.260	16:08:11.427	43.462229950	1.272889989	0.6512	0.28921	119	3617
142.510	16:08:11.677	43.462229950	1.272889989	0.6512	0.28921	119	3617
142.760	16:08:11.927	43.462229950	1.272889989	0.57	0.28921	119	3617
143.010	16:08:12.177	43.462229950	1.272889989	0.57	0.28921	119	3617
143.260	16:08:12.427	43.462229950	1.272889989	0.57	0.28921	119	3617
143.510	16:08:12.677	43.462229950	1.272889989	0.57	0.28921	119	3617
143.760	16:08:12.927	43.462229950	1.272889989	0.608	0.28921	119	3617
144.010	16:08:13.177	43.462229950	1.272889989	0.608	0.28921	119	3655
144.260	16:08:13.427	43.462229950	1.272889989	0.608	0.28921	119	3655
144.510	16:08:13.677	43.462229950	1.272889989	0.608	0.28921	119	3655
144.760	16:08:13.927	43.462229950	1.272889989	0.5848	0.28921	119	3655
145.010	16:08:14.177	43.462229950	1.272889989	0.5848	0.28921	119	3647
145.260	16:08:14.427	43.462229950	1.272889989	0.5848	0.287967	119	3647
145.510	16:08:14.677	43.462229950	1.272889989	0.5848	0.287967	119	3647
145.760	16:08:14.927	43.462229950	1.272889989	0.5728	0.287967	119	3647
146.010	16:08:15.177	43.462229950	1.272889989	0.5728	0.287967	119	3710
146.260	16:08:15.427	43.462229950	1.272889989	0.5728	0.287967	119	3710
146.510	16:08:15.677	43.462229950	1.272889989	0.5728	0.287967	119	3710
146.760	16:08:15.927	43.462229950	1.272889989	0.5636	0.287967	119	3710
147.010	16:08:16.177	43.462229950	1.272889989	0.5636	0.287967	119	3645
147.260	16:08:16.427	43.462229950	1.272889989	0.5636	0.287967	119	3645
147.510	16:08:16.677	43.462229950	1.272889989	0.5636	0.287967	119	3645
147.760	16:08:16.927	43.462229950	1.272889989	0.5552	0.287967	119	3645
148.010	16:08:17.177	43.462229950	1.272889989	0.5552	0.287967	119	3694
148.260	16:08:17.427	43.462229950	1.272889989	0.5552	0.279062	119	3694
148.510	16:08:17.677	43.462229950	1.272889989	0.5552	0.279062	119	3694
148.760	16:08:17.927	43.462229950	1.272889989	0.5764	0.279062	119	3694
149.010	16:08:18.177	43.462229950	1.272889989	0.5764	0.279062	119	3687
149.260	16:08:18.427	43.462229950	1.272889989	0.5764	0.279062	119	3687
149.510	16:08:18.677	43.462229950	1.272889989	0.5764	0.279062	119	3687
149.760	16:08:18.927	43.462229950	1.272889989	0.542	0.279062	119	3687
150.010	16:08:19.177	43.462229950	1.272889989	0.542	0.279062	119	3672
150.260	16:08:19.427	43.462229950	1.272889989	0.542	0.279062	119	3672
150.510	16:08:19.677	43.462229950	1.272889989	0.542	0.279062	118	3672
150.760	16:08:19.927	43.462229950	1.272889989	0.5332	0.279062	118	3672
151.010	16:08:20.177	43.462229950	1.272889989	0.5332	0.279062	118	3679
151.260	16:08:20.427	43.462229950	1.272889989	0.5332	0.290979	118	3679
151.510	16:08:20.677	43.462229950	1.272889989	0.5332	0.290979	118	3679
151.760	16:08:20.927	43.462229950	1.272889989	0.5484	0.290979	118	3679
152.010	16:08:21.177	43.462229950	1.272889989	0.5484	0.290979	118	3673
152.260	16:08:21.427	43.462229950	1.272889989	0.5484	0.290979	118	3673
152.510	16:08:21.677	43.462229950	1.272889989	0.5484	0.290979	119	3673
152.760	16:08:21.927	43.462229950	1.272889989	0.54	0.290979	119	3673
153.010	16:08:22.177	43.462229950	1.272889989	0.54	0.290979	119	3663
153.260	16:08:22.427	43.462229950	1.272889989	0.54	0.290979	119	3663
153.510	16:08:22.677	43.462229950	1.272889989	0.54	0.290979	119	3663
153.760	16:08:22.927	43.462229950	1.272889989	0.5852	0.290979	119	3663
154.010	16:08:23.177	43.462229950	1.272889989	0.5852	0.290979	119	3690
154.260	16:08:23.427	43.462229950	1.272889989	0.5852	0.298715	119	3690
154.510	16:08:23.677	43.462229950	1.272889989	0.5852	0.298715	119	3690
154.760	16:08:23.927	43.462229950	1.272889989	0.5776	0.298715	119	3690
155.010	16:08:24.177	43.462229950	1.272889989	0.5776	0.298715	119	3751
155.260	16:08:24.427	43.462229950	1.272889989	0.5776	0.298715	119	3751
155.510	16:08:24.677	43.462229950	1.272889989	0.5776	0.298715	119	3751
155.760	16:08:24.927	43.462229950	1.272889989	0.5584	0.298715	119	3751
156.010	16:08:25.177	43.462229950	1.272889989	0.5584	0.298715	119	3723
156.260	16:08:25.427	43.462229950	1.272889989	0.5584	0.298715	119	3723
156.510	16:08:25.677	43.462229950	1.272889989	0.5584	0.298715	119	3723
156.760	16:08:25.927	43.462229950	1.272889989	0.5928	0.298715	119	3723
157.010	16:08:26.177	43.462229950	1.272889989	0.5928	0.298715	119	3723
157.260	16:08:26.427	43.462229950	1.272889989	0.5928	0.294781	119	3723
157.510	16:08:26.677	43.462229950	1.272889989	0.5928	0.294781	119	3723
157.760	16:08:26.927	43.462229950	1.272889989	0.5732	0.294781	119	3723
158.010	16:08:27.177	43.462229950	1.272889989	0.5732	0.294781	119	3723
158.260	16:08:27.427	43.462229950	1.272889989	0.5732	0.294781	119	3723
158.510	16:08:27.677	43.462229950	1.272889989	0.5732	0.294781	118	3723
158.760	16:08:27.927	43.462229950	1.272889989	0.5628	0.294781	118	3723
159.010	16:08:28.177	43.462229950	1.272889989	0.5628	0.294781	118	3684
159.260	16:08:28.427	43.462229950	1.272889989	0.5628	0.294781	118	3684
159.510	16:08:28.677	43.462229950	1.272889989	0.5628	0.294781	118	3684
159.760	16:08:28.927	43.462229950	1.272889989	0.5492	0.294781	118	3684
160.010	16:08:29.177	43.462229950	1.272889989	0.5492	0.294781	118	3699
160.260	16:08:29.427	43.462229950	1.272889989	0.5492	0.291502	118	3699
160.510	16:08:29.677	43.462229950	1.272889989	0.5492	0.291502	118	3699
160.760	16:08:29.927	43.462229950	1.272889989	0.56	0.291502	118	3699
161.010	16:08:30.177	43.462229950	1.272889989	0.56	0.291502	118	3743
161.260	16:08:30.427	43.462229950	1.272889989	0.56	0.291502	118	3743
161.510	16:08:30.677	43.462229950	1.272889989	0.56	0.291502	118	3743
161.760	16:08:30.927	43.462229950	1.272889989	0.5684	0.291502	118	3743
162.010	16:08:31.177	43.462229950	1.272889989	0.5684	0.291502	118	3620
162.260	16:08:31.427	43.462229950	1.272889989	0.5684	0.291502	118	3620
162.510	16:08:31.677	43.462229950	1.272889989	0.5684	0.291502	118	3620
162.760	16:08:31.927	43.462229950	1.272889989	0.5756	0.291502	118	3620
163.010	16:08:32.177	43.462229950	1.272889989	0.5756	0.291502	118	3803
163.260	16:08:32.427	43.462229950	1.272889989	0.5756	0.294589	118	3803
163.510	16:08:32.677	43.462229950	1.272889989	0.5756	0.294589	118	3803
163.760	16:08:32.927	43.462229950	1.272889989	0.588	0.294589	118	3803
164.010	16:08:33.177	43.462229950	1.272889989	0.588	0.294589	118	3653
164.260	16:08:33.427	43.462229950	1.272889989	0.588	0.294589	118	3653
164.510	16:08:33.677	43.462229950	1.272889989	0.588	0.294589	118	3653
164.760	16:08:33.927	43.462229950	1.272889989	0.5848	0.294589	118	3653
165.010	16:08:34.177	43.462229950	1.272889989	0.5848	0.294589	118	3754
165.260	16:08:34.427	43.462229950	1.272889989	0.5848	0.294589	118	3754
165.510	16:08:34.677	43.462229950	1.272889989	0.5848	0.294589	118	3754
165.760	16:08:34.927	43.462229950	1.272889989	0.5668	0.294589	118	3754
166.010	16:08:35.177	43.462229950	1.272889989	0.5668	0.294589	118	3676
166.260	16:08:35.427	43.462229950	1.272889989	0.5668	0.295595	118	3676
166.510	16:08:35.677	43.462229950	1.272889989	0.5668	0.295595	118	3676
166.760	16:08:35.927	43.462229950	1.272889989	0.5668	0.295595	118	3676
167.010	16:08:36.177	43.462229950	1.272889989	0.5668	0.295595	118	3722
167.260	16:08:36.427	43.462229950	1.272889989	0.5668	0.295595	118	3722
167.510	16:08:36.677	43.462229950	1.272889989	0.5668	0.295595	118	3722
167.760	16:08:36.927	43.462229950	1.272889989	0.554	0.295595	118	3722
168.010	16:08:37.177	43.462229950	1.272889989	0.554	0.295595	118	3677
168.260	16:08:37.427	43.462229950	1.272889989	0.554	0.295595	118	3677
168.510	16:08:37.677	43.462229950	1.272889989	0.554	0.295595	118	3677
168.760	16:08:37.927	43.462229950	1.272889989	0.5632	0.295595	118	3677
169.010	16:08:38.177	43.462229950	1.272889989	0.5632	0.295595	118	3710
169.260	16:08:38.427	43.462229950	1.272889989	0.5632	0.288283	118	3710
169.510	16:08:38.677	43.462229950	1.272889989	0.5632	0.288283	118	3710
169.760	16:08:38.927	43.462229950	1.272889989	0.6048	0.288283	118	3710
170.010	16:08:39.177	43.462229950	1.272889989	0.6048	0.288283	118	3741
170.260	16:08:39.427	43.462229950	1.272889989	0.6048	0.288283	118	3741
170.510	16:08:39.677	43.462229950	1.272889989	0.6048	0.288283	118	3741
170.760	16:08:39.927	43.462229950	1.272889989	0.5864	0.288283	118	3741
171.010	16:08:40.177	43.462229950	1.272889989	0.5864	0.288283	118	3698
171.260	16:08:40.427	43.462229950	1.272889989	0.5864	0.288283	118	3698
171.510	16:08:40.677	43.462229950	1.272889989	0.5864	0.288283	118	3698
171.760	16:08:40.927	43.462229950	1.272889989	0.5964	0.288283	118	3698
172.010	16:08:41.177	43.462229950	1.272889989	0.5964	0.288283	118	3693
172.260	16:08:41.427	43.462229950	1.272889989	0.5964	0.293182	118	3693
172.510	16:08:41.677	43.462229950	1.272889989	0.5964	0.293182	117	3693
172.760	16:08:41.927	43.462229950	1.272889989	0.5976	0.293182	117	3693
173.010	16:08:42.177	43.462229950	1.272889989	0.5976	0.293182	117	3671
173.260	16:08:42.427	43.462229950	1.272889989	0.5976	0.293182	117	3671
173.510	16:08:42.677	43.462229950	1.272889989	0.5976	0.293182	117	3671
173.760	16:08:42.927	43.462229950	1.272889989	0.582	0.293182	117	3671
174.010	16:08:43.177	43.462229950	1.272889989	0.582	0.293182	117	3708
174.260	16:08:43.427	43.462229950	1.272889989	0.582	0.293182	117	3708
174.510	16:08:43.677	43.462229950	1.272889989	0.582	0.293182	117	3708
174.760	16:08:43.927	43.462229950	1.272889989	0.5632	0.293182	117	3708
175.010	16:08:44.177	43.462229950	1.272889989	0.5632	0.293182	117	3716
175.260	16:08:44.427	43.462229950	1.272889989	0.5632	0.295264	117	3716
175.510	16:08:44.677	43.462229950	1.272889989	0.5632	0.295264	117	3716
175.760	16:08:44.927	43.462229950	1.272889989	0.5608	0.295264	117	3716
176.010	16:08:45.177	43.462229950	1.272889989	0.5608	0.295264	117	3712
176.260	16:08:45.427	43.462229950	1.272889989	0.5608	0.295264	117	3712
176.510	16:08:45.677	43.462229950	1.272889989	0.5608	0.295264	117	3712
176.760	16:08:45.927	43.462229950	1.272889989	0.5732	0.295264	117	3712
177.010	16:08:46.177	43.462229950	1.272889989	0.5732	0.295264	117	3672
177.260	16:08:46.427	43.462229950	1.272889989	0.5732	0.295264	117	3672
177.510	16:08:46.677	43.462229950	1.272889989	0.5732	0.295264	117	3672
177.760	16:08:46.927	43.462229950	1.272889989	0.5612	0.295264	117	3672
178.010	16:08:47.177	43.462229950	1.272889989	0.5612	0.295264	117	3851
178.260	16:08:47.427	43.462229950	1.272889989	0.5612	0.310145	117	3851
178.510	16:08:47.677	43.462229950	1.272889989	0.5612	0.310145	117	3851
178.760	16:08:47.927	43.462229950	1.272889989	0.5668	0.310145	117	3851
179.010	16:08:48.177	43.462229950	1.272889989	0.5668	0.310145	117	3640
179.260	16:08:48.427	43.462229950	1.272889989	0.5668	0.310145	117	3640
179.510	16:08:48.677	43.462229950	1.272889989	0.5668	0.310145	117	3640
179.760	16:08:48.927	43.462229950	1.272889989	0.5508	0.310145	117	3640
180.010	16:08:49.177	43.462229950	1.272889989	0.5508	0.310145	117	3787
180.260	16:08:49.427	43.462229950	1.272889989	0.5508	0.310145	117	3787
180.510	16:08:49.677	43.462229950	1.272889989	0.5508	0.310145	117	3787
180.760	16:08:49.927	43.462229950	1.272889989	0.5384	0.310145	117	3787
181.010	16:08:50.177	43.462229950	1.272889989	0.5384	0.310145	117	3756
181.260	16:08:50.427	43.462229950	1.272889989	0.5384	0.305826	117	3756
181.510	16:08:50.677	43.462229950	1.272889989	0.5384	0.305826	117	3756
181.760	16:08:50.927	43.462229950	1.272889989	0.5292	0.305826	117	3756
182.010	16:08:51.177	43.462229950	1.272889989	0.5292	0.305826	117	3869
182.260	16:08:51.427	43.462229950	1.272889989	0.5292	0.305826	117	3869
182.510	16:08:51.677	43.462229950	1.272889989	0.5292	0.305826	117	3869
182.760	16:08:51.927	43.462229950	1.272889989	0.5496	0.305826	117	3869
183.010	16:08:52.177	43.462229950	1.272889989	0.5496	0.305826	117	3869
183.260	16:08:52.427	43.462229950	1.272889989	0.5496	0.305826	117	3869
183.510	16:08:52.677	43.462229950	1.272889989	0.5496	0.305826	117	3869
183.760	16:08:52.927	43.462229950	1.272889989	0.564	0.305826	117	3869
184.010	16:08:53.177	43.462229950	1.272889989	0.564	0.305826	117	3732
184.260	16:08:53.427	43.462229950	1.272889989	0.564	0.31482	117	3732
184.510	16:08:53.677	43.462229950	1.272889989	0.564	0.31482	117	3732
184.760	16:08:53.927	43.462229950	1.272889989	0.5684	0.31482	117	3732
185.010	16:08:54.177	43.462229950	1.272889989	0.5684	0.31482	117	3752
185.260	16:08:54.427	43.462229950	1.272889989	0.5684	0.31482	117	3752
185.510	16:08:54.677	43.462229950	1.272889989	0.5684	0.31482	117	3752
185.760	16:08:54.927	43.462229950	1.272889989	0.5536	0.31482	117	3752
186.010	16:08:55.177	43.462229950	1.272889989	0.5536	0.31482	117	3836
186.260	16:08:55.427	43.462229950	1.272889989	0.5536	0.31482	117	3836
186.510	16:08:55.677	43.462229950	1.272889989	0.5536	0.31482	117	3836
186.760	16:08:55.927	43.462229950	1.272889989	0.564	0.31482	117	3836
187.010	16:08:56.177	43.462229950	1.272889989	0.564	0.31482	117	3759
187.260	16:08:56.427	43.462229950	1.272889989	0.564	0.31482	117	3759
187.510	16:08:56.677	43.462229950	1.272889989	0.564	0.31482	117	3759
187.760	16:08:56.927	43.462229950	1.272889989	0.5788	0.31482	117	3759
188.010	16:08:57.177	43.462229950	1.272889989	0.5788	0.31482	117	3804
188.260	16:08:57.427	43.462229950	1.272889989	0.5788	0.31482	117	3804
188.510	16:08:57.677	43.462229950	1.272889989	0.5788	0.31482	116	3804
188.760	16:08:57.927	43.462229950	1.272889989	0.5712	0.31482	116	3804
189.010	16:08:58.177	43.462229950	1.272889989	0.5712	0.31482	116	3790
189.260	16:08:58.427	43.462229950	1.272889989	0.5712	0.31482	116	3790
189.510	16:08:58.677	43.462229950	1.272889989	0.5712	0.31482	116	3790
189.760	16:08:58.927	43.462229950	1.272889989	0.5548	0.31482	116	3790
190.010	16:08:59.177	43.462229950	1.272889989	0.5548	0.31482	116	3837
190.260	16:08:59.427	43.462229950	1.272889989	0.5548	0.309811	116	3837
190.510	16:08:59.677	43.462229950	1.272889989	0.5548	0.309811	116	3837
190.760	16:08:59.927	43.462229950	1.272889989	0.538	0.309811	116	3837
191.010	16:09:0.177	43.462229950	1.272889989	0.538	0.309811	116	3837
191.260	16:09:0.427	43.462229950	1.272889989	0.538	0.309811	116	3837
191.510	16:09:0.677	43.462229950	1.272889989	0.538	0.309811	116	3837
191.760	16:09:0.927	43.462229950	1.272889989	0.5496	0.309811	116	3837
192.010	16:09:1.177	43.462229950	1.272889989	0.5496	0.309811	116	3786
192.260	16:09:1.427	43.462229950	1.272889989	0.5496	0.309811	116	3786
192.510	16:09:1.677	43.462229950	1.272889989	0.5496	0.309811	116	3786
192.760	16:09:1.927	43.462229950	1.272889989	0.5496	0.309811	116	3786
193.010	16:09:2.177	43.462229950	1.272889989	0.5496	0.309811	116	3769
193.260	16:09:2.427	43.462229950	1.272889989	0.5496	0.30798	116	3769
193.510	16:09:2.677	43.462229950	1.272889989	0.5496	0.30798	116	3769
193.760	16:09:2.927	43.462229950	1.272889989	0.5812	0.30798	116	3769
