Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
133.024	15:46:30.800	43.462229950	1.272889989	0.636	0.293826	117
133.274	15:46:31.050	43.462229950	1.272889989	0.636	0.293826	117
133.524	15:46:31.300	43.462229950	1.272889989	0.636	0.304424	117
133.774	15:46:31.550	43.462229950	1.272889989	0.636	0.304424	117
134.024	15:46:31.800	43.462229950	1.272889989	0.564	0.304424	117
134.274	15:46:32.050	43.462229950	1.272889989	0.564	0.304424	117
134.524	15:46:32.300	43.462229950	1.272889989	0.564	0.304424	117
134.774	15:46:32.550	43.462229950	1.272889989	0.564	0.304424	117
135.024	15:46:32.800	43.462229950	1.272889989	0.594	0.304424	117
135.274	15:46:33.050	43.462229950	1.272889989	0.594	0.304424	117
135.524	15:46:33.300	43.462229950	1.272889989	0.594	0.304424	117
135.774	15:46:33.550	43.462229950	1.272889989	0.594	0.304424	117
136.024	15:46:33.800	43.462229950	1.272889989	0.5852	0.304424	117
136.274	15:46:34.050	43.462229950	1.272889989	0.5852	0.304424	117
136.524	15:46:34.300	43.462229950	1.272889989	0.5852	0.292861	117
136.774	15:46:34.550	43.462229950	1.272889989	0.5852	0.292861	117
137.024	15:46:34.800	43.462229950	1.272889989	0.5852	0.292861	117
137.274	15:46:35.050	43.462229950	1.272889989	0.5852	0.292861	117
137.524	15:46:35.300	43.462229950	1.272889989	0.5852	0.292861	117
137.774	15:46:35.550	43.462229950	1.272889989	0.5852	0.292861	117
138.024	15:46:35.800	43.462229950	1.272889989	0.5796	0.292861	117
138.274	15:46:36.050	43.462229950	1.272889989	0.5796	0.292861	117
138.524	15:46:36.300	43.462229950	1.272889989	0.5796	0.292861	117
138.774	15:46:36.550	43.462229950	1.272889989	0.5796	0.292861	116
139.024	15:46:36.800	43.462229950	1.272889989	0.5796	0.292861	116
139.274	15:46:37.050	43.462229950	1.272889989	0.5796	0.292861	116
139.524	15:46:37.300	43.462229950	1.272889989	0.5796	0.293828	116
139.774	15:46:37.550	43.462229950	1.272889989	0.5796	0.293828	116
140.024	15:46:37.800	43.462229950	1.272889989	0.58	0.293828	116
140.274	15:46:38.050	43.462229950	1.272889989	0.58	0.293828	116
140.524	15:46:38.300	43.462229950	1.272889989	0.58	0.293828	116
140.774	15:46:38.550	43.462229950	1.272889989	0.58	0.293828	116
141.024	15:46:38.800	43.462229950	1.272889989	0.568	0.293828	116
141.274	15:46:39.050	43.462229950	1.272889989	0.568	0.293828	116
141.524	15:46:39.300	43.462229950	1.272889989	0.568	0.293828	116
141.774	15:46:39.550	43.462229950	1.272889989	0.568	0.293828	116
142.024	15:46:39.800	43.462229950	1.272889989	0.5612	0.293828	116
142.274	15:46:40.050	43.462229950	1.272889989	0.5612	0.293828	116
142.524	15:46:40.300	43.462229950	1.272889989	0.5612	0.295606	116
142.774	15:46:40.550	43.462229950	1.272889989	0.5612	0.295606	116
143.024	15:46:40.800	43.462229950	1.272889989	0.5652	0.295606	116
143.274	15:46:41.050	43.462229950	1.272889989	0.5652	0.295606	116
143.524	15:46:41.300	43.462229950	1.272889989	0.5652	0.295606	116
143.774	15:46:41.550	43.462229950	1.272889989	0.5652	0.295606	116
144.024	15:46:41.800	43.462229950	1.272889989	0.556	0.295606	116
144.274	15:46:42.050	43.462229950	1.272889989	0.556	0.295606	116
144.524	15:46:42.300	43.462229950	1.272889989	0.556	0.295606	116
144.774	15:46:42.550	43.462229950	1.272889989	0.556	0.295606	116
145.024	15:46:42.800	43.462229950	1.272889989	0.546	0.295606	116
145.274	15:46:43.050	43.462229950	1.272889989	0.546	0.295606	116
145.524	15:46:43.300	43.462229950	1.272889989	0.546	0.304183	116
145.774	15:46:43.550	43.462229950	1.272889989	0.546	0.304183	116
146.024	15:46:43.800	43.462229950	1.272889989	0.5376	0.304183	116
146.274	15:46:44.050	43.462229950	1.272889989	0.5376	0.304183	116
146.524	15:46:44.300	43.462229950	1.272889989	0.5376	0.304183	116
146.774	15:46:44.550	43.462229950	1.272889989	0.5376	0.304183	116
147.024	15:46:44.800	43.462229950	1.272889989	0.5636	0.304183	116
147.274	15:46:45.050	43.462229950	1.272889989	0.5636	0.304183	116
147.524	15:46:45.300	43.462229950	1.272889989	0.5636	0.304183	116
147.774	15:46:45.550	43.462229950	1.272889989	0.5636	0.304183	116
148.024	15:46:45.800	43.462229950	1.272889989	0.5656	0.304183	116
148.274	15:46:46.050	43.462229950	1.272889989	0.5656	0.304183	116
148.524	15:46:46.300	43.462229950	1.272889989	0.5656	0.297259	116
148.774	15:46:46.550	43.462229950	1.272889989	0.5656	0.297259	116
149.024	15:46:46.800	43.462229950	1.272889989	0.5716	0.297259	116
149.274	15:46:47.050	43.462229950	1.272889989	0.5716	0.297259	116
149.524	15:46:47.300	43.462229950	1.272889989	0.5716	0.297259	116
149.774	15:46:47.550	43.462229950	1.272889989	0.5716	0.297259	116
150.024	15:46:47.800	43.462229950	1.272889989	0.5832	0.297259	116
150.274	15:46:48.050	43.462229950	1.272889989	0.5832	0.297259	116
150.524	15:46:48.300	43.462229950	1.272889989	0.5832	0.297259	116
150.774	15:46:48.550	43.462229950	1.272889989	0.5832	0.297259	116
151.024	15:46:48.800	43.462229950	1.272889989	0.5944	0.297259	116
151.274	15:46:49.050	43.462229950	1.272889989	0.5944	0.297259	116
151.524	15:46:49.300	43.462229950	1.272889989	0.5944	0.296529	116
151.774	15:46:49.550	43.462229950	1.272889989	0.5944	0.296529	116
152.024	15:46:49.800	43.462229950	1.272889989	0.5904	0.296529	116
152.274	15:46:50.050	43.462229950	1.272889989	0.5904	0.296529	116
152.524	15:46:50.300	43.462229950	1.272889989	0.5904	0.296529	116
152.774	15:46:50.550	43.462229950	1.272889989	0.5904	0.296529	116
153.024	15:46:50.800	43.462229950	1.272889989	0.5796	0.296529	116
153.274	15:46:51.050	43.462229950	1.272889989	0.5796	0.296529	116
153.524	15:46:51.300	43.462229950	1.272889989	0.5796	0.296529	116
153.774	15:46:51.550	43.462229950	1.272889989	0.5796	0.296529	116
154.024	15:46:51.800	43.462229950	1.272889989	0.5564	0.296529	116
154.274	15:46:52.050	43.462229950	1.272889989	0.5564	0.296529	116
154.524	15:46:52.300	43.462229950	1.272889989	0.5564	0.299336	116
154.774	15:46:52.550	43.462229950	1.272889989	0.5564	0.299336	116
155.024	15:46:52.800	43.462229950	1.272889989	0.562	0.299336	116
155.274	15:46:53.050	43.462229950	1.272889989	0.562	0.299336	116
155.524	15:46:53.300	43.462229950	1.272889989	0.562	0.299336	116
155.774	15:46:53.550	43.462229950	1.272889989	0.562	0.299336	116
156.024	15:46:53.800	43.462229950	1.272889989	0.57	0.299336	116
156.274	15:46:54.050	43.462229950	1.272889989	0.57	0.299336	116
156.524	15:46:54.300	43.462229950	1.272889989	0.57	0.299336	116
156.774	15:46:54.550	43.462229950	1.272889989	0.57	0.299336	115
157.024	15:46:54.800	43.462229950	1.272889989	0.568	0.299336	115
157.274	15:46:55.050	43.462229950	1.272889989	0.568	0.299336	115
157.524	15:46:55.300	43.462229950	1.272889989	0.568	0.300942	115
157.774	15:46:55.550	43.462229950	1.272889989	0.568	0.300942	115
158.024	15:46:55.800	43.462229950	1.272889989	0.5624	0.300942	115
158.274	15:46:56.050	43.462229950	1.272889989	0.5624	0.300942	115
158.524	15:46:56.300	43.462229950	1.272889989	0.5624	0.300942	115
158.774	15:46:56.550	43.462229950	1.272889989	0.5624	0.300942	116
159.024	15:46:56.800	43.462229950	1.272889989	0.5716	0.300942	116
159.274	15:46:57.050	43.462229950	1.272889989	0.5716	0.300942	116
159.524	15:46:57.300	43.462229950	1.272889989	0.5716	0.300942	116
159.774	15:46:57.550	43.462229950	1.272889989	0.5716	0.300942	116
160.024	15:46:57.800	43.462229950	1.272889989	0.5876	0.300942	116
160.274	15:46:58.050	43.462229950	1.272889989	0.5876	0.300942	116
160.524	15:46:58.300	43.462229950	1.272889989	0.5876	0.300543	116
160.774	15:46:58.550	43.462229950	1.272889989	0.5876	0.300543	115
161.024	15:46:58.800	43.462229950	1.272889989	0.5928	0.300543	115
161.274	15:46:59.050	43.462229950	1.272889989	0.5928	0.300543	115
161.524	15:46:59.300	43.462229950	1.272889989	0.5928	0.300543	115
161.774	15:46:59.550	43.462229950	1.272889989	0.5928	0.300543	115
162.024	15:46:59.800	43.462229950	1.272889989	0.556	0.300543	115
162.274	15:47:0.050	43.462229950	1.272889989	0.556	0.300543	115
162.524	15:47:0.300	43.462229950	1.272889989	0.556	0.300543	115
162.774	15:47:0.550	43.462229950	1.272889989	0.556	0.300543	115
163.024	15:47:0.800	43.462229950	1.272889989	0.5792	0.300543	115
163.274	15:47:1.050	43.462229950	1.272889989	0.5792	0.300543	115
163.524	15:47:1.300	43.462229950	1.272889989	0.5792	0.302562	115
163.774	15:47:1.550	43.462229950	1.272889989	0.5792	0.302562	115
164.024	15:47:1.800	43.462229950	1.272889989	0.58	0.302562	115
164.274	15:47:2.050	43.462229950	1.272889989	0.58	0.302562	115
164.524	15:47:2.300	43.462229950	1.272889989	0.58	0.302562	115
164.774	15:47:2.550	43.462229950	1.272889989	0.58	0.302562	115
165.024	15:47:2.800	43.462229950	1.272889989	0.5804	0.302562	115
165.274	15:47:3.050	43.462229950	1.272889989	0.5804	0.302562	115
165.524	15:47:3.300	43.462229950	1.272889989	0.5804	0.302562	115
165.774	15:47:3.550	43.462229950	1.272889989	0.5804	0.302562	115
166.024	15:47:3.800	43.462229950	1.272889989	0.5892	0.302562	115
166.274	15:47:4.050	43.462229950	1.272889989	0.5892	0.302562	115
166.524	15:47:4.300	43.462229950	1.272889989	0.5892	0.307197	115
166.774	15:47:4.550	43.462229950	1.272889989	0.5892	0.307197	115
167.024	15:47:4.800	43.462229950	1.272889989	0.6544	0.307197	115
167.274	15:47:5.050	43.462229950	1.272889989	0.6544	0.307197	115
167.524	15:47:5.300	43.462229950	1.272889989	0.6544	0.307197	115
167.774	15:47:5.550	43.462229950	1.272889989	0.6544	0.307197	115
168.024	15:47:5.800	43.462229950	1.272889989	0.6176	0.307197	115
168.274	15:47:6.050	43.462229950	1.272889989	0.6176	0.307197	115
168.524	15:47:6.300	43.462229950	1.272889989	0.6176	0.307197	115
168.774	15:47:6.550	43.462229950	1.272889989	0.6176	0.307197	115
169.024	15:47:6.800	43.462229950	1.272889989	0.6176	0.307197	115
169.274	15:47:7.050	43.462229950	1.272889989	0.6176	0.307197	115
169.524	15:47:7.300	43.462229950	1.272889989	0.6176	0.303255	115
169.774	15:47:7.550	43.462229950	1.272889989	0.6176	0.303255	115
170.024	15:47:7.800	43.462229950	1.272889989	0.5768	0.303255	115
170.274	15:47:8.050	43.462229950	1.272889989	0.5768	0.303255	115
170.524	15:47:8.300	43.462229950	1.272889989	0.5768	0.303255	115
170.774	15:47:8.550	43.462229950	1.272889989	0.5768	0.303255	115
171.024	15:47:8.800	43.462229950	1.272889989	0.578	0.303255	115
171.274	15:47:9.050	43.462229950	1.272889989	0.578	0.303255	115
171.524	15:47:9.300	43.462229950	1.272889989	0.578	0.303255	115
171.774	15:47:9.550	43.462229950	1.272889989	0.578	0.303255	115
172.024	15:47:9.800	43.462229950	1.272889989	0.5464	0.303255	115
172.274	15:47:10.050	43.462229950	1.272889989	0.5464	0.303255	115
172.524	15:47:10.300	43.462229950	1.272889989	0.5464	0.303899	115
172.774	15:47:10.550	43.462229950	1.272889989	0.5464	0.303899	115
173.024	15:47:10.800	43.462229950	1.272889989	0.546	0.303899	115
173.274	15:47:11.050	43.462229950	1.272889989	0.546	0.303899	115
173.524	15:47:11.300	43.462229950	1.272889989	0.546	0.303899	115
173.774	15:47:11.550	43.462229950	1.272889989	0.546	0.303899	115
174.024	15:47:11.800	43.462229950	1.272889989	0.5372	0.303899	115
174.274	15:47:12.050	43.462229950	1.272889989	0.5372	0.303899	115
174.524	15:47:12.300	43.462229950	1.272889989	0.5372	0.303899	115
174.774	15:47:12.550	43.462229950	1.272889989	0.5372	0.303899	115
175.024	15:47:12.800	43.462229950	1.272889989	0.5776	0.303899	115
175.274	15:47:13.050	43.462229950	1.272889989	0.5776	0.303899	115
175.524	15:47:13.300	43.462229950	1.272889989	0.5776	0.304564	115
175.774	15:47:13.550	43.462229950	1.272889989	0.5776	0.304564	115
176.024	15:47:13.800	43.462229950	1.272889989	0.5876	0.304564	115
176.274	15:47:14.050	43.462229950	1.272889989	0.5876	0.304564	115
176.524	15:47:14.300	43.462229950	1.272889989	0.5876	0.304564	115
176.774	15:47:14.550	43.462229950	1.272889989	0.5876	0.304564	115
177.024	15:47:14.800	43.462229950	1.272889989	0.5684	0.304564	115
177.274	15:47:15.050	43.462229950	1.272889989	0.5684	0.304564	115
177.524	15:47:15.300	43.462229950	1.272889989	0.5684	0.304564	115
177.774	15:47:15.550	43.462229950	1.272889989	0.5684	0.304564	115
178.024	15:47:15.800	43.462229950	1.272889989	0.5716	0.304564	115
178.274	15:47:16.050	43.462229950	1.272889989	0.5716	0.304564	115
178.524	15:47:16.300	43.462229950	1.272889989	0.5716	0.305711	115
178.774	15:47:16.550	43.462229950	1.272889989	0.5716	0.305711	115
179.024	15:47:16.800	43.462229950	1.272889989	0.5796	0.305711	115
179.274	15:47:17.050	43.462229950	1.272889989	0.5796	0.305711	115
179.524	15:47:17.300	43.462229950	1.272889989	0.5796	0.305711	115
179.774	15:47:17.550	43.462229950	1.272889989	0.5796	0.305711	115
180.024	15:47:17.800	43.462229950	1.272889989	0.584	0.305711	115
180.274	15:47:18.050	43.462229950	1.272889989	0.584	0.305711	115
180.524	15:47:18.300	43.462229950	1.272889989	0.584	0.305711	115
180.774	15:47:18.550	43.462229950	1.272889989	0.584	0.305711	115
181.024	15:47:18.800	43.462229950	1.272889989	0.5888	0.305711	115
181.274	15:47:19.050	43.462229950	1.272889989	0.5888	0.305711	115
181.524	15:47:19.300	43.462229950	1.272889989	0.5888	0.304366	115
181.774	15:47:19.550	43.462229950	1.272889989	0.5888	0.304366	115
182.024	15:47:19.800	43.462229950	1.272889989	0.6168	0.304366	115
182.274	15:47:20.050	43.462229950	1.272889989	0.6168	0.304366	115
182.524	15:47:20.300	43.462229950	1.272889989	0.6168	0.304366	115
182.774	15:47:20.550	43.462229950	1.272889989	0.6168	0.304366	114
183.024	15:47:20.800	43.462229950	1.272889989	0.546	0.304366	114
183.274	15:47:21.050	43.462229950	1.272889989	0.546	0.304366	114
183.524	15:47:21.300	43.462229950	1.272889989	0.546	0.304366	114
183.774	15:47:21.550	43.462229950	1.272889989	0.546	0.304366	114
184.024	15:47:21.800	43.462229950	1.272889989	0.6208	0.304366	114
184.274	15:47:22.050	43.462229950	1.272889989	0.6208	0.304366	114
184.524	15:47:22.300	43.462229950	1.272889989	0.6208	0.311119	114
184.774	15:47:22.550	43.462229950	1.272889989	0.6208	0.311119	114
185.024	15:47:22.800	43.462229950	1.272889989	0.5752	0.311119	114
185.274	15:47:23.050	43.462229950	1.272889989	0.5752	0.311119	114
185.524	15:47:23.300	43.462229950	1.272889989	0.5752	0.311119	114
185.774	15:47:23.550	43.462229950	1.272889989	0.5752	0.311119	114
186.024	15:47:23.800	43.462229950	1.272889989	0.5644	0.311119	114
186.274	15:47:24.050	43.462229950	1.272889989	0.5644	0.311119	114
186.524	15:47:24.300	43.462229950	1.272889989	0.5644	0.311119	114
186.774	15:47:24.550	43.462229950	1.272889989	0.5644	0.311119	114
187.024	15:47:24.800	43.462229950	1.272889989	0.5548	0.311119	114
187.274	15:47:25.050	43.462229950	1.272889989	0.5548	0.311119	114
187.524	15:47:25.300	43.462229950	1.272889989	0.5548	0.31068	114
187.774	15:47:25.550	43.462229950	1.272889989	0.5548	0.31068	114
188.024	15:47:25.800	43.462229950	1.272889989	0.5608	0.31068	114
188.274	15:47:26.050	43.462229950	1.272889989	0.5608	0.31068	114
188.524	15:47:26.300	43.462229950	1.272889989	0.5608	0.31068	114
188.774	15:47:26.550	43.462229950	1.272889989	0.5608	0.31068	114
189.024	15:47:26.800	43.462229950	1.272889989	0.5448	0.31068	114
189.274	15:47:27.050	43.462229950	1.272889989	0.5448	0.31068	114
189.524	15:47:27.300	43.462229950	1.272889989	0.5448	0.31068	114
189.774	15:47:27.550	43.462229950	1.272889989	0.5448	0.31068	114
190.024	15:47:27.800	43.462229950	1.272889989	0.5496	0.31068	114
190.274	15:47:28.050	43.462229950	1.272889989	0.5496	0.31068	114
190.524	15:47:28.300	43.462229950	1.272889989	0.5496	0.304021	114
190.774	15:47:28.550	43.462229950	1.272889989	0.5496	0.304021	114
191.024	15:47:28.800	43.462229950	1.272889989	0.5708	0.304021	114
191.274	15:47:29.050	43.462229950	1.272889989	0.5708	0.304021	114
191.524	15:47:29.300	43.462229950	1.272889989	0.5708	0.304021	114
191.774	15:47:29.550	43.462229950	1.272889989	0.5708	0.304021	114
192.024	15:47:29.800	43.462229950	1.272889989	0.5708	0.304021	114
192.274	15:47:30.050	43.462229950	1.272889989	0.5708	0.304021	114
192.524	15:47:30.300	43.462229950	1.272889989	0.5708	0.304021	114
192.774	15:47:30.550	43.462229950	1.272889989	0.5708	0.304021	114
193.024	15:47:30.800	43.462229950	1.272889989	0.5784	0.304021	114
193.274	15:47:31.050	43.462229950	1.272889989	0.5784	0.304021	114
193.524	15:47:31.300	43.462229950	1.272889989	0.5784	0.305129	114
193.774	15:47:31.550	43.462229950	1.272889989	0.5784	0.305129	114
194.024	15:47:31.800	43.462229950	1.272889989	0.5872	0.305129	114
194.274	15:47:32.050	43.462229950	1.272889989	0.5872	0.305129	114
194.524	15:47:32.300	43.462229950	1.272889989	0.5872	0.305129	114
194.774	15:47:32.550	43.462229950	1.272889989	0.5872	0.305129	114
195.024	15:47:32.800	43.462229950	1.272889989	0.5876	0.305129	114
195.274	15:47:33.050	43.462229950	1.272889989	0.5876	0.305129	114
195.524	15:47:33.300	43.462229950	1.272889989	0.5876	0.305129	114
195.774	15:47:33.550	43.462229950	1.272889989	0.5876	0.305129	114
196.024	15:47:33.800	43.462229950	1.272889989	0.5976	0.305129	114
196.274	15:47:34.050	43.462229950	1.272889989	0.5976	0.305129	114
196.524	15:47:34.300	43.462229950	1.272889989	0.5976	0.310189	114
196.774	15:47:34.550	43.462229950	1.272889989	0.5976	0.310189	114
197.024	15:47:34.800	43.462229950	1.272889989	0.5888	0.310189	114
197.274	15:47:35.050	43.462229950	1.272889989	0.5888	0.310189	114
197.524	15:47:35.300	43.462229950	1.272889989	0.5888	0.310189	114
197.774	15:47:35.550	43.462229950	1.272889989	0.5888	0.310189	114
198.024	15:47:35.800	43.462229950	1.272889989	0.5788	0.310189	114
198.274	15:47:36.050	43.462229950	1.272889989	0.5788	0.310189	114
198.524	15:47:36.300	43.462229950	1.272889989	0.5788	0.310189	114
198.774	15:47:36.550	43.462229950	1.272889989	0.5788	0.310189	114
199.024	15:47:36.800	43.462229950	1.272889989	0.5824	0.310189	114
199.274	15:47:37.050	43.462229950	1.272889989	0.5824	0.310189	114
199.524	15:47:37.300	43.462229950	1.272889989	0.5824	0.309339	114
199.774	15:47:37.550	43.462229950	1.272889989	0.5824	0.309339	114
200.024	15:47:37.800	43.462229950	1.272889989	0.5632	0.309339	114
200.274	15:47:38.050	43.462229950	1.272889989	0.5632	0.309339	114
200.524	15:47:38.300	43.462229950	1.272889989	0.5632	0.309339	114
200.774	15:47:38.550	43.462229950	1.272889989	0.5632	0.309339	114
201.024	15:47:38.800	43.462229950	1.272889989	0.5648	0.309339	114
201.274	15:47:39.050	43.462229950	1.272889989	0.5648	0.309339	114
201.524	15:47:39.300	43.462229950	1.272889989	0.5648	0.309339	114
201.774	15:47:39.550	43.462229950	1.272889989	0.5648	0.309339	114
202.024	15:47:39.800	43.462229950	1.272889989	0.5628	0.309339	114
202.274	15:47:40.050	43.462229950	1.272889989	0.5628	0.309339	114
202.524	15:47:40.300	43.462229950	1.272889989	0.5628	0.315102	114
202.774	15:47:40.550	43.462229950	1.272889989	0.5628	0.315102	114
203.024	15:47:40.800	43.462229950	1.272889989	0.5584	0.315102	114
203.274	15:47:41.050	43.462229950	1.272889989	0.5584	0.315102	114
203.524	15:47:41.300	43.462229950	1.272889989	0.5584	0.315102	114
203.774	15:47:41.550	43.462229950	1.272889989	0.5584	0.315102	114
204.024	15:47:41.800	43.462229950	1.272889989	0.5808	0.315102	114
204.274	15:47:42.050	43.462229950	1.272889989	0.5808	0.315102	114
204.524	15:47:42.300	43.462229950	1.272889989	0.5808	0.315102	114
204.774	15:47:42.550	43.462229950	1.272889989	0.5808	0.315102	114
205.024	15:47:42.800	43.462229950	1.272889989	0.6008	0.315102	114
205.274	15:47:43.050	43.462229950	1.272889989	0.6008	0.315102	114
205.524	15:47:43.300	43.462229950	1.272889989	0.6008	0.314004	114
205.774	15:47:43.550	43.462229950	1.272889989	0.6008	0.314004	114
206.024	15:47:43.800	43.462229950	1.272889989	0.5924	0.314004	114
206.274	15:47:44.050	43.462229950	1.272889989	0.5924	0.314004	114
206.524	15:47:44.300	43.462229950	1.272889989	0.5924	0.314004	114
206.774	15:47:44.550	43.462229950	1.272889989	0.5924	0.314004	114
207.024	15:47:44.800	43.462229950	1.272889989	0.5872	0.314004	114
207.274	15:47:45.050	43.462229950	1.272889989	0.5872	0.314004	114
207.524	15:47:45.300	43.462229950	1.272889989	0.5872	0.314004	114
207.774	15:47:45.550	43.462229950	1.272889989	0.5872	0.314004	114
208.024	15:47:45.800	43.462229950	1.272889989	0.5796	0.314004	114
208.274	15:47:46.050	43.462229950	1.272889989	0.5796	0.314004	114
208.524	15:47:46.300	43.462229950	1.272889989	0.5796	0.3157	114
208.774	15:47:46.550	43.462229950	1.272889989	0.5796	0.3157	114
209.024	15:47:46.800	43.462229950	1.272889989	0.5964	0.3157	114
209.274	15:47:47.050	43.462229950	1.272889989	0.5964	0.3157	114
209.524	15:47:47.300	43.462229950	1.272889989	0.5964	0.3157	114
209.774	15:47:47.550	43.462229950	1.272889989	0.5964	0.3157	114
210.024	15:47:47.800	43.462229950	1.272889989	0.5544	0.3157	114
210.274	15:47:48.050	43.462229950	1.272889989	0.5544	0.3157	114
210.524	15:47:48.300	43.462229950	1.272889989	0.5544	0.3157	114
210.774	15:47:48.550	43.462229950	1.272889989	0.5544	0.3157	114
211.024	15:47:48.800	43.462229950	1.272889989	0.5788	0.3157	114
211.274	15:47:49.050	43.462229950	1.272889989	0.5788	0.3157	114
211.524	15:47:49.300	43.462229950	1.272889989	0.5788	0.313884	114
211.774	15:47:49.550	43.462229950	1.272889989	0.5788	0.313884	114
212.024	15:47:49.800	43.462229950	1.272889989	0.5924	0.313884	114
212.274	15:47:50.050	43.462229950	1.272889989	0.5924	0.313884	114
212.524	15:47:50.300	43.462229950	1.272889989	0.5924	0.313884	114
212.774	15:47:50.550	43.462229950	1.272889989	0.5924	0.313884	114
213.024	15:47:50.800	43.462229950	1.272889989	0.5848	0.313884	114
213.274	15:47:51.050	43.462229950	1.272889989	0.5848	0.313884	114
213.524	15:47:51.300	43.462229950	1.272889989	0.5848	0.313884	114
213.774	15:47:51.550	43.462229950	1.272889989	0.5848	0.313884	114
214.024	15:47:51.800	43.462229950	1.272889989	0.5792	0.313884	114
214.274	15:47:52.050	43.462229950	1.272889989	0.5792	0.313884	114
214.524	15:47:52.300	43.462229950	1.272889989	0.5792	0.325653	114
214.774	15:47:52.550	43.462229950	1.272889989	0.5792	0.325653	113
215.024	15:47:52.800	43.462229950	1.272889989	0.5628	0.325653	113
215.274	15:47:53.050	43.462229950	1.272889989	0.5628	0.325653	113
215.524	15:47:53.300	43.462229950	1.272889989	0.5628	0.325653	113
215.774	15:47:53.550	43.462229950	1.272889989	0.5628	0.325653	113
216.024	15:47:53.800	43.462229950	1.272889989	0.5712	0.325653	113
216.274	15:47:54.050	43.462229950	1.272889989	0.5712	0.325653	113
216.524	15:47:54.300	43.462229950	1.272889989	0.5712	0.325653	113
216.774	15:47:54.550	43.462229950	1.272889989	0.5712	0.325653	113
217.024	15:47:54.800	43.462229950	1.272889989	0.5712	0.325653	113
217.274	15:47:55.050	43.462229950	1.272889989	0.5712	0.325653	113
217.524	15:47:55.300	43.462229950	1.272889989	0.5712	0.316892	113
217.774	15:47:55.550	43.462229950	1.272889989	0.5712	0.316892	113
218.024	15:47:55.800	43.462229950	1.272889989	0.5552	0.316892	113
218.274	15:47:56.050	43.462229950	1.272889989	0.5552	0.316892	113
218.524	15:47:56.300	43.462229950	1.272889989	0.5552	0.316892	113
218.774	15:47:56.550	43.462229950	1.272889989	0.5552	0.316892	113
219.024	15:47:56.800	43.462229950	1.272889989	0.5468	0.316892	113
219.274	15:47:57.050	43.462229950	1.272889989	0.5468	0.316892	113
219.524	15:47:57.300	43.462229950	1.272889989	0.5468	0.316892	113
219.774	15:47:57.550	43.462229950	1.272889989	0.5468	0.316892	113
220.024	15:47:57.800	43.462229950	1.272889989	0.5732	0.316892	113
220.274	15:47:58.050	43.462229950	1.272889989	0.5732	0.316892	113
220.524	15:47:58.300	43.462229950	1.272889989	0.5732	0.31498	113
220.774	15:47:58.550	43.462229950	1.272889989	0.5732	0.31498	113
221.024	15:47:58.800	43.462229950	1.272889989	0.5732	0.31498	113
221.274	15:47:59.050	43.462229950	1.272889989	0.5732	0.31498	113
221.524	15:47:59.300	43.462229950	1.272889989	0.5732	0.31498	113
221.774	15:47:59.550	43.462229950	1.272889989	0.5732	0.31498	113
222.024	15:47:59.800	43.462229950	1.272889989	0.5648	0.31498	113
222.274	15:48:0.050	43.462229950	1.272889989	0.5648	0.31498	113
222.524	15:48:0.300	43.462229950	1.272889989	0.5648	0.31498	113
222.774	15:48:0.550	43.462229950	1.272889989	0.5648	0.31498	113
223.024	15:48:0.800	43.462229950	1.272889989	0.5484	0.31498	113
223.274	15:48:1.050	43.462229950	1.272889989	0.5484	0.31498	113
223.524	15:48:1.300	43.462229950	1.272889989	0.5484	0.321201	113
223.774	15:48:1.550	43.462229950	1.272889989	0.5484	0.321201	113
224.024	15:48:1.800	43.462229950	1.272889989	0.5716	0.321201	113
224.274	15:48:2.050	43.462229950	1.272889989	0.5716	0.321201	113
224.524	15:48:2.300	43.462229950	1.272889989	0.5716	0.321201	113
224.774	15:48:2.550	43.462229950	1.272889989	0.5716	0.321201	113
225.024	15:48:2.800	43.462229950	1.272889989	0.5876	0.321201	113
225.274	15:48:3.050	43.462229950	1.272889989	0.5876	0.321201	113
225.524	15:48:3.300	43.462229950	1.272889989	0.5876	0.321201	113
225.774	15:48:3.550	43.462229950	1.272889989	0.5876	0.321201	113
226.024	15:48:3.800	43.462229950	1.272889989	0.5632	0.321201	113
226.274	15:48:4.050	43.462229950	1.272889989	0.5632	0.321201	113
226.524	15:48:4.300	43.462229950	1.272889989	0.5632	0.324176	113
226.774	15:48:4.550	43.462229950	1.272889989	0.5632	0.324176	113
227.024	15:48:4.800	43.462229950	1.272889989	0.5632	0.324176	113
227.274	15:48:5.050	43.462229950	1.272889989	0.5632	0.324176	113
227.524	15:48:5.300	43.462229950	1.272889989	0.5632	0.324176	113
227.774	15:48:5.550	43.462229950	1.272889989	0.5632	0.324176	113
228.024	15:48:5.800	43.462229950	1.272889989	0.572	0.324176	113
228.274	15:48:6.050	43.462229950	1.272889989	0.572	0.324176	113
228.524	15:48:6.300	43.462229950	1.272889989	0.572	0.324176	113
228.774	15:48:6.550	43.462229950	1.272889989	0.572	0.324176	113
229.024	15:48:6.800	43.462229950	1.272889989	0.58	0.324176	113
229.274	15:48:7.050	43.462229950	1.272889989	0.58	0.324176	113
229.524	15:48:7.300	43.462229950	1.272889989	0.58	0.320751	113
229.774	15:48:7.550	43.462229950	1.272889989	0.58	0.320751	113
