Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
176.629	15:20:56.561	43.462229950	1.272889989	0.242476	0.242105	125
176.879	15:20:56.811	43.462229950	1.272889989	0.242476	0.242105	125
177.129	15:20:57.061	43.462229950	1.272889989	0.242667	0.242105	125
177.379	15:20:57.311	43.462229950	1.272889989	0.242667	0.242105	125
177.629	15:20:57.561	43.462229950	1.272889989	0.242667	0.242105	125
177.879	15:20:57.811	43.462229950	1.272889989	0.242667	0.242105	125
178.129	15:20:58.061	43.462229950	1.272889989	0.242667	0.242105	125
178.379	15:20:58.311	43.462229950	1.272889989	0.242667	0.242105	125
178.629	15:20:58.561	43.462229950	1.272889989	0.242667	0.242105	125
178.879	15:20:58.811	43.462229950	1.272889989	0.242667	0.242105	125
179.129	15:20:59.061	43.462229950	1.272889989	0.242667	0.242105	125
179.379	15:20:59.311	43.462229950	1.272889989	0.242667	0.242105	125
179.629	15:20:59.561	43.462229950	1.272889989	0.242667	0.242105	125
179.879	15:20:59.811	43.462229950	1.272889989	0.242667	0.242105	125
180.129	15:21:0.061	43.462229950	1.272889989	0.242667	0.242105	125
180.379	15:21:0.311	43.462229950	1.272889989	0.242667	0.242105	125
180.629	15:21:0.561	43.462229950	1.272889989	0.242667	0.242105	125
180.879	15:21:0.811	43.462229950	1.272889989	0.242667	0.242105	125
181.129	15:21:1.061	43.462229950	1.272889989	0.242476	0.242105	125
181.379	15:21:1.311	43.462229950	1.272889989	0.242476	0.242105	125
181.629	15:21:1.561	43.462229950	1.272889989	0.242476	0.242105	125
181.879	15:21:1.811	43.462229950	1.272889989	0.242476	0.242105	125
182.129	15:21:2.061	43.462229950	1.272889989	0.242476	0.242105	125
182.379	15:21:2.311	43.462229950	1.272889989	0.242476	0.242105	125
182.629	15:21:2.561	43.462229950	1.272889989	0.242476	0.242105	125
182.879	15:21:2.811	43.462229950	1.272889989	0.242476	0.242105	125
183.129	15:21:3.061	43.462229950	1.272889989	0.242476	0.242105	125
183.379	15:21:3.311	43.462229950	1.272889989	0.242476	0.242105	125
183.629	15:21:3.561	43.462229950	1.272889989	0.242476	0.242105	125
183.879	15:21:3.811	43.462229950	1.272889989	0.242476	0.242105	125
184.129	15:21:4.061	43.462229950	1.272889989	0.242667	0.242105	125
184.379	15:21:4.311	43.462229950	1.272889989	0.242667	0.242105	125
184.629	15:21:4.561	43.462229950	1.272889989	0.242667	0.242105	125
184.879	15:21:4.811	43.462229950	1.272889989	0.242667	0.242105	125
185.129	15:21:5.061	43.462229950	1.272889989	0.242667	0.242105	125
185.379	15:21:5.311	43.462229950	1.272889989	0.242667	0.242105	125
185.629	15:21:5.561	43.462229950	1.272889989	0.242667	0.242105	125
185.879	15:21:5.811	43.462229950	1.272889989	0.242667	0.242105	125
186.129	15:21:6.061	43.462229950	1.272889989	0.922857	0.242105	125
186.379	15:21:6.311	43.462229950	1.272889989	0.922857	0.242105	125
186.629	15:21:6.561	43.462229950	1.272889989	0.922857	0.242105	125
186.879	15:21:6.811	43.462229950	1.272889989	0.922857	0.242105	122
187.129	15:21:7.061	43.462229950	1.272889989	0.9	0.242105	122
187.379	15:21:7.311	43.462229950	1.272889989	0.9	0.242105	122
187.629	15:21:7.561	43.462229950	1.272889989	0.9	0.2	122
187.879	15:21:7.811	43.462229950	1.272889989	0.9	0.2	122
188.129	15:21:8.061	43.462229950	1.272889989	0.974286	0.2	122
188.379	15:21:8.311	43.462229950	1.272889989	0.974286	0.2	122
188.629	15:21:8.561	43.462229950	1.272889989	0.974286	0.2	122
188.879	15:21:8.811	43.462229950	1.272889989	0.974286	0.2	122
189.129	15:21:9.061	43.462229950	1.272889989	0.885714	0.2	122
189.379	15:21:9.311	43.462229950	1.272889989	0.885714	0.2	122
189.629	15:21:9.561	43.462229950	1.272889989	0.885714	0.2	122
189.879	15:21:9.811	43.462229950	1.272889989	0.885714	0.2	122
190.129	15:21:10.061	43.462229950	1.272889989	0.696	0.2	122
190.379	15:21:10.311	43.462229950	1.272889989	0.696	0.2	122
190.629	15:21:10.561	43.462229950	1.272889989	0.696	0.260563	122
190.879	15:21:10.811	43.462229950	1.272889989	0.696	0.260563	121
191.129	15:21:11.061	43.462229950	1.272889989	0.6672	0.260563	121
191.379	15:21:11.311	43.462229950	1.272889989	0.6672	0.260563	121
191.629	15:21:11.561	43.462229950	1.272889989	0.6672	0.260563	121
191.879	15:21:11.811	43.462229950	1.272889989	0.6672	0.260563	121
192.129	15:21:12.061	43.462229950	1.272889989	0.628	0.260563	121
192.379	15:21:12.311	43.462229950	1.272889989	0.628	0.260563	121
192.629	15:21:12.561	43.462229950	1.272889989	0.628	0.260563	121
192.879	15:21:12.811	43.462229950	1.272889989	0.628	0.260563	121
193.129	15:21:13.061	43.462229950	1.272889989	0.596	0.260563	121
193.379	15:21:13.311	43.462229950	1.272889989	0.596	0.260563	121
193.629	15:21:13.561	43.462229950	1.272889989	0.596	0.253921	121
193.879	15:21:13.811	43.462229950	1.272889989	0.596	0.253921	121
194.129	15:21:14.061	43.462229950	1.272889989	0.5956	0.253921	121
194.379	15:21:14.311	43.462229950	1.272889989	0.5956	0.253921	121
194.629	15:21:14.561	43.462229950	1.272889989	0.5956	0.253921	121
194.879	15:21:14.811	43.462229950	1.272889989	0.5956	0.253921	121
195.129	15:21:15.061	43.462229950	1.272889989	0.5404	0.253921	121
195.379	15:21:15.311	43.462229950	1.272889989	0.5404	0.253921	121
195.629	15:21:15.561	43.462229950	1.272889989	0.5404	0.253921	121
195.879	15:21:15.811	43.462229950	1.272889989	0.5404	0.253921	121
196.129	15:21:16.061	43.462229950	1.272889989	0.5472	0.253921	121
196.379	15:21:16.311	43.462229950	1.272889989	0.5472	0.253921	121
196.629	15:21:16.561	43.462229950	1.272889989	0.5472	0.255621	121
196.879	15:21:16.811	43.462229950	1.272889989	0.5472	0.255621	121
197.129	15:21:17.061	43.462229950	1.272889989	0.5476	0.255621	121
197.379	15:21:17.311	43.462229950	1.272889989	0.5476	0.255621	121
197.629	15:21:17.561	43.462229950	1.272889989	0.5476	0.255621	121
197.879	15:21:17.811	43.462229950	1.272889989	0.5476	0.255621	121
198.129	15:21:18.061	43.462229950	1.272889989	0.548	0.255621	121
198.379	15:21:18.311	43.462229950	1.272889989	0.548	0.255621	121
198.629	15:21:18.561	43.462229950	1.272889989	0.548	0.255621	121
198.879	15:21:18.811	43.462229950	1.272889989	0.548	0.255621	121
199.129	15:21:19.061	43.462229950	1.272889989	0.5036	0.255621	121
199.379	15:21:19.311	43.462229950	1.272889989	0.5036	0.255621	121
199.629	15:21:19.561	43.462229950	1.272889989	0.5036	0.256363	121
199.879	15:21:19.811	43.462229950	1.272889989	0.5036	0.256363	121
200.129	15:21:20.061	43.462229950	1.272889989	0.5212	0.256363	121
200.379	15:21:20.311	43.462229950	1.272889989	0.5212	0.256363	121
200.629	15:21:20.561	43.462229950	1.272889989	0.5212	0.256363	121
200.879	15:21:20.811	43.462229950	1.272889989	0.5212	0.256363	120
201.129	15:21:21.061	43.462229950	1.272889989	0.5176	0.256363	120
201.379	15:21:21.311	43.462229950	1.272889989	0.5176	0.256363	120
201.629	15:21:21.561	43.462229950	1.272889989	0.5176	0.256363	120
201.879	15:21:21.811	43.462229950	1.272889989	0.5176	0.256363	120
202.129	15:21:22.061	43.462229950	1.272889989	0.5216	0.256363	120
202.379	15:21:22.311	43.462229950	1.272889989	0.5216	0.256363	120
202.629	15:21:22.561	43.462229950	1.272889989	0.5216	0.259482	120
202.879	15:21:22.811	43.462229950	1.272889989	0.5216	0.259482	121
203.129	15:21:23.061	43.462229950	1.272889989	0.5556	0.259482	121
203.379	15:21:23.311	43.462229950	1.272889989	0.5556	0.259482	121
203.629	15:21:23.561	43.462229950	1.272889989	0.5556	0.259482	121
203.879	15:21:23.811	43.462229950	1.272889989	0.5556	0.259482	121
204.129	15:21:24.061	43.462229950	1.272889989	0.59	0.259482	121
204.379	15:21:24.311	43.462229950	1.272889989	0.59	0.259482	121
204.629	15:21:24.561	43.462229950	1.272889989	0.59	0.259482	121
204.879	15:21:24.811	43.462229950	1.272889989	0.59	0.259482	120
205.129	15:21:25.061	43.462229950	1.272889989	0.5812	0.259482	120
205.379	15:21:25.311	43.462229950	1.272889989	0.5812	0.259482	120
205.629	15:21:25.561	43.462229950	1.272889989	0.5812	0.276469	120
205.879	15:21:25.811	43.462229950	1.272889989	0.5812	0.276469	120
206.129	15:21:26.061	43.462229950	1.272889989	0.5812	0.276469	120
206.379	15:21:26.311	43.462229950	1.272889989	0.5812	0.276469	120
206.629	15:21:26.561	43.462229950	1.272889989	0.5812	0.276469	120
206.879	15:21:26.811	43.462229950	1.272889989	0.5812	0.276469	120
207.129	15:21:27.061	43.462229950	1.272889989	0.5196	0.276469	120
207.379	15:21:27.311	43.462229950	1.272889989	0.5196	0.276469	120
207.629	15:21:27.561	43.462229950	1.272889989	0.5196	0.276469	120
207.879	15:21:27.811	43.462229950	1.272889989	0.5196	0.276469	120
208.129	15:21:28.061	43.462229950	1.272889989	0.52	0.276469	120
208.379	15:21:28.311	43.462229950	1.272889989	0.52	0.276469	120
208.629	15:21:28.561	43.462229950	1.272889989	0.52	0.269853	120
208.879	15:21:28.811	43.462229950	1.272889989	0.52	0.269853	120
209.129	15:21:29.061	43.462229950	1.272889989	0.52	0.269853	120
209.379	15:21:29.311	43.462229950	1.272889989	0.52	0.269853	120
209.629	15:21:29.561	43.462229950	1.272889989	0.52	0.269853	120
209.879	15:21:29.811	43.462229950	1.272889989	0.52	0.269853	120
210.129	15:21:30.061	43.462229950	1.272889989	0.526	0.269853	120
210.379	15:21:30.311	43.462229950	1.272889989	0.526	0.269853	120
210.629	15:21:30.561	43.462229950	1.272889989	0.526	0.269853	120
210.879	15:21:30.811	43.462229950	1.272889989	0.526	0.269853	120
211.129	15:21:31.061	43.462229950	1.272889989	0.5232	0.269853	120
211.379	15:21:31.311	43.462229950	1.272889989	0.5232	0.269853	120
211.629	15:21:31.561	43.462229950	1.272889989	0.5232	0.264585	120
211.879	15:21:31.811	43.462229950	1.272889989	0.5232	0.264585	120
212.129	15:21:32.061	43.462229950	1.272889989	0.5004	0.264585	120
212.379	15:21:32.311	43.462229950	1.272889989	0.5004	0.264585	120
212.629	15:21:32.561	43.462229950	1.272889989	0.5004	0.264585	120
212.879	15:21:32.811	43.462229950	1.272889989	0.5004	0.264585	120
213.129	15:21:33.061	43.462229950	1.272889989	0.5524	0.264585	120
213.379	15:21:33.311	43.462229950	1.272889989	0.5524	0.264585	120
213.629	15:21:33.561	43.462229950	1.272889989	0.5524	0.264585	120
213.879	15:21:33.811	43.462229950	1.272889989	0.5524	0.264585	120
214.129	15:21:34.061	43.462229950	1.272889989	0.5656	0.264585	120
214.379	15:21:34.311	43.462229950	1.272889989	0.5656	0.264585	120
214.629	15:21:34.561	43.462229950	1.272889989	0.5656	0.272496	120
214.879	15:21:34.811	43.462229950	1.272889989	0.5656	0.272496	120
215.129	15:21:35.061	43.462229950	1.272889989	0.5468	0.272496	120
215.379	15:21:35.311	43.462229950	1.272889989	0.5468	0.272496	120
215.629	15:21:35.561	43.462229950	1.272889989	0.5468	0.272496	120
215.879	15:21:35.811	43.462229950	1.272889989	0.5468	0.272496	120
216.129	15:21:36.061	43.462229950	1.272889989	0.5544	0.272496	120
216.379	15:21:36.311	43.462229950	1.272889989	0.5544	0.272496	120
216.629	15:21:36.561	43.462229950	1.272889989	0.5544	0.272496	120
216.879	15:21:36.811	43.462229950	1.272889989	0.5544	0.272496	119
217.129	15:21:37.061	43.462229950	1.272889989	0.5364	0.272496	119
217.379	15:21:37.311	43.462229950	1.272889989	0.5364	0.272496	119
217.629	15:21:37.561	43.462229950	1.272889989	0.5364	0.271479	119
217.879	15:21:37.811	43.462229950	1.272889989	0.5364	0.271479	119
218.129	15:21:38.061	43.462229950	1.272889989	0.568	0.271479	119
218.379	15:21:38.311	43.462229950	1.272889989	0.568	0.271479	119
218.629	15:21:38.561	43.462229950	1.272889989	0.568	0.271479	119
218.879	15:21:38.811	43.462229950	1.272889989	0.568	0.271479	119
219.129	15:21:39.061	43.462229950	1.272889989	0.5448	0.271479	119
219.379	15:21:39.311	43.462229950	1.272889989	0.5448	0.271479	119
219.629	15:21:39.561	43.462229950	1.272889989	0.5448	0.271479	119
219.879	15:21:39.811	43.462229950	1.272889989	0.5448	0.271479	119
220.129	15:21:40.061	43.462229950	1.272889989	0.5648	0.271479	119
220.379	15:21:40.311	43.462229950	1.272889989	0.5648	0.271479	119
220.629	15:21:40.561	43.462229950	1.272889989	0.5648	0.276638	119
220.879	15:21:40.811	43.462229950	1.272889989	0.5648	0.276638	119
221.129	15:21:41.061	43.462229950	1.272889989	0.5816	0.276638	119
221.379	15:21:41.311	43.462229950	1.272889989	0.5816	0.276638	119
221.629	15:21:41.561	43.462229950	1.272889989	0.5816	0.276638	119
221.879	15:21:41.811	43.462229950	1.272889989	0.5816	0.276638	119
222.129	15:21:42.061	43.462229950	1.272889989	0.592	0.276638	119
222.379	15:21:42.311	43.462229950	1.272889989	0.592	0.276638	119
222.629	15:21:42.561	43.462229950	1.272889989	0.592	0.276638	119
222.879	15:21:42.811	43.462229950	1.272889989	0.592	0.276638	119
223.129	15:21:43.061	43.462229950	1.272889989	0.5448	0.276638	119
223.379	15:21:43.311	43.462229950	1.272889989	0.5448	0.276638	119
223.629	15:21:43.561	43.462229950	1.272889989	0.5448	0.281451	119
223.879	15:21:43.811	43.462229950	1.272889989	0.5448	0.281451	119
224.129	15:21:44.061	43.462229950	1.272889989	0.5564	0.281451	119
224.379	15:21:44.311	43.462229950	1.272889989	0.5564	0.281451	119
224.629	15:21:44.561	43.462229950	1.272889989	0.5564	0.281451	119
224.879	15:21:44.811	43.462229950	1.272889989	0.5564	0.281451	119
225.129	15:21:45.061	43.462229950	1.272889989	0.5564	0.281451	119
225.379	15:21:45.311	43.462229950	1.272889989	0.5564	0.281451	119
225.629	15:21:45.561	43.462229950	1.272889989	0.5564	0.281451	119
225.879	15:21:45.811	43.462229950	1.272889989	0.5564	0.281451	119
226.129	15:21:46.061	43.462229950	1.272889989	0.5556	0.281451	119
226.379	15:21:46.311	43.462229950	1.272889989	0.5556	0.281451	119
226.629	15:21:46.561	43.462229950	1.272889989	0.5556	0.289908	119
226.879	15:21:46.811	43.462229950	1.272889989	0.5556	0.289908	119
227.129	15:21:47.061	43.462229950	1.272889989	0.574	0.289908	119
227.379	15:21:47.311	43.462229950	1.272889989	0.574	0.289908	119
227.629	15:21:47.561	43.462229950	1.272889989	0.574	0.289908	119
227.879	15:21:47.811	43.462229950	1.272889989	0.574	0.289908	119
228.129	15:21:48.061	43.462229950	1.272889989	0.6952	0.289908	119
228.379	15:21:48.311	43.462229950	1.272889989	0.6952	0.289908	119
228.629	15:21:48.561	43.462229950	1.272889989	0.6952	0.289908	119
228.879	15:21:48.811	43.462229950	1.272889989	0.6952	0.289908	119
229.129	15:21:49.061	43.462229950	1.272889989	0.5196	0.289908	119
229.379	15:21:49.311	43.462229950	1.272889989	0.5196	0.289908	119
229.629	15:21:49.561	43.462229950	1.272889989	0.5196	0.289908	119
229.879	15:21:49.811	43.462229950	1.272889989	0.5196	0.289908	119
230.129	15:21:50.061	43.462229950	1.272889989	0.586	0.289908	119
230.379	15:21:50.311	43.462229950	1.272889989	0.586	0.289908	119
230.629	15:21:50.561	43.462229950	1.272889989	0.586	0.289908	119
230.879	15:21:50.811	43.462229950	1.272889989	0.586	0.289908	119
231.129	15:21:51.061	43.462229950	1.272889989	0.5892	0.289908	119
231.379	15:21:51.311	43.462229950	1.272889989	0.5892	0.289908	119
231.629	15:21:51.561	43.462229950	1.272889989	0.5892	0.289908	119
231.879	15:21:51.811	43.462229950	1.272889989	0.5892	0.289908	119
232.129	15:21:52.061	43.462229950	1.272889989	0.6544	0.289908	119
232.379	15:21:52.311	43.462229950	1.272889989	0.6544	0.289908	119
232.629	15:21:52.561	43.462229950	1.272889989	0.6544	0.30642	119
232.879	15:21:52.811	43.462229950	1.272889989	0.6544	0.30642	119
233.129	15:21:53.061	43.462229950	1.272889989	0.6544	0.30642	119
233.379	15:21:53.311	43.462229950	1.272889989	0.6544	0.30642	119
233.629	15:21:53.561	43.462229950	1.272889989	0.6544	0.30642	119
233.879	15:21:53.811	43.462229950	1.272889989	0.6544	0.30642	119
234.129	15:21:54.061	43.462229950	1.272889989	0.5704	0.30642	119
234.379	15:21:54.311	43.462229950	1.272889989	0.5704	0.30642	119
234.629	15:21:54.561	43.462229950	1.272889989	0.5704	0.30642	119
234.879	15:21:54.811	43.462229950	1.272889989	0.5704	0.30642	119
235.129	15:21:55.061	43.462229950	1.272889989	0.5864	0.30642	119
235.379	15:21:55.311	43.462229950	1.272889989	0.5864	0.30642	119
235.629	15:21:55.561	43.462229950	1.272889989	0.5864	0.285133	119
235.879	15:21:55.811	43.462229950	1.272889989	0.5864	0.285133	119
236.129	15:21:56.061	43.462229950	1.272889989	0.5744	0.285133	119
236.379	15:21:56.311	43.462229950	1.272889989	0.5744	0.285133	119
236.629	15:21:56.561	43.462229950	1.272889989	0.5744	0.285133	119
236.879	15:21:56.811	43.462229950	1.272889989	0.5744	0.285133	119
237.129	15:21:57.061	43.462229950	1.272889989	0.5736	0.285133	119
237.379	15:21:57.311	43.462229950	1.272889989	0.5736	0.285133	119
237.629	15:21:57.561	43.462229950	1.272889989	0.5736	0.285133	119
237.879	15:21:57.811	43.462229950	1.272889989	0.5736	0.285133	119
238.129	15:21:58.061	43.462229950	1.272889989	0.5888	0.285133	119
238.379	15:21:58.311	43.462229950	1.272889989	0.5888	0.285133	119
238.629	15:21:58.561	43.462229950	1.272889989	0.5888	0.274988	119
238.879	15:21:58.811	43.462229950	1.272889989	0.5888	0.274988	119
239.129	15:21:59.061	43.462229950	1.272889989	0.5856	0.274988	119
239.379	15:21:59.311	43.462229950	1.272889989	0.5856	0.274988	119
239.629	15:21:59.561	43.462229950	1.272889989	0.5856	0.274988	119
239.879	15:21:59.811	43.462229950	1.272889989	0.5856	0.274988	119
240.129	15:22:0.061	43.462229950	1.272889989	0.608	0.274988	119
240.379	15:22:0.311	43.462229950	1.272889989	0.608	0.274988	119
240.629	15:22:0.561	43.462229950	1.272889989	0.608	0.274988	119
240.879	15:22:0.811	43.462229950	1.272889989	0.608	0.274988	119
241.129	15:22:1.061	43.462229950	1.272889989	0.5552	0.274988	119
241.379	15:22:1.311	43.462229950	1.272889989	0.5552	0.274988	119
241.629	15:22:1.561	43.462229950	1.272889989	0.5552	0.25042	119
241.879	15:22:1.811	43.462229950	1.272889989	0.5552	0.25042	119
242.129	15:22:2.061	43.462229950	1.272889989	0.5892	0.25042	119
242.379	15:22:2.311	43.462229950	1.272889989	0.5892	0.25042	119
242.629	15:22:2.561	43.462229950	1.272889989	0.5892	0.25042	119
242.879	15:22:2.811	43.462229950	1.272889989	0.5892	0.25042	119
243.129	15:22:3.061	43.462229950	1.272889989	0.5876	0.25042	119
243.379	15:22:3.311	43.462229950	1.272889989	0.5876	0.25042	119
243.629	15:22:3.561	43.462229950	1.272889989	0.5876	0.25042	119
243.879	15:22:3.811	43.462229950	1.272889989	0.5876	0.25042	119
244.129	15:22:4.061	43.462229950	1.272889989	0.5396	0.25042	119
244.379	15:22:4.311	43.462229950	1.272889989	0.5396	0.25042	119
244.629	15:22:4.561	43.462229950	1.272889989	0.5396	0.278595	119
244.879	15:22:4.811	43.462229950	1.272889989	0.5396	0.278595	118
245.129	15:22:5.061	43.462229950	1.272889989	0.5396	0.278595	118
245.379	15:22:5.311	43.462229950	1.272889989	0.5396	0.278595	118
245.629	15:22:5.561	43.462229950	1.272889989	0.5396	0.278595	118
245.879	15:22:5.811	43.462229950	1.272889989	0.5396	0.278595	118
246.129	15:22:6.061	43.462229950	1.272889989	0.5728	0.278595	118
246.379	15:22:6.311	43.462229950	1.272889989	0.5728	0.278595	118
246.629	15:22:6.561	43.462229950	1.272889989	0.5728	0.278595	118
246.879	15:22:6.811	43.462229950	1.272889989	0.5728	0.278595	118
247.129	15:22:7.061	43.462229950	1.272889989	0.5476	0.278595	118
247.379	15:22:7.311	43.462229950	1.272889989	0.5476	0.278595	118
247.629	15:22:7.561	43.462229950	1.272889989	0.5476	0.281559	118
247.879	15:22:7.811	43.462229950	1.272889989	0.5476	0.281559	118
248.129	15:22:8.061	43.462229950	1.272889989	0.5956	0.281559	118
248.379	15:22:8.311	43.462229950	1.272889989	0.5956	0.281559	118
248.629	15:22:8.561	43.462229950	1.272889989	0.5956	0.281559	118
248.879	15:22:8.811	43.462229950	1.272889989	0.5956	0.281559	118
249.129	15:22:9.061	43.462229950	1.272889989	0.5492	0.281559	118
249.379	15:22:9.311	43.462229950	1.272889989	0.5492	0.281559	118
249.629	15:22:9.561	43.462229950	1.272889989	0.5492	0.281559	118
249.879	15:22:9.811	43.462229950	1.272889989	0.5492	0.281559	118
250.129	15:22:10.061	43.462229950	1.272889989	0.5632	0.281559	118
250.379	15:22:10.311	43.462229950	1.272889989	0.5632	0.281559	118
250.629	15:22:10.561	43.462229950	1.272889989	0.5632	0.282476	118
250.879	15:22:10.811	43.462229950	1.272889989	0.5632	0.282476	118
251.129	15:22:11.061	43.462229950	1.272889989	0.6072	0.282476	118
251.379	15:22:11.311	43.462229950	1.272889989	0.6072	0.282476	118
251.629	15:22:11.561	43.462229950	1.272889989	0.6072	0.282476	118
251.879	15:22:11.811	43.462229950	1.272889989	0.6072	0.282476	118
252.129	15:22:12.061	43.462229950	1.272889989	0.5784	0.282476	118
252.379	15:22:12.311	43.462229950	1.272889989	0.5784	0.282476	118
252.629	15:22:12.561	43.462229950	1.272889989	0.5784	0.282476	118
252.879	15:22:12.811	43.462229950	1.272889989	0.5784	0.282476	118
253.129	15:22:13.061	43.462229950	1.272889989	0.51	0.282476	118
253.379	15:22:13.311	43.462229950	1.272889989	0.51	0.282476	118
253.629	15:22:13.561	43.462229950	1.272889989	0.51	0.280736	118
253.879	15:22:13.811	43.462229950	1.272889989	0.51	0.280736	118
254.129	15:22:14.061	43.462229950	1.272889989	0.5788	0.280736	118
254.379	15:22:14.311	43.462229950	1.272889989	0.5788	0.280736	118
254.629	15:22:14.561	43.462229950	1.272889989	0.5788	0.280736	118
254.879	15:22:14.811	43.462229950	1.272889989	0.5788	0.280736	118
255.129	15:22:15.061	43.462229950	1.272889989	0.6464	0.280736	118
255.379	15:22:15.311	43.462229950	1.272889989	0.6464	0.280736	118
255.629	15:22:15.561	43.462229950	1.272889989	0.6464	0.280736	118
255.879	15:22:15.811	43.462229950	1.272889989	0.6464	0.280736	118
256.129	15:22:16.061	43.462229950	1.272889989	0.576	0.280736	118
256.379	15:22:16.311	43.462229950	1.272889989	0.576	0.280736	118
256.629	15:22:16.561	43.462229950	1.272889989	0.576	0.271275	118
256.879	15:22:16.811	43.462229950	1.272889989	0.576	0.271275	118
257.129	15:22:17.061	43.462229950	1.272889989	0.5364	0.271275	118
257.379	15:22:17.311	43.462229950	1.272889989	0.5364	0.271275	118
257.629	15:22:17.561	43.462229950	1.272889989	0.5364	0.271275	118
257.879	15:22:17.811	43.462229950	1.272889989	0.5364	0.271275	118
258.129	15:22:18.061	43.462229950	1.272889989	0.5364	0.271275	118
258.379	15:22:18.311	43.462229950	1.272889989	0.5364	0.271275	118
258.629	15:22:18.561	43.462229950	1.272889989	0.5364	0.271275	118
258.879	15:22:18.811	43.462229950	1.272889989	0.5364	0.271275	118
259.129	15:22:19.061	43.462229950	1.272889989	0.5824	0.271275	118
259.379	15:22:19.311	43.462229950	1.272889989	0.5824	0.271275	118
259.629	15:22:19.561	43.462229950	1.272889989	0.5824	0.295011	118
259.879	15:22:19.811	43.462229950	1.272889989	0.5824	0.295011	118
260.129	15:22:20.061	43.462229950	1.272889989	0.574	0.295011	118
260.379	15:22:20.311	43.462229950	1.272889989	0.574	0.295011	118
260.629	15:22:20.561	43.462229950	1.272889989	0.574	0.295011	118
260.879	15:22:20.811	43.462229950	1.272889989	0.574	0.295011	117
261.129	15:22:21.061	43.462229950	1.272889989	0.5544	0.295011	117
261.379	15:22:21.311	43.462229950	1.272889989	0.5544	0.295011	117
261.629	15:22:21.561	43.462229950	1.272889989	0.5544	0.295011	117
261.879	15:22:21.811	43.462229950	1.272889989	0.5544	0.295011	117
262.129	15:22:22.061	43.462229950	1.272889989	0.5704	0.295011	117
262.379	15:22:22.311	43.462229950	1.272889989	0.5704	0.295011	117
262.629	15:22:22.561	43.462229950	1.272889989	0.5704	0.253158	117
262.879	15:22:22.811	43.462229950	1.272889989	0.5704	0.253158	118
263.129	15:22:23.061	43.462229950	1.272889989	0.562	0.253158	118
263.379	15:22:23.311	43.462229950	1.272889989	0.562	0.253158	118
263.629	15:22:23.561	43.462229950	1.272889989	0.562	0.253158	118
263.879	15:22:23.811	43.462229950	1.272889989	0.562	0.253158	118
264.129	15:22:24.061	43.462229950	1.272889989	0.5632	0.253158	118
264.379	15:22:24.311	43.462229950	1.272889989	0.5632	0.253158	118
264.629	15:22:24.561	43.462229950	1.272889989	0.5632	0.253158	118
264.879	15:22:24.811	43.462229950	1.272889989	0.5632	0.253158	117
265.129	15:22:25.061	43.462229950	1.272889989	0.562	0.253158	117
265.379	15:22:25.311	43.462229950	1.272889989	0.562	0.253158	117
265.629	15:22:25.561	43.462229950	1.272889989	0.562	0.295095	117
265.879	15:22:25.811	43.462229950	1.272889989	0.562	0.295095	117
266.129	15:22:26.061	43.462229950	1.272889989	0.5632	0.295095	117
266.379	15:22:26.311	43.462229950	1.272889989	0.5632	0.295095	117
266.629	15:22:26.561	43.462229950	1.272889989	0.5632	0.295095	117
266.879	15:22:26.811	43.462229950	1.272889989	0.5632	0.295095	117
267.129	15:22:27.061	43.462229950	1.272889989	0.5584	0.295095	117
267.379	15:22:27.311	43.462229950	1.272889989	0.5584	0.295095	117
267.629	15:22:27.561	43.462229950	1.272889989	0.5584	0.295095	117
267.879	15:22:27.811	43.462229950	1.272889989	0.5584	0.295095	117
268.129	15:22:28.061	43.462229950	1.272889989	0.5512	0.295095	117
268.379	15:22:28.311	43.462229950	1.272889989	0.5512	0.295095	117
268.629	15:22:28.561	43.462229950	1.272889989	0.5512	0.294236	117
268.879	15:22:28.811	43.462229950	1.272889989	0.5512	0.294236	117
269.129	15:22:29.061	43.462229950	1.272889989	0.5648	0.294236	117
269.379	15:22:29.311	43.462229950	1.272889989	0.5648	0.294236	117
269.629	15:22:29.561	43.462229950	1.272889989	0.5648	0.294236	117
269.879	15:22:29.811	43.462229950	1.272889989	0.5648	0.294236	117
270.129	15:22:30.061	43.462229950	1.272889989	0.5008	0.294236	117
270.379	15:22:30.311	43.462229950	1.272889989	0.5008	0.294236	117
270.629	15:22:30.561	43.462229950	1.272889989	0.5008	0.294236	117
270.879	15:22:30.811	43.462229950	1.272889989	0.5008	0.294236	117
271.129	15:22:31.061	43.462229950	1.272889989	0.5404	0.294236	117
271.379	15:22:31.311	43.462229950	1.272889989	0.5404	0.294236	117
271.629	15:22:31.561	43.462229950	1.272889989	0.5404	0.302634	117
271.879	15:22:31.811	43.462229950	1.272889989	0.5404	0.302634	117
272.129	15:22:32.061	43.462229950	1.272889989	0.556	0.302634	117
272.379	15:22:32.311	43.462229950	1.272889989	0.556	0.302634	117
272.629	15:22:32.561	43.462229950	1.272889989	0.556	0.302634	117
272.879	15:22:32.811	43.462229950	1.272889989	0.556	0.302634	117
273.129	15:22:33.061	43.462229950	1.272889989	0.556	0.302634	117
273.379	15:22:33.311	43.462229950	1.272889989	0.556	0.302634	117
273.629	15:22:33.561	43.462229950	1.272889989	0.556	0.302634	117
