Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply	ROTORCRAFT_FP:thrust
113.123	14:28:54.650	43.462229950	1.272889989	0.5352	0.277736	118	3468
113.373	14:28:54.900	43.462229950	1.272889989	0.544	0.277736	118	3468
113.623	14:28:55.150	43.462229950	1.272889989	0.544	0.277736	118	3657
113.873	14:28:55.400	43.462229950	1.272889989	0.544	0.277736	118	3657
114.123	14:28:55.650	43.462229950	1.272889989	0.544	0.277736	118	3657
114.373	14:28:55.900	43.462229950	1.272889989	0.5796	0.277736	118	3657
114.623	14:28:56.150	43.462229950	1.272889989	0.5796	0.277736	118	3653
114.873	14:28:56.400	43.462229950	1.272889989	0.5796	0.286664	118	3653
115.123	14:28:56.650	43.462229950	1.272889989	0.5796	0.286664	119	3653
115.373	14:28:56.900	43.462229950	1.272889989	0.5652	0.286664	119	3653
115.623	14:28:57.150	43.462229950	1.272889989	0.5652	0.286664	119	3635
115.873	14:28:57.400	43.462229950	1.272889989	0.5652	0.286664	119	3635
116.123	14:28:57.650	43.462229950	1.272889989	0.5652	0.286664	119	3635
116.373	14:28:57.900	43.462229950	1.272889989	0.5544	0.286664	119	3635
116.623	14:28:58.150	43.462229950	1.272889989	0.5544	0.286664	119	3637
116.873	14:28:58.400	43.462229950	1.272889989	0.5544	0.286664	119	3637
117.123	14:28:58.650	43.462229950	1.272889989	0.5544	0.286664	119	3637
117.373	14:28:58.900	43.462229950	1.272889989	0.5764	0.286664	119	3637
117.623	14:28:59.150	43.462229950	1.272889989	0.5764	0.286664	119	3726
117.873	14:28:59.400	43.462229950	1.272889989	0.5764	0.28327	119	3726
118.123	14:28:59.650	43.462229950	1.272889989	0.5764	0.28327	119	3726
118.373	14:28:59.900	43.462229950	1.272889989	0.5804	0.28327	119	3726
118.623	14:29:0.150	43.462229950	1.272889989	0.5804	0.28327	119	3631
118.873	14:29:0.400	43.462229950	1.272889989	0.5804	0.28327	119	3631
119.123	14:29:0.650	43.462229950	1.272889989	0.5804	0.28327	118	3631
119.373	14:29:0.900	43.462229950	1.272889989	0.5676	0.28327	118	3631
119.623	14:29:1.150	43.462229950	1.272889989	0.5676	0.28327	118	3528
119.873	14:29:1.400	43.462229950	1.272889989	0.5676	0.28327	118	3528
120.123	14:29:1.650	43.462229950	1.272889989	0.5676	0.28327	118	3528
120.373	14:29:1.900	43.462229950	1.272889989	0.6088	0.28327	118	3528
120.623	14:29:2.150	43.462229950	1.272889989	0.6088	0.28327	118	3662
120.873	14:29:2.400	43.462229950	1.272889989	0.6088	0.28969	118	3662
121.123	14:29:2.650	43.462229950	1.272889989	0.6088	0.28969	118	3662
121.373	14:29:2.900	43.462229950	1.272889989	0.5728	0.28969	118	3662
121.623	14:29:3.150	43.462229950	1.272889989	0.5728	0.28969	118	3641
121.873	14:29:3.400	43.462229950	1.272889989	0.5728	0.28969	118	3641
122.123	14:29:3.650	43.462229950	1.272889989	0.5728	0.28969	118	3641
122.373	14:29:3.900	43.462229950	1.272889989	0.5552	0.28969	118	3641
122.623	14:29:4.150	43.462229950	1.272889989	0.5552	0.28969	118	3578
122.873	14:29:4.400	43.462229950	1.272889989	0.5552	0.28969	118	3578
123.123	14:29:4.650	43.462229950	1.272889989	0.5552	0.28969	118	3578
123.373	14:29:4.900	43.462229950	1.272889989	0.5716	0.28969	118	3578
123.623	14:29:5.150	43.462229950	1.272889989	0.5716	0.28969	118	3578
123.873	14:29:5.400	43.462229950	1.272889989	0.5716	0.29554	118	3578
124.123	14:29:5.650	43.462229950	1.272889989	0.5716	0.29554	118	3578
124.373	14:29:5.900	43.462229950	1.272889989	0.56	0.29554	118	3578
124.623	14:29:6.150	43.462229950	1.272889989	0.56	0.29554	118	3667
124.873	14:29:6.400	43.462229950	1.272889989	0.56	0.29554	118	3667
125.123	14:29:6.650	43.462229950	1.272889989	0.56	0.29554	118	3667
125.373	14:29:6.900	43.462229950	1.272889989	0.5692	0.29554	118	3667
125.623	14:29:7.150	43.462229950	1.272889989	0.5692	0.29554	118	3642
125.873	14:29:7.400	43.462229950	1.272889989	0.5692	0.29554	118	3642
126.123	14:29:7.650	43.462229950	1.272889989	0.5692	0.29554	118	3642
126.373	14:29:7.900	43.462229950	1.272889989	0.5808	0.29554	118	3642
126.623	14:29:8.150	43.462229950	1.272889989	0.5808	0.29554	118	3769
126.873	14:29:8.400	43.462229950	1.272889989	0.5808	0.278969	118	3769
127.123	14:29:8.650	43.462229950	1.272889989	0.5808	0.278969	118	3769
127.373	14:29:8.900	43.462229950	1.272889989	0.5568	0.278969	118	3769
127.623	14:29:9.150	43.462229950	1.272889989	0.5568	0.278969	118	3715
127.873	14:29:9.400	43.462229950	1.272889989	0.5568	0.278969	118	3715
128.123	14:29:9.650	43.462229950	1.272889989	0.5568	0.278969	118	3715
128.373	14:29:9.900	43.462229950	1.272889989	0.5548	0.278969	118	3715
128.623	14:29:10.150	43.462229950	1.272889989	0.5548	0.278969	118	3614
128.873	14:29:10.400	43.462229950	1.272889989	0.5548	0.278969	118	3614
129.123	14:29:10.650	43.462229950	1.272889989	0.5548	0.278969	118	3614
129.373	14:29:10.900	43.462229950	1.272889989	0.5996	0.278969	118	3614
129.623	14:29:11.150	43.462229950	1.272889989	0.5996	0.278969	118	3908
129.873	14:29:11.400	43.462229950	1.272889989	0.5996	0.279762	118	3908
130.123	14:29:11.650	43.462229950	1.272889989	0.5996	0.279762	118	3908
130.373	14:29:11.900	43.462229950	1.272889989	0.5832	0.279762	118	3908
130.623	14:29:12.150	43.462229950	1.272889989	0.5832	0.279762	118	3837
130.873	14:29:12.400	43.462229950	1.272889989	0.5832	0.279762	118	3837
131.123	14:29:12.650	43.462229950	1.272889989	0.5832	0.279762	118	3837
131.373	14:29:12.900	43.462229950	1.272889989	0.5684	0.279762	118	3837
131.623	14:29:13.150	43.462229950	1.272889989	0.5684	0.279762	118	3660
131.873	14:29:13.400	43.462229950	1.272889989	0.5684	0.279762	118	3660
132.123	14:29:13.650	43.462229950	1.272889989	0.5684	0.279762	118	3660
132.373	14:29:13.900	43.462229950	1.272889989	0.5796	0.279762	118	3660
132.623	14:29:14.150	43.462229950	1.272889989	0.5796	0.279762	118	3660
132.873	14:29:14.400	43.462229950	1.272889989	0.5796	0.274978	118	3660
133.123	14:29:14.650	43.462229950	1.272889989	0.5796	0.274978	117	3660
133.373	14:29:14.900	43.462229950	1.272889989	0.5156	0.274978	117	3660
133.623	14:29:15.150	43.462229950	1.272889989	0.5156	0.274978	117	3660
133.873	14:29:15.400	43.462229950	1.272889989	0.5156	0.274978	117	3660
134.123	14:29:15.650	43.462229950	1.272889989	0.5156	0.274978	117	3660
134.373	14:29:15.900	43.462229950	1.272889989	0.5412	0.274978	117	3660
134.623	14:29:16.150	43.462229950	1.272889989	0.5412	0.274978	117	3660
134.873	14:29:16.400	43.462229950	1.272889989	0.5412	0.274978	117	3660
135.123	14:29:16.650	43.462229950	1.272889989	0.5412	0.274978	118	3660
135.373	14:29:16.900	43.462229950	1.272889989	0.5464	0.274978	118	3660
135.623	14:29:17.150	43.462229950	1.272889989	0.5464	0.274978	118	3625
135.873	14:29:17.400	43.462229950	1.272889989	0.5464	0.291294	118	3625
136.123	14:29:17.650	43.462229950	1.272889989	0.5464	0.291294	118	3625
136.373	14:29:17.900	43.462229950	1.272889989	0.5796	0.291294	118	3625
136.623	14:29:18.150	43.462229950	1.272889989	0.5796	0.291294	118	3697
136.873	14:29:18.400	43.462229950	1.272889989	0.5796	0.291294	118	3697
137.123	14:29:18.650	43.462229950	1.272889989	0.5796	0.291294	118	3697
137.373	14:29:18.900	43.462229950	1.272889989	0.5796	0.291294	118	3697
137.623	14:29:19.150	43.462229950	1.272889989	0.5796	0.291294	118	3611
137.873	14:29:19.400	43.462229950	1.272889989	0.5796	0.291294	118	3611
138.123	14:29:19.650	43.462229950	1.272889989	0.5796	0.291294	118	3611
138.373	14:29:19.900	43.462229950	1.272889989	0.6016	0.291294	118	3611
138.623	14:29:20.150	43.462229950	1.272889989	0.6016	0.291294	118	3825
138.873	14:29:20.400	43.462229950	1.272889989	0.6016	0.304962	118	3825
139.123	14:29:20.650	43.462229950	1.272889989	0.6016	0.304962	117	3825
139.373	14:29:20.900	43.462229950	1.272889989	0.5484	0.304962	117	3825
139.623	14:29:21.150	43.462229950	1.272889989	0.5484	0.304962	117	3147
139.873	14:29:21.400	43.462229950	1.272889989	0.5484	0.304962	117	3147
140.123	14:29:21.650	43.462229950	1.272889989	0.5484	0.304962	117	3147
140.373	14:29:21.900	43.462229950	1.272889989	0.5468	0.304962	117	3147
140.623	14:29:22.150	43.462229950	1.272889989	0.5468	0.304962	117	3147
140.873	14:29:22.400	43.462229950	1.272889989	0.5468	0.304962	117	3147
141.123	14:29:22.650	43.462229950	1.272889989	0.5468	0.304962	117	3147
141.373	14:29:22.900	43.462229950	1.272889989	0.5636	0.304962	117	3147
141.623	14:29:23.150	43.462229950	1.272889989	0.5636	0.304962	117	3479
141.873	14:29:23.400	43.462229950	1.272889989	0.5636	0.283637	117	3479
142.123	14:29:23.650	43.462229950	1.272889989	0.5636	0.283637	117	3479
142.373	14:29:23.900	43.462229950	1.272889989	0.5636	0.283637	117	3479
142.623	14:29:24.150	43.462229950	1.272889989	0.5636	0.283637	117	3664
142.873	14:29:24.400	43.462229950	1.272889989	0.5636	0.283637	117	3664
143.123	14:29:24.650	43.462229950	1.272889989	0.5636	0.283637	117	3664
143.373	14:29:24.900	43.462229950	1.272889989	0.5636	0.283637	117	3664
143.623	14:29:25.150	43.462229950	1.272889989	0.5636	0.283637	117	3478
143.873	14:29:25.400	43.462229950	1.272889989	0.5636	0.283637	117	3478
144.123	14:29:25.650	43.462229950	1.272889989	0.5636	0.283637	117	3478
144.373	14:29:25.900	43.462229950	1.272889989	0.5804	0.283637	117	3478
144.623	14:29:26.150	43.462229950	1.272889989	0.5804	0.283637	117	3692
144.873	14:29:26.400	43.462229950	1.272889989	0.5804	0.29265	117	3692
145.123	14:29:26.650	43.462229950	1.272889989	0.5804	0.29265	117	3692
145.373	14:29:26.900	43.462229950	1.272889989	0.5672	0.29265	117	3692
145.623	14:29:27.150	43.462229950	1.272889989	0.5672	0.29265	117	3798
145.873	14:29:27.400	43.462229950	1.272889989	0.5672	0.29265	117	3798
146.123	14:29:27.650	43.462229950	1.272889989	0.5672	0.29265	117	3798
146.373	14:29:27.900	43.462229950	1.272889989	0.564	0.29265	117	3798
146.623	14:29:28.150	43.462229950	1.272889989	0.564	0.29265	117	3635
146.873	14:29:28.400	43.462229950	1.272889989	0.564	0.29265	117	3635
147.123	14:29:28.650	43.462229950	1.272889989	0.564	0.29265	117	3635
147.373	14:29:28.900	43.462229950	1.272889989	0.5624	0.29265	117	3635
147.623	14:29:29.150	43.462229950	1.272889989	0.5624	0.29265	117	3682
147.873	14:29:29.400	43.462229950	1.272889989	0.5624	0.294928	117	3682
148.123	14:29:29.650	43.462229950	1.272889989	0.5624	0.294928	117	3682
148.373	14:29:29.900	43.462229950	1.272889989	0.5612	0.294928	117	3682
148.623	14:29:30.150	43.462229950	1.272889989	0.5612	0.294928	117	3704
148.873	14:29:30.400	43.462229950	1.272889989	0.5612	0.294928	117	3704
149.123	14:29:30.650	43.462229950	1.272889989	0.5612	0.294928	117	3704
149.373	14:29:30.900	43.462229950	1.272889989	0.5748	0.294928	117	3704
149.623	14:29:31.150	43.462229950	1.272889989	0.5748	0.294928	117	3704
149.873	14:29:31.400	43.462229950	1.272889989	0.5748	0.294928	117	3704
150.123	14:29:31.650	43.462229950	1.272889989	0.5748	0.294928	117	3704
150.373	14:29:31.900	43.462229950	1.272889989	0.5748	0.294928	117	3704
150.623	14:29:32.150	43.462229950	1.272889989	0.5748	0.294928	117	3655
150.873	14:29:32.400	43.462229950	1.272889989	0.5748	0.304912	117	3655
151.123	14:29:32.650	43.462229950	1.272889989	0.5748	0.304912	117	3655
151.373	14:29:32.900	43.462229950	1.272889989	0.5748	0.304912	117	3655
151.623	14:29:33.150	43.462229950	1.272889989	0.5748	0.304912	117	3787
151.873	14:29:33.400	43.462229950	1.272889989	0.5748	0.304912	117	3787
152.123	14:29:33.650	43.462229950	1.272889989	0.5748	0.304912	117	3787
152.373	14:29:33.900	43.462229950	1.272889989	0.522	0.304912	117	3787
152.623	14:29:34.150	43.462229950	1.272889989	0.522	0.304912	117	3712
152.873	14:29:34.400	43.462229950	1.272889989	0.522	0.304912	117	3712
153.123	14:29:34.650	43.462229950	1.272889989	0.522	0.304912	117	3712
153.373	14:29:34.900	43.462229950	1.272889989	0.5384	0.304912	117	3712
153.623	14:29:35.150	43.462229950	1.272889989	0.5384	0.304912	117	3718
153.873	14:29:35.400	43.462229950	1.272889989	0.5384	0.297261	117	3718
154.123	14:29:35.650	43.462229950	1.272889989	0.5384	0.297261	117	3718
154.373	14:29:35.900	43.462229950	1.272889989	0.5648	0.297261	117	3718
154.623	14:29:36.150	43.462229950	1.272889989	0.5648	0.297261	117	3683
154.873	14:29:36.400	43.462229950	1.272889989	0.5648	0.297261	117	3683
155.123	14:29:36.650	43.462229950	1.272889989	0.5648	0.297261	117	3683
155.373	14:29:36.900	43.462229950	1.272889989	0.59	0.297261	117	3683
155.623	14:29:37.150	43.462229950	1.272889989	0.59	0.297261	117	3737
155.873	14:29:37.400	43.462229950	1.272889989	0.59	0.297261	117	3737
156.123	14:29:37.650	43.462229950	1.272889989	0.59	0.297261	117	3737
156.373	14:29:37.900	43.462229950	1.272889989	0.564	0.297261	117	3737
156.623	14:29:38.150	43.462229950	1.272889989	0.564	0.297261	117	3717
156.873	14:29:38.400	43.462229950	1.272889989	0.564	0.300968	117	3717
157.123	14:29:38.650	43.462229950	1.272889989	0.564	0.300968	116	3717
157.373	14:29:38.900	43.462229950	1.272889989	0.5792	0.300968	116	3717
157.623	14:29:39.150	43.462229950	1.272889989	0.5792	0.300968	116	3715
157.873	14:29:39.400	43.462229950	1.272889989	0.5792	0.300968	116	3715
158.123	14:29:39.650	43.462229950	1.272889989	0.5792	0.300968	116	3715
158.373	14:29:39.900	43.462229950	1.272889989	0.5836	0.300968	116	3715
158.623	14:29:40.150	43.462229950	1.272889989	0.5836	0.300968	116	3808
158.873	14:29:40.400	43.462229950	1.272889989	0.5836	0.300968	116	3808
159.123	14:29:40.650	43.462229950	1.272889989	0.5836	0.300968	116	3808
159.373	14:29:40.900	43.462229950	1.272889989	0.5584	0.300968	116	3808
159.623	14:29:41.150	43.462229950	1.272889989	0.5584	0.300968	116	3739
159.873	14:29:41.400	43.462229950	1.272889989	0.5584	0.336393	116	3739
160.123	14:29:41.650	43.462229950	1.272889989	0.5584	0.336393	116	3739
160.373	14:29:41.900	43.462229950	1.272889989	0.5604	0.336393	116	3739
160.623	14:29:42.150	43.462229950	1.272889989	0.5604	0.336393	116	3706
160.873	14:29:42.400	43.462229950	1.272889989	0.5604	0.336393	116	3706
161.123	14:29:42.650	43.462229950	1.272889989	0.5604	0.336393	116	3706
161.373	14:29:42.900	43.462229950	1.272889989	0.5848	0.336393	116	3706
161.623	14:29:43.150	43.462229950	1.272889989	0.5848	0.336393	116	3805
161.873	14:29:43.400	43.462229950	1.272889989	0.5848	0.336393	116	3805
162.123	14:29:43.650	43.462229950	1.272889989	0.5848	0.336393	116	3805
162.373	14:29:43.900	43.462229950	1.272889989	0.544	0.336393	116	3805
162.623	14:29:44.150	43.462229950	1.272889989	0.544	0.336393	116	3946
162.873	14:29:44.400	43.462229950	1.272889989	0.544	0.293296	116	3946
163.123	14:29:44.650	43.462229950	1.272889989	0.544	0.293296	116	3946
163.373	14:29:44.900	43.462229950	1.272889989	0.5632	0.293296	116	3946
163.623	14:29:45.150	43.462229950	1.272889989	0.5632	0.293296	116	3682
163.873	14:29:45.400	43.462229950	1.272889989	0.5632	0.293296	116	3682
164.123	14:29:45.650	43.462229950	1.272889989	0.5632	0.293296	116	3682
164.373	14:29:45.900	43.462229950	1.272889989	0.576	0.293296	116	3682
164.623	14:29:46.150	43.462229950	1.272889989	0.576	0.293296	116	3780
164.873	14:29:46.400	43.462229950	1.272889989	0.576	0.293296	116	3780
165.123	14:29:46.650	43.462229950	1.272889989	0.576	0.293296	116	3780
165.373	14:29:46.900	43.462229950	1.272889989	0.5388	0.293296	116	3780
165.623	14:29:47.150	43.462229950	1.272889989	0.5388	0.293296	116	3499
165.873	14:29:47.400	43.462229950	1.272889989	0.5388	0.311552	116	3499
166.123	14:29:47.650	43.462229950	1.272889989	0.5388	0.311552	116	3499
166.373	14:29:47.900	43.462229950	1.272889989	0.5584	0.311552	116	3499
166.623	14:29:48.150	43.462229950	1.272889989	0.5584	0.311552	116	3745
166.873	14:29:48.400	43.462229950	1.272889989	0.5584	0.311552	116	3745
167.123	14:29:48.650	43.462229950	1.272889989	0.5584	0.311552	116	3745
167.373	14:29:48.900	43.462229950	1.272889989	0.7144	0.311552	116	3745
167.623	14:29:49.150	43.462229950	1.272889989	0.7144	0.311552	116	4602
167.873	14:29:49.400	43.462229950	1.272889989	0.7144	0.311552	116	4602
168.123	14:29:49.650	43.462229950	1.272889989	0.7144	0.311552	116	4602
168.373	14:29:49.900	43.462229950	1.272889989	0.5264	0.311552	116	4602
168.623	14:29:50.150	43.462229950	1.272889989	0.5264	0.311552	116	3674
168.873	14:29:50.400	43.462229950	1.272889989	0.5264	0.312009	116	3674
169.123	14:29:50.650	43.462229950	1.272889989	0.5264	0.312009	116	3674
169.373	14:29:50.900	43.462229950	1.272889989	0.5224	0.312009	116	3674
169.623	14:29:51.150	43.462229950	1.272889989	0.5224	0.312009	116	3971
169.873	14:29:51.400	43.462229950	1.272889989	0.5224	0.312009	116	3971
170.123	14:29:51.650	43.462229950	1.272889989	0.5224	0.312009	116	3971
170.373	14:29:51.900	43.462229950	1.272889989	0.5288	0.312009	116	3971
170.623	14:29:52.150	43.462229950	1.272889989	0.5288	0.312009	116	3844
170.873	14:29:52.400	43.462229950	1.272889989	0.5288	0.312009	116	3844
171.123	14:29:52.650	43.462229950	1.272889989	0.5288	0.312009	116	3844
171.373	14:29:52.900	43.462229950	1.272889989	0.53	0.312009	116	3844
171.623	14:29:53.150	43.462229950	1.272889989	0.53	0.312009	116	3811
171.873	14:29:53.400	43.462229950	1.272889989	0.53	0.297096	116	3811
172.123	14:29:53.650	43.462229950	1.272889989	0.53	0.297096	116	3811
172.373	14:29:53.900	43.462229950	1.272889989	0.5564	0.297096	116	3811
172.623	14:29:54.150	43.462229950	1.272889989	0.5564	0.297096	116	3780
172.873	14:29:54.400	43.462229950	1.272889989	0.5564	0.297096	116	3780
173.123	14:29:54.650	43.462229950	1.272889989	0.5564	0.297096	116	3780
173.373	14:29:54.900	43.462229950	1.272889989	0.5516	0.297096	116	3780
173.623	14:29:55.150	43.462229950	1.272889989	0.5516	0.297096	116	3764
173.873	14:29:55.400	43.462229950	1.272889989	0.5516	0.297096	116	3764
174.123	14:29:55.650	43.462229950	1.272889989	0.5516	0.297096	116	3764
174.373	14:29:55.900	43.462229950	1.272889989	0.5768	0.297096	116	3764
174.623	14:29:56.150	43.462229950	1.272889989	0.5768	0.297096	116	3736
174.873	14:29:56.400	43.462229950	1.272889989	0.5768	0.315032	116	3736
175.123	14:29:56.650	43.462229950	1.272889989	0.5768	0.315032	116	3736
175.373	14:29:56.900	43.462229950	1.272889989	0.5636	0.315032	116	3736
175.623	14:29:57.150	43.462229950	1.272889989	0.5636	0.315032	116	3802
175.873	14:29:57.400	43.462229950	1.272889989	0.5636	0.315032	116	3802
176.123	14:29:57.650	43.462229950	1.272889989	0.5636	0.315032	116	3802
176.373	14:29:57.900	43.462229950	1.272889989	0.5636	0.315032	116	3802
176.623	14:29:58.150	43.462229950	1.272889989	0.5636	0.315032	116	3917
176.873	14:29:58.400	43.462229950	1.272889989	0.5636	0.315032	116	3917
177.123	14:29:58.650	43.462229950	1.272889989	0.5636	0.315032	116	3917
177.373	14:29:58.900	43.462229950	1.272889989	0.5648	0.315032	116	3917
177.623	14:29:59.150	43.462229950	1.272889989	0.5648	0.315032	116	3917
177.873	14:29:59.400	43.462229950	1.272889989	0.5648	0.311628	116	3917
178.123	14:29:59.650	43.462229950	1.272889989	0.5648	0.311628	116	3917
178.373	14:29:59.900	43.462229950	1.272889989	0.5584	0.311628	116	3917
178.623	14:30:0.150	43.462229950	1.272889989	0.5584	0.311628	116	3847
178.873	14:30:0.400	43.462229950	1.272889989	0.5584	0.311628	116	3847
179.123	14:30:0.650	43.462229950	1.272889989	0.5584	0.311628	115	3847
179.373	14:30:0.900	43.462229950	1.272889989	0.58	0.311628	115	3847
179.623	14:30:1.150	43.462229950	1.272889989	0.58	0.311628	115	3802
179.873	14:30:1.400	43.462229950	1.272889989	0.58	0.311628	115	3802
180.123	14:30:1.650	43.462229950	1.272889989	0.58	0.311628	115	3802
180.373	14:30:1.900	43.462229950	1.272889989	0.5536	0.311628	115	3802
180.623	14:30:2.150	43.462229950	1.272889989	0.5536	0.311628	115	3592
180.873	14:30:2.400	43.462229950	1.272889989	0.5536	0.323422	115	3592
181.123	14:30:2.650	43.462229950	1.272889989	0.5536	0.323422	115	3592
181.373	14:30:2.900	43.462229950	1.272889989	0.596	0.323422	115	3592
181.623	14:30:3.150	43.462229950	1.272889989	0.596	0.323422	115	4074
181.873	14:30:3.400	43.462229950	1.272889989	0.596	0.323422	115	4074
182.123	14:30:3.650	43.462229950	1.272889989	0.596	0.323422	115	4074
182.373	14:30:3.900	43.462229950	1.272889989	0.6296	0.323422	115	4074
182.623	14:30:4.150	43.462229950	1.272889989	0.6296	0.323422	115	4044
182.873	14:30:4.400	43.462229950	1.272889989	0.6296	0.323422	115	4044
183.123	14:30:4.650	43.462229950	1.272889989	0.6296	0.323422	115	4044
183.373	14:30:4.900	43.462229950	1.272889989	0.5556	0.323422	115	4044
183.623	14:30:5.150	43.462229950	1.272889989	0.5556	0.323422	115	3811
183.873	14:30:5.400	43.462229950	1.272889989	0.5556	0.316132	115	3811
184.123	14:30:5.650	43.462229950	1.272889989	0.5556	0.316132	115	3811
184.373	14:30:5.900	43.462229950	1.272889989	0.5652	0.316132	115	3811
184.623	14:30:6.150	43.462229950	1.272889989	0.5652	0.316132	115	3811
184.873	14:30:6.400	43.462229950	1.272889989	0.5652	0.316132	115	3811
185.123	14:30:6.650	43.462229950	1.272889989	0.5652	0.316132	115	3811
185.373	14:30:6.900	43.462229950	1.272889989	0.5796	0.316132	115	3811
185.623	14:30:7.150	43.462229950	1.272889989	0.5796	0.316132	115	3845
185.873	14:30:7.400	43.462229950	1.272889989	0.5796	0.316132	115	3845
186.123	14:30:7.650	43.462229950	1.272889989	0.5796	0.316132	115	3845
186.373	14:30:7.900	43.462229950	1.272889989	0.5988	0.316132	115	3845
186.623	14:30:8.150	43.462229950	1.272889989	0.5988	0.316132	115	3812
186.873	14:30:8.400	43.462229950	1.272889989	0.5988	0.304334	115	3812
187.123	14:30:8.650	43.462229950	1.272889989	0.5988	0.304334	115	3812
187.373	14:30:8.900	43.462229950	1.272889989	0.5996	0.304334	115	3812
187.623	14:30:9.150	43.462229950	1.272889989	0.5996	0.304334	115	3764
187.873	14:30:9.400	43.462229950	1.272889989	0.5996	0.304334	115	3764
188.123	14:30:9.650	43.462229950	1.272889989	0.5996	0.304334	115	3764
188.373	14:30:9.900	43.462229950	1.272889989	0.6072	0.304334	115	3764
188.623	14:30:10.150	43.462229950	1.272889989	0.6072	0.304334	115	3916
188.873	14:30:10.400	43.462229950	1.272889989	0.6072	0.304334	115	3916
189.123	14:30:10.650	43.462229950	1.272889989	0.6072	0.304334	115	3916
189.373	14:30:10.900	43.462229950	1.272889989	0.6112	0.304334	115	3916
189.623	14:30:11.150	43.462229950	1.272889989	0.6112	0.304334	115	3884
189.873	14:30:11.400	43.462229950	1.272889989	0.6112	0.313769	115	3884
190.123	14:30:11.650	43.462229950	1.272889989	0.6112	0.313769	115	3884
190.373	14:30:11.900	43.462229950	1.272889989	0.6096	0.313769	115	3884
190.623	14:30:12.150	43.462229950	1.272889989	0.6096	0.313769	115	3849
190.873	14:30:12.400	43.462229950	1.272889989	0.6096	0.313769	115	3849
191.123	14:30:12.650	43.462229950	1.272889989	0.6096	0.313769	115	3849
191.373	14:30:12.900	43.462229950	1.272889989	0.572	0.313769	115	3849
191.623	14:30:13.150	43.462229950	1.272889989	0.572	0.313769	115	3849
191.873	14:30:13.400	43.462229950	1.272889989	0.572	0.313769	115	3849
192.123	14:30:13.650	43.462229950	1.272889989	0.572	0.313769	115	3849
192.373	14:30:13.900	43.462229950	1.272889989	0.5688	0.313769	115	3849
192.623	14:30:14.150	43.462229950	1.272889989	0.5688	0.313769	115	3783
192.873	14:30:14.400	43.462229950	1.272889989	0.5688	0.311774	115	3783
193.123	14:30:14.650	43.462229950	1.272889989	0.5688	0.311774	115	3783
193.373	14:30:14.900	43.462229950	1.272889989	0.5688	0.311774	115	3783
193.623	14:30:15.150	43.462229950	1.272889989	0.5688	0.311774	115	3783
193.873	14:30:15.400	43.462229950	1.272889989	0.5688	0.311774	115	3783
194.123	14:30:15.650	43.462229950	1.272889989	0.5688	0.311774	115	3783
194.373	14:30:15.900	43.462229950	1.272889989	0.5584	0.311774	115	3783
194.623	14:30:16.150	43.462229950	1.272889989	0.5584	0.311774	115	3840
194.873	14:30:16.400	43.462229950	1.272889989	0.5584	0.311774	115	3840
195.123	14:30:16.650	43.462229950	1.272889989	0.5584	0.311774	115	3840
195.373	14:30:16.900	43.462229950	1.272889989	0.5792	0.311774	115	3840
195.623	14:30:17.150	43.462229950	1.272889989	0.5792	0.311774	115	3823
195.873	14:30:17.400	43.462229950	1.272889989	0.5792	0.317035	115	3823
196.123	14:30:17.650	43.462229950	1.272889989	0.5792	0.317035	115	3823
196.373	14:30:17.900	43.462229950	1.272889989	0.5868	0.317035	115	3823
196.623	14:30:18.150	43.462229950	1.272889989	0.5868	0.317035	115	3820
196.873	14:30:18.400	43.462229950	1.272889989	0.5868	0.317035	115	3820
197.123	14:30:18.650	43.462229950	1.272889989	0.5868	0.317035	115	3820
197.373	14:30:18.900	43.462229950	1.272889989	0.538	0.317035	115	3820
197.623	14:30:19.150	43.462229950	1.272889989	0.538	0.317035	115	3920
197.873	14:30:19.400	43.462229950	1.272889989	0.538	0.317035	115	3920
198.123	14:30:19.650	43.462229950	1.272889989	0.538	0.317035	115	3920
198.373	14:30:19.900	43.462229950	1.272889989	0.538	0.317035	115	3920
198.623	14:30:20.150	43.462229950	1.272889989	0.538	0.317035	115	3899
198.873	14:30:20.400	43.462229950	1.272889989	0.538	0.319732	115	3899
199.123	14:30:20.650	43.462229950	1.272889989	0.538	0.319732	115	3899
199.373	14:30:20.900	43.462229950	1.272889989	0.57	0.319732	115	3899
199.623	14:30:21.150	43.462229950	1.272889989	0.57	0.319732	115	3761
199.873	14:30:21.400	43.462229950	1.272889989	0.57	0.319732	115	3761
200.123	14:30:21.650	43.462229950	1.272889989	0.57	0.319732	115	3761
200.373	14:30:21.900	43.462229950	1.272889989	0.5576	0.319732	115	3761
200.623	14:30:22.150	43.462229950	1.272889989	0.5576	0.319732	115	3810
200.873	14:30:22.400	43.462229950	1.272889989	0.5576	0.319732	115	3810
201.123	14:30:22.650	43.462229950	1.272889989	0.5576	0.319732	115	3810
201.373	14:30:22.900	43.462229950	1.272889989	0.544	0.319732	115	3810
201.623	14:30:23.150	43.462229950	1.272889989	0.544	0.319732	115	3913
201.873	14:30:23.400	43.462229950	1.272889989	0.544	0.284677	115	3913
202.123	14:30:23.650	43.462229950	1.272889989	0.544	0.284677	115	3913
