Time	UTC	GPS_lat(deg)	GPS_long(deg)
451.215	15:52:43.215	43.462229950	1.272889989
451.465	15:52:43.465	43.462229950	1.272889989
451.715	15:52:43.715	43.462229950	1.272889989
451.965	15:52:43.965	43.462229950	1.272889989
452.215	15:52:44.215	43.462229950	1.272889989
452.465	15:52:44.465	43.462229950	1.272889989
452.715	15:52:44.715	43.462229950	1.272889989
452.965	15:52:44.965	43.462229950	1.272889989
453.215	15:52:45.215	43.462229950	1.272889989
453.465	15:52:45.465	43.462229950	1.272889989
453.715	15:52:45.715	43.462229950	1.272889989
453.965	15:52:45.965	43.462229950	1.272889989
454.215	15:52:46.215	43.462229950	1.272889989
454.465	15:52:46.465	43.462229950	1.272889989
454.715	15:52:46.715	43.462229950	1.272889989
454.965	15:52:46.965	43.462229950	1.272889989
455.215	15:52:47.215	43.462229950	1.272889989
455.465	15:52:47.465	43.462229950	1.272889989
455.715	15:52:47.715	43.462229950	1.272889989
455.965	15:52:47.965	43.462229950	1.272889989
456.215	15:52:48.215	43.462229950	1.272889989
456.465	15:52:48.465	43.462229950	1.272889989
456.715	15:52:48.715	43.462229950	1.272889989
456.965	15:52:48.965	43.462229950	1.272889989
457.215	15:52:49.215	43.462229950	1.272889989
457.465	15:52:49.465	43.462229950	1.272889989
457.715	15:52:49.715	43.462229950	1.272889989
457.965	15:52:49.965	43.462229950	1.272889989
458.215	15:52:50.215	43.462229950	1.272889989
458.465	15:52:50.465	43.462229950	1.272889989
458.715	15:52:50.715	43.462229950	1.272889989
458.965	15:52:50.965	43.462229950	1.272889989
459.215	15:52:51.215	43.462229950	1.272889989
459.465	15:52:51.465	43.462229950	1.272889989
459.715	15:52:51.715	43.462229950	1.272889989
459.965	15:52:51.965	43.462229950	1.272889989
460.215	15:52:52.215	43.462229950	1.272889989
460.465	15:52:52.465	43.462229950	1.272889989
460.715	15:52:52.715	43.462229950	1.272889989
460.965	15:52:52.965	43.462229950	1.272889989
461.215	15:52:53.215	43.462229950	1.272889989
461.465	15:52:53.465	43.462229950	1.272889989
461.715	15:52:53.715	43.462229950	1.272889989
461.965	15:52:53.965	43.462229950	1.272889989
462.215	15:52:54.215	43.462229950	1.272889989
462.465	15:52:54.465	43.462229950	1.272889989
462.715	15:52:54.715	43.462229950	1.272889989
462.965	15:52:54.965	43.462229950	1.272889989
463.215	15:52:55.215	43.462229950	1.272889989
463.465	15:52:55.465	43.462229950	1.272889989
463.715	15:52:55.715	43.462229950	1.272889989
463.965	15:52:55.965	43.462229950	1.272889989
464.215	15:52:56.215	43.462229950	1.272889989
464.465	15:52:56.465	43.462229950	1.272889989
464.715	15:52:56.715	43.462229950	1.272889989
464.965	15:52:56.965	43.462229950	1.272889989
465.215	15:52:57.215	43.462229950	1.272889989
465.465	15:52:57.465	43.462229950	1.272889989
465.715	15:52:57.715	43.462229950	1.272889989
465.965	15:52:57.965	43.462229950	1.272889989
466.215	15:52:58.215	43.462229950	1.272889989
466.465	15:52:58.465	43.462229950	1.272889989
466.715	15:52:58.715	43.462229950	1.272889989
466.965	15:52:58.965	43.462229950	1.272889989
467.215	15:52:59.215	43.462229950	1.272889989
467.465	15:52:59.465	43.462229950	1.272889989
467.715	15:52:59.715	43.462229950	1.272889989
467.965	15:52:59.965	43.462229950	1.272889989
468.215	15:53:0.215	43.462229950	1.272889989
468.465	15:53:0.465	43.462229950	1.272889989
468.715	15:53:0.715	43.462229950	1.272889989
468.965	15:53:0.965	43.462229950	1.272889989
469.215	15:53:1.215	43.462229950	1.272889989
469.465	15:53:1.465	43.462229950	1.272889989
469.715	15:53:1.715	43.462229950	1.272889989
469.965	15:53:1.965	43.462229950	1.272889989
470.215	15:53:2.215	43.462229950	1.272889989
470.465	15:53:2.465	43.462229950	1.272889989
470.715	15:53:2.715	43.462229950	1.272889989
470.965	15:53:2.965	43.462229950	1.272889989
471.215	15:53:3.215	43.462229950	1.272889989
471.465	15:53:3.465	43.462229950	1.272889989
471.715	15:53:3.715	43.462229950	1.272889989
471.965	15:53:3.965	43.462229950	1.272889989
472.215	15:53:4.215	43.462229950	1.272889989
472.465	15:53:4.465	43.462229950	1.272889989
472.715	15:53:4.715	43.462229950	1.272889989
472.965	15:53:4.965	43.462229950	1.272889989
473.215	15:53:5.215	43.462229950	1.272889989
473.465	15:53:5.465	43.462229950	1.272889989
473.715	15:53:5.715	43.462229950	1.272889989
473.965	15:53:5.965	43.462229950	1.272889989
474.215	15:53:6.215	43.462229950	1.272889989
474.465	15:53:6.465	43.462229950	1.272889989
474.715	15:53:6.715	43.462229950	1.272889989
474.965	15:53:6.965	43.462229950	1.272889989
475.215	15:53:7.215	43.462229950	1.272889989
475.465	15:53:7.465	43.462229950	1.272889989
475.715	15:53:7.715	43.462229950	1.272889989
475.965	15:53:7.965	43.462229950	1.272889989
476.215	15:53:8.215	43.462229950	1.272889989
476.465	15:53:8.465	43.462229950	1.272889989
476.715	15:53:8.715	43.462229950	1.272889989
476.965	15:53:8.965	43.462229950	1.272889989
477.215	15:53:9.215	43.462229950	1.272889989
477.465	15:53:9.465	43.462229950	1.272889989
477.715	15:53:9.715	43.462229950	1.272889989
477.965	15:53:9.965	43.462229950	1.272889989
478.215	15:53:10.215	43.462229950	1.272889989
478.465	15:53:10.465	43.462229950	1.272889989
478.715	15:53:10.715	43.462229950	1.272889989
478.965	15:53:10.965	43.462229950	1.272889989
479.215	15:53:11.215	43.462229950	1.272889989
479.465	15:53:11.465	43.462229950	1.272889989
479.715	15:53:11.715	43.462229950	1.272889989
479.965	15:53:11.965	43.462229950	1.272889989
480.215	15:53:12.215	43.462229950	1.272889989
480.465	15:53:12.465	43.462229950	1.272889989
480.715	15:53:12.715	43.462229950	1.272889989
480.965	15:53:12.965	43.462229950	1.272889989
481.215	15:53:13.215	43.462229950	1.272889989
481.465	15:53:13.465	43.462229950	1.272889989
481.715	15:53:13.715	43.462229950	1.272889989
481.965	15:53:13.965	43.462229950	1.272889989
482.215	15:53:14.215	43.462229950	1.272889989
482.465	15:53:14.465	43.462229950	1.272889989
482.715	15:53:14.715	43.462229950	1.272889989
482.965	15:53:14.965	43.462229950	1.272889989
483.215	15:53:15.215	43.462229950	1.272889989
483.465	15:53:15.465	43.462229950	1.272889989
483.715	15:53:15.715	43.462229950	1.272889989
483.965	15:53:15.965	43.462229950	1.272889989
484.215	15:53:16.215	43.462229950	1.272889989
484.465	15:53:16.465	43.462229950	1.272889989
484.715	15:53:16.715	43.462229950	1.272889989
484.965	15:53:16.965	43.462229950	1.272889989
485.215	15:53:17.215	43.462229950	1.272889989
485.465	15:53:17.465	43.462229950	1.272889989
485.715	15:53:17.715	43.462229950	1.272889989
485.965	15:53:17.965	43.462229950	1.272889989
486.215	15:53:18.215	43.462229950	1.272889989
486.465	15:53:18.465	43.462229950	1.272889989
486.715	15:53:18.715	43.462229950	1.272889989
486.965	15:53:18.965	43.462229950	1.272889989
487.215	15:53:19.215	43.462229950	1.272889989
487.465	15:53:19.465	43.462229950	1.272889989
487.715	15:53:19.715	43.462229950	1.272889989
487.965	15:53:19.965	43.462229950	1.272889989
488.215	15:53:20.215	43.462229950	1.272889989
488.465	15:53:20.465	43.462229950	1.272889989
488.715	15:53:20.715	43.462229950	1.272889989
488.965	15:53:20.965	43.462229950	1.272889989
489.215	15:53:21.215	43.462229950	1.272889989
489.465	15:53:21.465	43.462229950	1.272889989
489.715	15:53:21.715	43.462229950	1.272889989
489.965	15:53:21.965	43.462229950	1.272889989
490.215	15:53:22.215	43.462229950	1.272889989
490.465	15:53:22.465	43.462229950	1.272889989
490.715	15:53:22.715	43.462229950	1.272889989
490.965	15:53:22.965	43.462229950	1.272889989
491.215	15:53:23.215	43.462229950	1.272889989
491.465	15:53:23.465	43.462229950	1.272889989
491.715	15:53:23.715	43.462229950	1.272889989
491.965	15:53:23.965	43.462229950	1.272889989
492.215	15:53:24.215	43.462229950	1.272889989
492.465	15:53:24.465	43.462229950	1.272889989
492.715	15:53:24.715	43.462229950	1.272889989
492.965	15:53:24.965	43.462229950	1.272889989
493.215	15:53:25.215	43.462229950	1.272889989
493.465	15:53:25.465	43.462229950	1.272889989
493.715	15:53:25.715	43.462229950	1.272889989
493.965	15:53:25.965	43.462229950	1.272889989
494.215	15:53:26.215	43.462229950	1.272889989
494.465	15:53:26.465	43.462229950	1.272889989
494.715	15:53:26.715	43.462229950	1.272889989
494.965	15:53:26.965	43.462229950	1.272889989
495.215	15:53:27.215	43.462229950	1.272889989
495.465	15:53:27.465	43.462229950	1.272889989
495.715	15:53:27.715	43.462229950	1.272889989
495.965	15:53:27.965	43.462229950	1.272889989
496.215	15:53:28.215	43.462229950	1.272889989
496.465	15:53:28.465	43.462229950	1.272889989
496.715	15:53:28.715	43.462229950	1.272889989
496.965	15:53:28.965	43.462229950	1.272889989
497.215	15:53:29.215	43.462229950	1.272889989
497.465	15:53:29.465	43.462229950	1.272889989
497.715	15:53:29.715	43.462229950	1.272889989
497.965	15:53:29.965	43.462229950	1.272889989
498.215	15:53:30.215	43.462229950	1.272889989
498.465	15:53:30.465	43.462229950	1.272889989
498.715	15:53:30.715	43.462229950	1.272889989
498.965	15:53:30.965	43.462229950	1.272889989
499.215	15:53:31.215	43.462229950	1.272889989
499.465	15:53:31.465	43.462229950	1.272889989
499.715	15:53:31.715	43.462229950	1.272889989
499.965	15:53:31.965	43.462229950	1.272889989
500.215	15:53:32.215	43.462229950	1.272889989
500.465	15:53:32.465	43.462229950	1.272889989
500.715	15:53:32.715	43.462229950	1.272889989
500.965	15:53:32.965	43.462229950	1.272889989
501.215	15:53:33.215	43.462229950	1.272889989
501.465	15:53:33.465	43.462229950	1.272889989
501.715	15:53:33.715	43.462229950	1.272889989
501.965	15:53:33.965	43.462229950	1.272889989
502.215	15:53:34.215	43.462229950	1.272889989
502.465	15:53:34.465	43.462229950	1.272889989
502.715	15:53:34.715	43.462229950	1.272889989
502.965	15:53:34.965	43.462229950	1.272889989
503.215	15:53:35.215	43.462229950	1.272889989
503.465	15:53:35.465	43.462229950	1.272889989
503.715	15:53:35.715	43.462229950	1.272889989
503.965	15:53:35.965	43.462229950	1.272889989
504.215	15:53:36.215	43.462229950	1.272889989
504.465	15:53:36.465	43.462229950	1.272889989
504.715	15:53:36.715	43.462229950	1.272889989
504.965	15:53:36.965	43.462229950	1.272889989
505.215	15:53:37.215	43.462229950	1.272889989
505.465	15:53:37.465	43.462229950	1.272889989
505.715	15:53:37.715	43.462229950	1.272889989
505.965	15:53:37.965	43.462229950	1.272889989
506.215	15:53:38.215	43.462229950	1.272889989
506.465	15:53:38.465	43.462229950	1.272889989
506.715	15:53:38.715	43.462229950	1.272889989
506.965	15:53:38.965	43.462229950	1.272889989
507.215	15:53:39.215	43.462229950	1.272889989
507.465	15:53:39.465	43.462229950	1.272889989
507.715	15:53:39.715	43.462229950	1.272889989
507.965	15:53:39.965	43.462229950	1.272889989
508.215	15:53:40.215	43.462229950	1.272889989
508.465	15:53:40.465	43.462229950	1.272889989
508.715	15:53:40.715	43.462229950	1.272889989
508.965	15:53:40.965	43.462229950	1.272889989
509.215	15:53:41.215	43.462229950	1.272889989
509.465	15:53:41.465	43.462229950	1.272889989
509.715	15:53:41.715	43.462229950	1.272889989
509.965	15:53:41.965	43.462229950	1.272889989
510.215	15:53:42.215	43.462229950	1.272889989
510.465	15:53:42.465	43.462229950	1.272889989
510.715	15:53:42.715	43.462229950	1.272889989
510.965	15:53:42.965	43.462229950	1.272889989
511.215	15:53:43.215	43.462229950	1.272889989
511.465	15:53:43.465	43.462229950	1.272889989
511.715	15:53:43.715	43.462229950	1.272889989
511.965	15:53:43.965	43.462229950	1.272889989
512.215	15:53:44.215	43.462229950	1.272889989
512.465	15:53:44.465	43.462229950	1.272889989
512.715	15:53:44.715	43.462229950	1.272889989
512.965	15:53:44.965	43.462229950	1.272889989
513.215	15:53:45.215	43.462229950	1.272889989
513.465	15:53:45.465	43.462229950	1.272889989
513.715	15:53:45.715	43.462229950	1.272889989
513.965	15:53:45.965	43.462229950	1.272889989
514.215	15:53:46.215	43.462229950	1.272889989
514.465	15:53:46.465	43.462229950	1.272889989
514.715	15:53:46.715	43.462229950	1.272889989
514.965	15:53:46.965	43.462229950	1.272889989
515.215	15:53:47.215	43.462229950	1.272889989
515.465	15:53:47.465	43.462229950	1.272889989
515.715	15:53:47.715	43.462229950	1.272889989
515.965	15:53:47.965	43.462229950	1.272889989
516.215	15:53:48.215	43.462229950	1.272889989
516.465	15:53:48.465	43.462229950	1.272889989
516.715	15:53:48.715	43.462229950	1.272889989
516.965	15:53:48.965	43.462229950	1.272889989
517.215	15:53:49.215	43.462229950	1.272889989
517.465	15:53:49.465	43.462229950	1.272889989
517.715	15:53:49.715	43.462229950	1.272889989
517.965	15:53:49.965	43.462229950	1.272889989
518.215	15:53:50.215	43.462229950	1.272889989
518.465	15:53:50.465	43.462229950	1.272889989
518.715	15:53:50.715	43.462229950	1.272889989
518.965	15:53:50.965	43.462229950	1.272889989
519.215	15:53:51.215	43.462229950	1.272889989
519.465	15:53:51.465	43.462229950	1.272889989
519.715	15:53:51.715	43.462229950	1.272889989
519.965	15:53:51.965	43.462229950	1.272889989
520.215	15:53:52.215	43.462229950	1.272889989
520.465	15:53:52.465	43.462229950	1.272889989
520.715	15:53:52.715	43.462229950	1.272889989
520.965	15:53:52.965	43.462229950	1.272889989
521.215	15:53:53.215	43.462229950	1.272889989
521.465	15:53:53.465	43.462229950	1.272889989
521.715	15:53:53.715	43.462229950	1.272889989
521.965	15:53:53.965	43.462229950	1.272889989
522.215	15:53:54.215	43.462229950	1.272889989
522.465	15:53:54.465	43.462229950	1.272889989
522.715	15:53:54.715	43.462229950	1.272889989
522.965	15:53:54.965	43.462229950	1.272889989
523.215	15:53:55.215	43.462229950	1.272889989
523.465	15:53:55.465	43.462229950	1.272889989
523.715	15:53:55.715	43.462229950	1.272889989
523.965	15:53:55.965	43.462229950	1.272889989
524.215	15:53:56.215	43.462229950	1.272889989
524.465	15:53:56.465	43.462229950	1.272889989
524.715	15:53:56.715	43.462229950	1.272889989
524.965	15:53:56.965	43.462229950	1.272889989
525.215	15:53:57.215	43.462229950	1.272889989
525.465	15:53:57.465	43.462229950	1.272889989
525.715	15:53:57.715	43.462229950	1.272889989
525.965	15:53:57.965	43.462229950	1.272889989
526.215	15:53:58.215	43.462229950	1.272889989
526.465	15:53:58.465	43.462229950	1.272889989
526.715	15:53:58.715	43.462229950	1.272889989
526.965	15:53:58.965	43.462229950	1.272889989
527.215	15:53:59.215	43.462229950	1.272889989
527.465	15:53:59.465	43.462229950	1.272889989
527.715	15:53:59.715	43.462229950	1.272889989
527.965	15:53:59.965	43.462229950	1.272889989
528.215	15:54:0.215	43.462229950	1.272889989
528.465	15:54:0.465	43.462229950	1.272889989
528.715	15:54:0.715	43.462229950	1.272889989
528.965	15:54:0.965	43.462229950	1.272889989
529.215	15:54:1.215	43.462229950	1.272889989
529.465	15:54:1.465	43.462229950	1.272889989
529.715	15:54:1.715	43.462229950	1.272889989
529.965	15:54:1.965	43.462229950	1.272889989
530.215	15:54:2.215	43.462229950	1.272889989
530.465	15:54:2.465	43.462229950	1.272889989
530.715	15:54:2.715	43.462229950	1.272889989
530.965	15:54:2.965	43.462229950	1.272889989
531.215	15:54:3.215	43.462229950	1.272889989
531.465	15:54:3.465	43.462229950	1.272889989
531.715	15:54:3.715	43.462229950	1.272889989
531.965	15:54:3.965	43.462229950	1.272889989
532.215	15:54:4.215	43.462229950	1.272889989
532.465	15:54:4.465	43.462229950	1.272889989
532.715	15:54:4.715	43.462229950	1.272889989
532.965	15:54:4.965	43.462229950	1.272889989
533.215	15:54:5.215	43.462229950	1.272889989
533.465	15:54:5.465	43.462229950	1.272889989
533.715	15:54:5.715	43.462229950	1.272889989
533.965	15:54:5.965	43.462229950	1.272889989
534.215	15:54:6.215	43.462229950	1.272889989
534.465	15:54:6.465	43.462229950	1.272889989
534.715	15:54:6.715	43.462229950	1.272889989
534.965	15:54:6.965	43.462229950	1.272889989
535.215	15:54:7.215	43.462229950	1.272889989
535.465	15:54:7.465	43.462229950	1.272889989
535.715	15:54:7.715	43.462229950	1.272889989
535.965	15:54:7.965	43.462229950	1.272889989
536.215	15:54:8.215	43.462229950	1.272889989
536.465	15:54:8.465	43.462229950	1.272889989
536.715	15:54:8.715	43.462229950	1.272889989
536.965	15:54:8.965	43.462229950	1.272889989
537.215	15:54:9.215	43.462229950	1.272889989
537.465	15:54:9.465	43.462229950	1.272889989
537.715	15:54:9.715	43.462229950	1.272889989
537.965	15:54:9.965	43.462229950	1.272889989
538.215	15:54:10.215	43.462229950	1.272889989
538.465	15:54:10.465	43.462229950	1.272889989
538.715	15:54:10.715	43.462229950	1.272889989
538.965	15:54:10.965	43.462229950	1.272889989
539.215	15:54:11.215	43.462229950	1.272889989
539.465	15:54:11.465	43.462229950	1.272889989
539.715	15:54:11.715	43.462229950	1.272889989
539.965	15:54:11.965	43.462229950	1.272889989
540.215	15:54:12.215	43.462229950	1.272889989
540.465	15:54:12.465	43.462229950	1.272889989
540.715	15:54:12.715	43.462229950	1.272889989
540.965	15:54:12.965	43.462229950	1.272889989
541.215	15:54:13.215	43.462229950	1.272889989
541.465	15:54:13.465	43.462229950	1.272889989
541.715	15:54:13.715	43.462229950	1.272889989
541.965	15:54:13.965	43.462229950	1.272889989
542.215	15:54:14.215	43.462229950	1.272889989
542.465	15:54:14.465	43.462229950	1.272889989
542.715	15:54:14.715	43.462229950	1.272889989
542.965	15:54:14.965	43.462229950	1.272889989
543.215	15:54:15.215	43.462229950	1.272889989
543.465	15:54:15.465	43.462229950	1.272889989
543.715	15:54:15.715	43.462229950	1.272889989
543.965	15:54:15.965	43.462229950	1.272889989
544.215	15:54:16.215	43.462229950	1.272889989
544.465	15:54:16.465	43.462229950	1.272889989
544.715	15:54:16.715	43.462229950	1.272889989
544.965	15:54:16.965	43.462229950	1.272889989
545.215	15:54:17.215	43.462229950	1.272889989
545.465	15:54:17.465	43.462229950	1.272889989
545.715	15:54:17.715	43.462229950	1.272889989
545.965	15:54:17.965	43.462229950	1.272889989
546.215	15:54:18.215	43.462229950	1.272889989
546.465	15:54:18.465	43.462229950	1.272889989
