Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply	ROTORCRAFT_FP:thrust
98.315	13:48:40.909	43.462229950	1.272889989	0.242857	0.239474	126	0
98.565	13:48:41.159	43.462229950	1.272889989	0.242857	0.239474	126	0
98.815	13:48:41.409	43.462229950	1.272889989	0.242857	0.239474	126	0
99.065	13:48:41.659	43.462229950	1.272889989	0.242857	0.239474	126	0
99.315	13:48:41.909	43.462229950	1.272889989	0.242857	0.239474	126	0
99.565	13:48:42.159	43.462229950	1.272889989	0.242857	0.239474	126	0
99.815	13:48:42.409	43.462229950	1.272889989	0.242857	0.239474	126	0
100.065	13:48:42.659	43.462229950	1.272889989	0.242857	0.239474	126	0
100.315	13:48:42.909	43.462229950	1.272889989	0.242857	0.239474	126	0
100.565	13:48:43.159	43.462229950	1.272889989	0.242857	0.239474	126	0
100.815	13:48:43.409	43.462229950	1.272889989	0.242857	0.239474	126	0
101.065	13:48:43.659	43.462229950	1.272889989	0.242857	0.239474	126	0
101.315	13:48:43.909	43.462229950	1.272889989	0.242857	0.239474	126	0
101.565	13:48:44.159	43.462229950	1.272889989	0.242857	0.239474	126	0
101.815	13:48:44.409	43.462229950	1.272889989	0.242857	0.239474	126	0
102.065	13:48:44.659	43.462229950	1.272889989	0.242857	0.239474	126	0
102.315	13:48:44.909	43.462229950	1.272889989	0.242857	0.239474	126	0
102.565	13:48:45.159	43.462229950	1.272889989	0.242857	0.239474	126	0
102.815	13:48:45.409	43.462229950	1.272889989	0.242857	0.239474	126	0
103.065	13:48:45.659	43.462229950	1.272889989	0.242857	0.239474	126	0
103.315	13:48:45.909	43.462229950	1.272889989	0.242667	0.239474	126	0
103.565	13:48:46.159	43.462229950	1.272889989	0.242667	0.239474	126	0
103.815	13:48:46.409	43.462229950	1.272889989	0.242667	0.239474	126	0
104.065	13:48:46.659	43.462229950	1.272889989	0.242667	0.239474	126	0
104.315	13:48:46.909	43.462229950	1.272889989	0.242667	0.239474	126	0
104.565	13:48:47.159	43.462229950	1.272889989	0.242667	0.239474	126	0
104.815	13:48:47.409	43.462229950	1.272889989	0.242667	0.239474	126	0
105.065	13:48:47.659	43.462229950	1.272889989	0.242667	0.239474	126	0
105.315	13:48:47.909	43.462229950	1.272889989	0.242857	0.239474	126	0
105.565	13:48:48.159	43.462229950	1.272889989	0.242857	0.239474	126	0
105.815	13:48:48.409	43.462229950	1.272889989	0.242857	0.239474	126	0
106.065	13:48:48.659	43.462229950	1.272889989	0.242857	0.239474	126	0
106.315	13:48:48.909	43.462229950	1.272889989	0.242857	0.239474	126	0
106.565	13:48:49.159	43.462229950	1.272889989	0.242857	0.239474	126	0
106.815	13:48:49.409	43.462229950	1.272889989	0.242857	0.239474	126	0
107.065	13:48:49.659	43.462229950	1.272889989	0.242857	0.239474	126	0
107.315	13:48:49.909	43.462229950	1.272889989	0.242667	0.239474	126	0
107.565	13:48:50.159	43.462229950	1.272889989	0.242667	0.239474	126	-1234
107.815	13:48:50.409	43.462229950	1.272889989	0.242667	0.239474	126	-1234
108.065	13:48:50.659	43.462229950	1.272889989	0.242667	0.239474	126	-1234
108.315	13:48:50.909	43.462229950	1.272889989	0.243048	0.239474	126	-1234
108.565	13:48:51.159	43.462229950	1.272889989	0.243048	0.239474	126	0
108.815	13:48:51.409	43.462229950	1.272889989	0.243048	0.239474	126	0
109.065	13:48:51.659	43.462229950	1.272889989	0.243048	0.239474	126	0
109.315	13:48:51.909	43.462229950	1.272889989	0.242857	0.239474	125	0
109.565	13:48:52.159	43.462229950	1.272889989	0.242857	0.239474	125	0
109.815	13:48:52.409	43.462229950	1.272889989	0.242857	0.242105	125	0
110.065	13:48:52.659	43.462229950	1.272889989	0.242857	0.242105	125	0
110.315	13:48:52.909	43.462229950	1.272889989	0.243048	0.242105	125	0
110.565	13:48:53.159	43.462229950	1.272889989	0.243048	0.242105	125	0
110.815	13:48:53.409	43.462229950	1.272889989	0.243048	0.242105	125	0
111.065	13:48:53.659	43.462229950	1.272889989	0.243048	0.242105	125	0
111.315	13:48:53.909	43.462229950	1.272889989	0.242857	0.242105	125	0
111.565	13:48:54.159	43.462229950	1.272889989	0.242857	0.242105	125	0
111.815	13:48:54.409	43.462229950	1.272889989	0.242857	0.242105	125	0
112.065	13:48:54.659	43.462229950	1.272889989	0.242857	0.242105	125	0
112.315	13:48:54.909	43.462229950	1.272889989	0.242857	0.242105	125	0
112.565	13:48:55.159	43.462229950	1.272889989	0.242857	0.242105	125	0
112.815	13:48:55.409	43.462229950	1.272889989	0.242857	0.242105	125	0
113.065	13:48:55.659	43.462229950	1.272889989	0.242857	0.242105	125	0
113.315	13:48:55.909	43.462229950	1.272889989	0.242667	0.242105	125	0
113.565	13:48:56.159	43.462229950	1.272889989	0.242667	0.242105	125	0
113.815	13:48:56.409	43.462229950	1.272889989	0.242667	0.242105	125	0
114.065	13:48:56.659	43.462229950	1.272889989	0.242667	0.242105	125	0
114.315	13:48:56.909	43.462229950	1.272889989	0.242667	0.242105	125	0
114.565	13:48:57.159	43.462229950	1.272889989	0.242667	0.242105	125	0
114.815	13:48:57.409	43.462229950	1.272889989	0.242667	0.242105	125	0
115.065	13:48:57.659	43.462229950	1.272889989	0.242667	0.242105	125	0
115.315	13:48:57.909	43.462229950	1.272889989	0.242667	0.242105	125	0
115.565	13:48:58.159	43.462229950	1.272889989	0.242667	0.242105	125	0
115.815	13:48:58.409	43.462229950	1.272889989	0.242667	0.242105	125	0
116.065	13:48:58.659	43.462229950	1.272889989	0.242667	0.242105	125	0
116.315	13:48:58.909	43.462229950	1.272889989	0.242857	0.242105	125	0
116.565	13:48:59.159	43.462229950	1.272889989	0.242857	0.242105	125	0
116.815	13:48:59.409	43.462229950	1.272889989	0.242857	0.242105	125	0
117.065	13:48:59.659	43.462229950	1.272889989	0.242857	0.242105	125	0
117.315	13:48:59.909	43.462229950	1.272889989	0.242857	0.242105	125	0
117.565	13:49:0.159	43.462229950	1.272889989	0.242857	0.242105	125	0
117.815	13:49:0.409	43.462229950	1.272889989	0.242857	0.242105	125	0
118.065	13:49:0.659	43.462229950	1.272889989	0.242857	0.242105	125	0
118.315	13:49:0.909	43.462229950	1.272889989	0.242667	0.242105	125	0
118.565	13:49:1.159	43.462229950	1.272889989	0.242667	0.242105	125	0
118.815	13:49:1.409	43.462229950	1.272889989	0.242667	0.242105	125	0
119.065	13:49:1.659	43.462229950	1.272889989	0.242667	0.242105	125	0
119.315	13:49:1.909	43.462229950	1.272889989	0.242857	0.242105	125	0
119.565	13:49:2.159	43.462229950	1.272889989	0.242857	0.242105	125	0
119.815	13:49:2.409	43.462229950	1.272889989	0.242857	0.242105	125	0
120.065	13:49:2.659	43.462229950	1.272889989	0.242857	0.242105	125	0
120.315	13:49:2.909	43.462229950	1.272889989	0.243048	0.242105	125	0
120.565	13:49:3.159	43.462229950	1.272889989	0.243048	0.242105	125	0
120.815	13:49:3.409	43.462229950	1.272889989	0.243048	0.242105	125	0
121.065	13:49:3.659	43.462229950	1.272889989	0.243048	0.242105	125	0
121.315	13:49:3.909	43.462229950	1.272889989	0.243048	0.242105	125	0
121.565	13:49:4.159	43.462229950	1.272889989	0.243048	0.242105	125	0
121.815	13:49:4.409	43.462229950	1.272889989	0.243048	0.242105	125	0
122.065	13:49:4.659	43.462229950	1.272889989	0.243048	0.242105	125	0
122.315	13:49:4.909	43.462229950	1.272889989	0.243048	0.242105	125	0
122.565	13:49:5.159	43.462229950	1.272889989	0.243048	0.242105	125	0
122.815	13:49:5.409	43.462229950	1.272889989	0.243048	0.242105	125	0
123.065	13:49:5.659	43.462229950	1.272889989	0.243048	0.242105	125	0
123.315	13:49:5.909	43.462229950	1.272889989	0.242857	0.242105	125	0
123.565	13:49:6.159	43.462229950	1.272889989	0.242857	0.242105	125	0
123.815	13:49:6.409	43.462229950	1.272889989	0.242857	0.242105	125	0
124.065	13:49:6.659	43.462229950	1.272889989	0.242857	0.242105	125	0
124.315	13:49:6.909	43.462229950	1.272889989	0.242857	0.242105	125	0
124.565	13:49:7.159	43.462229950	1.272889989	0.242857	0.242105	125	0
124.815	13:49:7.409	43.462229950	1.272889989	0.242857	0.242105	125	0
125.065	13:49:7.659	43.462229950	1.272889989	0.242857	0.242105	125	0
125.315	13:49:7.909	43.462229950	1.272889989	0.242857	0.242105	125	0
125.565	13:49:8.159	43.462229950	1.272889989	0.242857	0.242105	125	0
125.815	13:49:8.409	43.462229950	1.272889989	0.242857	0.242105	125	0
126.065	13:49:8.659	43.462229950	1.272889989	0.242857	0.242105	125	0
126.315	13:49:8.909	43.462229950	1.272889989	0.242857	0.242105	125	0
126.565	13:49:9.159	43.462229950	1.272889989	0.242857	0.242105	125	0
126.815	13:49:9.409	43.462229950	1.272889989	0.242857	0.242105	125	0
127.065	13:49:9.659	43.462229950	1.272889989	0.242857	0.242105	125	0
127.315	13:49:9.909	43.462229950	1.272889989	0.242667	0.242105	125	0
127.565	13:49:10.159	43.462229950	1.272889989	0.242667	0.242105	125	0
127.815	13:49:10.409	43.462229950	1.272889989	0.242667	0.242105	125	0
128.065	13:49:10.659	43.462229950	1.272889989	0.242667	0.242105	125	0
128.315	13:49:10.909	43.462229950	1.272889989	0.242857	0.242105	125	0
128.565	13:49:11.159	43.462229950	1.272889989	0.242857	0.242105	125	0
128.815	13:49:11.409	43.462229950	1.272889989	0.242857	0.242105	125	0
129.065	13:49:11.659	43.462229950	1.272889989	0.242857	0.242105	125	0
129.315	13:49:11.909	43.462229950	1.272889989	0.242667	0.242105	125	0
129.565	13:49:12.159	43.462229950	1.272889989	0.242667	0.242105	125	3391
129.815	13:49:12.409	43.462229950	1.272889989	0.242667	0.242105	125	3391
130.065	13:49:12.659	43.462229950	1.272889989	0.242667	0.242105	125	3391
130.315	13:49:12.909	43.462229950	1.272889989	0.4088	0.242105	125	3391
130.565	13:49:13.159	43.462229950	1.272889989	0.4088	0.242105	125	3183
130.815	13:49:13.409	43.462229950	1.272889989	0.4088	0.274425	125	3183
131.065	13:49:13.659	43.462229950	1.272889989	0.4088	0.274425	125	3183
131.315	13:49:13.909	43.462229950	1.272889989	0.200571	0.274425	125	3183
131.565	13:49:14.159	43.462229950	1.272889989	0.200571	0.274425	125	3069
131.815	13:49:14.409	43.462229950	1.272889989	0.200571	0.274425	125	3069
132.065	13:49:14.659	43.462229950	1.272889989	0.200571	0.274425	125	3069
132.315	13:49:14.909	43.462229950	1.272889989	0.2	0.274425	125	3069
132.565	13:49:15.159	43.462229950	1.272889989	0.2	0.274425	125	3459
132.815	13:49:15.409	43.462229950	1.272889989	0.2	0.274425	125	3459
133.065	13:49:15.659	43.462229950	1.272889989	0.2	0.274425	125	3459
133.315	13:49:15.909	43.462229950	1.272889989	0.224762	0.274425	121	3459
133.565	13:49:16.159	43.462229950	1.272889989	0.224762	0.274425	121	3526
133.815	13:49:16.409	43.462229950	1.272889989	0.224762	0.226439	121	3526
134.065	13:49:16.659	43.462229950	1.272889989	0.224762	0.226439	121	3526
134.315	13:49:16.909	43.462229950	1.272889989	0.266667	0.226439	121	3526
134.565	13:49:17.159	43.462229950	1.272889989	0.266667	0.226439	121	3768
134.815	13:49:17.409	43.462229950	1.272889989	0.266667	0.226439	121	3768
135.065	13:49:17.659	43.462229950	1.272889989	0.266667	0.226439	121	3768
135.315	13:49:17.909	43.462229950	1.272889989	0.276952	0.226439	121	3768
135.565	13:49:18.159	43.462229950	1.272889989	0.276952	0.226439	121	3579
135.815	13:49:18.409	43.462229950	1.272889989	0.276952	0.226439	121	3579
136.065	13:49:18.659	43.462229950	1.272889989	0.276952	0.226439	121	3579
136.315	13:49:18.909	43.462229950	1.272889989	0.310857	0.226439	121	3579
136.565	13:49:19.159	43.462229950	1.272889989	0.310857	0.226439	121	3604
136.815	13:49:19.409	43.462229950	1.272889989	0.310857	0.276878	121	3604
137.065	13:49:19.659	43.462229950	1.272889989	0.310857	0.276878	121	3604
137.315	13:49:19.909	43.462229950	1.272889989	0.301333	0.276878	120	3604
137.565	13:49:20.159	43.462229950	1.272889989	0.301333	0.276878	120	3459
137.815	13:49:20.409	43.462229950	1.272889989	0.301333	0.276878	120	3459
138.065	13:49:20.659	43.462229950	1.272889989	0.301333	0.276878	120	3459
138.315	13:49:20.909	43.462229950	1.272889989	0.301333	0.276878	120	3459
138.565	13:49:21.159	43.462229950	1.272889989	0.301333	0.276878	120	3546
138.815	13:49:21.409	43.462229950	1.272889989	0.301333	0.276878	120	3546
139.065	13:49:21.659	43.462229950	1.272889989	0.301333	0.276878	120	3546
139.315	13:49:21.909	43.462229950	1.272889989	0.348571	0.276878	120	3546
139.565	13:49:22.159	43.462229950	1.272889989	0.348571	0.276878	120	3533
139.815	13:49:22.409	43.462229950	1.272889989	0.348571	0.27489	120	3533
140.065	13:49:22.659	43.462229950	1.272889989	0.348571	0.27489	120	3533
140.315	13:49:22.909	43.462229950	1.272889989	0.367048	0.27489	120	3533
140.565	13:49:23.159	43.462229950	1.272889989	0.367048	0.27489	120	3559
140.815	13:49:23.409	43.462229950	1.272889989	0.367048	0.27489	120	3559
141.065	13:49:23.659	43.462229950	1.272889989	0.367048	0.27489	120	3559
141.315	13:49:23.909	43.462229950	1.272889989	0.351238	0.27489	120	3559
141.565	13:49:24.159	43.462229950	1.272889989	0.351238	0.27489	120	3511
141.815	13:49:24.409	43.462229950	1.272889989	0.351238	0.27489	120	3511
142.065	13:49:24.659	43.462229950	1.272889989	0.351238	0.27489	120	3511
142.315	13:49:24.909	43.462229950	1.272889989	0.36419	0.27489	120	3511
142.565	13:49:25.159	43.462229950	1.272889989	0.36419	0.27489	120	3537
142.815	13:49:25.409	43.462229950	1.272889989	0.36419	0.271407	120	3537
143.065	13:49:25.659	43.462229950	1.272889989	0.36419	0.271407	120	3537
143.315	13:49:25.909	43.462229950	1.272889989	0.389524	0.271407	120	3537
143.565	13:49:26.159	43.462229950	1.272889989	0.389524	0.271407	120	3638
143.815	13:49:26.409	43.462229950	1.272889989	0.389524	0.271407	120	3638
144.065	13:49:26.659	43.462229950	1.272889989	0.389524	0.271407	120	3638
144.315	13:49:26.909	43.462229950	1.272889989	0.364762	0.271407	120	3638
144.565	13:49:27.159	43.462229950	1.272889989	0.364762	0.271407	120	3585
144.815	13:49:27.409	43.462229950	1.272889989	0.364762	0.271407	120	3585
145.065	13:49:27.659	43.462229950	1.272889989	0.364762	0.271407	120	3585
145.315	13:49:27.909	43.462229950	1.272889989	0.388952	0.271407	120	3585
145.565	13:49:28.159	43.462229950	1.272889989	0.388952	0.271407	120	3617
145.815	13:49:28.409	43.462229950	1.272889989	0.388952	0.278441	120	3617
146.065	13:49:28.659	43.462229950	1.272889989	0.388952	0.278441	120	3617
146.315	13:49:28.909	43.462229950	1.272889989	0.4312	0.278441	120	3617
146.565	13:49:29.159	43.462229950	1.272889989	0.4312	0.278441	120	3577
146.815	13:49:29.409	43.462229950	1.272889989	0.4312	0.278441	120	3577
147.065	13:49:29.659	43.462229950	1.272889989	0.4312	0.278441	120	3577
147.315	13:49:29.909	43.462229950	1.272889989	0.4264	0.278441	119	3577
147.565	13:49:30.159	43.462229950	1.272889989	0.4264	0.278441	119	3631
147.815	13:49:30.409	43.462229950	1.272889989	0.4264	0.278441	119	3631
148.065	13:49:30.659	43.462229950	1.272889989	0.4264	0.278441	119	3631
148.315	13:49:30.909	43.462229950	1.272889989	0.4556	0.278441	119	3631
148.565	13:49:31.159	43.462229950	1.272889989	0.4556	0.278441	119	3681
148.815	13:49:31.409	43.462229950	1.272889989	0.4556	0.281182	119	3681
149.065	13:49:31.659	43.462229950	1.272889989	0.4556	0.281182	119	3681
149.315	13:49:31.909	43.462229950	1.272889989	0.4632	0.281182	119	3681
149.565	13:49:32.159	43.462229950	1.272889989	0.4632	0.281182	119	3687
149.815	13:49:32.409	43.462229950	1.272889989	0.4632	0.281182	119	3687
150.065	13:49:32.659	43.462229950	1.272889989	0.4632	0.281182	119	3687
150.315	13:49:32.909	43.462229950	1.272889989	0.4732	0.281182	119	3687
150.565	13:49:33.159	43.462229950	1.272889989	0.4732	0.281182	119	3624
150.815	13:49:33.409	43.462229950	1.272889989	0.4732	0.281182	119	3624
151.065	13:49:33.659	43.462229950	1.272889989	0.4732	0.281182	119	3624
151.315	13:49:33.909	43.462229950	1.272889989	0.498	0.281182	119	3624
151.565	13:49:34.159	43.462229950	1.272889989	0.498	0.281182	119	3588
151.815	13:49:34.409	43.462229950	1.272889989	0.498	0.287085	119	3588
152.065	13:49:34.659	43.462229950	1.272889989	0.498	0.287085	119	3588
152.315	13:49:34.909	43.462229950	1.272889989	0.4912	0.287085	119	3588
152.565	13:49:35.159	43.462229950	1.272889989	0.4912	0.287085	119	3655
152.815	13:49:35.409	43.462229950	1.272889989	0.4912	0.287085	119	3655
153.065	13:49:35.659	43.462229950	1.272889989	0.4912	0.287085	119	3655
153.315	13:49:35.909	43.462229950	1.272889989	0.5016	0.287085	119	3655
153.565	13:49:36.159	43.462229950	1.272889989	0.5016	0.287085	119	3719
153.815	13:49:36.409	43.462229950	1.272889989	0.5016	0.287085	119	3719
154.065	13:49:36.659	43.462229950	1.272889989	0.5016	0.287085	119	3719
154.315	13:49:36.909	43.462229950	1.272889989	0.5016	0.287085	119	3719
154.565	13:49:37.159	43.462229950	1.272889989	0.5016	0.287085	119	3703
154.815	13:49:37.409	43.462229950	1.272889989	0.5016	0.269459	119	3703
155.065	13:49:37.659	43.462229950	1.272889989	0.5016	0.269459	119	3703
155.315	13:49:37.909	43.462229950	1.272889989	0.5216	0.269459	119	3703
155.565	13:49:38.159	43.462229950	1.272889989	0.5216	0.269459	119	3623
155.815	13:49:38.409	43.462229950	1.272889989	0.5216	0.269459	119	3623
156.065	13:49:38.659	43.462229950	1.272889989	0.5216	0.269459	119	3623
156.315	13:49:38.909	43.462229950	1.272889989	0.5304	0.269459	119	3623
156.565	13:49:39.159	43.462229950	1.272889989	0.5304	0.269459	119	3701
156.815	13:49:39.409	43.462229950	1.272889989	0.5304	0.269459	119	3701
157.065	13:49:39.659	43.462229950	1.272889989	0.5304	0.269459	119	3701
157.315	13:49:39.909	43.462229950	1.272889989	0.526	0.269459	118	3701
157.565	13:49:40.159	43.462229950	1.272889989	0.526	0.269459	118	3637
157.815	13:49:40.409	43.462229950	1.272889989	0.526	0.289773	118	3637
158.065	13:49:40.659	43.462229950	1.272889989	0.526	0.289773	118	3637
158.315	13:49:40.909	43.462229950	1.272889989	0.5128	0.289773	118	3637
158.565	13:49:41.159	43.462229950	1.272889989	0.5128	0.289773	118	3588
158.815	13:49:41.409	43.462229950	1.272889989	0.5128	0.289773	118	3588
159.065	13:49:41.659	43.462229950	1.272889989	0.5128	0.289773	118	3588
159.315	13:49:41.909	43.462229950	1.272889989	0.5192	0.289773	118	3588
159.565	13:49:42.159	43.462229950	1.272889989	0.5192	0.289773	118	3645
159.815	13:49:42.409	43.462229950	1.272889989	0.5192	0.289773	118	3645
160.065	13:49:42.659	43.462229950	1.272889989	0.5192	0.289773	118	3645
160.315	13:49:42.909	43.462229950	1.272889989	0.5388	0.289773	118	3645
160.565	13:49:43.159	43.462229950	1.272889989	0.5388	0.289773	118	3723
160.815	13:49:43.409	43.462229950	1.272889989	0.5388	0.280719	118	3723
161.065	13:49:43.659	43.462229950	1.272889989	0.5388	0.280719	118	3723
161.315	13:49:43.909	43.462229950	1.272889989	0.554	0.280719	119	3723
161.565	13:49:44.159	43.462229950	1.272889989	0.554	0.280719	119	3611
161.815	13:49:44.409	43.462229950	1.272889989	0.554	0.280719	119	3611
162.065	13:49:44.659	43.462229950	1.272889989	0.554	0.280719	119	3611
162.315	13:49:44.909	43.462229950	1.272889989	0.5592	0.280719	119	3611
162.565	13:49:45.159	43.462229950	1.272889989	0.5592	0.280719	119	3611
162.815	13:49:45.409	43.462229950	1.272889989	0.5592	0.280719	119	3611
163.065	13:49:45.659	43.462229950	1.272889989	0.5592	0.280719	119	3611
163.315	13:49:45.909	43.462229950	1.272889989	0.5636	0.280719	118	3611
163.565	13:49:46.159	43.462229950	1.272889989	0.5636	0.280719	118	3594
163.815	13:49:46.409	43.462229950	1.272889989	0.5636	0.290095	118	3594
164.065	13:49:46.659	43.462229950	1.272889989	0.5636	0.290095	118	3594
164.315	13:49:46.909	43.462229950	1.272889989	0.576	0.290095	118	3594
164.565	13:49:47.159	43.462229950	1.272889989	0.576	0.290095	118	3612
164.815	13:49:47.409	43.462229950	1.272889989	0.576	0.290095	118	3612
165.065	13:49:47.659	43.462229950	1.272889989	0.576	0.290095	118	3612
165.315	13:49:47.909	43.462229950	1.272889989	0.5564	0.290095	118	3612
165.565	13:49:48.159	43.462229950	1.272889989	0.5564	0.290095	118	3659
165.815	13:49:48.409	43.462229950	1.272889989	0.5564	0.290095	118	3659
166.065	13:49:48.659	43.462229950	1.272889989	0.5564	0.290095	118	3659
166.315	13:49:48.909	43.462229950	1.272889989	0.5564	0.290095	118	3659
166.565	13:49:49.159	43.462229950	1.272889989	0.5564	0.290095	118	3659
166.815	13:49:49.409	43.462229950	1.272889989	0.5564	0.292159	118	3659
167.065	13:49:49.659	43.462229950	1.272889989	0.5564	0.292159	118	3659
167.315	13:49:49.909	43.462229950	1.272889989	0.58	0.292159	118	3659
167.565	13:49:50.159	43.462229950	1.272889989	0.58	0.292159	118	3796
167.815	13:49:50.409	43.462229950	1.272889989	0.58	0.292159	118	3796
168.065	13:49:50.659	43.462229950	1.272889989	0.58	0.292159	118	3796
168.315	13:49:50.909	43.462229950	1.272889989	0.55	0.292159	118	3796
168.565	13:49:51.159	43.462229950	1.272889989	0.55	0.292159	118	3654
168.815	13:49:51.409	43.462229950	1.272889989	0.55	0.292159	118	3654
169.065	13:49:51.659	43.462229950	1.272889989	0.55	0.292159	118	3654
169.315	13:49:51.909	43.462229950	1.272889989	0.5876	0.292159	118	3654
169.565	13:49:52.159	43.462229950	1.272889989	0.5876	0.292159	118	3762
169.815	13:49:52.409	43.462229950	1.272889989	0.5876	0.289463	118	3762
170.065	13:49:52.659	43.462229950	1.272889989	0.5876	0.289463	118	3762
170.315	13:49:52.909	43.462229950	1.272889989	0.582	0.289463	118	3762
170.565	13:49:53.159	43.462229950	1.272889989	0.582	0.289463	118	3691
170.815	13:49:53.409	43.462229950	1.272889989	0.582	0.289463	118	3691
171.065	13:49:53.659	43.462229950	1.272889989	0.582	0.289463	118	3691
171.315	13:49:53.909	43.462229950	1.272889989	0.5892	0.289463	118	3691
171.565	13:49:54.159	43.462229950	1.272889989	0.5892	0.289463	118	3747
171.815	13:49:54.409	43.462229950	1.272889989	0.5892	0.289463	118	3747
172.065	13:49:54.659	43.462229950	1.272889989	0.5892	0.289463	118	3747
172.315	13:49:54.909	43.462229950	1.272889989	0.536	0.289463	118	3747
172.565	13:49:55.159	43.462229950	1.272889989	0.536	0.289463	118	3619
172.815	13:49:55.409	43.462229950	1.272889989	0.536	0.287039	118	3619
173.065	13:49:55.659	43.462229950	1.272889989	0.536	0.287039	118	3619
173.315	13:49:55.909	43.462229950	1.272889989	0.5624	0.287039	118	3619
173.565	13:49:56.159	43.462229950	1.272889989	0.5624	0.287039	118	3619
173.815	13:49:56.409	43.462229950	1.272889989	0.5624	0.287039	118	3619
174.065	13:49:56.659	43.462229950	1.272889989	0.5624	0.287039	118	3619
174.315	13:49:56.909	43.462229950	1.272889989	0.5796	0.287039	118	3619
174.565	13:49:57.159	43.462229950	1.272889989	0.5796	0.287039	118	3667
174.815	13:49:57.409	43.462229950	1.272889989	0.5796	0.287039	118	3667
175.065	13:49:57.659	43.462229950	1.272889989	0.5796	0.287039	118	3667
175.315	13:49:57.909	43.462229950	1.272889989	0.588	0.287039	118	3667
175.565	13:49:58.159	43.462229950	1.272889989	0.588	0.287039	118	3668
175.815	13:49:58.409	43.462229950	1.272889989	0.588	0.290621	118	3668
176.065	13:49:58.659	43.462229950	1.272889989	0.588	0.290621	118	3668
176.315	13:49:58.909	43.462229950	1.272889989	0.5788	0.290621	118	3668
176.565	13:49:59.159	43.462229950	1.272889989	0.5788	0.290621	118	3675
176.815	13:49:59.409	43.462229950	1.272889989	0.5788	0.290621	118	3675
177.065	13:49:59.659	43.462229950	1.272889989	0.5788	0.290621	118	3675
177.315	13:49:59.909	43.462229950	1.272889989	0.5648	0.290621	118	3675
177.565	13:50:0.159	43.462229950	1.272889989	0.5648	0.290621	118	3645
177.815	13:50:0.409	43.462229950	1.272889989	0.5648	0.290621	118	3645
178.065	13:50:0.659	43.462229950	1.272889989	0.5648	0.290621	118	3645
178.315	13:50:0.909	43.462229950	1.272889989	0.5748	0.290621	118	3645
178.565	13:50:1.159	43.462229950	1.272889989	0.5748	0.290621	118	3724
178.815	13:50:1.409	43.462229950	1.272889989	0.5748	0.297687	118	3724
179.065	13:50:1.659	43.462229950	1.272889989	0.5748	0.297687	118	3724
179.315	13:50:1.909	43.462229950	1.272889989	0.5464	0.297687	118	3724
179.565	13:50:2.159	43.462229950	1.272889989	0.5464	0.297687	118	3807
179.815	13:50:2.409	43.462229950	1.272889989	0.5464	0.297687	118	3807
180.065	13:50:2.659	43.462229950	1.272889989	0.5464	0.297687	118	3807
180.315	13:50:2.909	43.462229950	1.272889989	0.5464	0.297687	118	3807
180.565	13:50:3.159	43.462229950	1.272889989	0.5464	0.297687	118	3651
180.815	13:50:3.409	43.462229950	1.272889989	0.5464	0.297687	118	3651
181.065	13:50:3.659	43.462229950	1.272889989	0.5464	0.297687	118	3651
181.315	13:50:3.909	43.462229950	1.272889989	0.5484	0.297687	118	3651
181.565	13:50:4.159	43.462229950	1.272889989	0.5484	0.297687	118	3709
181.815	13:50:4.409	43.462229950	1.272889989	0.5484	0.296294	118	3709
182.065	13:50:4.659	43.462229950	1.272889989	0.5484	0.296294	118	3709
182.315	13:50:4.909	43.462229950	1.272889989	0.5552	0.296294	118	3709
182.565	13:50:5.159	43.462229950	1.272889989	0.5552	0.296294	118	3653
182.815	13:50:5.409	43.462229950	1.272889989	0.5552	0.296294	118	3653
183.065	13:50:5.659	43.462229950	1.272889989	0.5552	0.296294	118	3653
183.315	13:50:5.909	43.462229950	1.272889989	0.5636	0.296294	118	3653
183.565	13:50:6.159	43.462229950	1.272889989	0.5636	0.296294	118	3633
183.815	13:50:6.409	43.462229950	1.272889989	0.5636	0.296294	118	3633
184.065	13:50:6.659	43.462229950	1.272889989	0.5636	0.296294	118	3633
184.315	13:50:6.909	43.462229950	1.272889989	0.57	0.296294	118	3633
184.565	13:50:7.159	43.462229950	1.272889989	0.57	0.296294	118	3763
184.815	13:50:7.409	43.462229950	1.272889989	0.57	0.296891	118	3763
185.065	13:50:7.659	43.462229950	1.272889989	0.57	0.296891	118	3763
185.315	13:50:7.909	43.462229950	1.272889989	0.5848	0.296891	117	3763
185.565	13:50:8.159	43.462229950	1.272889989	0.5848	0.296891	117	3690
185.815	13:50:8.409	43.462229950	1.272889989	0.5848	0.296891	117	3690
186.065	13:50:8.659	43.462229950	1.272889989	0.5848	0.296891	117	3690
186.315	13:50:8.909	43.462229950	1.272889989	0.5848	0.296891	117	3690
186.565	13:50:9.159	43.462229950	1.272889989	0.5848	0.296891	117	3730
186.815	13:50:9.409	43.462229950	1.272889989	0.5848	0.296891	117	3730
187.065	13:50:9.659	43.462229950	1.272889989	0.5848	0.296891	117	3730
187.315	13:50:9.909	43.462229950	1.272889989	0.5956	0.296891	117	3730
187.565	13:50:10.159	43.462229950	1.272889989	0.5956	0.296891	117	3810
187.815	13:50:10.409	43.462229950	1.272889989	0.5956	0.294365	117	3810
188.065	13:50:10.659	43.462229950	1.272889989	0.5956	0.294365	117	3810
