Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
30.051	14:08:27.274	43.462229950	1.272889989	0.22819	0.338947	123
30.301	14:08:27.524	43.462229950	1.272889989	0.22781	0.338947	123
30.551	14:08:27.774	43.462229950	1.272889989	0.22781	0.338947	123
30.801	14:08:28.024	43.462229950	1.272889989	0.22781	0.338947	123
31.051	14:08:28.274	43.462229950	1.272889989	0.22781	0.338947	123
31.301	14:08:28.524	43.462229950	1.272889989	0.22781	0.338947	123
31.551	14:08:28.774	43.462229950	1.272889989	0.22781	0.338947	123
31.801	14:08:29.024	43.462229950	1.272889989	0.22781	0.338947	123
32.051	14:08:29.274	43.462229950	1.272889989	0.22781	0.338947	123
32.301	14:08:29.524	43.462229950	1.272889989	0.22781	0.338947	123
32.551	14:08:29.774	43.462229950	1.272889989	0.22781	0.338947	123
32.801	14:08:30.024	43.462229950	1.272889989	0.22781	0.338947	123
33.051	14:08:30.274	43.462229950	1.272889989	0.22781	0.338947	123
33.301	14:08:30.524	43.462229950	1.272889989	0.22781	0.338947	123
33.551	14:08:30.774	43.462229950	1.272889989	0.22781	0.338947	123
33.801	14:08:31.024	43.462229950	1.272889989	0.22781	0.338947	123
34.051	14:08:31.274	43.462229950	1.272889989	0.22781	0.338947	123
34.301	14:08:31.524	43.462229950	1.272889989	0.227619	0.338947	123
34.551	14:08:31.774	43.462229950	1.272889989	0.227619	0.338947	123
34.801	14:08:32.024	43.462229950	1.272889989	0.227619	0.338947	123
35.051	14:08:32.274	43.462229950	1.272889989	0.227619	0.338947	123
35.301	14:08:32.524	43.462229950	1.272889989	0.228	0.338947	123
35.551	14:08:32.774	43.462229950	1.272889989	0.228	0.338947	123
35.801	14:08:33.024	43.462229950	1.272889989	0.228	0.338947	123
36.051	14:08:33.274	43.462229950	1.272889989	0.228	0.338947	123
36.301	14:08:33.524	43.462229950	1.272889989	0.228	0.338947	123
36.551	14:08:33.774	43.462229950	1.272889989	0.228	0.338947	123
36.801	14:08:34.024	43.462229950	1.272889989	0.228	0.338947	123
37.051	14:08:34.274	43.462229950	1.272889989	0.228	0.338947	123
37.301	14:08:34.524	43.462229950	1.272889989	0.22781	0.338947	123
37.551	14:08:34.774	43.462229950	1.272889989	0.22781	0.338947	123
37.801	14:08:35.024	43.462229950	1.272889989	0.22781	0.338947	123
38.051	14:08:35.274	43.462229950	1.272889989	0.22781	0.338947	123
38.301	14:08:35.524	43.462229950	1.272889989	0.228	0.338947	123
38.551	14:08:35.774	43.462229950	1.272889989	0.228	0.338947	123
38.801	14:08:36.024	43.462229950	1.272889989	0.228	0.338947	123
39.051	14:08:36.274	43.462229950	1.272889989	0.228	0.338947	123
39.301	14:08:36.524	43.462229950	1.272889989	0.22819	0.338947	123
39.551	14:08:36.774	43.462229950	1.272889989	0.22819	0.338947	123
39.801	14:08:37.024	43.462229950	1.272889989	0.22819	0.338947	123
40.051	14:08:37.274	43.462229950	1.272889989	0.22819	0.338947	123
40.301	14:08:37.524	43.462229950	1.272889989	0.228	0.338947	123
40.551	14:08:37.774	43.462229950	1.272889989	0.228	0.338947	123
40.801	14:08:38.024	43.462229950	1.272889989	0.228	0.338947	123
41.051	14:08:38.274	43.462229950	1.272889989	0.228	0.338947	123
41.301	14:08:38.524	43.462229950	1.272889989	0.228	0.338947	123
41.551	14:08:38.774	43.462229950	1.272889989	0.228	0.338947	123
41.801	14:08:39.024	43.462229950	1.272889989	0.228	0.338947	123
42.051	14:08:39.274	43.462229950	1.272889989	0.228	0.338947	123
42.301	14:08:39.524	43.462229950	1.272889989	0.22819	0.338947	123
42.551	14:08:39.774	43.462229950	1.272889989	0.22819	0.338947	123
42.801	14:08:40.024	43.462229950	1.272889989	0.22819	0.338947	123
43.051	14:08:40.274	43.462229950	1.272889989	0.22819	0.338947	123
43.301	14:08:40.524	43.462229950	1.272889989	0.228	0.338947	123
43.551	14:08:40.774	43.462229950	1.272889989	0.228	0.338947	123
43.801	14:08:41.024	43.462229950	1.272889989	0.228	0.338947	123
44.051	14:08:41.274	43.462229950	1.272889989	0.228	0.338947	123
44.301	14:08:41.524	43.462229950	1.272889989	0.228	0.338947	123
44.551	14:08:41.774	43.462229950	1.272889989	0.228	0.338947	123
44.801	14:08:42.024	43.462229950	1.272889989	0.228	0.338947	123
45.051	14:08:42.274	43.462229950	1.272889989	0.228	0.338947	123
45.301	14:08:42.524	43.462229950	1.272889989	0.228	0.338947	123
45.551	14:08:42.774	43.462229950	1.272889989	0.228	0.338947	123
45.801	14:08:43.024	43.462229950	1.272889989	0.228	0.34	123
46.051	14:08:43.274	43.462229950	1.272889989	0.228	0.34	123
46.301	14:08:43.524	43.462229950	1.272889989	0.22781	0.34	123
46.551	14:08:43.774	43.462229950	1.272889989	0.22781	0.34	123
46.801	14:08:44.024	43.462229950	1.272889989	0.22781	0.34	123
47.051	14:08:44.274	43.462229950	1.272889989	0.22781	0.34	118
47.301	14:08:44.524	43.462229950	1.272889989	0.235238	0.34	118
47.551	14:08:44.774	43.462229950	1.272889989	0.235238	0.34	118
47.801	14:08:45.024	43.462229950	1.272889989	0.235238	0.34	118
48.051	14:08:45.274	43.462229950	1.272889989	0.235238	0.34	118
48.301	14:08:45.524	43.462229950	1.272889989	0.235238	0.34	118
48.551	14:08:45.774	43.462229950	1.272889989	0.235238	0.34	118
48.801	14:08:46.024	43.462229950	1.272889989	0.235238	0.352084	118
49.051	14:08:46.274	43.462229950	1.272889989	0.235238	0.352084	117
49.301	14:08:46.524	43.462229950	1.272889989	0.2	0.352084	117
49.551	14:08:46.774	43.462229950	1.272889989	0.2	0.352084	117
49.801	14:08:47.024	43.462229950	1.272889989	0.2	0.352084	117
50.051	14:08:47.274	43.462229950	1.272889989	0.2	0.352084	117
50.301	14:08:47.524	43.462229950	1.272889989	0.2	0.352084	117
50.551	14:08:47.774	43.462229950	1.272889989	0.2	0.352084	117
50.801	14:08:48.024	43.462229950	1.272889989	0.2	0.352084	117
51.051	14:08:48.274	43.462229950	1.272889989	0.2	0.352084	117
51.301	14:08:48.524	43.462229950	1.272889989	0.2	0.352084	117
51.551	14:08:48.774	43.462229950	1.272889989	0.2	0.352084	117
51.801	14:08:49.024	43.462229950	1.272889989	0.2	0.360936	117
52.051	14:08:49.274	43.462229950	1.272889989	0.2	0.360936	117
52.301	14:08:49.524	43.462229950	1.272889989	0.2	0.360936	117
52.551	14:08:49.774	43.462229950	1.272889989	0.2	0.360936	117
52.801	14:08:50.024	43.462229950	1.272889989	0.2	0.360936	117
53.051	14:08:50.274	43.462229950	1.272889989	0.2	0.360936	116
53.301	14:08:50.524	43.462229950	1.272889989	0.2	0.360936	116
53.551	14:08:50.774	43.462229950	1.272889989	0.2	0.360936	116
53.801	14:08:51.024	43.462229950	1.272889989	0.2	0.360936	116
54.051	14:08:51.274	43.462229950	1.272889989	0.2	0.360936	116
54.301	14:08:51.524	43.462229950	1.272889989	0.2	0.360936	116
54.551	14:08:51.774	43.462229950	1.272889989	0.2	0.360936	116
54.801	14:08:52.024	43.462229950	1.272889989	0.2	0.370841	116
55.051	14:08:52.274	43.462229950	1.272889989	0.2	0.370841	116
55.301	14:08:52.524	43.462229950	1.272889989	0.2	0.370841	116
55.551	14:08:52.774	43.462229950	1.272889989	0.2	0.370841	116
55.801	14:08:53.024	43.462229950	1.272889989	0.2	0.370841	116
56.051	14:08:53.274	43.462229950	1.272889989	0.2	0.370841	116
56.301	14:08:53.524	43.462229950	1.272889989	0.2	0.370841	116
56.551	14:08:53.774	43.462229950	1.272889989	0.2	0.370841	116
56.801	14:08:54.024	43.462229950	1.272889989	0.2	0.370841	116
57.051	14:08:54.274	43.462229950	1.272889989	0.2	0.370841	116
57.301	14:08:54.524	43.462229950	1.272889989	0.227429	0.370841	116
57.551	14:08:54.774	43.462229950	1.272889989	0.227429	0.370841	116
57.801	14:08:55.024	43.462229950	1.272889989	0.227429	0.370841	116
58.051	14:08:55.274	43.462229950	1.272889989	0.227429	0.370841	116
58.301	14:08:55.524	43.462229950	1.272889989	0.238286	0.370841	116
58.551	14:08:55.774	43.462229950	1.272889989	0.238286	0.370841	116
58.801	14:08:56.024	43.462229950	1.272889989	0.238286	0.370841	116
59.051	14:08:56.274	43.462229950	1.272889989	0.238286	0.370841	115
59.301	14:08:56.524	43.462229950	1.272889989	0.228571	0.370841	115
59.551	14:08:56.774	43.462229950	1.272889989	0.228571	0.370841	115
59.801	14:08:57.024	43.462229950	1.272889989	0.228571	0.370841	115
60.051	14:08:57.274	43.462229950	1.272889989	0.228571	0.370841	115
60.301	14:08:57.524	43.462229950	1.272889989	0.240571	0.370841	115
60.551	14:08:57.774	43.462229950	1.272889989	0.240571	0.370841	115
60.801	14:08:58.024	43.462229950	1.272889989	0.240571	0.394896	115
61.051	14:08:58.274	43.462229950	1.272889989	0.240571	0.394896	115
61.301	14:08:58.524	43.462229950	1.272889989	0.291048	0.394896	115
61.551	14:08:58.774	43.462229950	1.272889989	0.291048	0.394896	115
61.801	14:08:59.024	43.462229950	1.272889989	0.291048	0.394896	115
62.051	14:08:59.274	43.462229950	1.272889989	0.291048	0.394896	115
62.301	14:08:59.524	43.462229950	1.272889989	0.278857	0.394896	115
62.551	14:08:59.774	43.462229950	1.272889989	0.278857	0.394896	115
62.801	14:09:0.024	43.462229950	1.272889989	0.278857	0.394896	115
63.051	14:09:0.274	43.462229950	1.272889989	0.278857	0.394896	115
63.301	14:09:0.524	43.462229950	1.272889989	0.289714	0.394896	115
63.551	14:09:0.774	43.462229950	1.272889989	0.289714	0.394896	115
63.801	14:09:1.024	43.462229950	1.272889989	0.289714	0.380502	115
64.051	14:09:1.274	43.462229950	1.272889989	0.289714	0.380502	115
64.301	14:09:1.524	43.462229950	1.272889989	0.315048	0.380502	115
64.551	14:09:1.774	43.462229950	1.272889989	0.315048	0.380502	115
64.801	14:09:2.024	43.462229950	1.272889989	0.315048	0.380502	115
65.051	14:09:2.274	43.462229950	1.272889989	0.315048	0.380502	115
65.301	14:09:2.524	43.462229950	1.272889989	0.333524	0.380502	115
65.551	14:09:2.774	43.462229950	1.272889989	0.333524	0.380502	115
65.801	14:09:3.024	43.462229950	1.272889989	0.333524	0.380502	115
66.051	14:09:3.274	43.462229950	1.272889989	0.333524	0.380502	115
66.301	14:09:3.524	43.462229950	1.272889989	0.357143	0.380502	115
66.551	14:09:3.774	43.462229950	1.272889989	0.357143	0.380502	115
66.801	14:09:4.024	43.462229950	1.272889989	0.357143	0.407913	115
67.051	14:09:4.274	43.462229950	1.272889989	0.357143	0.407913	115
67.301	14:09:4.524	43.462229950	1.272889989	0.36819	0.407913	115
67.551	14:09:4.774	43.462229950	1.272889989	0.36819	0.407913	115
67.801	14:09:5.024	43.462229950	1.272889989	0.36819	0.407913	115
68.051	14:09:5.274	43.462229950	1.272889989	0.36819	0.407913	115
68.301	14:09:5.524	43.462229950	1.272889989	0.360762	0.407913	115
68.551	14:09:5.774	43.462229950	1.272889989	0.360762	0.407913	115
68.801	14:09:6.024	43.462229950	1.272889989	0.360762	0.407913	115
69.051	14:09:6.274	43.462229950	1.272889989	0.360762	0.407913	114
69.301	14:09:6.524	43.462229950	1.272889989	0.368381	0.407913	114
69.551	14:09:6.774	43.462229950	1.272889989	0.368381	0.407913	114
69.801	14:09:7.024	43.462229950	1.272889989	0.368381	0.393158	114
70.051	14:09:7.274	43.462229950	1.272889989	0.368381	0.393158	114
70.301	14:09:7.524	43.462229950	1.272889989	0.4252	0.393158	114
70.551	14:09:7.774	43.462229950	1.272889989	0.4252	0.393158	114
70.801	14:09:8.024	43.462229950	1.272889989	0.4252	0.393158	114
71.051	14:09:8.274	43.462229950	1.272889989	0.4252	0.393158	115
71.301	14:09:8.524	43.462229950	1.272889989	0.412	0.393158	115
71.551	14:09:8.774	43.462229950	1.272889989	0.412	0.393158	115
71.801	14:09:9.024	43.462229950	1.272889989	0.412	0.393158	115
72.051	14:09:9.274	43.462229950	1.272889989	0.412	0.393158	115
72.301	14:09:9.524	43.462229950	1.272889989	0.4208	0.393158	115
72.551	14:09:9.774	43.462229950	1.272889989	0.4208	0.393158	115
72.801	14:09:10.024	43.462229950	1.272889989	0.4208	0.402149	115
73.051	14:09:10.274	43.462229950	1.272889989	0.4208	0.402149	114
73.301	14:09:10.524	43.462229950	1.272889989	0.4064	0.402149	114
73.551	14:09:10.774	43.462229950	1.272889989	0.4064	0.402149	114
73.801	14:09:11.024	43.462229950	1.272889989	0.4064	0.402149	114
74.051	14:09:11.274	43.462229950	1.272889989	0.4064	0.402149	114
74.301	14:09:11.524	43.462229950	1.272889989	0.4416	0.402149	114
74.551	14:09:11.774	43.462229950	1.272889989	0.4416	0.402149	114
74.801	14:09:12.024	43.462229950	1.272889989	0.4416	0.402149	114
75.051	14:09:12.274	43.462229950	1.272889989	0.4416	0.402149	114
75.301	14:09:12.524	43.462229950	1.272889989	0.4584	0.402149	114
75.551	14:09:12.774	43.462229950	1.272889989	0.4584	0.402149	114
75.801	14:09:13.024	43.462229950	1.272889989	0.4584	0.412752	114
76.051	14:09:13.274	43.462229950	1.272889989	0.4584	0.412752	114
76.301	14:09:13.524	43.462229950	1.272889989	0.4428	0.412752	114
76.551	14:09:13.774	43.462229950	1.272889989	0.4428	0.412752	114
76.801	14:09:14.024	43.462229950	1.272889989	0.4428	0.412752	114
77.051	14:09:14.274	43.462229950	1.272889989	0.4428	0.412752	114
77.301	14:09:14.524	43.462229950	1.272889989	0.4268	0.412752	114
77.551	14:09:14.774	43.462229950	1.272889989	0.4268	0.412752	114
77.801	14:09:15.024	43.462229950	1.272889989	0.4268	0.412752	114
78.051	14:09:15.274	43.462229950	1.272889989	0.4268	0.412752	114
78.301	14:09:15.524	43.462229950	1.272889989	0.4764	0.412752	114
78.551	14:09:15.774	43.462229950	1.272889989	0.4764	0.412752	114
78.801	14:09:16.024	43.462229950	1.272889989	0.4764	0.405327	114
79.051	14:09:16.274	43.462229950	1.272889989	0.4764	0.405327	114
79.301	14:09:16.524	43.462229950	1.272889989	0.4816	0.405327	114
79.551	14:09:16.774	43.462229950	1.272889989	0.4816	0.405327	114
79.801	14:09:17.024	43.462229950	1.272889989	0.4816	0.405327	114
80.051	14:09:17.274	43.462229950	1.272889989	0.4816	0.405327	114
80.301	14:09:17.524	43.462229950	1.272889989	0.4752	0.405327	114
80.551	14:09:17.774	43.462229950	1.272889989	0.4752	0.405327	114
80.801	14:09:18.024	43.462229950	1.272889989	0.4752	0.405327	114
81.051	14:09:18.274	43.462229950	1.272889989	0.4752	0.405327	114
81.301	14:09:18.524	43.462229950	1.272889989	0.4752	0.405327	114
81.551	14:09:18.774	43.462229950	1.272889989	0.4752	0.405327	114
81.801	14:09:19.024	43.462229950	1.272889989	0.4752	0.407284	114
82.051	14:09:19.274	43.462229950	1.272889989	0.4752	0.407284	114
82.301	14:09:19.524	43.462229950	1.272889989	0.53	0.407284	114
82.551	14:09:19.774	43.462229950	1.272889989	0.53	0.407284	114
82.801	14:09:20.024	43.462229950	1.272889989	0.53	0.407284	114
83.051	14:09:20.274	43.462229950	1.272889989	0.53	0.407284	114
83.301	14:09:20.524	43.462229950	1.272889989	0.5136	0.407284	114
83.551	14:09:20.774	43.462229950	1.272889989	0.5136	0.407284	114
83.801	14:09:21.024	43.462229950	1.272889989	0.5136	0.407284	114
84.051	14:09:21.274	43.462229950	1.272889989	0.5136	0.407284	114
84.301	14:09:21.524	43.462229950	1.272889989	0.5672	0.407284	114
84.551	14:09:21.774	43.462229950	1.272889989	0.5672	0.407284	114
84.801	14:09:22.024	43.462229950	1.272889989	0.5672	0.405892	114
85.051	14:09:22.274	43.462229950	1.272889989	0.5672	0.405892	114
85.301	14:09:22.524	43.462229950	1.272889989	0.5676	0.405892	114
85.551	14:09:22.774	43.462229950	1.272889989	0.5676	0.405892	114
85.801	14:09:23.024	43.462229950	1.272889989	0.5676	0.405892	114
86.051	14:09:23.274	43.462229950	1.272889989	0.5676	0.405892	114
86.301	14:09:23.524	43.462229950	1.272889989	0.5556	0.405892	114
86.551	14:09:23.774	43.462229950	1.272889989	0.5556	0.405892	114
86.801	14:09:24.024	43.462229950	1.272889989	0.5556	0.405892	114
87.051	14:09:24.274	43.462229950	1.272889989	0.5556	0.405892	114
87.301	14:09:24.524	43.462229950	1.272889989	0.5268	0.405892	114
87.551	14:09:24.774	43.462229950	1.272889989	0.5268	0.405892	114
87.801	14:09:25.024	43.462229950	1.272889989	0.5268	0.40128	114
88.051	14:09:25.274	43.462229950	1.272889989	0.5268	0.40128	114
88.301	14:09:25.524	43.462229950	1.272889989	0.4964	0.40128	114
88.551	14:09:25.774	43.462229950	1.272889989	0.4964	0.40128	114
88.801	14:09:26.024	43.462229950	1.272889989	0.4964	0.40128	114
89.051	14:09:26.274	43.462229950	1.272889989	0.4964	0.40128	113
89.301	14:09:26.524	43.462229950	1.272889989	0.4844	0.40128	113
89.551	14:09:26.774	43.462229950	1.272889989	0.4844	0.40128	113
89.801	14:09:27.024	43.462229950	1.272889989	0.4844	0.40128	113
90.051	14:09:27.274	43.462229950	1.272889989	0.4844	0.40128	113
90.301	14:09:27.524	43.462229950	1.272889989	0.52	0.40128	113
90.551	14:09:27.774	43.462229950	1.272889989	0.52	0.40128	113
90.801	14:09:28.024	43.462229950	1.272889989	0.52	0.405103	113
91.051	14:09:28.274	43.462229950	1.272889989	0.52	0.405103	113
91.301	14:09:28.524	43.462229950	1.272889989	0.5772	0.405103	113
91.551	14:09:28.774	43.462229950	1.272889989	0.5772	0.405103	113
91.801	14:09:29.024	43.462229950	1.272889989	0.5772	0.405103	113
92.051	14:09:29.274	43.462229950	1.272889989	0.5772	0.405103	113
92.301	14:09:29.524	43.462229950	1.272889989	0.6552	0.405103	113
92.551	14:09:29.774	43.462229950	1.272889989	0.6552	0.405103	113
92.801	14:09:30.024	43.462229950	1.272889989	0.6552	0.405103	113
93.051	14:09:30.274	43.462229950	1.272889989	0.6552	0.405103	113
93.301	14:09:30.524	43.462229950	1.272889989	0.584	0.405103	113
93.551	14:09:30.774	43.462229950	1.272889989	0.584	0.405103	113
93.801	14:09:31.024	43.462229950	1.272889989	0.584	0.408137	113
94.051	14:09:31.274	43.462229950	1.272889989	0.584	0.408137	113
94.301	14:09:31.524	43.462229950	1.272889989	0.5832	0.408137	113
94.551	14:09:31.774	43.462229950	1.272889989	0.5832	0.408137	113
94.801	14:09:32.024	43.462229950	1.272889989	0.5832	0.408137	113
95.051	14:09:32.274	43.462229950	1.272889989	0.5832	0.408137	113
95.301	14:09:32.524	43.462229950	1.272889989	0.598	0.408137	113
95.551	14:09:32.774	43.462229950	1.272889989	0.598	0.408137	113
95.801	14:09:33.024	43.462229950	1.272889989	0.598	0.408137	113
96.051	14:09:33.274	43.462229950	1.272889989	0.598	0.408137	113
96.301	14:09:33.524	43.462229950	1.272889989	0.5724	0.408137	113
96.551	14:09:33.774	43.462229950	1.272889989	0.5724	0.408137	113
96.801	14:09:34.024	43.462229950	1.272889989	0.5724	0.397473	113
97.051	14:09:34.274	43.462229950	1.272889989	0.5724	0.397473	113
97.301	14:09:34.524	43.462229950	1.272889989	0.5852	0.397473	113
97.551	14:09:34.774	43.462229950	1.272889989	0.5852	0.397473	113
97.801	14:09:35.024	43.462229950	1.272889989	0.5852	0.397473	113
98.051	14:09:35.274	43.462229950	1.272889989	0.5852	0.397473	113
98.301	14:09:35.524	43.462229950	1.272889989	0.5356	0.397473	113
98.551	14:09:35.774	43.462229950	1.272889989	0.5356	0.397473	113
98.801	14:09:36.024	43.462229950	1.272889989	0.5356	0.397473	113
99.051	14:09:36.274	43.462229950	1.272889989	0.5356	0.397473	113
99.301	14:09:36.524	43.462229950	1.272889989	0.6112	0.397473	113
99.551	14:09:36.774	43.462229950	1.272889989	0.6112	0.397473	113
99.801	14:09:37.024	43.462229950	1.272889989	0.6112	0.411281	113
100.051	14:09:37.274	43.462229950	1.272889989	0.6112	0.411281	113
100.301	14:09:37.524	43.462229950	1.272889989	0.5688	0.411281	113
100.551	14:09:37.774	43.462229950	1.272889989	0.5688	0.411281	113
100.801	14:09:38.024	43.462229950	1.272889989	0.5688	0.411281	113
101.051	14:09:38.274	43.462229950	1.272889989	0.5688	0.411281	113
101.301	14:09:38.524	43.462229950	1.272889989	0.5416	0.411281	113
101.551	14:09:38.774	43.462229950	1.272889989	0.5416	0.411281	113
101.801	14:09:39.024	43.462229950	1.272889989	0.5416	0.411281	113
102.051	14:09:39.274	43.462229950	1.272889989	0.5416	0.411281	113
102.301	14:09:39.524	43.462229950	1.272889989	0.5012	0.411281	113
102.551	14:09:39.774	43.462229950	1.272889989	0.5012	0.411281	113
102.801	14:09:40.024	43.462229950	1.272889989	0.5012	0.407437	113
103.051	14:09:40.274	43.462229950	1.272889989	0.5012	0.407437	113
103.301	14:09:40.524	43.462229950	1.272889989	0.556	0.407437	113
103.551	14:09:40.774	43.462229950	1.272889989	0.556	0.407437	113
103.801	14:09:41.024	43.462229950	1.272889989	0.556	0.407437	113
104.051	14:09:41.274	43.462229950	1.272889989	0.556	0.407437	113
104.301	14:09:41.524	43.462229950	1.272889989	0.572	0.407437	113
104.551	14:09:41.774	43.462229950	1.272889989	0.572	0.407437	113
104.801	14:09:42.024	43.462229950	1.272889989	0.572	0.407437	113
105.051	14:09:42.274	43.462229950	1.272889989	0.572	0.407437	113
105.301	14:09:42.524	43.462229950	1.272889989	0.592	0.407437	113
105.551	14:09:42.774	43.462229950	1.272889989	0.592	0.407437	113
105.801	14:09:43.024	43.462229950	1.272889989	0.592	0.415219	113
106.051	14:09:43.274	43.462229950	1.272889989	0.592	0.415219	113
106.301	14:09:43.524	43.462229950	1.272889989	0.5692	0.415219	113
106.551	14:09:43.774	43.462229950	1.272889989	0.5692	0.415219	113
106.801	14:09:44.024	43.462229950	1.272889989	0.5692	0.415219	113
107.051	14:09:44.274	43.462229950	1.272889989	0.5692	0.415219	113
107.301	14:09:44.524	43.462229950	1.272889989	0.5768	0.415219	113
107.551	14:09:44.774	43.462229950	1.272889989	0.5768	0.415219	113
107.801	14:09:45.024	43.462229950	1.272889989	0.5768	0.415219	113
108.051	14:09:45.274	43.462229950	1.272889989	0.5768	0.415219	113
108.301	14:09:45.524	43.462229950	1.272889989	0.5636	0.415219	113
108.551	14:09:45.774	43.462229950	1.272889989	0.5636	0.415219	113
108.801	14:09:46.024	43.462229950	1.272889989	0.5636	0.40858	113
109.051	14:09:46.274	43.462229950	1.272889989	0.5636	0.40858	113
109.301	14:09:46.524	43.462229950	1.272889989	0.5604	0.40858	113
109.551	14:09:46.774	43.462229950	1.272889989	0.5604	0.40858	113
109.801	14:09:47.024	43.462229950	1.272889989	0.5604	0.40858	113
110.051	14:09:47.274	43.462229950	1.272889989	0.5604	0.40858	113
110.301	14:09:47.524	43.462229950	1.272889989	0.5768	0.40858	113
110.551	14:09:47.774	43.462229950	1.272889989	0.5768	0.40858	113
110.801	14:09:48.024	43.462229950	1.272889989	0.5768	0.40858	113
111.051	14:09:48.274	43.462229950	1.272889989	0.5768	0.40858	112
111.301	14:09:48.524	43.462229950	1.272889989	0.5932	0.40858	112
111.551	14:09:48.774	43.462229950	1.272889989	0.5932	0.40858	112
111.801	14:09:49.024	43.462229950	1.272889989	0.5932	0.396921	112
112.051	14:09:49.274	43.462229950	1.272889989	0.5932	0.396921	112
112.301	14:09:49.524	43.462229950	1.272889989	0.572	0.396921	112
112.551	14:09:49.774	43.462229950	1.272889989	0.572	0.396921	112
112.801	14:09:50.024	43.462229950	1.272889989	0.572	0.396921	112
113.051	14:09:50.274	43.462229950	1.272889989	0.572	0.396921	112
113.301	14:09:50.524	43.462229950	1.272889989	0.5336	0.396921	112
113.551	14:09:50.774	43.462229950	1.272889989	0.5336	0.396921	112
113.801	14:09:51.024	43.462229950	1.272889989	0.5336	0.396921	112
114.051	14:09:51.274	43.462229950	1.272889989	0.5336	0.396921	112
114.301	14:09:51.524	43.462229950	1.272889989	0.5008	0.396921	112
114.551	14:09:51.774	43.462229950	1.272889989	0.5008	0.396921	112
114.801	14:09:52.024	43.462229950	1.272889989	0.5008	0.420874	112
115.051	14:09:52.274	43.462229950	1.272889989	0.5008	0.420874	112
115.301	14:09:52.524	43.462229950	1.272889989	0.496	0.420874	112
115.551	14:09:52.774	43.462229950	1.272889989	0.496	0.420874	112
115.801	14:09:53.024	43.462229950	1.272889989	0.496	0.420874	112
116.051	14:09:53.274	43.462229950	1.272889989	0.496	0.420874	112
116.301	14:09:53.524	43.462229950	1.272889989	0.5896	0.420874	112
116.551	14:09:53.774	43.462229950	1.272889989	0.5896	0.420874	112
116.801	14:09:54.024	43.462229950	1.272889989	0.5896	0.420874	112
117.051	14:09:54.274	43.462229950	1.272889989	0.5896	0.420874	112
117.301	14:09:54.524	43.462229950	1.272889989	0.5576	0.420874	112
117.551	14:09:54.774	43.462229950	1.272889989	0.5576	0.420874	112
117.801	14:09:55.024	43.462229950	1.272889989	0.5576	0.420076	112
118.051	14:09:55.274	43.462229950	1.272889989	0.5576	0.420076	112
118.301	14:09:55.524	43.462229950	1.272889989	0.5776	0.420076	112
118.551	14:09:55.774	43.462229950	1.272889989	0.5776	0.420076	112
118.801	14:09:56.024	43.462229950	1.272889989	0.5776	0.420076	112
119.051	14:09:56.274	43.462229950	1.272889989	0.5776	0.420076	112
119.301	14:09:56.524	43.462229950	1.272889989	0.5444	0.420076	112
119.551	14:09:56.774	43.462229950	1.272889989	0.5444	0.420076	112
119.801	14:09:57.024	43.462229950	1.272889989	0.5444	0.420076	112
120.051	14:09:57.274	43.462229950	1.272889989	0.5444	0.420076	112
120.301	14:09:57.524	43.462229950	1.272889989	0.558	0.420076	112
120.551	14:09:57.774	43.462229950	1.272889989	0.558	0.420076	112
120.801	14:09:58.024	43.462229950	1.272889989	0.558	0.417765	112
121.051	14:09:58.274	43.462229950	1.272889989	0.558	0.417765	112
121.301	14:09:58.524	43.462229950	1.272889989	0.5584	0.417765	112
121.551	14:09:58.774	43.462229950	1.272889989	0.5584	0.417765	112
121.801	14:09:59.024	43.462229950	1.272889989	0.5584	0.417765	112
122.051	14:09:59.274	43.462229950	1.272889989	0.5584	0.417765	112
122.301	14:09:59.524	43.462229950	1.272889989	0.5264	0.417765	112
122.551	14:09:59.774	43.462229950	1.272889989	0.5264	0.417765	112
122.801	14:10:0.024	43.462229950	1.272889989	0.5264	0.417765	112
123.051	14:10:0.274	43.462229950	1.272889989	0.5264	0.417765	112
123.301	14:10:0.524	43.462229950	1.272889989	0.5772	0.417765	112
123.551	14:10:0.774	43.462229950	1.272889989	0.5772	0.417765	112
123.801	14:10:1.024	43.462229950	1.272889989	0.5772	0.414349	112
124.051	14:10:1.274	43.462229950	1.272889989	0.5772	0.414349	112
124.301	14:10:1.524	43.462229950	1.272889989	0.5788	0.414349	112
124.551	14:10:1.774	43.462229950	1.272889989	0.5788	0.414349	112
124.801	14:10:2.024	43.462229950	1.272889989	0.5788	0.414349	112
125.051	14:10:2.274	43.462229950	1.272889989	0.5788	0.414349	112
125.301	14:10:2.524	43.462229950	1.272889989	0.5776	0.414349	112
125.551	14:10:2.774	43.462229950	1.272889989	0.5776	0.414349	112
125.801	14:10:3.024	43.462229950	1.272889989	0.5776	0.414349	112
126.051	14:10:3.274	43.462229950	1.272889989	0.5776	0.414349	112
126.301	14:10:3.524	43.462229950	1.272889989	0.5692	0.414349	112
126.551	14:10:3.774	43.462229950	1.272889989	0.5692	0.414349	112
126.801	14:10:4.024	43.462229950	1.272889989	0.5692	0.432495	112
127.051	14:10:4.274	43.462229950	1.272889989	0.5692	0.432495	112
