Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply	ROTORCRAFT_FP:thrust
101.266	16:18:39.405	43.462229950	1.272889989	0.56	0.300275	119	3676
101.516	16:18:39.655	43.462229950	1.272889989	0.56	0.300275	119	3676
101.766	16:18:39.905	43.462229950	1.272889989	0.56	0.300275	119	3676
102.016	16:18:40.155	43.462229950	1.272889989	0.5552	0.300275	119	3676
102.266	16:18:40.405	43.462229950	1.272889989	0.5552	0.300275	119	3683
102.516	16:18:40.655	43.462229950	1.272889989	0.5552	0.300275	119	3683
102.766	16:18:40.905	43.462229950	1.272889989	0.5552	0.300275	118	3683
103.016	16:18:41.155	43.462229950	1.272889989	0.5468	0.300275	118	3683
103.266	16:18:41.405	43.462229950	1.272889989	0.5468	0.300275	118	3677
103.516	16:18:41.655	43.462229950	1.272889989	0.5468	0.305173	118	3677
103.766	16:18:41.905	43.462229950	1.272889989	0.5468	0.305173	118	3677
104.016	16:18:42.155	43.462229950	1.272889989	0.562	0.305173	118	3677
104.266	16:18:42.405	43.462229950	1.272889989	0.562	0.305173	118	3662
104.516	16:18:42.655	43.462229950	1.272889989	0.562	0.305173	118	3662
104.766	16:18:42.905	43.462229950	1.272889989	0.562	0.305173	118	3662
105.016	16:18:43.155	43.462229950	1.272889989	0.5712	0.305173	118	3662
105.266	16:18:43.405	43.462229950	1.272889989	0.5712	0.305173	118	3696
105.516	16:18:43.655	43.462229950	1.272889989	0.5712	0.305173	118	3696
105.766	16:18:43.905	43.462229950	1.272889989	0.5712	0.305173	118	3696
106.016	16:18:44.155	43.462229950	1.272889989	0.5636	0.305173	118	3696
106.266	16:18:44.405	43.462229950	1.272889989	0.5636	0.305173	118	3675
106.516	16:18:44.655	43.462229950	1.272889989	0.5636	0.300159	118	3675
106.766	16:18:44.905	43.462229950	1.272889989	0.5636	0.300159	118	3675
107.016	16:18:45.155	43.462229950	1.272889989	0.5464	0.300159	118	3675
107.266	16:18:45.405	43.462229950	1.272889989	0.5464	0.300159	118	3722
107.516	16:18:45.655	43.462229950	1.272889989	0.5464	0.300159	118	3722
107.766	16:18:45.905	43.462229950	1.272889989	0.5464	0.300159	118	3722
108.016	16:18:46.155	43.462229950	1.272889989	0.5224	0.300159	118	3722
108.266	16:18:46.405	43.462229950	1.272889989	0.5224	0.300159	118	3687
108.516	16:18:46.655	43.462229950	1.272889989	0.5224	0.300159	118	3687
108.766	16:18:46.905	43.462229950	1.272889989	0.5224	0.300159	118	3687
109.016	16:18:47.155	43.462229950	1.272889989	0.5552	0.300159	118	3687
109.266	16:18:47.405	43.462229950	1.272889989	0.5552	0.300159	118	3690
109.516	16:18:47.655	43.462229950	1.272889989	0.5552	0.29885	118	3690
109.766	16:18:47.905	43.462229950	1.272889989	0.5552	0.29885	118	3690
110.016	16:18:48.155	43.462229950	1.272889989	0.5432	0.29885	118	3690
110.266	16:18:48.405	43.462229950	1.272889989	0.5432	0.29885	118	3684
110.516	16:18:48.655	43.462229950	1.272889989	0.5432	0.29885	118	3684
110.766	16:18:48.905	43.462229950	1.272889989	0.5432	0.29885	118	3684
111.016	16:18:49.155	43.462229950	1.272889989	0.5552	0.29885	118	3684
111.266	16:18:49.405	43.462229950	1.272889989	0.5552	0.29885	118	3629
111.516	16:18:49.655	43.462229950	1.272889989	0.5552	0.29885	118	3629
111.766	16:18:49.905	43.462229950	1.272889989	0.5552	0.29885	118	3629
112.016	16:18:50.155	43.462229950	1.272889989	0.5696	0.29885	118	3629
112.266	16:18:50.405	43.462229950	1.272889989	0.5696	0.29885	118	3781
112.516	16:18:50.655	43.462229950	1.272889989	0.5696	0.298515	118	3781
112.766	16:18:50.905	43.462229950	1.272889989	0.5696	0.298515	118	3781
113.016	16:18:51.155	43.462229950	1.272889989	0.5432	0.298515	118	3781
113.266	16:18:51.405	43.462229950	1.272889989	0.5432	0.298515	118	3715
113.516	16:18:51.655	43.462229950	1.272889989	0.5432	0.298515	118	3715
113.766	16:18:51.905	43.462229950	1.272889989	0.5432	0.298515	118	3715
114.016	16:18:52.155	43.462229950	1.272889989	0.5704	0.298515	118	3715
114.266	16:18:52.405	43.462229950	1.272889989	0.5704	0.298515	118	3624
114.516	16:18:52.655	43.462229950	1.272889989	0.5704	0.298515	118	3624
114.766	16:18:52.905	43.462229950	1.272889989	0.5704	0.298515	118	3624
115.016	16:18:53.155	43.462229950	1.272889989	0.5892	0.298515	118	3624
115.266	16:18:53.405	43.462229950	1.272889989	0.5892	0.298515	118	3694
115.516	16:18:53.655	43.462229950	1.272889989	0.5892	0.295354	118	3694
115.766	16:18:53.905	43.462229950	1.272889989	0.5892	0.295354	118	3694
116.016	16:18:54.155	43.462229950	1.272889989	0.5812	0.295354	118	3694
116.266	16:18:54.405	43.462229950	1.272889989	0.5812	0.295354	118	3702
116.516	16:18:54.655	43.462229950	1.272889989	0.5812	0.295354	118	3702
116.766	16:18:54.905	43.462229950	1.272889989	0.5812	0.295354	117	3702
117.016	16:18:55.155	43.462229950	1.272889989	0.5636	0.295354	117	3702
117.266	16:18:55.405	43.462229950	1.272889989	0.5636	0.295354	117	3712
117.516	16:18:55.655	43.462229950	1.272889989	0.5636	0.295354	117	3712
117.766	16:18:55.905	43.462229950	1.272889989	0.5636	0.295354	117	3712
118.016	16:18:56.155	43.462229950	1.272889989	0.5636	0.295354	117	3712
118.266	16:18:56.405	43.462229950	1.272889989	0.5636	0.295354	117	3715
118.516	16:18:56.655	43.462229950	1.272889989	0.5636	0.295354	117	3715
118.766	16:18:56.905	43.462229950	1.272889989	0.5636	0.295354	118	3715
119.016	16:18:57.155	43.462229950	1.272889989	0.542	0.295354	118	3715
119.266	16:18:57.405	43.462229950	1.272889989	0.542	0.295354	118	3819
119.516	16:18:57.655	43.462229950	1.272889989	0.542	0.295354	118	3819
119.766	16:18:57.905	43.462229950	1.272889989	0.542	0.295354	118	3819
120.016	16:18:58.155	43.462229950	1.272889989	0.5484	0.295354	118	3819
120.266	16:18:58.405	43.462229950	1.272889989	0.5484	0.295354	118	3713
120.516	16:18:58.655	43.462229950	1.272889989	0.5484	0.295354	118	3713
120.766	16:18:58.905	43.462229950	1.272889989	0.5484	0.295354	118	3713
121.016	16:18:59.155	43.462229950	1.272889989	0.5636	0.295354	118	3713
121.266	16:18:59.405	43.462229950	1.272889989	0.5636	0.295354	118	3726
121.516	16:18:59.655	43.462229950	1.272889989	0.5636	0.296288	118	3726
121.766	16:18:59.905	43.462229950	1.272889989	0.5636	0.296288	118	3726
122.016	16:19:0.155	43.462229950	1.272889989	0.5724	0.296288	118	3726
122.266	16:19:0.405	43.462229950	1.272889989	0.5724	0.296288	118	3712
122.516	16:19:0.655	43.462229950	1.272889989	0.5724	0.296288	118	3712
122.766	16:19:0.905	43.462229950	1.272889989	0.5724	0.296288	118	3712
123.016	16:19:1.155	43.462229950	1.272889989	0.5676	0.296288	118	3712
123.266	16:19:1.405	43.462229950	1.272889989	0.5676	0.296288	118	3783
123.516	16:19:1.655	43.462229950	1.272889989	0.5676	0.296288	118	3783
123.766	16:19:1.905	43.462229950	1.272889989	0.5676	0.296288	118	3783
124.016	16:19:2.155	43.462229950	1.272889989	0.5696	0.296288	118	3783
124.266	16:19:2.405	43.462229950	1.272889989	0.5696	0.296288	118	3724
124.516	16:19:2.655	43.462229950	1.272889989	0.5696	0.300833	118	3724
124.766	16:19:2.905	43.462229950	1.272889989	0.5696	0.300833	117	3724
125.016	16:19:3.155	43.462229950	1.272889989	0.5556	0.300833	117	3724
125.266	16:19:3.405	43.462229950	1.272889989	0.5556	0.300833	117	3741
125.516	16:19:3.655	43.462229950	1.272889989	0.5556	0.300833	117	3741
125.766	16:19:3.905	43.462229950	1.272889989	0.5556	0.300833	117	3741
126.016	16:19:4.155	43.462229950	1.272889989	0.5624	0.300833	117	3741
126.266	16:19:4.405	43.462229950	1.272889989	0.5624	0.300833	117	3732
126.516	16:19:4.655	43.462229950	1.272889989	0.5624	0.300833	117	3732
126.766	16:19:4.905	43.462229950	1.272889989	0.5624	0.300833	117	3732
127.016	16:19:5.155	43.462229950	1.272889989	0.5796	0.300833	117	3732
127.266	16:19:5.405	43.462229950	1.272889989	0.5796	0.300833	117	3732
127.516	16:19:5.655	43.462229950	1.272889989	0.5796	0.299496	117	3732
127.766	16:19:5.905	43.462229950	1.272889989	0.5796	0.299496	117	3732
128.016	16:19:6.155	43.462229950	1.272889989	0.588	0.299496	117	3732
128.266	16:19:6.405	43.462229950	1.272889989	0.588	0.299496	117	3783
128.516	16:19:6.655	43.462229950	1.272889989	0.588	0.299496	117	3783
128.766	16:19:6.905	43.462229950	1.272889989	0.588	0.299496	117	3783
129.016	16:19:7.155	43.462229950	1.272889989	0.5796	0.299496	117	3783
129.266	16:19:7.405	43.462229950	1.272889989	0.5796	0.299496	117	3735
129.516	16:19:7.655	43.462229950	1.272889989	0.5796	0.299496	117	3735
129.766	16:19:7.905	43.462229950	1.272889989	0.5796	0.299496	117	3735
130.016	16:19:8.155	43.462229950	1.272889989	0.578	0.299496	117	3735
130.266	16:19:8.405	43.462229950	1.272889989	0.578	0.299496	117	3742
130.516	16:19:8.655	43.462229950	1.272889989	0.578	0.302361	117	3742
130.766	16:19:8.905	43.462229950	1.272889989	0.578	0.302361	117	3742
131.016	16:19:9.155	43.462229950	1.272889989	0.578	0.302361	117	3742
131.266	16:19:9.405	43.462229950	1.272889989	0.578	0.302361	117	3737
131.516	16:19:9.655	43.462229950	1.272889989	0.578	0.302361	117	3737
131.766	16:19:9.905	43.462229950	1.272889989	0.578	0.302361	117	3737
132.016	16:19:10.155	43.462229950	1.272889989	0.5704	0.302361	117	3737
132.266	16:19:10.405	43.462229950	1.272889989	0.5704	0.302361	117	3737
132.516	16:19:10.655	43.462229950	1.272889989	0.5704	0.302361	117	3737
132.766	16:19:10.905	43.462229950	1.272889989	0.5704	0.302361	117	3737
133.016	16:19:11.155	43.462229950	1.272889989	0.58	0.302361	117	3737
133.266	16:19:11.405	43.462229950	1.272889989	0.58	0.302361	117	3737
133.516	16:19:11.655	43.462229950	1.272889989	0.58	0.30715	117	3737
133.766	16:19:11.905	43.462229950	1.272889989	0.58	0.30715	117	3737
134.016	16:19:12.155	43.462229950	1.272889989	0.5684	0.30715	117	3737
134.266	16:19:12.405	43.462229950	1.272889989	0.5684	0.30715	117	3740
134.516	16:19:12.655	43.462229950	1.272889989	0.5684	0.30715	117	3740
134.766	16:19:12.905	43.462229950	1.272889989	0.5684	0.30715	117	3740
135.016	16:19:13.155	43.462229950	1.272889989	0.5808	0.30715	117	3740
135.266	16:19:13.405	43.462229950	1.272889989	0.5808	0.30715	117	3750
135.516	16:19:13.655	43.462229950	1.272889989	0.5808	0.30715	117	3750
135.766	16:19:13.905	43.462229950	1.272889989	0.5808	0.30715	117	3750
136.016	16:19:14.155	43.462229950	1.272889989	0.5796	0.30715	117	3750
136.266	16:19:14.405	43.462229950	1.272889989	0.5796	0.30715	117	3749
136.516	16:19:14.655	43.462229950	1.272889989	0.5796	0.30715	117	3749
136.766	16:19:14.905	43.462229950	1.272889989	0.5796	0.30715	117	3749
137.016	16:19:15.155	43.462229950	1.272889989	0.588	0.30715	117	3749
137.266	16:19:15.405	43.462229950	1.272889989	0.588	0.30715	117	3763
137.516	16:19:15.655	43.462229950	1.272889989	0.588	0.30715	117	3763
137.766	16:19:15.905	43.462229950	1.272889989	0.588	0.30715	117	3763
138.016	16:19:16.155	43.462229950	1.272889989	0.5928	0.30715	117	3763
138.266	16:19:16.405	43.462229950	1.272889989	0.5928	0.30715	117	3755
138.516	16:19:16.655	43.462229950	1.272889989	0.5928	0.30715	117	3755
138.766	16:19:16.905	43.462229950	1.272889989	0.5928	0.30715	117	3755
139.016	16:19:17.155	43.462229950	1.272889989	0.5884	0.30715	117	3755
139.266	16:19:17.405	43.462229950	1.272889989	0.5884	0.30715	117	3747
139.516	16:19:17.655	43.462229950	1.272889989	0.5884	0.303853	117	3747
139.766	16:19:17.905	43.462229950	1.272889989	0.5884	0.303853	117	3747
140.016	16:19:18.155	43.462229950	1.272889989	0.5896	0.303853	117	3747
140.266	16:19:18.405	43.462229950	1.272889989	0.5896	0.303853	117	3737
140.516	16:19:18.655	43.462229950	1.272889989	0.5896	0.303853	117	3737
140.766	16:19:18.905	43.462229950	1.272889989	0.5896	0.303853	117	3737
141.016	16:19:19.155	43.462229950	1.272889989	0.5824	0.303853	117	3737
141.266	16:19:19.405	43.462229950	1.272889989	0.5824	0.303853	117	3759
141.516	16:19:19.655	43.462229950	1.272889989	0.5824	0.303853	117	3759
141.766	16:19:19.905	43.462229950	1.272889989	0.5824	0.303853	117	3759
142.016	16:19:20.155	43.462229950	1.272889989	0.5824	0.303853	117	3759
142.266	16:19:20.405	43.462229950	1.272889989	0.5824	0.303853	117	3838
142.516	16:19:20.655	43.462229950	1.272889989	0.5824	0.312545	117	3838
142.766	16:19:20.905	43.462229950	1.272889989	0.5824	0.312545	117	3838
143.016	16:19:21.155	43.462229950	1.272889989	0.58	0.312545	117	3838
143.266	16:19:21.405	43.462229950	1.272889989	0.58	0.312545	117	3879
143.516	16:19:21.655	43.462229950	1.272889989	0.58	0.312545	117	3879
143.766	16:19:21.905	43.462229950	1.272889989	0.58	0.312545	117	3879
144.016	16:19:22.155	43.462229950	1.272889989	0.5644	0.312545	117	3879
144.266	16:19:22.405	43.462229950	1.272889989	0.5644	0.312545	117	3740
144.516	16:19:22.655	43.462229950	1.272889989	0.5644	0.312545	117	3740
144.766	16:19:22.905	43.462229950	1.272889989	0.5644	0.312545	117	3740
145.016	16:19:23.155	43.462229950	1.272889989	0.5856	0.312545	117	3740
145.266	16:19:23.405	43.462229950	1.272889989	0.5856	0.312545	117	3730
145.516	16:19:23.655	43.462229950	1.272889989	0.5856	0.316897	117	3730
145.766	16:19:23.905	43.462229950	1.272889989	0.5856	0.316897	117	3730
146.016	16:19:24.155	43.462229950	1.272889989	0.5524	0.316897	117	3730
146.266	16:19:24.405	43.462229950	1.272889989	0.5524	0.316897	117	3689
146.516	16:19:24.655	43.462229950	1.272889989	0.5524	0.316897	117	3689
146.766	16:19:24.905	43.462229950	1.272889989	0.5524	0.316897	116	3689
147.016	16:19:25.155	43.462229950	1.272889989	0.5612	0.316897	116	3689
147.266	16:19:25.405	43.462229950	1.272889989	0.5612	0.316897	116	3835
147.516	16:19:25.655	43.462229950	1.272889989	0.5612	0.316897	116	3835
147.766	16:19:25.905	43.462229950	1.272889989	0.5612	0.316897	116	3835
148.016	16:19:26.155	43.462229950	1.272889989	0.5628	0.316897	116	3835
148.266	16:19:26.405	43.462229950	1.272889989	0.5628	0.316897	116	3778
148.516	16:19:26.655	43.462229950	1.272889989	0.5628	0.329097	116	3778
148.766	16:19:26.905	43.462229950	1.272889989	0.5628	0.329097	116	3778
149.016	16:19:27.155	43.462229950	1.272889989	0.5312	0.329097	116	3778
149.266	16:19:27.405	43.462229950	1.272889989	0.5312	0.329097	116	3706
149.516	16:19:27.655	43.462229950	1.272889989	0.5312	0.329097	116	3706
149.766	16:19:27.905	43.462229950	1.272889989	0.5312	0.329097	116	3706
150.016	16:19:28.155	43.462229950	1.272889989	0.5792	0.329097	116	3706
150.266	16:19:28.405	43.462229950	1.272889989	0.5792	0.329097	116	3712
150.516	16:19:28.655	43.462229950	1.272889989	0.5792	0.329097	116	3712
150.766	16:19:28.905	43.462229950	1.272889989	0.5792	0.329097	115	3712
151.016	16:19:29.155	43.462229950	1.272889989	0.5512	0.329097	115	3712
151.266	16:19:29.405	43.462229950	1.272889989	0.5512	0.329097	115	3747
151.516	16:19:29.655	43.462229950	1.272889989	0.5512	0.298532	115	3747
151.766	16:19:29.905	43.462229950	1.272889989	0.5512	0.298532	115	3747
152.016	16:19:30.155	43.462229950	1.272889989	0.6048	0.298532	115	3747
152.266	16:19:30.405	43.462229950	1.272889989	0.6048	0.298532	115	3833
152.516	16:19:30.655	43.462229950	1.272889989	0.6048	0.298532	115	3833
152.766	16:19:30.905	43.462229950	1.272889989	0.6048	0.298532	116	3833
153.016	16:19:31.155	43.462229950	1.272889989	0.5436	0.298532	116	3833
153.266	16:19:31.405	43.462229950	1.272889989	0.5436	0.298532	116	3628
153.516	16:19:31.655	43.462229950	1.272889989	0.5436	0.298532	116	3628
153.766	16:19:31.905	43.462229950	1.272889989	0.5436	0.298532	116	3628
154.016	16:19:32.155	43.462229950	1.272889989	0.5436	0.298532	116	3628
154.266	16:19:32.405	43.462229950	1.272889989	0.5436	0.298532	116	3749
154.516	16:19:32.655	43.462229950	1.272889989	0.5436	0.32532	116	3749
154.766	16:19:32.905	43.462229950	1.272889989	0.5436	0.32532	116	3749
155.016	16:19:33.155	43.462229950	1.272889989	0.542	0.32532	116	3749
155.266	16:19:33.405	43.462229950	1.272889989	0.542	0.32532	116	3778
155.516	16:19:33.655	43.462229950	1.272889989	0.542	0.32532	116	3778
155.766	16:19:33.905	43.462229950	1.272889989	0.542	0.32532	116	3778
156.016	16:19:34.155	43.462229950	1.272889989	0.5472	0.32532	116	3778
156.266	16:19:34.405	43.462229950	1.272889989	0.5472	0.32532	116	3730
156.516	16:19:34.655	43.462229950	1.272889989	0.5472	0.32532	116	3730
156.766	16:19:34.905	43.462229950	1.272889989	0.5472	0.32532	116	3730
157.016	16:19:35.155	43.462229950	1.272889989	0.5592	0.32532	116	3730
157.266	16:19:35.405	43.462229950	1.272889989	0.5592	0.32532	116	3925
157.516	16:19:35.655	43.462229950	1.272889989	0.5592	0.333887	116	3925
157.766	16:19:35.905	43.462229950	1.272889989	0.5592	0.333887	116	3925
158.016	16:19:36.155	43.462229950	1.272889989	0.5168	0.333887	116	3925
158.266	16:19:36.405	43.462229950	1.272889989	0.5168	0.333887	116	3839
158.516	16:19:36.655	43.462229950	1.272889989	0.5168	0.333887	116	3839
158.766	16:19:36.905	43.462229950	1.272889989	0.5168	0.333887	116	3839
159.016	16:19:37.155	43.462229950	1.272889989	0.5196	0.333887	116	3839
159.266	16:19:37.405	43.462229950	1.272889989	0.5196	0.333887	116	3870
159.516	16:19:37.655	43.462229950	1.272889989	0.5196	0.333887	116	3870
159.766	16:19:37.905	43.462229950	1.272889989	0.5196	0.333887	116	3870
160.016	16:19:38.155	43.462229950	1.272889989	0.5228	0.333887	116	3870
160.266	16:19:38.405	43.462229950	1.272889989	0.5228	0.333887	116	3652
160.516	16:19:38.655	43.462229950	1.272889989	0.5228	0.321633	116	3652
160.766	16:19:38.905	43.462229950	1.272889989	0.5228	0.321633	115	3652
161.016	16:19:39.155	43.462229950	1.272889989	0.5172	0.321633	115	3652
161.266	16:19:39.405	43.462229950	1.272889989	0.5172	0.321633	115	3954
161.516	16:19:39.655	43.462229950	1.272889989	0.5172	0.321633	115	3954
161.766	16:19:39.905	43.462229950	1.272889989	0.5172	0.321633	115	3954
162.016	16:19:40.155	43.462229950	1.272889989	0.56	0.321633	115	3954
162.266	16:19:40.405	43.462229950	1.272889989	0.56	0.321633	115	3771
162.516	16:19:40.655	43.462229950	1.272889989	0.56	0.321633	115	3771
162.766	16:19:40.905	43.462229950	1.272889989	0.56	0.321633	115	3771
163.016	16:19:41.155	43.462229950	1.272889989	0.5672	0.321633	115	3771
163.266	16:19:41.405	43.462229950	1.272889989	0.5672	0.321633	115	3846
163.516	16:19:41.655	43.462229950	1.272889989	0.5672	0.3184	115	3846
163.766	16:19:41.905	43.462229950	1.272889989	0.5672	0.3184	115	3846
164.016	16:19:42.155	43.462229950	1.272889989	0.5716	0.3184	115	3846
164.266	16:19:42.405	43.462229950	1.272889989	0.5716	0.3184	115	3836
164.516	16:19:42.655	43.462229950	1.272889989	0.5716	0.3184	115	3836
164.766	16:19:42.905	43.462229950	1.272889989	0.5716	0.3184	115	3836
165.016	16:19:43.155	43.462229950	1.272889989	0.5636	0.3184	115	3836
165.266	16:19:43.405	43.462229950	1.272889989	0.5636	0.3184	115	3918
165.516	16:19:43.655	43.462229950	1.272889989	0.5636	0.3184	115	3918
165.766	16:19:43.905	43.462229950	1.272889989	0.5636	0.3184	115	3918
166.016	16:19:44.155	43.462229950	1.272889989	0.5856	0.3184	115	3918
166.266	16:19:44.405	43.462229950	1.272889989	0.5856	0.3184	115	3846
166.516	16:19:44.655	43.462229950	1.272889989	0.5856	0.324593	115	3846
166.766	16:19:44.905	43.462229950	1.272889989	0.5856	0.324593	115	3846
167.016	16:19:45.155	43.462229950	1.272889989	0.5588	0.324593	115	3846
167.266	16:19:45.405	43.462229950	1.272889989	0.5588	0.324593	115	3846
167.516	16:19:45.655	43.462229950	1.272889989	0.5588	0.324593	115	3846
167.766	16:19:45.905	43.462229950	1.272889989	0.5588	0.324593	115	3846
168.016	16:19:46.155	43.462229950	1.272889989	0.5652	0.324593	115	3846
168.266	16:19:46.405	43.462229950	1.272889989	0.5652	0.324593	115	3786
168.516	16:19:46.655	43.462229950	1.272889989	0.5652	0.324593	115	3786
168.766	16:19:46.905	43.462229950	1.272889989	0.5652	0.324593	115	3786
169.016	16:19:47.155	43.462229950	1.272889989	0.5684	0.324593	115	3786
169.266	16:19:47.405	43.462229950	1.272889989	0.5684	0.324593	115	3836
169.516	16:19:47.655	43.462229950	1.272889989	0.5684	0.316335	115	3836
169.766	16:19:47.905	43.462229950	1.272889989	0.5684	0.316335	115	3836
170.016	16:19:48.155	43.462229950	1.272889989	0.5784	0.316335	115	3836
170.266	16:19:48.405	43.462229950	1.272889989	0.5784	0.316335	115	3748
170.516	16:19:48.655	43.462229950	1.272889989	0.5784	0.316335	115	3748
170.766	16:19:48.905	43.462229950	1.272889989	0.5784	0.316335	116	3748
171.016	16:19:49.155	43.462229950	1.272889989	0.578	0.316335	116	3748
171.266	16:19:49.405	43.462229950	1.272889989	0.578	0.316335	116	3976
171.516	16:19:49.655	43.462229950	1.272889989	0.578	0.316335	116	3976
171.766	16:19:49.905	43.462229950	1.272889989	0.578	0.316335	116	3976
172.016	16:19:50.155	43.462229950	1.272889989	0.5684	0.316335	116	3976
172.266	16:19:50.405	43.462229950	1.272889989	0.5684	0.316335	116	3785
172.516	16:19:50.655	43.462229950	1.272889989	0.5684	0.318213	116	3785
172.766	16:19:50.905	43.462229950	1.272889989	0.5684	0.318213	115	3785
173.016	16:19:51.155	43.462229950	1.272889989	0.5716	0.318213	115	3785
173.266	16:19:51.405	43.462229950	1.272889989	0.5716	0.318213	115	3781
173.516	16:19:51.655	43.462229950	1.272889989	0.5716	0.318213	115	3781
173.766	16:19:51.905	43.462229950	1.272889989	0.5716	0.318213	115	3781
174.016	16:19:52.155	43.462229950	1.272889989	0.5716	0.318213	115	3781
174.266	16:19:52.405	43.462229950	1.272889989	0.5716	0.318213	115	3847
174.516	16:19:52.655	43.462229950	1.272889989	0.5716	0.318213	115	3847
174.766	16:19:52.905	43.462229950	1.272889989	0.5716	0.318213	115	3847
175.016	16:19:53.155	43.462229950	1.272889989	0.5588	0.318213	115	3847
175.266	16:19:53.405	43.462229950	1.272889989	0.5588	0.318213	115	3755
175.516	16:19:53.655	43.462229950	1.272889989	0.5588	0.311777	115	3755
175.766	16:19:53.905	43.462229950	1.272889989	0.5588	0.311777	115	3755
176.016	16:19:54.155	43.462229950	1.272889989	0.5628	0.311777	115	3755
176.266	16:19:54.405	43.462229950	1.272889989	0.5628	0.311777	115	4025
176.516	16:19:54.655	43.462229950	1.272889989	0.5628	0.311777	115	4025
176.766	16:19:54.905	43.462229950	1.272889989	0.5628	0.311777	115	4025
177.016	16:19:55.155	43.462229950	1.272889989	0.5896	0.311777	115	4025
177.266	16:19:55.405	43.462229950	1.272889989	0.5896	0.311777	115	3860
177.516	16:19:55.655	43.462229950	1.272889989	0.5896	0.311777	115	3860
177.766	16:19:55.905	43.462229950	1.272889989	0.5896	0.311777	115	3860
178.016	16:19:56.155	43.462229950	1.272889989	0.566	0.311777	115	3860
178.266	16:19:56.405	43.462229950	1.272889989	0.566	0.311777	115	3990
178.516	16:19:56.655	43.462229950	1.272889989	0.566	0.302582	115	3990
178.766	16:19:56.905	43.462229950	1.272889989	0.566	0.302582	115	3990
179.016	16:19:57.155	43.462229950	1.272889989	0.5468	0.302582	115	3990
179.266	16:19:57.405	43.462229950	1.272889989	0.5468	0.302582	115	3922
179.516	16:19:57.655	43.462229950	1.272889989	0.5468	0.302582	115	3922
179.766	16:19:57.905	43.462229950	1.272889989	0.5468	0.302582	115	3922
180.016	16:19:58.155	43.462229950	1.272889989	0.5572	0.302582	115	3922
180.266	16:19:58.405	43.462229950	1.272889989	0.5572	0.302582	115	3831
180.516	16:19:58.655	43.462229950	1.272889989	0.5572	0.302582	115	3831
180.766	16:19:58.905	43.462229950	1.272889989	0.5572	0.302582	115	3831
181.016	16:19:59.155	43.462229950	1.272889989	0.5172	0.302582	115	3831
181.266	16:19:59.405	43.462229950	1.272889989	0.5172	0.302582	115	3662
181.516	16:19:59.655	43.462229950	1.272889989	0.5172	0.330477	115	3662
181.766	16:19:59.905	43.462229950	1.272889989	0.5172	0.330477	115	3662
182.016	16:20:0.155	43.462229950	1.272889989	0.5268	0.330477	115	3662
182.266	16:20:0.405	43.462229950	1.272889989	0.5268	0.330477	115	3980
182.516	16:20:0.655	43.462229950	1.272889989	0.5268	0.330477	115	3980
182.766	16:20:0.905	43.462229950	1.272889989	0.5268	0.330477	115	3980
183.016	16:20:1.155	43.462229950	1.272889989	0.5268	0.330477	115	3980
183.266	16:20:1.405	43.462229950	1.272889989	0.5268	0.330477	115	3980
183.516	16:20:1.655	43.462229950	1.272889989	0.5268	0.330477	115	3980
183.766	16:20:1.905	43.462229950	1.272889989	0.5268	0.330477	115	3980
184.016	16:20:2.155	43.462229950	1.272889989	0.578	0.330477	115	3980
184.266	16:20:2.405	43.462229950	1.272889989	0.578	0.330477	115	3835
184.516	16:20:2.655	43.462229950	1.272889989	0.578	0.330032	115	3835
184.766	16:20:2.905	43.462229950	1.272889989	0.578	0.330032	115	3835
185.016	16:20:3.155	43.462229950	1.272889989	0.5804	0.330032	115	3835
185.266	16:20:3.405	43.462229950	1.272889989	0.5804	0.330032	115	3837
185.516	16:20:3.655	43.462229950	1.272889989	0.5804	0.330032	115	3837
185.766	16:20:3.905	43.462229950	1.272889989	0.5804	0.330032	115	3837
186.016	16:20:4.155	43.462229950	1.272889989	0.6008	0.330032	115	3837
186.266	16:20:4.405	43.462229950	1.272889989	0.6008	0.330032	115	3883
186.516	16:20:4.655	43.462229950	1.272889989	0.6008	0.330032	115	3883
186.766	16:20:4.905	43.462229950	1.272889989	0.6008	0.330032	115	3883
187.016	16:20:5.155	43.462229950	1.272889989	0.5808	0.330032	115	3883
187.266	16:20:5.405	43.462229950	1.272889989	0.5808	0.330032	115	3821
187.516	16:20:5.655	43.462229950	1.272889989	0.5808	0.339517	115	3821
187.766	16:20:5.905	43.462229950	1.272889989	0.5808	0.339517	115	3821
188.016	16:20:6.155	43.462229950	1.272889989	0.5608	0.339517	115	3821
188.266	16:20:6.405	43.462229950	1.272889989	0.5608	0.339517	115	3744
188.516	16:20:6.655	43.462229950	1.272889989	0.5608	0.339517	115	3744
188.766	16:20:6.905	43.462229950	1.272889989	0.5608	0.339517	114	3744
189.016	16:20:7.155	43.462229950	1.272889989	0.5884	0.339517	114	3744
189.266	16:20:7.405	43.462229950	1.272889989	0.5884	0.339517	114	3867
189.516	16:20:7.655	43.462229950	1.272889989	0.5884	0.339517	114	3867
189.766	16:20:7.905	43.462229950	1.272889989	0.5884	0.339517	114	3867
190.016	16:20:8.155	43.462229950	1.272889989	0.5572	0.339517	114	3867
190.266	16:20:8.405	43.462229950	1.272889989	0.5572	0.339517	114	3886
