Time	UTC	GPS_lat(deg)	GPS_long(deg)
2957.724	15:32:41.724	43.462229950	1.272889989
2957.974	15:32:41.974	43.462229950	1.272889989
2958.224	15:32:42.224	43.462229950	1.272889989
2958.474	15:32:42.474	43.462229950	1.272889989
2958.724	15:32:42.724	43.462229950	1.272889989
2958.974	15:32:42.974	43.462229950	1.272889989
2959.224	15:32:43.224	43.462229950	1.272889989
2959.474	15:32:43.474	43.462229950	1.272889989
2959.724	15:32:43.724	43.462229950	1.272889989
2959.974	15:32:43.974	43.462229950	1.272889989
2960.224	15:32:44.224	43.462229950	1.272889989
2960.474	15:32:44.474	43.462229950	1.272889989
2960.724	15:32:44.724	43.462229950	1.272889989
2960.974	15:32:44.974	43.462229950	1.272889989
2961.224	15:32:45.224	43.462229950	1.272889989
2961.474	15:32:45.474	43.462229950	1.272889989
2961.724	15:32:45.724	43.462229950	1.272889989
2961.974	15:32:45.974	43.462229950	1.272889989
2962.224	15:32:46.224	43.462229950	1.272889989
2962.474	15:32:46.474	43.462229950	1.272889989
2962.724	15:32:46.724	43.462229950	1.272889989
2962.974	15:32:46.974	43.462229950	1.272889989
2963.224	15:32:47.224	43.462229950	1.272889989
2963.474	15:32:47.474	43.462229950	1.272889989
2963.724	15:32:47.724	43.462229950	1.272889989
2963.974	15:32:47.974	43.462229950	1.272889989
2964.224	15:32:48.224	43.462229950	1.272889989
2964.474	15:32:48.474	43.462229950	1.272889989
2964.724	15:32:48.724	43.462229950	1.272889989
2964.974	15:32:48.974	43.462229950	1.272889989
2965.224	15:32:49.224	43.462229950	1.272889989
2965.474	15:32:49.474	43.462229950	1.272889989
2965.724	15:32:49.724	43.462229950	1.272889989
2965.974	15:32:49.974	43.462229950	1.272889989
2966.224	15:32:50.224	43.462229950	1.272889989
2966.474	15:32:50.474	43.462229950	1.272889989
2966.724	15:32:50.724	43.462229950	1.272889989
2966.974	15:32:50.974	43.462229950	1.272889989
2967.224	15:32:51.224	43.462229950	1.272889989
2967.474	15:32:51.474	43.462229950	1.272889989
2967.724	15:32:51.724	43.462229950	1.272889989
2967.974	15:32:51.974	43.462229950	1.272889989
2968.224	15:32:52.224	43.462229950	1.272889989
2968.474	15:32:52.474	43.462229950	1.272889989
2968.724	15:32:52.724	43.462229950	1.272889989
2968.974	15:32:52.974	43.462229950	1.272889989
2969.224	15:32:53.224	43.462229950	1.272889989
2969.474	15:32:53.474	43.462229950	1.272889989
2969.724	15:32:53.724	43.462229950	1.272889989
2969.974	15:32:53.974	43.462229950	1.272889989
2970.224	15:32:54.224	43.462229950	1.272889989
2970.474	15:32:54.474	43.462229950	1.272889989
2970.724	15:32:54.724	43.462229950	1.272889989
2970.974	15:32:54.974	43.462229950	1.272889989
2971.224	15:32:55.224	43.462229950	1.272889989
2971.474	15:32:55.474	43.462229950	1.272889989
2971.724	15:32:55.724	43.462229950	1.272889989
2971.974	15:32:55.974	43.462229950	1.272889989
2972.224	15:32:56.224	43.462229950	1.272889989
2972.474	15:32:56.474	43.462229950	1.272889989
2972.724	15:32:56.724	43.462229950	1.272889989
2972.974	15:32:56.974	43.462229950	1.272889989
2973.224	15:32:57.224	43.462229950	1.272889989
2973.474	15:32:57.474	43.462229950	1.272889989
2973.724	15:32:57.724	43.462229950	1.272889989
2973.974	15:32:57.974	43.462229950	1.272889989
2974.224	15:32:58.224	43.462229950	1.272889989
2974.474	15:32:58.474	43.462229950	1.272889989
2974.724	15:32:58.724	43.462229950	1.272889989
2974.974	15:32:58.974	43.462229950	1.272889989
2975.224	15:32:59.224	43.462229950	1.272889989
2975.474	15:32:59.474	43.462229950	1.272889989
2975.724	15:32:59.724	43.462229950	1.272889989
2975.974	15:32:59.974	43.462229950	1.272889989
2976.224	15:33:0.224	43.462229950	1.272889989
2976.474	15:33:0.474	43.462229950	1.272889989
2976.724	15:33:0.724	43.462229950	1.272889989
2976.974	15:33:0.974	43.462229950	1.272889989
2977.224	15:33:1.224	43.462229950	1.272889989
2977.474	15:33:1.474	43.462229950	1.272889989
2977.724	15:33:1.724	43.462229950	1.272889989
2977.974	15:33:1.974	43.462229950	1.272889989
2978.224	15:33:2.224	43.462229950	1.272889989
2978.474	15:33:2.474	43.462229950	1.272889989
2978.724	15:33:2.724	43.462229950	1.272889989
2978.974	15:33:2.974	43.462229950	1.272889989
2979.224	15:33:3.224	43.462229950	1.272889989
2979.474	15:33:3.474	43.462229950	1.272889989
2979.724	15:33:3.724	43.462229950	1.272889989
2979.974	15:33:3.974	43.462229950	1.272889989
2980.224	15:33:4.224	43.462229950	1.272889989
2980.474	15:33:4.474	43.462229950	1.272889989
2980.724	15:33:4.724	43.462229950	1.272889989
2980.974	15:33:4.974	43.462229950	1.272889989
2981.224	15:33:5.224	43.462229950	1.272889989
2981.474	15:33:5.474	43.462229950	1.272889989
2981.724	15:33:5.724	43.462229950	1.272889989
2981.974	15:33:5.974	43.462229950	1.272889989
2982.224	15:33:6.224	43.462229950	1.272889989
2982.474	15:33:6.474	43.462229950	1.272889989
2982.724	15:33:6.724	43.462229950	1.272889989
2982.974	15:33:6.974	43.462229950	1.272889989
2983.224	15:33:7.224	43.462229950	1.272889989
2983.474	15:33:7.474	43.462229950	1.272889989
2983.724	15:33:7.724	43.462229950	1.272889989
2983.974	15:33:7.974	43.462229950	1.272889989
2984.224	15:33:8.224	43.462229950	1.272889989
2984.474	15:33:8.474	43.462229950	1.272889989
2984.724	15:33:8.724	43.462229950	1.272889989
2984.974	15:33:8.974	43.462229950	1.272889989
2985.224	15:33:9.224	43.462229950	1.272889989
2985.474	15:33:9.474	43.462229950	1.272889989
2985.724	15:33:9.724	43.462229950	1.272889989
2985.974	15:33:9.974	43.462229950	1.272889989
2986.224	15:33:10.224	43.462229950	1.272889989
2986.474	15:33:10.474	43.462229950	1.272889989
2986.724	15:33:10.724	43.462229950	1.272889989
2986.974	15:33:10.974	43.462229950	1.272889989
2987.224	15:33:11.224	43.462229950	1.272889989
2987.474	15:33:11.474	43.462229950	1.272889989
2987.724	15:33:11.724	43.462229950	1.272889989
2987.974	15:33:11.974	43.462229950	1.272889989
2988.224	15:33:12.224	43.462229950	1.272889989
2988.474	15:33:12.474	43.462229950	1.272889989
2988.724	15:33:12.724	43.462229950	1.272889989
2988.974	15:33:12.974	43.462229950	1.272889989
2989.224	15:33:13.224	43.462229950	1.272889989
2989.474	15:33:13.474	43.462229950	1.272889989
2989.724	15:33:13.724	43.462229950	1.272889989
2989.974	15:33:13.974	43.462229950	1.272889989
2990.224	15:33:14.224	43.462229950	1.272889989
2990.474	15:33:14.474	43.462229950	1.272889989
2990.724	15:33:14.724	43.462229950	1.272889989
2990.974	15:33:14.974	43.462229950	1.272889989
2991.224	15:33:15.224	43.462229950	1.272889989
2991.474	15:33:15.474	43.462229950	1.272889989
2991.724	15:33:15.724	43.462229950	1.272889989
2991.974	15:33:15.974	43.462229950	1.272889989
2992.224	15:33:16.224	43.462229950	1.272889989
2992.474	15:33:16.474	43.462229950	1.272889989
2992.724	15:33:16.724	43.462229950	1.272889989
2992.974	15:33:16.974	43.462229950	1.272889989
2993.224	15:33:17.224	43.462229950	1.272889989
2993.474	15:33:17.474	43.462229950	1.272889989
2993.724	15:33:17.724	43.462229950	1.272889989
2993.974	15:33:17.974	43.462229950	1.272889989
2994.224	15:33:18.224	43.462229950	1.272889989
2994.474	15:33:18.474	43.462229950	1.272889989
2994.724	15:33:18.724	43.462229950	1.272889989
2994.974	15:33:18.974	43.462229950	1.272889989
2995.224	15:33:19.224	43.462229950	1.272889989
2995.474	15:33:19.474	43.462229950	1.272889989
2995.724	15:33:19.724	43.462229950	1.272889989
2995.974	15:33:19.974	43.462229950	1.272889989
2996.224	15:33:20.224	43.462229950	1.272889989
2996.474	15:33:20.474	43.462229950	1.272889989
2996.724	15:33:20.724	43.462229950	1.272889989
2996.974	15:33:20.974	43.462229950	1.272889989
2997.224	15:33:21.224	43.462229950	1.272889989
2997.474	15:33:21.474	43.462229950	1.272889989
2997.724	15:33:21.724	43.462229950	1.272889989
2997.974	15:33:21.974	43.462229950	1.272889989
2998.224	15:33:22.224	43.462229950	1.272889989
2998.474	15:33:22.474	43.462229950	1.272889989
2998.724	15:33:22.724	43.462229950	1.272889989
2998.974	15:33:22.974	43.462229950	1.272889989
2999.224	15:33:23.224	43.462229950	1.272889989
2999.474	15:33:23.474	43.462229950	1.272889989
2999.724	15:33:23.724	43.462229950	1.272889989
2999.974	15:33:23.974	43.462229950	1.272889989
3000.224	15:33:24.224	43.462229950	1.272889989
3000.474	15:33:24.474	43.462229950	1.272889989
3000.724	15:33:24.724	43.462229950	1.272889989
3000.974	15:33:24.974	43.462229950	1.272889989
3001.224	15:33:25.224	43.462229950	1.272889989
3001.474	15:33:25.474	43.462229950	1.272889989
3001.724	15:33:25.724	43.462229950	1.272889989
3001.974	15:33:25.974	43.462229950	1.272889989
3002.224	15:33:26.224	43.462229950	1.272889989
3002.474	15:33:26.474	43.462229950	1.272889989
3002.724	15:33:26.724	43.462229950	1.272889989
3002.974	15:33:26.974	43.462229950	1.272889989
3003.224	15:33:27.224	43.462229950	1.272889989
3003.474	15:33:27.474	43.462229950	1.272889989
3003.724	15:33:27.724	43.462229950	1.272889989
3003.974	15:33:27.974	43.462229950	1.272889989
3004.224	15:33:28.224	43.462229950	1.272889989
3004.474	15:33:28.474	43.462229950	1.272889989
3004.724	15:33:28.724	43.462229950	1.272889989
3004.974	15:33:28.974	43.462229950	1.272889989
3005.224	15:33:29.224	43.462229950	1.272889989
3005.474	15:33:29.474	43.462229950	1.272889989
3005.724	15:33:29.724	43.462229950	1.272889989
3005.974	15:33:29.974	43.462229950	1.272889989
3006.224	15:33:30.224	43.462229950	1.272889989
3006.474	15:33:30.474	43.462229950	1.272889989
3006.724	15:33:30.724	43.462229950	1.272889989
3006.974	15:33:30.974	43.462229950	1.272889989
3007.224	15:33:31.224	43.462229950	1.272889989
3007.474	15:33:31.474	43.462229950	1.272889989
3007.724	15:33:31.724	43.462229950	1.272889989
3007.974	15:33:31.974	43.462229950	1.272889989
3008.224	15:33:32.224	43.462229950	1.272889989
3008.474	15:33:32.474	43.462229950	1.272889989
3008.724	15:33:32.724	43.462229950	1.272889989
3008.974	15:33:32.974	43.462229950	1.272889989
3009.224	15:33:33.224	43.462229950	1.272889989
3009.474	15:33:33.474	43.462229950	1.272889989
3009.724	15:33:33.724	43.462229950	1.272889989
3009.974	15:33:33.974	43.462229950	1.272889989
3010.224	15:33:34.224	43.462229950	1.272889989
3010.474	15:33:34.474	43.462229950	1.272889989
3010.724	15:33:34.724	43.462229950	1.272889989
3010.974	15:33:34.974	43.462229950	1.272889989
3011.224	15:33:35.224	43.462229950	1.272889989
3011.474	15:33:35.474	43.462229950	1.272889989
3011.724	15:33:35.724	43.462229950	1.272889989
3011.974	15:33:35.974	43.462229950	1.272889989
3012.224	15:33:36.224	43.462229950	1.272889989
3012.474	15:33:36.474	43.462229950	1.272889989
3012.724	15:33:36.724	43.462229950	1.272889989
3012.974	15:33:36.974	43.462229950	1.272889989
3013.224	15:33:37.224	43.462229950	1.272889989
3013.474	15:33:37.474	43.462229950	1.272889989
3013.724	15:33:37.724	43.462229950	1.272889989
3013.974	15:33:37.974	43.462229950	1.272889989
3014.224	15:33:38.224	43.462229950	1.272889989
3014.474	15:33:38.474	43.462229950	1.272889989
3014.724	15:33:38.724	43.462229950	1.272889989
3014.974	15:33:38.974	43.462229950	1.272889989
3015.224	15:33:39.224	43.462229950	1.272889989
3015.474	15:33:39.474	43.462229950	1.272889989
3015.724	15:33:39.724	43.462229950	1.272889989
3015.974	15:33:39.974	43.462229950	1.272889989
3016.224	15:33:40.224	43.462229950	1.272889989
3016.474	15:33:40.474	43.462229950	1.272889989
3016.724	15:33:40.724	43.462229950	1.272889989
3016.974	15:33:40.974	43.462229950	1.272889989
3017.224	15:33:41.224	43.462229950	1.272889989
3017.474	15:33:41.474	43.462229950	1.272889989
3017.724	15:33:41.724	43.462229950	1.272889989
3017.974	15:33:41.974	43.462229950	1.272889989
3018.224	15:33:42.224	43.462229950	1.272889989
3018.474	15:33:42.474	43.462229950	1.272889989
3018.724	15:33:42.724	43.462229950	1.272889989
3018.974	15:33:42.974	43.462229950	1.272889989
3019.224	15:33:43.224	43.462229950	1.272889989
3019.474	15:33:43.474	43.462229950	1.272889989
3019.724	15:33:43.724	43.462229950	1.272889989
3019.974	15:33:43.974	43.462229950	1.272889989
3020.224	15:33:44.224	43.462229950	1.272889989
3020.474	15:33:44.474	43.462229950	1.272889989
3020.724	15:33:44.724	43.462229950	1.272889989
3020.974	15:33:44.974	43.462229950	1.272889989
3021.224	15:33:45.224	43.462229950	1.272889989
3021.474	15:33:45.474	43.462229950	1.272889989
3021.724	15:33:45.724	43.462229950	1.272889989
3021.974	15:33:45.974	43.462229950	1.272889989
3022.224	15:33:46.224	43.462229950	1.272889989
3022.474	15:33:46.474	43.462229950	1.272889989
3022.724	15:33:46.724	43.462229950	1.272889989
3022.974	15:33:46.974	43.462229950	1.272889989
3023.224	15:33:47.224	43.462229950	1.272889989
3023.474	15:33:47.474	43.462229950	1.272889989
3023.724	15:33:47.724	43.462229950	1.272889989
3023.974	15:33:47.974	43.462229950	1.272889989
3024.224	15:33:48.224	43.462229950	1.272889989
3024.474	15:33:48.474	43.462229950	1.272889989
3024.724	15:33:48.724	43.462229950	1.272889989
3024.974	15:33:48.974	43.462229950	1.272889989
3025.224	15:33:49.224	43.462229950	1.272889989
3025.474	15:33:49.474	43.462229950	1.272889989
3025.724	15:33:49.724	43.462229950	1.272889989
3025.974	15:33:49.974	43.462229950	1.272889989
3026.224	15:33:50.224	43.462229950	1.272889989
3026.474	15:33:50.474	43.462229950	1.272889989
3026.724	15:33:50.724	43.462229950	1.272889989
3026.974	15:33:50.974	43.462229950	1.272889989
3027.224	15:33:51.224	43.462229950	1.272889989
3027.474	15:33:51.474	43.462229950	1.272889989
3027.724	15:33:51.724	43.462229950	1.272889989
3027.974	15:33:51.974	43.462229950	1.272889989
3028.224	15:33:52.224	43.462229950	1.272889989
3028.474	15:33:52.474	43.462229950	1.272889989
3028.724	15:33:52.724	43.462229950	1.272889989
3028.974	15:33:52.974	43.462229950	1.272889989
3029.224	15:33:53.224	43.462229950	1.272889989
3029.474	15:33:53.474	43.462229950	1.272889989
3029.724	15:33:53.724	43.462229950	1.272889989
3029.974	15:33:53.974	43.462229950	1.272889989
3030.224	15:33:54.224	43.462229950	1.272889989
3030.474	15:33:54.474	43.462229950	1.272889989
3030.724	15:33:54.724	43.462229950	1.272889989
3030.974	15:33:54.974	43.462229950	1.272889989
3031.224	15:33:55.224	43.462229950	1.272889989
3031.474	15:33:55.474	43.462229950	1.272889989
3031.724	15:33:55.724	43.462229950	1.272889989
3031.974	15:33:55.974	43.462229950	1.272889989
3032.224	15:33:56.224	43.462229950	1.272889989
3032.474	15:33:56.474	43.462229950	1.272889989
3032.724	15:33:56.724	43.462229950	1.272889989
3032.974	15:33:56.974	43.462229950	1.272889989
3033.224	15:33:57.224	43.462229950	1.272889989
3033.474	15:33:57.474	43.462229950	1.272889989
3033.724	15:33:57.724	43.462229950	1.272889989
3033.974	15:33:57.974	43.462229950	1.272889989
3034.224	15:33:58.224	43.462229950	1.272889989
3034.474	15:33:58.474	43.462229950	1.272889989
3034.724	15:33:58.724	43.462229950	1.272889989
3034.974	15:33:58.974	43.462229950	1.272889989
3035.224	15:33:59.224	43.462229950	1.272889989
3035.474	15:33:59.474	43.462229950	1.272889989
3035.724	15:33:59.724	43.462229950	1.272889989
3035.974	15:33:59.974	43.462229950	1.272889989
3036.224	15:34:0.224	43.462229950	1.272889989
3036.474	15:34:0.474	43.462229950	1.272889989
3036.724	15:34:0.724	43.462229950	1.272889989
3036.974	15:34:0.974	43.462229950	1.272889989
3037.224	15:34:1.224	43.462229950	1.272889989
3037.474	15:34:1.474	43.462229950	1.272889989
3037.724	15:34:1.724	43.462229950	1.272889989
3037.974	15:34:1.974	43.462229950	1.272889989
3038.224	15:34:2.224	43.462229950	1.272889989
3038.474	15:34:2.474	43.462229950	1.272889989
3038.724	15:34:2.724	43.462229950	1.272889989
3038.974	15:34:2.974	43.462229950	1.272889989
3039.224	15:34:3.224	43.462229950	1.272889989
3039.474	15:34:3.474	43.462229950	1.272889989
3039.724	15:34:3.724	43.462229950	1.272889989
3039.974	15:34:3.974	43.462229950	1.272889989
3040.224	15:34:4.224	43.462229950	1.272889989
3040.474	15:34:4.474	43.462229950	1.272889989
3040.724	15:34:4.724	43.462229950	1.272889989
3040.974	15:34:4.974	43.462229950	1.272889989
3041.224	15:34:5.224	43.462229950	1.272889989
3041.474	15:34:5.474	43.462229950	1.272889989
3041.724	15:34:5.724	43.462229950	1.272889989
3041.974	15:34:5.974	43.462229950	1.272889989
3042.224	15:34:6.224	43.462229950	1.272889989
3042.474	15:34:6.474	43.462229950	1.272889989
3042.724	15:34:6.724	43.462229950	1.272889989
3042.974	15:34:6.974	43.462229950	1.272889989
3043.224	15:34:7.224	43.462229950	1.272889989
3043.474	15:34:7.474	43.462229950	1.272889989
3043.724	15:34:7.724	43.462229950	1.272889989
3043.974	15:34:7.974	43.462229950	1.272889989
3044.224	15:34:8.224	43.462229950	1.272889989
3044.474	15:34:8.474	43.462229950	1.272889989
3044.724	15:34:8.724	43.462229950	1.272889989
3044.974	15:34:8.974	43.462229950	1.272889989
3045.224	15:34:9.224	43.462229950	1.272889989
3045.474	15:34:9.474	43.462229950	1.272889989
3045.724	15:34:9.724	43.462229950	1.272889989
3045.974	15:34:9.974	43.462229950	1.272889989
3046.224	15:34:10.224	43.462229950	1.272889989
3046.474	15:34:10.474	43.462229950	1.272889989
3046.724	15:34:10.724	43.462229950	1.272889989
3046.974	15:34:10.974	43.462229950	1.272889989
3047.224	15:34:11.224	43.462229950	1.272889989
3047.474	15:34:11.474	43.462229950	1.272889989
3047.724	15:34:11.724	43.462229950	1.272889989
3047.974	15:34:11.974	43.462229950	1.272889989
3048.224	15:34:12.224	43.462229950	1.272889989
3048.474	15:34:12.474	43.462229950	1.272889989
3048.724	15:34:12.724	43.462229950	1.272889989
3048.974	15:34:12.974	43.462229950	1.272889989
3049.224	15:34:13.224	43.462229950	1.272889989
3049.474	15:34:13.474	43.462229950	1.272889989
3049.724	15:34:13.724	43.462229950	1.272889989
3049.974	15:34:13.974	43.462229950	1.272889989
3050.224	15:34:14.224	43.462229950	1.272889989
3050.474	15:34:14.474	43.462229950	1.272889989
3050.724	15:34:14.724	43.462229950	1.272889989
3050.974	15:34:14.974	43.462229950	1.272889989
3051.224	15:34:15.224	43.462229950	1.272889989
3051.474	15:34:15.474	43.462229950	1.272889989
3051.724	15:34:15.724	43.462229950	1.272889989
3051.974	15:34:15.974	43.462229950	1.272889989
3052.224	15:34:16.224	43.462229950	1.272889989
3052.474	15:34:16.474	43.462229950	1.272889989
3052.724	15:34:16.724	43.462229950	1.272889989
3052.974	15:34:16.974	43.462229950	1.272889989
3053.224	15:34:17.224	43.462229950	1.272889989
3053.474	15:34:17.474	43.462229950	1.272889989
3053.724	15:34:17.724	43.462229950	1.272889989
3053.974	15:34:17.974	43.462229950	1.272889989
3054.224	15:34:18.224	43.462229950	1.272889989
3054.474	15:34:18.474	43.462229950	1.272889989
3054.724	15:34:18.724	43.462229950	1.272889989
3054.974	15:34:18.974	43.462229950	1.272889989
3055.224	15:34:19.224	43.462229950	1.272889989
3055.474	15:34:19.474	43.462229950	1.272889989
3055.724	15:34:19.724	43.462229950	1.272889989
3055.974	15:34:19.974	43.462229950	1.272889989
3056.224	15:34:20.224	43.462229950	1.272889989
3056.474	15:34:20.474	43.462229950	1.272889989
3056.724	15:34:20.724	43.462229950	1.272889989
3056.974	15:34:20.974	43.462229950	1.272889989
3057.224	15:34:21.224	43.462229950	1.272889989
3057.474	15:34:21.474	43.462229950	1.272889989
3057.724	15:34:21.724	43.462229950	1.272889989
3057.974	15:34:21.974	43.462229950	1.272889989
3058.224	15:34:22.224	43.462229950	1.272889989
3058.474	15:34:22.474	43.462229950	1.272889989
3058.724	15:34:22.724	43.462229950	1.272889989
3058.974	15:34:22.974	43.462229950	1.272889989
3059.224	15:34:23.224	43.462229950	1.272889989
3059.474	15:34:23.474	43.462229950	1.272889989
3059.724	15:34:23.724	43.462229950	1.272889989
3059.974	15:34:23.974	43.462229950	1.272889989
3060.224	15:34:24.224	43.462229950	1.272889989
3060.474	15:34:24.474	43.462229950	1.272889989
3060.724	15:34:24.724	43.462229950	1.272889989
3060.974	15:34:24.974	43.462229950	1.272889989
3061.224	15:34:25.224	43.462229950	1.272889989
3061.474	15:34:25.474	43.462229950	1.272889989
3061.724	15:34:25.724	43.462229950	1.272889989
3061.974	15:34:25.974	43.462229950	1.272889989
3062.224	15:34:26.224	43.462229950	1.272889989
3062.474	15:34:26.474	43.462229950	1.272889989
3062.724	15:34:26.724	43.462229950	1.272889989
3062.974	15:34:26.974	43.462229950	1.272889989
3063.224	15:34:27.224	43.462229950	1.272889989
3063.474	15:34:27.474	43.462229950	1.272889989
3063.724	15:34:27.724	43.462229950	1.272889989
3063.974	15:34:27.974	43.462229950	1.272889989
3064.224	15:34:28.224	43.462229950	1.272889989
3064.474	15:34:28.474	43.462229950	1.272889989
3064.724	15:34:28.724	43.462229950	1.272889989
3064.974	15:34:28.974	43.462229950	1.272889989
3065.224	15:34:29.224	43.462229950	1.272889989
3065.474	15:34:29.474	43.462229950	1.272889989
3065.724	15:34:29.724	43.462229950	1.272889989
3065.974	15:34:29.974	43.462229950	1.272889989
3066.224	15:34:30.224	43.462229950	1.272889989
3066.474	15:34:30.474	43.462229950	1.272889989
3066.724	15:34:30.724	43.462229950	1.272889989
3066.974	15:34:30.974	43.462229950	1.272889989
3067.224	15:34:31.224	43.462229950	1.272889989
3067.474	15:34:31.474	43.462229950	1.272889989
3067.724	15:34:31.724	43.462229950	1.272889989
3067.974	15:34:31.974	43.462229950	1.272889989
3068.224	15:34:32.224	43.462229950	1.272889989
3068.474	15:34:32.474	43.462229950	1.272889989
3068.724	15:34:32.724	43.462229950	1.272889989
3068.974	15:34:32.974	43.462229950	1.272889989
3069.224	15:34:33.224	43.462229950	1.272889989
3069.474	15:34:33.474	43.462229950	1.272889989
3069.724	15:34:33.724	43.462229950	1.272889989
3069.974	15:34:33.974	43.462229950	1.272889989
3070.224	15:34:34.224	43.462229950	1.272889989
3070.474	15:34:34.474	43.462229950	1.272889989
3070.724	15:34:34.724	43.462229950	1.272889989
3070.974	15:34:34.974	43.462229950	1.272889989
3071.224	15:34:35.224	43.462229950	1.272889989
3071.474	15:34:35.474	43.462229950	1.272889989
3071.724	15:34:35.724	43.462229950	1.272889989
3071.974	15:34:35.974	43.462229950	1.272889989
3072.224	15:34:36.224	43.462229950	1.272889989
3072.474	15:34:36.474	43.462229950	1.272889989
3072.724	15:34:36.724	43.462229950	1.272889989
3072.974	15:34:36.974	43.462229950	1.272889989
3073.224	15:34:37.224	43.462229950	1.272889989
3073.474	15:34:37.474	43.462229950	1.272889989
3073.724	15:34:37.724	43.462229950	1.272889989
3073.974	15:34:37.974	43.462229950	1.272889989
3074.224	15:34:38.224	43.462229950	1.272889989
3074.474	15:34:38.474	43.462229950	1.272889989
3074.724	15:34:38.724	43.462229950	1.272889989
3074.974	15:34:38.974	43.462229950	1.272889989
3075.224	15:34:39.224	43.462229950	1.272889989
3075.474	15:34:39.474	43.462229950	1.272889989
3075.724	15:34:39.724	43.462229950	1.272889989
3075.974	15:34:39.974	43.462229950	1.272889989
3076.224	15:34:40.224	43.462229950	1.272889989
3076.474	15:34:40.474	43.462229950	1.272889989
3076.724	15:34:40.724	43.462229950	1.272889989
3076.974	15:34:40.974	43.462229950	1.272889989
3077.224	15:34:41.224	43.462229950	1.272889989
3077.474	15:34:41.474	43.462229950	1.272889989
3077.724	15:34:41.724	43.462229950	1.272889989
3077.974	15:34:41.974	43.462229950	1.272889989
3078.224	15:34:42.224	43.462229950	1.272889989
3078.474	15:34:42.474	43.462229950	1.272889989
3078.724	15:34:42.724	43.462229950	1.272889989
3078.974	15:34:42.974	43.462229950	1.272889989
3079.224	15:34:43.224	43.462229950	1.272889989
3079.474	15:34:43.474	43.462229950	1.272889989
3079.724	15:34:43.724	43.462229950	1.272889989
3079.974	15:34:43.974	43.462229950	1.272889989
3080.224	15:34:44.224	43.462229950	1.272889989
3080.474	15:34:44.474	43.462229950	1.272889989
3080.724	15:34:44.724	43.462229950	1.272889989
3080.974	15:34:44.974	43.462229950	1.272889989
3081.224	15:34:45.224	43.462229950	1.272889989
3081.474	15:34:45.474	43.462229950	1.272889989
3081.724	15:34:45.724	43.462229950	1.272889989
3081.974	15:34:45.974	43.462229950	1.272889989
3082.224	15:34:46.224	43.462229950	1.272889989
3082.474	15:34:46.474	43.462229950	1.272889989
3082.724	15:34:46.724	43.462229950	1.272889989
3082.974	15:34:46.974	43.462229950	1.272889989
3083.224	15:34:47.224	43.462229950	1.272889989
3083.474	15:34:47.474	43.462229950	1.272889989
3083.724	15:34:47.724	43.462229950	1.272889989
3083.974	15:34:47.974	43.462229950	1.272889989
3084.224	15:34:48.224	43.462229950	1.272889989
3084.474	15:34:48.474	43.462229950	1.272889989
3084.724	15:34:48.724	43.462229950	1.272889989
3084.974	15:34:48.974	43.462229950	1.272889989
3085.224	15:34:49.224	43.462229950	1.272889989
3085.474	15:34:49.474	43.462229950	1.272889989
3085.724	15:34:49.724	43.462229950	1.272889989
3085.974	15:34:49.974	43.462229950	1.272889989
3086.224	15:34:50.224	43.462229950	1.272889989
3086.474	15:34:50.474	43.462229950	1.272889989
3086.724	15:34:50.724	43.462229950	1.272889989
3086.974	15:34:50.974	43.462229950	1.272889989
3087.224	15:34:51.224	43.462229950	1.272889989
3087.474	15:34:51.474	43.462229950	1.272889989
3087.724	15:34:51.724	43.462229950	1.272889989
3087.974	15:34:51.974	43.462229950	1.272889989
3088.224	15:34:52.224	43.462229950	1.272889989
3088.474	15:34:52.474	43.462229950	1.272889989
3088.724	15:34:52.724	43.462229950	1.272889989
3088.974	15:34:52.974	43.462229950	1.272889989
3089.224	15:34:53.224	43.462229950	1.272889989
3089.474	15:34:53.474	43.462229950	1.272889989
3089.724	15:34:53.724	43.462229950	1.272889989
3089.974	15:34:53.974	43.462229950	1.272889989
3090.224	15:34:54.224	43.462229950	1.272889989
3090.474	15:34:54.474	43.462229950	1.272889989
3090.724	15:34:54.724	43.462229950	1.272889989
3090.974	15:34:54.974	43.462229950	1.272889989
3091.224	15:34:55.224	43.462229950	1.272889989
3091.474	15:34:55.474	43.462229950	1.272889989
3091.724	15:34:55.724	43.462229950	1.272889989
3091.974	15:34:55.974	43.462229950	1.272889989
3092.224	15:34:56.224	43.462229950	1.272889989
3092.474	15:34:56.474	43.462229950	1.272889989
3092.724	15:34:56.724	43.462229950	1.272889989
3092.974	15:34:56.974	43.462229950	1.272889989
3093.224	15:34:57.224	43.462229950	1.272889989
3093.474	15:34:57.474	43.462229950	1.272889989
3093.724	15:34:57.724	43.462229950	1.272889989
3093.974	15:34:57.974	43.462229950	1.272889989
3094.224	15:34:58.224	43.462229950	1.272889989
3094.474	15:34:58.474	43.462229950	1.272889989
3094.724	15:34:58.724	43.462229950	1.272889989
3094.974	15:34:58.974	43.462229950	1.272889989
3095.224	15:34:59.224	43.462229950	1.272889989
3095.474	15:34:59.474	43.462229950	1.272889989
3095.724	15:34:59.724	43.462229950	1.272889989
3095.974	15:34:59.974	43.462229950	1.272889989
3096.224	15:35:0.224	43.462229950	1.272889989
3096.474	15:35:0.474	43.462229950	1.272889989
3096.724	15:35:0.724	43.462229950	1.272889989
3096.974	15:35:0.974	43.462229950	1.272889989
