Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply	ROTORCRAFT_FP:thrust
421.556	13:21:49.444	43.462229950	1.272889989	0.5728	0.365569	109	4065
421.806	13:21:49.694	43.462229950	1.272889989	0.5728	0.365569	109	4065
422.056	13:21:49.944	43.462229950	1.272889989	0.6152	0.365569	109	4065
422.306	13:21:50.194	43.462229950	1.272889989	0.6152	0.365569	109	4135
422.556	13:21:50.444	43.462229950	1.272889989	0.6152	0.365569	109	4135
422.806	13:21:50.694	43.462229950	1.272889989	0.6152	0.365569	109	4135
423.056	13:21:50.944	43.462229950	1.272889989	0.57	0.365569	109	4135
423.306	13:21:51.194	43.462229950	1.272889989	0.57	0.365569	109	4373
423.556	13:21:51.444	43.462229950	1.272889989	0.57	0.330305	109	4373
423.806	13:21:51.694	43.462229950	1.272889989	0.57	0.330305	109	4373
424.056	13:21:51.944	43.462229950	1.272889989	0.5332	0.330305	109	4373
424.306	13:21:52.194	43.462229950	1.272889989	0.5332	0.330305	109	3869
424.556	13:21:52.444	43.462229950	1.272889989	0.5332	0.330305	109	3869
424.806	13:21:52.694	43.462229950	1.272889989	0.5332	0.330305	109	3869
425.056	13:21:52.944	43.462229950	1.272889989	0.5996	0.330305	109	3869
425.306	13:21:53.194	43.462229950	1.272889989	0.5996	0.330305	109	3869
425.556	13:21:53.444	43.462229950	1.272889989	0.5996	0.330305	109	3869
425.806	13:21:53.694	43.462229950	1.272889989	0.5996	0.330305	109	3869
426.056	13:21:53.944	43.462229950	1.272889989	0.5644	0.330305	109	3869
426.306	13:21:54.194	43.462229950	1.272889989	0.5644	0.330305	109	3883
426.556	13:21:54.444	43.462229950	1.272889989	0.5644	0.402085	109	3883
426.806	13:21:54.694	43.462229950	1.272889989	0.5644	0.402085	109	3883
427.056	13:21:54.944	43.462229950	1.272889989	0.598	0.402085	109	3883
427.306	13:21:55.194	43.462229950	1.272889989	0.598	0.402085	109	4130
427.556	13:21:55.444	43.462229950	1.272889989	0.598	0.402085	109	4130
427.806	13:21:55.694	43.462229950	1.272889989	0.598	0.402085	109	4130
428.056	13:21:55.944	43.462229950	1.272889989	0.58	0.402085	109	4130
428.306	13:21:56.194	43.462229950	1.272889989	0.58	0.402085	109	4101
428.556	13:21:56.444	43.462229950	1.272889989	0.58	0.402085	109	4101
428.806	13:21:56.694	43.462229950	1.272889989	0.58	0.402085	109	4101
429.056	13:21:56.944	43.462229950	1.272889989	0.5844	0.402085	109	4101
429.306	13:21:57.194	43.462229950	1.272889989	0.5844	0.402085	109	4225
429.556	13:21:57.444	43.462229950	1.272889989	0.5844	0.360005	109	4225
429.806	13:21:57.694	43.462229950	1.272889989	0.5844	0.360005	109	4225
430.056	13:21:57.944	43.462229950	1.272889989	0.592	0.360005	109	4225
430.306	13:21:58.194	43.462229950	1.272889989	0.592	0.360005	109	4176
430.556	13:21:58.444	43.462229950	1.272889989	0.592	0.360005	109	4176
430.806	13:21:58.694	43.462229950	1.272889989	0.592	0.360005	109	4176
431.056	13:21:58.944	43.462229950	1.272889989	0.5812	0.360005	109	4176
431.306	13:21:59.194	43.462229950	1.272889989	0.5812	0.360005	109	3930
431.556	13:21:59.444	43.462229950	1.272889989	0.5812	0.360005	109	3930
431.806	13:21:59.694	43.462229950	1.272889989	0.5812	0.360005	109	3930
432.056	13:21:59.944	43.462229950	1.272889989	0.6368	0.360005	109	3930
432.306	13:22:0.194	43.462229950	1.272889989	0.6368	0.360005	109	4238
432.556	13:22:0.444	43.462229950	1.272889989	0.6368	0.367198	109	4238
432.806	13:22:0.694	43.462229950	1.272889989	0.6368	0.367198	109	4238
433.056	13:22:0.944	43.462229950	1.272889989	0.5984	0.367198	109	4238
433.306	13:22:1.194	43.462229950	1.272889989	0.5984	0.367198	109	4150
433.556	13:22:1.444	43.462229950	1.272889989	0.5984	0.367198	109	4150
433.806	13:22:1.694	43.462229950	1.272889989	0.5984	0.367198	109	4150
434.056	13:22:1.944	43.462229950	1.272889989	0.5572	0.367198	109	4150
434.306	13:22:2.194	43.462229950	1.272889989	0.5572	0.367198	109	4012
434.556	13:22:2.444	43.462229950	1.272889989	0.5572	0.367198	109	4012
434.806	13:22:2.694	43.462229950	1.272889989	0.5572	0.367198	109	4012
435.056	13:22:2.944	43.462229950	1.272889989	0.5832	0.367198	109	4012
435.306	13:22:3.194	43.462229950	1.272889989	0.5832	0.367198	109	4218
435.556	13:22:3.444	43.462229950	1.272889989	0.5832	0.367531	109	4218
435.806	13:22:3.694	43.462229950	1.272889989	0.5832	0.367531	109	4218
436.056	13:22:3.944	43.462229950	1.272889989	0.572	0.367531	109	4218
436.306	13:22:4.194	43.462229950	1.272889989	0.572	0.367531	109	4100
436.556	13:22:4.444	43.462229950	1.272889989	0.572	0.367531	109	4100
436.806	13:22:4.694	43.462229950	1.272889989	0.572	0.367531	109	4100
437.056	13:22:4.944	43.462229950	1.272889989	0.6312	0.367531	109	4100
437.306	13:22:5.194	43.462229950	1.272889989	0.6312	0.367531	109	4318
437.556	13:22:5.444	43.462229950	1.272889989	0.6312	0.367531	109	4318
437.806	13:22:5.694	43.462229950	1.272889989	0.6312	0.367531	109	4318
438.056	13:22:5.944	43.462229950	1.272889989	0.5472	0.367531	109	4318
438.306	13:22:6.194	43.462229950	1.272889989	0.5472	0.367531	109	4102
438.556	13:22:6.444	43.462229950	1.272889989	0.5472	0.361981	109	4102
438.806	13:22:6.694	43.462229950	1.272889989	0.5472	0.361981	109	4102
439.056	13:22:6.944	43.462229950	1.272889989	0.5888	0.361981	109	4102
439.306	13:22:7.194	43.462229950	1.272889989	0.5888	0.361981	109	4116
439.556	13:22:7.444	43.462229950	1.272889989	0.5888	0.361981	109	4116
439.806	13:22:7.694	43.462229950	1.272889989	0.5888	0.361981	109	4116
440.056	13:22:7.944	43.462229950	1.272889989	0.6016	0.361981	109	4116
440.306	13:22:8.194	43.462229950	1.272889989	0.6016	0.361981	109	4085
440.556	13:22:8.444	43.462229950	1.272889989	0.6016	0.361981	109	4085
440.806	13:22:8.694	43.462229950	1.272889989	0.6016	0.361981	109	4085
441.056	13:22:8.944	43.462229950	1.272889989	0.5996	0.361981	109	4085
441.306	13:22:9.194	43.462229950	1.272889989	0.5996	0.361981	109	4148
441.556	13:22:9.444	43.462229950	1.272889989	0.5996	0.364488	109	4148
441.806	13:22:9.694	43.462229950	1.272889989	0.5996	0.364488	109	4148
442.056	13:22:9.944	43.462229950	1.272889989	0.648	0.364488	109	4148
442.306	13:22:10.194	43.462229950	1.272889989	0.648	0.364488	109	4057
442.556	13:22:10.444	43.462229950	1.272889989	0.648	0.364488	109	4057
442.806	13:22:10.694	43.462229950	1.272889989	0.648	0.364488	109	4057
443.056	13:22:10.944	43.462229950	1.272889989	0.6088	0.364488	109	4057
443.306	13:22:11.194	43.462229950	1.272889989	0.6088	0.364488	109	4114
443.556	13:22:11.444	43.462229950	1.272889989	0.6088	0.364488	109	4114
443.806	13:22:11.694	43.462229950	1.272889989	0.6088	0.364488	109	4114
444.056	13:22:11.944	43.462229950	1.272889989	0.6512	0.364488	109	4114
444.306	13:22:12.194	43.462229950	1.272889989	0.6512	0.364488	109	3866
444.556	13:22:12.444	43.462229950	1.272889989	0.6512	0.337113	109	3866
444.806	13:22:12.694	43.462229950	1.272889989	0.6512	0.337113	108	3866
445.056	13:22:12.944	43.462229950	1.272889989	0.5432	0.337113	108	3866
445.306	13:22:13.194	43.462229950	1.272889989	0.5432	0.337113	108	4113
445.556	13:22:13.444	43.462229950	1.272889989	0.5432	0.337113	108	4113
445.806	13:22:13.694	43.462229950	1.272889989	0.5432	0.337113	108	4113
446.056	13:22:13.944	43.462229950	1.272889989	0.56	0.337113	108	4113
446.306	13:22:14.194	43.462229950	1.272889989	0.56	0.337113	108	4025
446.556	13:22:14.444	43.462229950	1.272889989	0.56	0.337113	108	4025
446.806	13:22:14.694	43.462229950	1.272889989	0.56	0.337113	109	4025
447.056	13:22:14.944	43.462229950	1.272889989	0.5956	0.337113	109	4025
447.306	13:22:15.194	43.462229950	1.272889989	0.5956	0.337113	109	4085
447.556	13:22:15.444	43.462229950	1.272889989	0.5956	0.362584	109	4085
447.806	13:22:15.694	43.462229950	1.272889989	0.5956	0.362584	109	4085
448.056	13:22:15.944	43.462229950	1.272889989	0.5888	0.362584	109	4085
448.306	13:22:16.194	43.462229950	1.272889989	0.5888	0.362584	109	4137
448.556	13:22:16.444	43.462229950	1.272889989	0.5888	0.362584	109	4137
448.806	13:22:16.694	43.462229950	1.272889989	0.5888	0.362584	109	4137
449.056	13:22:16.944	43.462229950	1.272889989	0.5324	0.362584	109	4137
449.306	13:22:17.194	43.462229950	1.272889989	0.5324	0.362584	109	4071
449.556	13:22:17.444	43.462229950	1.272889989	0.5324	0.362584	109	4071
449.806	13:22:17.694	43.462229950	1.272889989	0.5324	0.362584	109	4071
450.056	13:22:17.944	43.462229950	1.272889989	0.6136	0.362584	109	4071
450.306	13:22:18.194	43.462229950	1.272889989	0.6136	0.362584	109	3639
450.556	13:22:18.444	43.462229950	1.272889989	0.6136	0.392876	109	3639
450.806	13:22:18.694	43.462229950	1.272889989	0.6136	0.392876	108	3639
451.056	13:22:18.944	43.462229950	1.272889989	0.548	0.392876	108	3639
451.306	13:22:19.194	43.462229950	1.272889989	0.548	0.392876	108	4216
451.556	13:22:19.444	43.462229950	1.272889989	0.548	0.392876	108	4216
451.806	13:22:19.694	43.462229950	1.272889989	0.548	0.392876	108	4216
452.056	13:22:19.944	43.462229950	1.272889989	0.5684	0.392876	108	4216
452.306	13:22:20.194	43.462229950	1.272889989	0.5684	0.392876	108	4158
452.556	13:22:20.444	43.462229950	1.272889989	0.5684	0.392876	108	4158
452.806	13:22:20.694	43.462229950	1.272889989	0.5684	0.392876	108	4158
453.056	13:22:20.944	43.462229950	1.272889989	0.5752	0.392876	108	4158
453.306	13:22:21.194	43.462229950	1.272889989	0.5752	0.392876	108	4178
453.556	13:22:21.444	43.462229950	1.272889989	0.5752	0.367894	108	4178
453.806	13:22:21.694	43.462229950	1.272889989	0.5752	0.367894	108	4178
454.056	13:22:21.944	43.462229950	1.272889989	0.5656	0.367894	108	4178
454.306	13:22:22.194	43.462229950	1.272889989	0.5656	0.367894	108	4094
454.556	13:22:22.444	43.462229950	1.272889989	0.5656	0.367894	108	4094
454.806	13:22:22.694	43.462229950	1.272889989	0.5656	0.367894	109	4094
455.056	13:22:22.944	43.462229950	1.272889989	0.58	0.367894	109	4094
455.306	13:22:23.194	43.462229950	1.272889989	0.58	0.367894	109	4094
455.556	13:22:23.444	43.462229950	1.272889989	0.58	0.367894	109	4094
455.806	13:22:23.694	43.462229950	1.272889989	0.58	0.367894	109	4094
456.056	13:22:23.944	43.462229950	1.272889989	0.6192	0.367894	109	4094
456.306	13:22:24.194	43.462229950	1.272889989	0.6192	0.367894	109	4167
456.556	13:22:24.444	43.462229950	1.272889989	0.6192	0.372638	109	4167
456.806	13:22:24.694	43.462229950	1.272889989	0.6192	0.372638	108	4167
457.056	13:22:24.944	43.462229950	1.272889989	0.594	0.372638	108	4167
457.306	13:22:25.194	43.462229950	1.272889989	0.594	0.372638	108	4167
457.556	13:22:25.444	43.462229950	1.272889989	0.594	0.372638	108	4167
457.806	13:22:25.694	43.462229950	1.272889989	0.594	0.372638	108	4167
458.056	13:22:25.944	43.462229950	1.272889989	0.5924	0.372638	108	4167
458.306	13:22:26.194	43.462229950	1.272889989	0.5924	0.372638	108	3939
458.556	13:22:26.444	43.462229950	1.272889989	0.5924	0.372638	108	3939
458.806	13:22:26.694	43.462229950	1.272889989	0.5924	0.372638	109	3939
459.056	13:22:26.944	43.462229950	1.272889989	0.5964	0.372638	109	3939
459.306	13:22:27.194	43.462229950	1.272889989	0.5964	0.372638	109	4071
459.556	13:22:27.444	43.462229950	1.272889989	0.5964	0.355052	109	4071
459.806	13:22:27.694	43.462229950	1.272889989	0.5964	0.355052	109	4071
460.056	13:22:27.944	43.462229950	1.272889989	0.6312	0.355052	109	4071
460.306	13:22:28.194	43.462229950	1.272889989	0.6312	0.355052	109	4335
460.556	13:22:28.444	43.462229950	1.272889989	0.6312	0.355052	109	4335
460.806	13:22:28.694	43.462229950	1.272889989	0.6312	0.355052	108	4335
461.056	13:22:28.944	43.462229950	1.272889989	0.5548	0.355052	108	4335
461.306	13:22:29.194	43.462229950	1.272889989	0.5548	0.355052	108	4112
461.556	13:22:29.444	43.462229950	1.272889989	0.5548	0.355052	108	4112
461.806	13:22:29.694	43.462229950	1.272889989	0.5548	0.355052	108	4112
462.056	13:22:29.944	43.462229950	1.272889989	0.5764	0.355052	108	4112
462.306	13:22:30.194	43.462229950	1.272889989	0.5764	0.355052	108	4146
462.556	13:22:30.444	43.462229950	1.272889989	0.5764	0.362297	108	4146
462.806	13:22:30.694	43.462229950	1.272889989	0.5764	0.362297	108	4146
463.056	13:22:30.944	43.462229950	1.272889989	0.598	0.362297	108	4146
463.306	13:22:31.194	43.462229950	1.272889989	0.598	0.362297	108	4248
463.556	13:22:31.444	43.462229950	1.272889989	0.598	0.362297	108	4248
463.806	13:22:31.694	43.462229950	1.272889989	0.598	0.362297	108	4248
464.056	13:22:31.944	43.462229950	1.272889989	0.5884	0.362297	108	4248
464.306	13:22:32.194	43.462229950	1.272889989	0.5884	0.362297	108	4123
464.556	13:22:32.444	43.462229950	1.272889989	0.5884	0.362297	108	4123
464.806	13:22:32.694	43.462229950	1.272889989	0.5884	0.362297	108	4123
465.056	13:22:32.944	43.462229950	1.272889989	0.5884	0.362297	108	4123
465.306	13:22:33.194	43.462229950	1.272889989	0.5884	0.362297	108	4184
465.556	13:22:33.444	43.462229950	1.272889989	0.5884	0.371402	108	4184
465.806	13:22:33.694	43.462229950	1.272889989	0.5884	0.371402	108	4184
466.056	13:22:33.944	43.462229950	1.272889989	0.5632	0.371402	108	4184
466.306	13:22:34.194	43.462229950	1.272889989	0.5632	0.371402	108	4208
466.556	13:22:34.444	43.462229950	1.272889989	0.5632	0.371402	108	4208
466.806	13:22:34.694	43.462229950	1.272889989	0.5632	0.371402	108	4208
467.056	13:22:34.944	43.462229950	1.272889989	0.572	0.371402	108	4208
467.306	13:22:35.194	43.462229950	1.272889989	0.572	0.371402	108	4167
467.556	13:22:35.444	43.462229950	1.272889989	0.572	0.371402	108	4167
467.806	13:22:35.694	43.462229950	1.272889989	0.572	0.371402	108	4167
468.056	13:22:35.944	43.462229950	1.272889989	0.5916	0.371402	108	4167
468.306	13:22:36.194	43.462229950	1.272889989	0.5916	0.371402	108	4167
468.556	13:22:36.444	43.462229950	1.272889989	0.5916	0.359807	108	4167
468.806	13:22:36.694	43.462229950	1.272889989	0.5916	0.359807	108	4167
469.056	13:22:36.944	43.462229950	1.272889989	0.5764	0.359807	108	4167
469.306	13:22:37.194	43.462229950	1.272889989	0.5764	0.359807	108	4131
469.556	13:22:37.444	43.462229950	1.272889989	0.5764	0.359807	108	4131
469.806	13:22:37.694	43.462229950	1.272889989	0.5764	0.359807	108	4131
470.056	13:22:37.944	43.462229950	1.272889989	0.554	0.359807	108	4131
470.306	13:22:38.194	43.462229950	1.272889989	0.554	0.359807	108	4078
470.556	13:22:38.444	43.462229950	1.272889989	0.554	0.359807	108	4078
470.806	13:22:38.694	43.462229950	1.272889989	0.554	0.359807	108	4078
471.056	13:22:38.944	43.462229950	1.272889989	0.598	0.359807	108	4078
471.306	13:22:39.194	43.462229950	1.272889989	0.598	0.359807	108	4163
471.556	13:22:39.444	43.462229950	1.272889989	0.598	0.36689	108	4163
471.806	13:22:39.694	43.462229950	1.272889989	0.598	0.36689	108	4163
472.056	13:22:39.944	43.462229950	1.272889989	0.5832	0.36689	108	4163
472.306	13:22:40.194	43.462229950	1.272889989	0.5832	0.36689	108	3672
472.556	13:22:40.444	43.462229950	1.272889989	0.5832	0.36689	108	3672
472.806	13:22:40.694	43.462229950	1.272889989	0.5832	0.36689	108	3672
473.056	13:22:40.944	43.462229950	1.272889989	0.6016	0.36689	108	3672
473.306	13:22:41.194	43.462229950	1.272889989	0.6016	0.36689	108	4316
473.556	13:22:41.444	43.462229950	1.272889989	0.6016	0.36689	108	4316
473.806	13:22:41.694	43.462229950	1.272889989	0.6016	0.36689	108	4316
474.056	13:22:41.944	43.462229950	1.272889989	0.608	0.36689	108	4316
474.306	13:22:42.194	43.462229950	1.272889989	0.608	0.36689	108	4235
474.556	13:22:42.444	43.462229950	1.272889989	0.608	0.380555	108	4235
474.806	13:22:42.694	43.462229950	1.272889989	0.608	0.380555	108	4235
475.056	13:22:42.944	43.462229950	1.272889989	0.6544	0.380555	108	4235
475.306	13:22:43.194	43.462229950	1.272889989	0.6544	0.380555	108	4395
475.556	13:22:43.444	43.462229950	1.272889989	0.6544	0.380555	108	4395
475.806	13:22:43.694	43.462229950	1.272889989	0.6544	0.380555	108	4395
476.056	13:22:43.944	43.462229950	1.272889989	0.592	0.380555	108	4395
476.306	13:22:44.194	43.462229950	1.272889989	0.592	0.380555	108	4157
476.556	13:22:44.444	43.462229950	1.272889989	0.592	0.380555	108	4157
476.806	13:22:44.694	43.462229950	1.272889989	0.592	0.380555	108	4157
477.056	13:22:44.944	43.462229950	1.272889989	0.5672	0.380555	108	4157
477.306	13:22:45.194	43.462229950	1.272889989	0.5672	0.380555	108	4197
477.556	13:22:45.444	43.462229950	1.272889989	0.5672	0.371737	108	4197
477.806	13:22:45.694	43.462229950	1.272889989	0.5672	0.371737	108	4197
478.056	13:22:45.944	43.462229950	1.272889989	0.58	0.371737	108	4197
478.306	13:22:46.194	43.462229950	1.272889989	0.58	0.371737	108	4107
478.556	13:22:46.444	43.462229950	1.272889989	0.58	0.371737	108	4107
478.806	13:22:46.694	43.462229950	1.272889989	0.58	0.371737	108	4107
479.056	13:22:46.944	43.462229950	1.272889989	0.5724	0.371737	108	4107
479.306	13:22:47.194	43.462229950	1.272889989	0.5724	0.371737	108	4173
479.556	13:22:47.444	43.462229950	1.272889989	0.5724	0.371737	108	4173
479.806	13:22:47.694	43.462229950	1.272889989	0.5724	0.371737	108	4173
480.056	13:22:47.944	43.462229950	1.272889989	0.5892	0.371737	108	4173
480.306	13:22:48.194	43.462229950	1.272889989	0.5892	0.371737	108	4279
480.556	13:22:48.444	43.462229950	1.272889989	0.5892	0.382363	108	4279
480.806	13:22:48.694	43.462229950	1.272889989	0.5892	0.382363	108	4279
481.056	13:22:48.944	43.462229950	1.272889989	0.5892	0.382363	108	4279
481.306	13:22:49.194	43.462229950	1.272889989	0.5892	0.382363	108	4205
481.556	13:22:49.444	43.462229950	1.272889989	0.5892	0.382363	108	4205
481.806	13:22:49.694	43.462229950	1.272889989	0.5892	0.382363	108	4205
482.056	13:22:49.944	43.462229950	1.272889989	0.6256	0.382363	108	4205
482.306	13:22:50.194	43.462229950	1.272889989	0.6256	0.382363	108	4318
482.556	13:22:50.444	43.462229950	1.272889989	0.6256	0.382363	108	4318
482.806	13:22:50.694	43.462229950	1.272889989	0.6256	0.382363	108	4318
483.056	13:22:50.944	43.462229950	1.272889989	0.5868	0.382363	108	4318
483.306	13:22:51.194	43.462229950	1.272889989	0.5868	0.382363	108	4246
483.556	13:22:51.444	43.462229950	1.272889989	0.5868	0.370874	108	4246
483.806	13:22:51.694	43.462229950	1.272889989	0.5868	0.370874	108	4246
484.056	13:22:51.944	43.462229950	1.272889989	0.566	0.370874	108	4246
484.306	13:22:52.194	43.462229950	1.272889989	0.566	0.370874	108	4112
484.556	13:22:52.444	43.462229950	1.272889989	0.566	0.370874	108	4112
484.806	13:22:52.694	43.462229950	1.272889989	0.566	0.370874	108	4112
485.056	13:22:52.944	43.462229950	1.272889989	0.5936	0.370874	108	4112
485.306	13:22:53.194	43.462229950	1.272889989	0.5936	0.370874	108	4166
485.556	13:22:53.444	43.462229950	1.272889989	0.5936	0.370874	108	4166
485.806	13:22:53.694	43.462229950	1.272889989	0.5936	0.370874	108	4166
486.056	13:22:53.944	43.462229950	1.272889989	0.5876	0.370874	108	4166
486.306	13:22:54.194	43.462229950	1.272889989	0.5876	0.370874	108	4097
486.556	13:22:54.444	43.462229950	1.272889989	0.5876	0.346599	108	4097
486.806	13:22:54.694	43.462229950	1.272889989	0.5876	0.346599	108	4097
487.056	13:22:54.944	43.462229950	1.272889989	0.5824	0.346599	108	4097
487.306	13:22:55.194	43.462229950	1.272889989	0.5824	0.346599	108	4149
487.556	13:22:55.444	43.462229950	1.272889989	0.5824	0.346599	108	4149
487.806	13:22:55.694	43.462229950	1.272889989	0.5824	0.346599	108	4149
488.056	13:22:55.944	43.462229950	1.272889989	0.6528	0.346599	108	4149
488.306	13:22:56.194	43.462229950	1.272889989	0.6528	0.346599	108	4168
488.556	13:22:56.444	43.462229950	1.272889989	0.6528	0.346599	108	4168
488.806	13:22:56.694	43.462229950	1.272889989	0.6528	0.346599	108	4168
489.056	13:22:56.944	43.462229950	1.272889989	0.6128	0.346599	108	4168
489.306	13:22:57.194	43.462229950	1.272889989	0.6128	0.346599	108	4196
489.556	13:22:57.444	43.462229950	1.272889989	0.6128	0.380762	108	4196
489.806	13:22:57.694	43.462229950	1.272889989	0.6128	0.380762	108	4196
490.056	13:22:57.944	43.462229950	1.272889989	0.6128	0.380762	108	4196
490.306	13:22:58.194	43.462229950	1.272889989	0.6128	0.380762	108	4196
490.556	13:22:58.444	43.462229950	1.272889989	0.6128	0.380762	108	4196
490.806	13:22:58.694	43.462229950	1.272889989	0.6128	0.380762	108	4196
491.056	13:22:58.944	43.462229950	1.272889989	0.5692	0.380762	108	4196
491.306	13:22:59.194	43.462229950	1.272889989	0.5692	0.380762	108	4258
491.556	13:22:59.444	43.462229950	1.272889989	0.5692	0.380762	108	4258
491.806	13:22:59.694	43.462229950	1.272889989	0.5692	0.380762	108	4258
492.056	13:22:59.944	43.462229950	1.272889989	0.5408	0.380762	108	4258
492.306	13:23:0.194	43.462229950	1.272889989	0.5408	0.380762	108	4302
492.556	13:23:0.444	43.462229950	1.272889989	0.5408	0.376445	108	4302
492.806	13:23:0.694	43.462229950	1.272889989	0.5408	0.376445	108	4302
493.056	13:23:0.944	43.462229950	1.272889989	0.5536	0.376445	108	4302
493.306	13:23:1.194	43.462229950	1.272889989	0.5536	0.376445	108	4260
493.556	13:23:1.444	43.462229950	1.272889989	0.5536	0.376445	108	4260
493.806	13:23:1.694	43.462229950	1.272889989	0.5536	0.376445	108	4260
494.056	13:23:1.944	43.462229950	1.272889989	0.52	0.376445	108	4260
494.306	13:23:2.194	43.462229950	1.272889989	0.52	0.376445	108	4202
494.556	13:23:2.444	43.462229950	1.272889989	0.52	0.376445	108	4202
494.806	13:23:2.694	43.462229950	1.272889989	0.52	0.376445	108	4202
495.056	13:23:2.944	43.462229950	1.272889989	0.562	0.376445	108	4202
495.306	13:23:3.194	43.462229950	1.272889989	0.562	0.376445	108	4202
495.556	13:23:3.444	43.462229950	1.272889989	0.562	0.374317	108	4202
495.806	13:23:3.694	43.462229950	1.272889989	0.562	0.374317	108	4202
496.056	13:23:3.944	43.462229950	1.272889989	0.5708	0.374317	108	4202
496.306	13:23:4.194	43.462229950	1.272889989	0.5708	0.374317	108	4309
496.556	13:23:4.444	43.462229950	1.272889989	0.5708	0.374317	108	4309
496.806	13:23:4.694	43.462229950	1.272889989	0.5708	0.374317	108	4309
497.056	13:23:4.944	43.462229950	1.272889989	0.5888	0.374317	108	4309
497.306	13:23:5.194	43.462229950	1.272889989	0.5888	0.374317	108	4199
497.556	13:23:5.444	43.462229950	1.272889989	0.5888	0.374317	108	4199
497.806	13:23:5.694	43.462229950	1.272889989	0.5888	0.374317	108	4199
498.056	13:23:5.944	43.462229950	1.272889989	0.5744	0.374317	108	4199
498.306	13:23:6.194	43.462229950	1.272889989	0.5744	0.374317	108	4185
498.556	13:23:6.444	43.462229950	1.272889989	0.5744	0.373228	108	4185
498.806	13:23:6.694	43.462229950	1.272889989	0.5744	0.373228	108	4185
499.056	13:23:6.944	43.462229950	1.272889989	0.5896	0.373228	108	4185
499.306	13:23:7.194	43.462229950	1.272889989	0.5896	0.373228	108	4142
499.556	13:23:7.444	43.462229950	1.272889989	0.5896	0.373228	108	4142
499.806	13:23:7.694	43.462229950	1.272889989	0.5896	0.373228	108	4142
500.056	13:23:7.944	43.462229950	1.272889989	0.5984	0.373228	108	4142
500.306	13:23:8.194	43.462229950	1.272889989	0.5984	0.373228	108	4259
500.556	13:23:8.444	43.462229950	1.272889989	0.5984	0.373228	108	4259
500.806	13:23:8.694	43.462229950	1.272889989	0.5984	0.373228	108	4259
501.056	13:23:8.944	43.462229950	1.272889989	0.5696	0.373228	108	4259
501.306	13:23:9.194	43.462229950	1.272889989	0.5696	0.373228	108	4273
501.556	13:23:9.444	43.462229950	1.272889989	0.5696	0.374982	108	4273
501.806	13:23:9.694	43.462229950	1.272889989	0.5696	0.374982	108	4273
502.056	13:23:9.944	43.462229950	1.272889989	0.564	0.374982	108	4273
502.306	13:23:10.194	43.462229950	1.272889989	0.564	0.374982	108	4168
502.556	13:23:10.444	43.462229950	1.272889989	0.564	0.374982	108	4168
502.806	13:23:10.694	43.462229950	1.272889989	0.564	0.374982	108	4168
503.056	13:23:10.944	43.462229950	1.272889989	0.528	0.374982	108	4168
503.306	13:23:11.194	43.462229950	1.272889989	0.528	0.374982	108	4048
503.556	13:23:11.444	43.462229950	1.272889989	0.528	0.374982	108	4048
503.806	13:23:11.694	43.462229950	1.272889989	0.528	0.374982	108	4048
504.056	13:23:11.944	43.462229950	1.272889989	0.6136	0.374982	108	4048
504.306	13:23:12.194	43.462229950	1.272889989	0.6136	0.374982	108	4048
504.556	13:23:12.444	43.462229950	1.272889989	0.6136	0.381924	108	4048
504.806	13:23:12.694	43.462229950	1.272889989	0.6136	0.381924	108	4048
505.056	13:23:12.944	43.462229950	1.272889989	0.598	0.381924	108	4048
505.306	13:23:13.194	43.462229950	1.272889989	0.598	0.381924	108	4210
505.556	13:23:13.444	43.462229950	1.272889989	0.598	0.381924	108	4210
505.806	13:23:13.694	43.462229950	1.272889989	0.598	0.381924	108	4210
506.056	13:23:13.944	43.462229950	1.272889989	0.6024	0.381924	108	4210
506.306	13:23:14.194	43.462229950	1.272889989	0.6024	0.381924	108	4210
506.556	13:23:14.444	43.462229950	1.272889989	0.6024	0.381924	108	4210
506.806	13:23:14.694	43.462229950	1.272889989	0.6024	0.381924	108	4210
507.056	13:23:14.944	43.462229950	1.272889989	0.59	0.381924	108	4210
507.306	13:23:15.194	43.462229950	1.272889989	0.59	0.381924	108	3979
507.556	13:23:15.444	43.462229950	1.272889989	0.59	0.369849	108	3979
507.806	13:23:15.694	43.462229950	1.272889989	0.59	0.369849	108	3979
508.056	13:23:15.944	43.462229950	1.272889989	0.6096	0.369849	108	3979
508.306	13:23:16.194	43.462229950	1.272889989	0.6096	0.369849	108	4259
508.556	13:23:16.444	43.462229950	1.272889989	0.6096	0.369849	108	4259
508.806	13:23:16.694	43.462229950	1.272889989	0.6096	0.369849	108	4259
509.056	13:23:16.944	43.462229950	1.272889989	0.6096	0.369849	108	4259
509.306	13:23:17.194	43.462229950	1.272889989	0.6096	0.369849	108	4188
509.556	13:23:17.444	43.462229950	1.272889989	0.6096	0.369849	108	4188
509.806	13:23:17.694	43.462229950	1.272889989	0.6096	0.369849	108	4188
510.056	13:23:17.944	43.462229950	1.272889989	0.588	0.369849	108	4188
510.306	13:23:18.194	43.462229950	1.272889989	0.588	0.369849	108	4208
510.556	13:23:18.444	43.462229950	1.272889989	0.588	0.383553	108	4208
510.806	13:23:18.694	43.462229950	1.272889989	0.588	0.383553	107	4208
