Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
34.277	15:18:57.209	43.462229950	1.272889989	0.242286	0.271053	114
34.527	15:18:57.459	43.462229950	1.272889989	0.242286	0.271053	114
34.777	15:18:57.709	43.462229950	1.272889989	0.242286	0.271053	114
35.027	15:18:57.959	43.462229950	1.272889989	0.242286	0.324158	114
35.277	15:18:58.209	43.462229950	1.272889989	0.242286	0.324158	114
35.527	15:18:58.459	43.462229950	1.272889989	0.242286	0.324158	114
35.777	15:18:58.709	43.462229950	1.272889989	0.242286	0.324158	114
36.027	15:18:58.959	43.462229950	1.272889989	0.242286	0.324158	114
36.277	15:18:59.209	43.462229950	1.272889989	0.242286	0.324158	114
36.527	15:18:59.459	43.462229950	1.272889989	0.242286	0.324158	114
36.777	15:18:59.709	43.462229950	1.272889989	0.242286	0.324158	114
37.027	15:18:59.959	43.462229950	1.272889989	0.231238	0.324158	114
37.277	15:19:0.209	43.462229950	1.272889989	0.231238	0.324158	114
37.527	15:19:0.459	43.462229950	1.272889989	0.231238	0.324158	114
37.777	15:19:0.709	43.462229950	1.272889989	0.231238	0.324158	114
38.027	15:19:0.959	43.462229950	1.272889989	0.2	0.324158	114
38.277	15:19:1.209	43.462229950	1.272889989	0.2	0.324158	114
38.527	15:19:1.459	43.462229950	1.272889989	0.2	0.334126	114
38.777	15:19:1.709	43.462229950	1.272889989	0.2	0.334126	114
39.027	15:19:1.959	43.462229950	1.272889989	0.213333	0.334126	114
39.277	15:19:2.209	43.462229950	1.272889989	0.213333	0.334126	114
39.527	15:19:2.459	43.462229950	1.272889989	0.213333	0.334126	114
39.777	15:19:2.709	43.462229950	1.272889989	0.213333	0.334126	114
40.027	15:19:2.959	43.462229950	1.272889989	0.213333	0.334126	114
40.277	15:19:3.209	43.462229950	1.272889989	0.213333	0.334126	114
40.527	15:19:3.459	43.462229950	1.272889989	0.213333	0.334126	114
40.777	15:19:3.709	43.462229950	1.272889989	0.213333	0.334126	114
41.027	15:19:3.959	43.462229950	1.272889989	0.213333	0.334126	114
41.277	15:19:4.209	43.462229950	1.272889989	0.213333	0.334126	114
41.527	15:19:4.459	43.462229950	1.272889989	0.213333	0.334126	114
41.777	15:19:4.709	43.462229950	1.272889989	0.213333	0.334126	114
42.027	15:19:4.959	43.462229950	1.272889989	0.213333	0.334126	114
42.277	15:19:5.209	43.462229950	1.272889989	0.242095	0.334126	114
42.527	15:19:5.459	43.462229950	1.272889989	0.242095	0.334126	114
42.777	15:19:5.709	43.462229950	1.272889989	0.242095	0.334126	114
43.027	15:19:5.959	43.462229950	1.272889989	0.242095	0.334126	114
43.277	15:19:6.209	43.462229950	1.272889989	0.242095	0.334126	114
43.527	15:19:6.459	43.462229950	1.272889989	0.242095	0.334126	114
43.777	15:19:6.709	43.462229950	1.272889989	0.242095	0.334126	114
44.027	15:19:6.959	43.462229950	1.272889989	0.242095	0.334126	114
44.277	15:19:7.209	43.462229950	1.272889989	0.242095	0.334126	114
44.527	15:19:7.459	43.462229950	1.272889989	0.242095	0.334126	114
44.777	15:19:7.709	43.462229950	1.272889989	0.242095	0.334126	114
45.027	15:19:7.959	43.462229950	1.272889989	0.242095	0.334126	114
45.277	15:19:8.209	43.462229950	1.272889989	0.242095	0.334126	114
45.527	15:19:8.459	43.462229950	1.272889989	0.242095	0.334126	114
45.777	15:19:8.709	43.462229950	1.272889989	0.242095	0.334126	114
46.027	15:19:8.959	43.462229950	1.272889989	0.242286	0.334126	114
46.277	15:19:9.209	43.462229950	1.272889989	0.242286	0.334126	114
46.527	15:19:9.459	43.462229950	1.272889989	0.242286	0.334126	114
46.777	15:19:9.709	43.462229950	1.272889989	0.242286	0.334126	114
47.027	15:19:9.959	43.462229950	1.272889989	0.242286	0.334126	114
47.277	15:19:10.209	43.462229950	1.272889989	0.242286	0.334126	114
47.527	15:19:10.459	43.462229950	1.272889989	0.242286	0.334126	114
47.777	15:19:10.709	43.462229950	1.272889989	0.242286	0.334126	114
48.027	15:19:10.959	43.462229950	1.272889989	0.242286	0.334126	114
48.277	15:19:11.209	43.462229950	1.272889989	0.242286	0.271053	114
48.527	15:19:11.459	43.462229950	1.272889989	0.242286	0.271053	114
48.777	15:19:11.709	43.462229950	1.272889989	0.242286	0.271053	114
49.027	15:19:11.959	43.462229950	1.272889989	0.242286	0.271053	114
49.277	15:19:12.209	43.462229950	1.272889989	0.242286	0.271053	114
49.527	15:19:12.459	43.462229950	1.272889989	0.242286	0.271053	114
49.777	15:19:12.709	43.462229950	1.272889989	0.242286	0.271053	114
50.027	15:19:12.959	43.462229950	1.272889989	0.242286	0.271053	114
50.277	15:19:13.209	43.462229950	1.272889989	0.242286	0.271053	114
50.527	15:19:13.459	43.462229950	1.272889989	0.242286	0.271053	114
50.777	15:19:13.709	43.462229950	1.272889989	0.242286	0.271053	114
51.027	15:19:13.959	43.462229950	1.272889989	0.242286	0.271053	114
51.277	15:19:14.209	43.462229950	1.272889989	0.242286	0.271053	114
51.527	15:19:14.459	43.462229950	1.272889989	0.242286	0.271053	114
51.777	15:19:14.709	43.462229950	1.272889989	0.242286	0.271053	114
52.027	15:19:14.959	43.462229950	1.272889989	0.242286	0.271053	114
52.277	15:19:15.209	43.462229950	1.272889989	0.242286	0.271053	114
52.527	15:19:15.459	43.462229950	1.272889989	0.242286	0.271053	114
52.777	15:19:15.709	43.462229950	1.272889989	0.242286	0.271053	114
53.027	15:19:15.959	43.462229950	1.272889989	0.242286	0.271053	114
53.277	15:19:16.209	43.462229950	1.272889989	0.242286	0.271053	114
53.527	15:19:16.459	43.462229950	1.272889989	0.242286	0.271053	114
53.777	15:19:16.709	43.462229950	1.272889989	0.242286	0.271053	114
54.027	15:19:16.959	43.462229950	1.272889989	0.242286	0.271053	114
54.277	15:19:17.209	43.462229950	1.272889989	0.242286	0.271053	114
54.527	15:19:17.459	43.462229950	1.272889989	0.242286	0.271053	114
54.777	15:19:17.709	43.462229950	1.272889989	0.242286	0.271053	114
55.027	15:19:17.959	43.462229950	1.272889989	0.242286	0.271053	114
55.277	15:19:18.209	43.462229950	1.272889989	0.242286	0.271053	114
55.527	15:19:18.459	43.462229950	1.272889989	0.242286	0.271053	114
55.777	15:19:18.709	43.462229950	1.272889989	0.242286	0.271053	114
56.027	15:19:18.959	43.462229950	1.272889989	0.242286	0.271053	114
56.277	15:19:19.209	43.462229950	1.272889989	0.242286	0.271053	114
56.527	15:19:19.459	43.462229950	1.272889989	0.242286	0.271053	114
56.777	15:19:19.709	43.462229950	1.272889989	0.242286	0.271053	114
57.027	15:19:19.959	43.462229950	1.272889989	0.242286	0.271053	114
57.277	15:19:20.209	43.462229950	1.272889989	0.242286	0.271053	114
57.527	15:19:20.459	43.462229950	1.272889989	0.242286	0.271053	114
57.777	15:19:20.709	43.462229950	1.272889989	0.242286	0.271053	114
58.027	15:19:20.959	43.462229950	1.272889989	0.242667	0.271053	114
58.277	15:19:21.209	43.462229950	1.272889989	0.242667	0.271053	114
58.527	15:19:21.459	43.462229950	1.272889989	0.242667	0.271053	114
58.777	15:19:21.709	43.462229950	1.272889989	0.242667	0.271053	114
59.027	15:19:21.959	43.462229950	1.272889989	0.242667	0.271053	114
59.277	15:19:22.209	43.462229950	1.272889989	0.242667	0.271053	114
59.527	15:19:22.459	43.462229950	1.272889989	0.242667	0.271053	114
59.777	15:19:22.709	43.462229950	1.272889989	0.242667	0.271053	114
60.027	15:19:22.959	43.462229950	1.272889989	0.242667	0.271053	114
60.277	15:19:23.209	43.462229950	1.272889989	0.242667	0.271053	114
60.527	15:19:23.459	43.462229950	1.272889989	0.242667	0.271053	114
60.777	15:19:23.709	43.462229950	1.272889989	0.242667	0.271053	114
61.027	15:19:23.959	43.462229950	1.272889989	0.242667	0.271053	114
61.277	15:19:24.209	43.462229950	1.272889989	0.242476	0.271053	114
61.527	15:19:24.459	43.462229950	1.272889989	0.242476	0.271053	114
61.777	15:19:24.709	43.462229950	1.272889989	0.242476	0.271053	114
62.027	15:19:24.959	43.462229950	1.272889989	0.242476	0.271053	114
62.277	15:19:25.209	43.462229950	1.272889989	0.242476	0.271053	114
62.527	15:19:25.459	43.462229950	1.272889989	0.242476	0.271053	114
62.777	15:19:25.709	43.462229950	1.272889989	0.242476	0.271053	114
63.027	15:19:25.959	43.462229950	1.272889989	0.242476	0.271053	114
63.277	15:19:26.209	43.462229950	1.272889989	0.242476	0.271053	114
63.527	15:19:26.459	43.462229950	1.272889989	0.242476	0.271053	114
63.777	15:19:26.709	43.462229950	1.272889989	0.242476	0.271053	114
64.027	15:19:26.959	43.462229950	1.272889989	0.242476	0.271053	114
64.277	15:19:27.209	43.462229950	1.272889989	0.242286	0.271053	114
64.527	15:19:27.459	43.462229950	1.272889989	0.242286	0.271053	114
64.777	15:19:27.709	43.462229950	1.272889989	0.242286	0.271053	114
65.027	15:19:27.959	43.462229950	1.272889989	0.242286	0.271053	114
65.277	15:19:28.209	43.462229950	1.272889989	0.242286	0.271053	114
65.527	15:19:28.459	43.462229950	1.272889989	0.242286	0.271053	114
65.777	15:19:28.709	43.462229950	1.272889989	0.242286	0.271053	114
66.027	15:19:28.959	43.462229950	1.272889989	0.242286	0.271053	114
66.277	15:19:29.209	43.462229950	1.272889989	0.242286	0.271053	114
66.527	15:19:29.459	43.462229950	1.272889989	0.242286	0.271053	114
66.777	15:19:29.709	43.462229950	1.272889989	0.242286	0.271053	114
67.027	15:19:29.959	43.462229950	1.272889989	0.242286	0.271053	114
67.277	15:19:30.209	43.462229950	1.272889989	0.242286	0.271053	114
67.527	15:19:30.459	43.462229950	1.272889989	0.242286	0.271053	114
67.777	15:19:30.709	43.462229950	1.272889989	0.242286	0.271053	114
68.027	15:19:30.959	43.462229950	1.272889989	0.242286	0.271053	114
68.277	15:19:31.209	43.462229950	1.272889989	0.242286	0.271053	114
68.527	15:19:31.459	43.462229950	1.272889989	0.242286	0.271053	114
68.777	15:19:31.709	43.462229950	1.272889989	0.242286	0.271053	114
69.027	15:19:31.959	43.462229950	1.272889989	0.242286	0.271053	114
69.277	15:19:32.209	43.462229950	1.272889989	0.242286	0.271053	114
69.527	15:19:32.459	43.462229950	1.272889989	0.242286	0.271053	114
69.777	15:19:32.709	43.462229950	1.272889989	0.242286	0.271053	114
70.027	15:19:32.959	43.462229950	1.272889989	0.242286	0.271053	114
70.277	15:19:33.209	43.462229950	1.272889989	0.242286	0.271053	114
70.527	15:19:33.459	43.462229950	1.272889989	0.242286	0.271053	114
70.777	15:19:33.709	43.462229950	1.272889989	0.242286	0.271053	114
71.027	15:19:33.959	43.462229950	1.272889989	0.242286	0.271053	114
71.277	15:19:34.209	43.462229950	1.272889989	0.242476	0.271053	114
71.527	15:19:34.459	43.462229950	1.272889989	0.242476	0.271053	114
71.777	15:19:34.709	43.462229950	1.272889989	0.242476	0.271053	114
72.027	15:19:34.959	43.462229950	1.272889989	0.242476	0.271053	114
72.277	15:19:35.209	43.462229950	1.272889989	0.242476	0.271053	114
72.527	15:19:35.459	43.462229950	1.272889989	0.242476	0.271053	114
72.777	15:19:35.709	43.462229950	1.272889989	0.242476	0.271053	114
73.027	15:19:35.959	43.462229950	1.272889989	0.242476	0.271053	114
73.277	15:19:36.209	43.462229950	1.272889989	0.242476	0.271053	114
73.527	15:19:36.459	43.462229950	1.272889989	0.242476	0.271053	114
73.777	15:19:36.709	43.462229950	1.272889989	0.242476	0.271053	114
74.027	15:19:36.959	43.462229950	1.272889989	0.242476	0.271053	114
74.277	15:19:37.209	43.462229950	1.272889989	0.242476	0.271053	114
74.527	15:19:37.459	43.462229950	1.272889989	0.242476	0.271053	114
74.777	15:19:37.709	43.462229950	1.272889989	0.242476	0.271053	114
75.027	15:19:37.959	43.462229950	1.272889989	0.242476	0.271053	114
75.277	15:19:38.209	43.462229950	1.272889989	0.242476	0.271053	114
75.527	15:19:38.459	43.462229950	1.272889989	0.242476	0.271053	114
75.777	15:19:38.709	43.462229950	1.272889989	0.242476	0.271053	114
76.027	15:19:38.959	43.462229950	1.272889989	0.242476	0.271053	114
76.277	15:19:39.209	43.462229950	1.272889989	0.242476	0.271053	114
76.527	15:19:39.459	43.462229950	1.272889989	0.242476	0.271053	114
76.777	15:19:39.709	43.462229950	1.272889989	0.242476	0.271053	114
77.027	15:19:39.959	43.462229950	1.272889989	0.242476	0.271053	114
77.277	15:19:40.209	43.462229950	1.272889989	0.242476	0.271053	114
77.527	15:19:40.459	43.462229950	1.272889989	0.242667	0.271053	114
77.777	15:19:40.709	43.462229950	1.272889989	0.242667	0.271053	114
78.027	15:19:40.959	43.462229950	1.272889989	0.242667	0.271053	114
78.277	15:19:41.209	43.462229950	1.272889989	0.242667	0.271053	114
78.527	15:19:41.459	43.462229950	1.272889989	0.242476	0.271053	114
78.777	15:19:41.709	43.462229950	1.272889989	0.242476	0.271053	114
79.027	15:19:41.959	43.462229950	1.272889989	0.242476	0.271053	114
79.277	15:19:42.209	43.462229950	1.272889989	0.242286	0.271053	114
79.527	15:19:42.459	43.462229950	1.272889989	0.242286	0.271053	114
79.777	15:19:42.709	43.462229950	1.272889989	0.242286	0.271053	114
80.027	15:19:42.959	43.462229950	1.272889989	0.242286	0.271053	114
80.277	15:19:43.209	43.462229950	1.272889989	0.242286	0.271053	114
80.527	15:19:43.459	43.462229950	1.272889989	0.242286	0.271053	114
80.777	15:19:43.709	43.462229950	1.272889989	0.242286	0.271053	114
81.027	15:19:43.959	43.462229950	1.272889989	0.242286	0.271053	114
81.277	15:19:44.209	43.462229950	1.272889989	0.242286	0.271053	114
81.527	15:19:44.459	43.462229950	1.272889989	0.242286	0.271053	114
81.777	15:19:44.709	43.462229950	1.272889989	0.242286	0.271053	114
82.027	15:19:44.959	43.462229950	1.272889989	0.242286	0.271053	114
82.277	15:19:45.209	43.462229950	1.272889989	0.242286	0.271053	114
82.527	15:19:45.459	43.462229950	1.272889989	0.242286	0.271053	114
82.777	15:19:45.709	43.462229950	1.272889989	0.242286	0.271053	114
83.027	15:19:45.959	43.462229950	1.272889989	0.242286	0.271053	114
83.277	15:19:46.209	43.462229950	1.272889989	0.242286	0.271053	114
83.527	15:19:46.459	43.462229950	1.272889989	0.242286	0.271053	114
83.777	15:19:46.709	43.462229950	1.272889989	0.242286	0.271053	114
84.027	15:19:46.959	43.462229950	1.272889989	0.242286	0.271053	114
84.277	15:19:47.209	43.462229950	1.272889989	0.242286	0.271053	114
84.527	15:19:47.459	43.462229950	1.272889989	0.242286	0.271053	114
84.777	15:19:47.709	43.462229950	1.272889989	0.242286	0.271053	110
85.027	15:19:47.959	43.462229950	1.272889989	0.242286	0.271053	110
85.277	15:19:48.209	43.462229950	1.272889989	0.242286	0.271053	110
85.527	15:19:48.459	43.462229950	1.272889989	0.242286	0.271053	110
85.777	15:19:48.709	43.462229950	1.272889989	0.230286	0.271053	110
86.027	15:19:48.959	43.462229950	1.272889989	0.230286	0.271053	110
86.277	15:19:49.209	43.462229950	1.272889989	0.230286	0.271053	110
86.527	15:19:49.459	43.462229950	1.272889989	0.230286	0.271053	110
86.777	15:19:49.709	43.462229950	1.272889989	0.230286	0.271053	110
87.027	15:19:49.959	43.462229950	1.272889989	0.230286	0.271053	110
87.277	15:19:50.209	43.462229950	1.272889989	0.230286	0.271053	110
87.527	15:19:50.459	43.462229950	1.272889989	0.230286	0.271053	110
87.777	15:19:50.709	43.462229950	1.272889989	0.230286	0.271053	110
88.027	15:19:50.959	43.462229950	1.272889989	0.230286	0.335143	110
88.277	15:19:51.209	43.462229950	1.272889989	0.230286	0.335143	110
88.527	15:19:51.459	43.462229950	1.272889989	0.230286	0.335143	110
88.777	15:19:51.709	43.462229950	1.272889989	0.230286	0.335143	110
89.027	15:19:51.959	43.462229950	1.272889989	0.230286	0.335143	110
89.277	15:19:52.209	43.462229950	1.272889989	0.230286	0.335143	110
89.527	15:19:52.459	43.462229950	1.272889989	0.230286	0.335143	110
89.777	15:19:52.709	43.462229950	1.272889989	0.230286	0.335143	110
90.027	15:19:52.959	43.462229950	1.272889989	0.242476	0.335143	110
90.277	15:19:53.209	43.462229950	1.272889989	0.242476	0.335143	110
90.527	15:19:53.459	43.462229950	1.272889989	0.242476	0.335143	110
90.777	15:19:53.709	43.462229950	1.272889989	0.242476	0.335143	110
91.027	15:19:53.959	43.462229950	1.272889989	0.242476	0.335143	110
91.277	15:19:54.209	43.462229950	1.272889989	0.242476	0.335143	110
91.527	15:19:54.459	43.462229950	1.272889989	0.242476	0.335143	110
91.777	15:19:54.709	43.462229950	1.272889989	0.242476	0.335143	110
92.027	15:19:54.959	43.462229950	1.272889989	0.242476	0.335143	110
92.277	15:19:55.209	43.462229950	1.272889989	0.242286	0.335143	113
92.527	15:19:55.459	43.462229950	1.272889989	0.242286	0.335143	113
92.777	15:19:55.709	43.462229950	1.272889989	0.242286	0.335143	113
93.027	15:19:55.959	43.462229950	1.272889989	0.242286	0.335143	113
93.277	15:19:56.209	43.462229950	1.272889989	0.242667	0.335143	113
93.527	15:19:56.459	43.462229950	1.272889989	0.242667	0.335143	113
93.777	15:19:56.709	43.462229950	1.272889989	0.242667	0.343703	113
94.027	15:19:56.959	43.462229950	1.272889989	0.242667	0.343703	113
94.277	15:19:57.209	43.462229950	1.272889989	0.242667	0.343703	113
94.527	15:19:57.459	43.462229950	1.272889989	0.242667	0.343703	113
94.777	15:19:57.709	43.462229950	1.272889989	0.242667	0.343703	113
95.027	15:19:57.959	43.462229950	1.272889989	0.242667	0.343703	113
95.277	15:19:58.209	43.462229950	1.272889989	0.242476	0.343703	113
95.527	15:19:58.459	43.462229950	1.272889989	0.242476	0.343703	113
95.777	15:19:58.709	43.462229950	1.272889989	0.242476	0.343703	113
96.027	15:19:58.959	43.462229950	1.272889989	0.242476	0.343703	113
96.277	15:19:59.209	43.462229950	1.272889989	0.2	0.343703	113
96.527	15:19:59.459	43.462229950	1.272889989	0.2	0.343703	113
96.777	15:19:59.709	43.462229950	1.272889989	0.2	0.354495	113
97.027	15:19:59.959	43.462229950	1.272889989	0.2	0.354495	113
97.277	15:20:0.209	43.462229950	1.272889989	0.2	0.354495	113
97.527	15:20:0.459	43.462229950	1.272889989	0.2	0.354495	113
97.777	15:20:0.709	43.462229950	1.272889989	0.2	0.354495	113
98.027	15:20:0.959	43.462229950	1.272889989	0.2	0.354495	113
98.277	15:20:1.209	43.462229950	1.272889989	0.2	0.354495	113
98.527	15:20:1.459	43.462229950	1.272889989	0.2	0.354495	113
98.777	15:20:1.709	43.462229950	1.272889989	0.2	0.354495	113
99.027	15:20:1.959	43.462229950	1.272889989	0.2	0.354495	113
99.277	15:20:2.209	43.462229950	1.272889989	0.2	0.354495	113
99.527	15:20:2.459	43.462229950	1.272889989	0.2	0.354495	113
99.777	15:20:2.709	43.462229950	1.272889989	0.2	0.354495	113
100.027	15:20:2.959	43.462229950	1.272889989	0.2	0.354495	113
100.277	15:20:3.209	43.462229950	1.272889989	0.2	0.354495	113
100.527	15:20:3.459	43.462229950	1.272889989	0.2	0.354495	113
100.777	15:20:3.709	43.462229950	1.272889989	0.2	0.354495	113
101.027	15:20:3.959	43.462229950	1.272889989	0.2	0.354495	113
101.277	15:20:4.209	43.462229950	1.272889989	0.242095	0.354495	113
101.527	15:20:4.459	43.462229950	1.272889989	0.242095	0.354495	113
101.777	15:20:4.709	43.462229950	1.272889989	0.242095	0.354495	113
102.027	15:20:4.959	43.462229950	1.272889989	0.242095	0.354495	113
102.277	15:20:5.209	43.462229950	1.272889989	0.242095	0.354495	113
102.527	15:20:5.459	43.462229950	1.272889989	0.242095	0.354495	113
102.777	15:20:5.709	43.462229950	1.272889989	0.242095	0.354495	113
103.027	15:20:5.959	43.462229950	1.272889989	0.242095	0.354495	113
103.277	15:20:6.209	43.462229950	1.272889989	0.242095	0.354495	113
103.527	15:20:6.459	43.462229950	1.272889989	0.242095	0.354495	113
103.777	15:20:6.709	43.462229950	1.272889989	0.242095	0.354495	113
104.027	15:20:6.959	43.462229950	1.272889989	0.242095	0.354495	113
104.277	15:20:7.209	43.462229950	1.272889989	0.242095	0.354495	113
104.527	15:20:7.459	43.462229950	1.272889989	0.242095	0.354495	113
104.777	15:20:7.709	43.462229950	1.272889989	0.242286	0.354495	113
105.027	15:20:7.959	43.462229950	1.272889989	0.242286	0.354495	113
105.277	15:20:8.209	43.462229950	1.272889989	0.242286	0.354495	113
105.527	15:20:8.459	43.462229950	1.272889989	0.242286	0.354495	113
105.777	15:20:8.709	43.462229950	1.272889989	0.242286	0.354495	113
106.027	15:20:8.959	43.462229950	1.272889989	0.242286	0.354495	113
106.277	15:20:9.209	43.462229950	1.272889989	0.242286	0.354495	113
106.527	15:20:9.459	43.462229950	1.272889989	0.242286	0.354495	113
106.777	15:20:9.709	43.462229950	1.272889989	0.242286	0.354495	113
107.027	15:20:9.959	43.462229950	1.272889989	0.242286	0.271053	113
107.277	15:20:10.209	43.462229950	1.272889989	0.242286	0.271053	113
107.527	15:20:10.459	43.462229950	1.272889989	0.242286	0.271053	113
107.777	15:20:10.709	43.462229950	1.272889989	0.242286	0.271053	113
108.027	15:20:10.959	43.462229950	1.272889989	0.242286	0.271053	113
108.277	15:20:11.209	43.462229950	1.272889989	0.242286	0.271053	113
108.527	15:20:11.459	43.462229950	1.272889989	0.242286	0.271053	114
108.777	15:20:11.709	43.462229950	1.272889989	0.242286	0.271053	114
109.027	15:20:11.959	43.462229950	1.272889989	0.242286	0.271053	114
109.277	15:20:12.209	43.462229950	1.272889989	0.242286	0.271053	114
109.527	15:20:12.459	43.462229950	1.272889989	0.242286	0.271053	114
109.777	15:20:12.709	43.462229950	1.272889989	0.242286	0.271053	114
110.027	15:20:12.959	43.462229950	1.272889989	0.242286	0.271053	114
110.277	15:20:13.209	43.462229950	1.272889989	0.242286	0.271053	114
110.527	15:20:13.459	43.462229950	1.272889989	0.242286	0.271053	114
110.777	15:20:13.709	43.462229950	1.272889989	0.242286	0.271053	114
111.027	15:20:13.959	43.462229950	1.272889989	0.242286	0.271053	114
111.277	15:20:14.209	43.462229950	1.272889989	0.242286	0.271053	114
111.527	15:20:14.459	43.462229950	1.272889989	0.242286	0.271053	114
111.777	15:20:14.709	43.462229950	1.272889989	0.242286	0.271053	114
112.027	15:20:14.959	43.462229950	1.272889989	0.242286	0.271053	114
112.277	15:20:15.209	43.462229950	1.272889989	0.242286	0.271053	114
112.527	15:20:15.459	43.462229950	1.272889989	0.242286	0.271053	114
112.777	15:20:15.709	43.462229950	1.272889989	0.242286	0.271053	114
113.027	15:20:15.959	43.462229950	1.272889989	0.242286	0.271053	114
113.277	15:20:16.209	43.462229950	1.272889989	0.242286	0.271053	114
