Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
950.224	09:22:35.013	43.462229950	1.272889989	0.242667	0.433891	122
950.474	09:22:35.263	43.462229950	1.272889989	0.242857	0.433891	122
950.724	09:22:35.513	43.462229950	1.272889989	0.242857	0.433891	122
950.974	09:22:35.763	43.462229950	1.272889989	0.242857	0.433891	122
951.224	09:22:36.013	43.462229950	1.272889989	0.242857	0.433891	122
951.474	09:22:36.263	43.462229950	1.272889989	0.242857	0.433891	122
951.724	09:22:36.513	43.462229950	1.272889989	0.242857	0.433891	122
951.974	09:22:36.763	43.462229950	1.272889989	0.242857	0.433891	122
952.224	09:22:37.013	43.462229950	1.272889989	0.242857	0.442372	122
952.474	09:22:37.263	43.462229950	1.272889989	0.242857	0.442372	122
952.724	09:22:37.513	43.462229950	1.272889989	0.242857	0.442372	122
952.974	09:22:37.763	43.462229950	1.272889989	0.242857	0.442372	122
953.224	09:22:38.013	43.462229950	1.272889989	0.242857	0.442372	122
953.474	09:22:38.263	43.462229950	1.272889989	0.242667	0.442372	122
953.724	09:22:38.513	43.462229950	1.272889989	0.242667	0.442372	122
953.974	09:22:38.763	43.462229950	1.272889989	0.242667	0.442372	122
954.224	09:22:39.013	43.462229950	1.272889989	0.242667	0.442372	122
954.474	09:22:39.263	43.462229950	1.272889989	0.242857	0.442372	122
954.724	09:22:39.513	43.462229950	1.272889989	0.242857	0.442372	122
954.974	09:22:39.763	43.462229950	1.272889989	0.242857	0.442372	122
955.224	09:22:40.013	43.462229950	1.272889989	0.242857	0.450948	122
955.474	09:22:40.263	43.462229950	1.272889989	0.242857	0.450948	122
955.724	09:22:40.513	43.462229950	1.272889989	0.242857	0.450948	122
955.974	09:22:40.763	43.462229950	1.272889989	0.242857	0.450948	122
956.224	09:22:41.013	43.462229950	1.272889989	0.242857	0.450948	122
956.474	09:22:41.263	43.462229950	1.272889989	0.242857	0.450948	122
956.724	09:22:41.513	43.462229950	1.272889989	0.242857	0.450948	122
956.974	09:22:41.763	43.462229950	1.272889989	0.242857	0.450948	122
957.224	09:22:42.013	43.462229950	1.272889989	0.242857	0.450948	122
957.474	09:22:42.263	43.462229950	1.272889989	0.242667	0.450948	122
957.724	09:22:42.513	43.462229950	1.272889989	0.242667	0.450948	122
957.974	09:22:42.763	43.462229950	1.272889989	0.242667	0.450948	122
958.224	09:22:43.013	43.462229950	1.272889989	0.242667	0.45943	122
958.474	09:22:43.263	43.462229950	1.272889989	0.242667	0.45943	122
958.724	09:22:43.513	43.462229950	1.272889989	0.242667	0.45943	122
958.974	09:22:43.763	43.462229950	1.272889989	0.242667	0.45943	122
959.224	09:22:44.013	43.462229950	1.272889989	0.242667	0.45943	122
959.474	09:22:44.263	43.462229950	1.272889989	0.242667	0.45943	122
959.724	09:22:44.513	43.462229950	1.272889989	0.242857	0.45943	122
959.974	09:22:44.763	43.462229950	1.272889989	0.242857	0.45943	122
960.224	09:22:45.013	43.462229950	1.272889989	0.242857	0.45943	122
960.474	09:22:45.263	43.462229950	1.272889989	0.242857	0.45943	122
960.724	09:22:45.513	43.462229950	1.272889989	0.243048	0.45943	122
960.974	09:22:45.763	43.462229950	1.272889989	0.243048	0.45943	122
961.224	09:22:46.013	43.462229950	1.272889989	0.243048	0.467912	122
961.474	09:22:46.263	43.462229950	1.272889989	0.243048	0.467912	122
961.724	09:22:46.513	43.462229950	1.272889989	0.242667	0.467912	122
961.974	09:22:46.763	43.462229950	1.272889989	0.242667	0.467912	122
962.224	09:22:47.013	43.462229950	1.272889989	0.242667	0.467912	122
962.474	09:22:47.263	43.462229950	1.272889989	0.242667	0.467912	122
962.724	09:22:47.513	43.462229950	1.272889989	0.242667	0.467912	122
962.974	09:22:47.763	43.462229950	1.272889989	0.242667	0.467912	122
963.224	09:22:48.013	43.462229950	1.272889989	0.242667	0.467912	122
963.474	09:22:48.263	43.462229950	1.272889989	0.242667	0.467912	122
963.724	09:22:48.513	43.462229950	1.272889989	0.242857	0.467912	122
963.974	09:22:48.763	43.462229950	1.272889989	0.242857	0.467912	122
964.224	09:22:49.013	43.462229950	1.272889989	0.242857	0.476488	122
964.474	09:22:49.263	43.462229950	1.272889989	0.242857	0.476488	122
964.724	09:22:49.513	43.462229950	1.272889989	0.243048	0.476488	122
964.974	09:22:49.763	43.462229950	1.272889989	0.243048	0.476488	122
965.224	09:22:50.013	43.462229950	1.272889989	0.243048	0.476488	122
965.474	09:22:50.263	43.462229950	1.272889989	0.243048	0.476488	122
965.724	09:22:50.513	43.462229950	1.272889989	0.242857	0.476488	122
965.974	09:22:50.763	43.462229950	1.272889989	0.242857	0.476488	122
966.224	09:22:51.013	43.462229950	1.272889989	0.242857	0.476488	122
966.474	09:22:51.263	43.462229950	1.272889989	0.242857	0.476488	122
966.724	09:22:51.513	43.462229950	1.272889989	0.242857	0.476488	122
966.974	09:22:51.763	43.462229950	1.272889989	0.242857	0.476488	122
967.224	09:22:52.013	43.462229950	1.272889989	0.242857	0.48497	122
967.474	09:22:52.263	43.462229950	1.272889989	0.242857	0.48497	122
967.724	09:22:52.513	43.462229950	1.272889989	0.242857	0.48497	122
967.974	09:22:52.763	43.462229950	1.272889989	0.242857	0.48497	122
968.224	09:22:53.013	43.462229950	1.272889989	0.242857	0.48497	122
968.474	09:22:53.263	43.462229950	1.272889989	0.242857	0.48497	122
968.724	09:22:53.513	43.462229950	1.272889989	0.243048	0.48497	122
968.974	09:22:53.763	43.462229950	1.272889989	0.243048	0.48497	122
969.224	09:22:54.013	43.462229950	1.272889989	0.243048	0.48497	122
969.474	09:22:54.263	43.462229950	1.272889989	0.243048	0.48497	122
969.724	09:22:54.513	43.462229950	1.272889989	0.242857	0.48497	122
969.974	09:22:54.763	43.462229950	1.272889989	0.242857	0.48497	122
970.224	09:22:55.013	43.462229950	1.272889989	0.242857	0.493452	122
970.474	09:22:55.263	43.462229950	1.272889989	0.242857	0.493452	122
970.724	09:22:55.513	43.462229950	1.272889989	0.242857	0.493452	122
970.974	09:22:55.763	43.462229950	1.272889989	0.242857	0.493452	122
971.224	09:22:56.013	43.462229950	1.272889989	0.242857	0.493452	122
971.474	09:22:56.263	43.462229950	1.272889989	0.242857	0.493452	122
971.724	09:22:56.513	43.462229950	1.272889989	0.242857	0.493452	122
971.974	09:22:56.763	43.462229950	1.272889989	0.242857	0.493452	122
972.224	09:22:57.013	43.462229950	1.272889989	0.242857	0.493452	122
972.474	09:22:57.263	43.462229950	1.272889989	0.242857	0.493452	122
972.724	09:22:57.513	43.462229950	1.272889989	0.242857	0.493452	122
972.974	09:22:57.763	43.462229950	1.272889989	0.242857	0.493452	122
973.224	09:22:58.013	43.462229950	1.272889989	0.242857	0.502028	122
973.474	09:22:58.263	43.462229950	1.272889989	0.242857	0.502028	122
973.724	09:22:58.513	43.462229950	1.272889989	0.242857	0.502028	122
973.974	09:22:58.763	43.462229950	1.272889989	0.242857	0.502028	122
974.224	09:22:59.013	43.462229950	1.272889989	0.242857	0.502028	122
974.474	09:22:59.263	43.462229950	1.272889989	0.242667	0.502028	122
974.724	09:22:59.513	43.462229950	1.272889989	0.242667	0.502028	122
974.974	09:22:59.763	43.462229950	1.272889989	0.242667	0.502028	122
975.224	09:23:0.013	43.462229950	1.272889989	0.242667	0.502028	122
975.474	09:23:0.263	43.462229950	1.272889989	0.242857	0.502028	122
975.724	09:23:0.513	43.462229950	1.272889989	0.242857	0.502028	122
975.974	09:23:0.763	43.462229950	1.272889989	0.242857	0.502028	122
976.224	09:23:1.013	43.462229950	1.272889989	0.242857	0.510509	122
976.474	09:23:1.263	43.462229950	1.272889989	0.242857	0.510509	122
976.724	09:23:1.513	43.462229950	1.272889989	0.242857	0.510509	122
976.974	09:23:1.763	43.462229950	1.272889989	0.242857	0.510509	122
977.224	09:23:2.013	43.462229950	1.272889989	0.242857	0.510509	122
977.474	09:23:2.263	43.462229950	1.272889989	0.242857	0.510509	122
977.724	09:23:2.513	43.462229950	1.272889989	0.242857	0.510509	122
977.974	09:23:2.763	43.462229950	1.272889989	0.242857	0.510509	122
978.224	09:23:3.013	43.462229950	1.272889989	0.242857	0.510509	122
978.474	09:23:3.263	43.462229950	1.272889989	0.242667	0.510509	122
978.724	09:23:3.513	43.462229950	1.272889989	0.242667	0.510509	122
978.974	09:23:3.763	43.462229950	1.272889989	0.242667	0.510509	122
979.224	09:23:4.013	43.462229950	1.272889989	0.242667	0.518991	122
979.474	09:23:4.263	43.462229950	1.272889989	0.242857	0.518991	122
979.724	09:23:4.513	43.462229950	1.272889989	0.242857	0.518991	122
979.974	09:23:4.763	43.462229950	1.272889989	0.242857	0.518991	122
980.224	09:23:5.013	43.462229950	1.272889989	0.242857	0.518991	122
980.474	09:23:5.263	43.462229950	1.272889989	0.242857	0.518991	122
980.724	09:23:5.513	43.462229950	1.272889989	0.242857	0.518991	122
980.974	09:23:5.763	43.462229950	1.272889989	0.242857	0.518991	122
981.224	09:23:6.013	43.462229950	1.272889989	0.242857	0.518991	122
981.474	09:23:6.263	43.462229950	1.272889989	0.242857	0.518991	122
981.724	09:23:6.513	43.462229950	1.272889989	0.242857	0.518991	122
981.974	09:23:6.763	43.462229950	1.272889989	0.242857	0.518991	122
982.224	09:23:7.013	43.462229950	1.272889989	0.242857	0.527567	122
982.474	09:23:7.263	43.462229950	1.272889989	0.242857	0.527567	122
982.724	09:23:7.513	43.462229950	1.272889989	0.242857	0.527567	122
982.974	09:23:7.763	43.462229950	1.272889989	0.242857	0.527567	122
983.224	09:23:8.013	43.462229950	1.272889989	0.242857	0.527567	122
983.474	09:23:8.263	43.462229950	1.272889989	0.242857	0.527567	122
983.724	09:23:8.513	43.462229950	1.272889989	0.243048	0.527567	122
983.974	09:23:8.763	43.462229950	1.272889989	0.243048	0.527567	122
984.224	09:23:9.013	43.462229950	1.272889989	0.243048	0.527567	122
984.474	09:23:9.263	43.462229950	1.272889989	0.243048	0.527567	122
984.724	09:23:9.513	43.462229950	1.272889989	0.243048	0.527567	122
984.974	09:23:9.763	43.462229950	1.272889989	0.243048	0.527567	122
985.224	09:23:10.013	43.462229950	1.272889989	0.243048	0.536049	122
985.474	09:23:10.263	43.462229950	1.272889989	0.243048	0.536049	122
985.724	09:23:10.513	43.462229950	1.272889989	0.242857	0.536049	122
985.974	09:23:10.763	43.462229950	1.272889989	0.242857	0.536049	122
986.224	09:23:11.013	43.462229950	1.272889989	0.242857	0.536049	122
986.474	09:23:11.263	43.462229950	1.272889989	0.242857	0.536049	122
986.724	09:23:11.513	43.462229950	1.272889989	0.242857	0.536049	122
986.974	09:23:11.763	43.462229950	1.272889989	0.242857	0.536049	122
987.224	09:23:12.013	43.462229950	1.272889989	0.242857	0.536049	122
987.474	09:23:12.263	43.462229950	1.272889989	0.242857	0.536049	122
987.724	09:23:12.513	43.462229950	1.272889989	0.243048	0.536049	122
987.974	09:23:12.763	43.462229950	1.272889989	0.243048	0.536049	122
988.224	09:23:13.013	43.462229950	1.272889989	0.243048	0.544625	122
988.474	09:23:13.263	43.462229950	1.272889989	0.243048	0.544625	122
988.724	09:23:13.513	43.462229950	1.272889989	0.243048	0.544625	122
988.974	09:23:13.763	43.462229950	1.272889989	0.243048	0.544625	122
989.224	09:23:14.013	43.462229950	1.272889989	0.243048	0.544625	122
989.474	09:23:14.263	43.462229950	1.272889989	0.243048	0.544625	122
989.724	09:23:14.513	43.462229950	1.272889989	0.242667	0.544625	122
989.974	09:23:14.763	43.462229950	1.272889989	0.242667	0.544625	122
990.224	09:23:15.013	43.462229950	1.272889989	0.242667	0.544625	122
990.474	09:23:15.263	43.462229950	1.272889989	0.242667	0.544625	122
990.724	09:23:15.513	43.462229950	1.272889989	0.242857	0.544625	122
990.974	09:23:15.763	43.462229950	1.272889989	0.242857	0.544625	122
991.224	09:23:16.013	43.462229950	1.272889989	0.242857	0.553107	122
991.474	09:23:16.263	43.462229950	1.272889989	0.242857	0.553107	122
991.724	09:23:16.513	43.462229950	1.272889989	0.243048	0.553107	122
991.974	09:23:16.763	43.462229950	1.272889989	0.243048	0.553107	122
992.224	09:23:17.013	43.462229950	1.272889989	0.243048	0.553107	122
992.474	09:23:17.263	43.462229950	1.272889989	0.243048	0.553107	122
992.724	09:23:17.513	43.462229950	1.272889989	0.242857	0.553107	122
992.974	09:23:17.763	43.462229950	1.272889989	0.242857	0.553107	122
993.224	09:23:18.013	43.462229950	1.272889989	0.242857	0.553107	122
993.474	09:23:18.263	43.462229950	1.272889989	0.242857	0.553107	122
993.724	09:23:18.513	43.462229950	1.272889989	0.242857	0.553107	122
993.974	09:23:18.763	43.462229950	1.272889989	0.242857	0.553107	122
994.224	09:23:19.013	43.462229950	1.272889989	0.242857	0.561589	122
994.474	09:23:19.263	43.462229950	1.272889989	0.242857	0.561589	122
994.724	09:23:19.513	43.462229950	1.272889989	0.243048	0.561589	122
994.974	09:23:19.763	43.462229950	1.272889989	0.243048	0.561589	122
995.224	09:23:20.013	43.462229950	1.272889989	0.243048	0.561589	122
995.474	09:23:20.263	43.462229950	1.272889989	0.243048	0.561589	122
995.724	09:23:20.513	43.462229950	1.272889989	0.243048	0.561589	122
995.974	09:23:20.763	43.462229950	1.272889989	0.243048	0.561589	122
996.224	09:23:21.013	43.462229950	1.272889989	0.243048	0.561589	122
996.474	09:23:21.263	43.462229950	1.272889989	0.243048	0.561589	122
996.724	09:23:21.513	43.462229950	1.272889989	0.242857	0.561589	122
996.974	09:23:21.763	43.462229950	1.272889989	0.242857	0.561589	122
997.224	09:23:22.013	43.462229950	1.272889989	0.242857	0.570165	122
997.474	09:23:22.263	43.462229950	1.272889989	0.242857	0.570165	122
997.724	09:23:22.513	43.462229950	1.272889989	0.243048	0.570165	122
997.974	09:23:22.763	43.462229950	1.272889989	0.243048	0.570165	122
998.224	09:23:23.013	43.462229950	1.272889989	0.243048	0.570165	122
998.474	09:23:23.263	43.462229950	1.272889989	0.243048	0.570165	122
998.724	09:23:23.513	43.462229950	1.272889989	0.243048	0.570165	122
998.974	09:23:23.763	43.462229950	1.272889989	0.243048	0.570165	122
999.224	09:23:24.013	43.462229950	1.272889989	0.243048	0.570165	122
999.474	09:23:24.263	43.462229950	1.272889989	0.242857	0.570165	122
999.724	09:23:24.513	43.462229950	1.272889989	0.242857	0.570165	122
999.974	09:23:24.763	43.462229950	1.272889989	0.242857	0.570165	122
1000.224	09:23:25.013	43.462229950	1.272889989	0.242857	0.578648	122
1000.474	09:23:25.263	43.462229950	1.272889989	0.242857	0.578648	122
1000.724	09:23:25.513	43.462229950	1.272889989	0.242857	0.578648	122
1000.974	09:23:25.763	43.462229950	1.272889989	0.242857	0.578648	122
1001.224	09:23:26.013	43.462229950	1.272889989	0.242857	0.578648	122
1001.474	09:23:26.263	43.462229950	1.272889989	0.243048	0.578648	122
1001.724	09:23:26.513	43.462229950	1.272889989	0.243048	0.578648	122
1001.974	09:23:26.763	43.462229950	1.272889989	0.243048	0.578648	122
1002.224	09:23:27.013	43.462229950	1.272889989	0.243048	0.578648	122
1002.474	09:23:27.263	43.462229950	1.272889989	0.243048	0.578648	122
1002.724	09:23:27.513	43.462229950	1.272889989	0.243048	0.578648	122
1002.974	09:23:27.763	43.462229950	1.272889989	0.243048	0.578648	122
1003.224	09:23:28.013	43.462229950	1.272889989	0.243048	0.587132	122
1003.474	09:23:28.263	43.462229950	1.272889989	0.243048	0.587132	122
1003.724	09:23:28.513	43.462229950	1.272889989	0.242857	0.587132	122
1003.974	09:23:28.763	43.462229950	1.272889989	0.242857	0.587132	122
1004.224	09:23:29.013	43.462229950	1.272889989	0.242857	0.587132	122
1004.474	09:23:29.263	43.462229950	1.272889989	0.242857	0.587132	122
1004.724	09:23:29.513	43.462229950	1.272889989	0.242857	0.587132	122
1004.974	09:23:29.763	43.462229950	1.272889989	0.242857	0.587132	122
1005.224	09:23:30.013	43.462229950	1.272889989	0.242857	0.587132	122
1005.474	09:23:30.263	43.462229950	1.272889989	0.243048	0.587132	122
1005.724	09:23:30.513	43.462229950	1.272889989	0.243048	0.587132	122
1005.974	09:23:30.763	43.462229950	1.272889989	0.243048	0.587132	122
1006.224	09:23:31.013	43.462229950	1.272889989	0.243048	0.59571	122
1006.474	09:23:31.263	43.462229950	1.272889989	0.242857	0.59571	122
1006.724	09:23:31.513	43.462229950	1.272889989	0.242857	0.59571	122
1006.974	09:23:31.763	43.462229950	1.272889989	0.242857	0.59571	122
1007.224	09:23:32.013	43.462229950	1.272889989	0.242857	0.59571	122
1007.474	09:23:32.263	43.462229950	1.272889989	0.242857	0.59571	122
1007.724	09:23:32.513	43.462229950	1.272889989	0.242857	0.59571	122
1007.974	09:23:32.763	43.462229950	1.272889989	0.242857	0.59571	122
1008.224	09:23:33.013	43.462229950	1.272889989	0.242857	0.59571	122
1008.474	09:23:33.263	43.462229950	1.272889989	0.242857	0.59571	122
1008.724	09:23:33.513	43.462229950	1.272889989	0.242857	0.59571	122
1008.974	09:23:33.763	43.462229950	1.272889989	0.242857	0.59571	122
1009.224	09:23:34.013	43.462229950	1.272889989	0.242857	0.604193	122
1009.474	09:23:34.263	43.462229950	1.272889989	0.242857	0.604193	122
1009.724	09:23:34.513	43.462229950	1.272889989	0.243048	0.604193	122
1009.974	09:23:34.763	43.462229950	1.272889989	0.243048	0.604193	122
1010.224	09:23:35.013	43.462229950	1.272889989	0.243048	0.604193	122
1010.474	09:23:35.263	43.462229950	1.272889989	0.243048	0.604193	122
1010.724	09:23:35.513	43.462229950	1.272889989	0.242857	0.604193	122
1010.974	09:23:35.763	43.462229950	1.272889989	0.242857	0.604193	122
1011.224	09:23:36.013	43.462229950	1.272889989	0.242857	0.604193	122
1011.474	09:23:36.263	43.462229950	1.272889989	0.242857	0.604193	122
1011.724	09:23:36.513	43.462229950	1.272889989	0.242857	0.604193	122
1011.974	09:23:36.763	43.462229950	1.272889989	0.242857	0.604193	122
1012.224	09:23:37.013	43.462229950	1.272889989	0.242857	0.612677	122
1012.474	09:23:37.263	43.462229950	1.272889989	0.242857	0.612677	122
1012.724	09:23:37.513	43.462229950	1.272889989	0.243048	0.612677	122
1012.974	09:23:37.763	43.462229950	1.272889989	0.243048	0.612677	122
1013.224	09:23:38.013	43.462229950	1.272889989	0.243048	0.612677	122
1013.474	09:23:38.263	43.462229950	1.272889989	0.243048	0.612677	122
1013.724	09:23:38.513	43.462229950	1.272889989	0.243048	0.612677	122
1013.974	09:23:38.763	43.462229950	1.272889989	0.243048	0.612677	122
1014.224	09:23:39.013	43.462229950	1.272889989	0.243048	0.612677	122
1014.474	09:23:39.263	43.462229950	1.272889989	0.243048	0.612677	122
1014.724	09:23:39.513	43.462229950	1.272889989	0.242857	0.612677	122
1014.974	09:23:39.763	43.462229950	1.272889989	0.242857	0.612677	122
1015.224	09:23:40.013	43.462229950	1.272889989	0.242857	0.621254	122
1015.474	09:23:40.263	43.462229950	1.272889989	0.242857	0.621254	122
1015.724	09:23:40.513	43.462229950	1.272889989	0.243048	0.621254	122
1015.974	09:23:40.763	43.462229950	1.272889989	0.243048	0.621254	122
1016.224	09:23:41.013	43.462229950	1.272889989	0.243048	0.621254	122
1016.474	09:23:41.263	43.462229950	1.272889989	0.243048	0.621254	122
1016.724	09:23:41.513	43.462229950	1.272889989	0.243048	0.621254	122
1016.974	09:23:41.763	43.462229950	1.272889989	0.243048	0.621254	122
1017.224	09:23:42.013	43.462229950	1.272889989	0.243048	0.621254	122
1017.474	09:23:42.263	43.462229950	1.272889989	0.243048	0.621254	122
1017.724	09:23:42.513	43.462229950	1.272889989	0.242857	0.621254	122
1017.974	09:23:42.763	43.462229950	1.272889989	0.242857	0.621254	122
1018.224	09:23:43.013	43.462229950	1.272889989	0.242857	0.629738	122
1018.474	09:23:43.263	43.462229950	1.272889989	0.242857	0.629738	122
1018.724	09:23:43.513	43.462229950	1.272889989	0.243048	0.629738	122
1018.974	09:23:43.763	43.462229950	1.272889989	0.243048	0.629738	122
1019.224	09:23:44.013	43.462229950	1.272889989	0.243048	0.629738	122
1019.474	09:23:44.263	43.462229950	1.272889989	0.243048	0.629738	122
1019.724	09:23:44.513	43.462229950	1.272889989	0.243238	0.629738	122
1019.974	09:23:44.763	43.462229950	1.272889989	0.243238	0.629738	122
1020.224	09:23:45.013	43.462229950	1.272889989	0.243238	0.629738	122
1020.474	09:23:45.263	43.462229950	1.272889989	0.243238	0.629738	122
1020.724	09:23:45.513	43.462229950	1.272889989	0.243048	0.629738	122
1020.974	09:23:45.763	43.462229950	1.272889989	0.243048	0.629738	122
1021.224	09:23:46.013	43.462229950	1.272889989	0.243048	0.638221	122
1021.474	09:23:46.263	43.462229950	1.272889989	0.243048	0.638221	122
1021.724	09:23:46.513	43.462229950	1.272889989	0.242857	0.638221	122
1021.974	09:23:46.763	43.462229950	1.272889989	0.242857	0.638221	122
1022.224	09:23:47.013	43.462229950	1.272889989	0.242857	0.638221	122
1022.474	09:23:47.263	43.462229950	1.272889989	0.242857	0.638221	122
1022.724	09:23:47.513	43.462229950	1.272889989	0.242857	0.638221	122
1022.974	09:23:47.763	43.462229950	1.272889989	0.242857	0.638221	122
1023.224	09:23:48.013	43.462229950	1.272889989	0.242857	0.638221	122
1023.474	09:23:48.263	43.462229950	1.272889989	0.242857	0.638221	122
1023.724	09:23:48.513	43.462229950	1.272889989	0.243048	0.638221	122
1023.974	09:23:48.763	43.462229950	1.272889989	0.243048	0.638221	122
1024.224	09:23:49.013	43.462229950	1.272889989	0.243048	0.646799	122
1024.474	09:23:49.263	43.462229950	1.272889989	0.242857	0.646799	122
1024.724	09:23:49.513	43.462229950	1.272889989	0.242857	0.646799	122
1024.974	09:23:49.763	43.462229950	1.272889989	0.242857	0.646799	122
1025.224	09:23:50.013	43.462229950	1.272889989	0.242857	0.646799	122
1025.474	09:23:50.263	43.462229950	1.272889989	0.243048	0.646799	122
1025.724	09:23:50.513	43.462229950	1.272889989	0.243048	0.646799	122
1025.974	09:23:50.763	43.462229950	1.272889989	0.243048	0.646799	122
1026.224	09:23:51.013	43.462229950	1.272889989	0.243048	0.646799	122
1026.474	09:23:51.263	43.462229950	1.272889989	0.243048	0.646799	122
1026.724	09:23:51.513	43.462229950	1.272889989	0.243048	0.646799	122
1026.974	09:23:51.763	43.462229950	1.272889989	0.243048	0.646799	122
1027.224	09:23:52.013	43.462229950	1.272889989	0.243048	0.655283	122
1027.474	09:23:52.263	43.462229950	1.272889989	0.242857	0.655283	122
1027.724	09:23:52.513	43.462229950	1.272889989	0.242857	0.655283	122
1027.974	09:23:52.763	43.462229950	1.272889989	0.242857	0.655283	122
1028.224	09:23:53.013	43.462229950	1.272889989	0.242857	0.655283	122
1028.474	09:23:53.263	43.462229950	1.272889989	0.243238	0.655283	122
1028.724	09:23:53.513	43.462229950	1.272889989	0.243238	0.655283	122
1028.974	09:23:53.763	43.462229950	1.272889989	0.243238	0.655283	122
1029.224	09:23:54.013	43.462229950	1.272889989	0.243238	0.655283	122
1029.474	09:23:54.263	43.462229950	1.272889989	0.243048	0.655283	122
1029.724	09:23:54.513	43.462229950	1.272889989	0.243048	0.655283	122
1029.974	09:23:54.763	43.462229950	1.272889989	0.243048	0.655283	122
1030.224	09:23:55.013	43.462229950	1.272889989	0.243048	0.655283	122
1030.474	09:23:55.263	43.462229950	1.272889989	0.242857	0.655283	122
1030.724	09:23:55.513	43.462229950	1.272889989	0.242857	0.655283	122
1030.974	09:23:55.763	43.462229950	1.272889989	0.242857	0.655283	122
1031.224	09:23:56.013	43.462229950	1.272889989	0.242857	0.655283	122
1031.474	09:23:56.263	43.462229950	1.272889989	0.242857	0.655283	122
1031.724	09:23:56.513	43.462229950	1.272889989	0.242857	0.655283	122
1031.974	09:23:56.763	43.462229950	1.272889989	0.242857	0.655283	122
1032.224	09:23:57.013	43.462229950	1.272889989	0.242857	0.655283	122
1032.474	09:23:57.263	43.462229950	1.272889989	0.243238	0.655283	122
1032.724	09:23:57.513	43.462229950	1.272889989	0.243238	0.655283	122
1032.974	09:23:57.763	43.462229950	1.272889989	0.243238	0.655283	122
1033.224	09:23:58.013	43.462229950	1.272889989	0.243238	0.672344	122
1033.474	09:23:58.263	43.462229950	1.272889989	0.242857	0.672344	122
1033.724	09:23:58.513	43.462229950	1.272889989	0.242857	0.672344	122
1033.974	09:23:58.763	43.462229950	1.272889989	0.242857	0.672344	122
1034.224	09:23:59.013	43.462229950	1.272889989	0.242857	0.672344	122
1034.474	09:23:59.263	43.462229950	1.272889989	0.242857	0.672344	122
1034.724	09:23:59.513	43.462229950	1.272889989	0.243048	0.672344	122
1034.974	09:23:59.763	43.462229950	1.272889989	0.243048	0.672344	122
1035.224	09:24:0.013	43.462229950	1.272889989	0.243048	0.672344	122
1035.474	09:24:0.263	43.462229950	1.272889989	0.243048	0.672344	122
1035.724	09:24:0.513	43.462229950	1.272889989	0.243238	0.672344	122
1035.974	09:24:0.763	43.462229950	1.272889989	0.243238	0.672344	122
1036.224	09:24:1.013	43.462229950	1.272889989	0.243238	0.680827	122
1036.474	09:24:1.263	43.462229950	1.272889989	0.243238	0.680827	122
1036.724	09:24:1.513	43.462229950	1.272889989	0.243048	0.680827	122
1036.974	09:24:1.763	43.462229950	1.272889989	0.243048	0.680827	122
1037.224	09:24:2.013	43.462229950	1.272889989	0.243048	0.680827	122
1037.474	09:24:2.263	43.462229950	1.272889989	0.243048	0.680827	122
1037.724	09:24:2.513	43.462229950	1.272889989	0.242857	0.680827	122
1037.974	09:24:2.763	43.462229950	1.272889989	0.242857	0.680827	122
1038.224	09:24:3.013	43.462229950	1.272889989	0.242857	0.680827	122
1038.474	09:24:3.263	43.462229950	1.272889989	0.242857	0.680827	122
1038.724	09:24:3.513	43.462229950	1.272889989	0.243048	0.680827	122
1038.974	09:24:3.763	43.462229950	1.272889989	0.243048	0.680827	122
1039.224	09:24:4.013	43.462229950	1.272889989	0.243048	0.689405	122
1039.474	09:24:4.263	43.462229950	1.272889989	0.243048	0.689405	122
1039.724	09:24:4.513	43.462229950	1.272889989	0.243048	0.689405	122
1039.974	09:24:4.763	43.462229950	1.272889989	0.243048	0.689405	122
1040.224	09:24:5.013	43.462229950	1.272889989	0.243048	0.689405	122
1040.474	09:24:5.263	43.462229950	1.272889989	0.243048	0.689405	122
1040.724	09:24:5.513	43.462229950	1.272889989	0.243048	0.689405	122
1040.974	09:24:5.763	43.462229950	1.272889989	0.243048	0.689405	122
1041.224	09:24:6.013	43.462229950	1.272889989	0.243048	0.689405	122
1041.474	09:24:6.263	43.462229950	1.272889989	0.243048	0.689405	122
1041.724	09:24:6.513	43.462229950	1.272889989	0.243048	0.689405	122
1041.974	09:24:6.763	43.462229950	1.272889989	0.243048	0.689405	122
1042.224	09:24:7.013	43.462229950	1.272889989	0.243048	0.697889	122
1042.474	09:24:7.263	43.462229950	1.272889989	0.243048	0.697889	122
1042.724	09:24:7.513	43.462229950	1.272889989	0.243048	0.697889	122
1042.974	09:24:7.763	43.462229950	1.272889989	0.243048	0.697889	122
1043.224	09:24:8.013	43.462229950	1.272889989	0.243048	0.697889	122
1043.474	09:24:8.263	43.462229950	1.272889989	0.243048	0.697889	122
1043.724	09:24:8.513	43.462229950	1.272889989	0.242857	0.697889	122
1043.974	09:24:8.763	43.462229950	1.272889989	0.242857	0.697889	122
1044.224	09:24:9.013	43.462229950	1.272889989	0.242857	0.697889	122
1044.474	09:24:9.263	43.462229950	1.272889989	0.242857	0.697889	122
1044.724	09:24:9.513	43.462229950	1.272889989	0.243048	0.697889	122
1044.974	09:24:9.763	43.462229950	1.272889989	0.243048	0.697889	122
1045.224	09:24:10.013	43.462229950	1.272889989	0.243048	0.697889	122
