Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
123.173	15:33:21.043	43.462229950	1.272889989	0.5528	0.277549	120
123.423	15:33:21.293	43.462229950	1.272889989	0.5528	0.277549	120
123.673	15:33:21.543	43.462229950	1.272889989	0.5528	0.277549	120
123.923	15:33:21.793	43.462229950	1.272889989	0.5528	0.277549	120
124.173	15:33:22.043	43.462229950	1.272889989	0.5312	0.277549	120
124.423	15:33:22.293	43.462229950	1.272889989	0.5312	0.277549	120
124.673	15:33:22.543	43.462229950	1.272889989	0.5312	0.277549	120
124.923	15:33:22.793	43.462229950	1.272889989	0.5312	0.277549	119
125.173	15:33:23.043	43.462229950	1.272889989	0.59	0.277549	119
125.423	15:33:23.293	43.462229950	1.272889989	0.59	0.277549	119
125.673	15:33:23.543	43.462229950	1.272889989	0.59	0.264001	119
125.923	15:33:23.793	43.462229950	1.272889989	0.59	0.264001	119
126.173	15:33:24.043	43.462229950	1.272889989	0.5728	0.264001	119
126.423	15:33:24.293	43.462229950	1.272889989	0.5728	0.264001	119
126.673	15:33:24.543	43.462229950	1.272889989	0.5728	0.264001	119
126.923	15:33:24.793	43.462229950	1.272889989	0.5728	0.264001	119
127.173	15:33:25.043	43.462229950	1.272889989	0.592	0.264001	119
127.423	15:33:25.293	43.462229950	1.272889989	0.592	0.264001	119
127.673	15:33:25.543	43.462229950	1.272889989	0.592	0.264001	119
127.923	15:33:25.793	43.462229950	1.272889989	0.592	0.264001	119
128.173	15:33:26.043	43.462229950	1.272889989	0.5844	0.264001	119
128.423	15:33:26.293	43.462229950	1.272889989	0.5844	0.264001	119
128.673	15:33:26.543	43.462229950	1.272889989	0.5844	0.274047	119
128.923	15:33:26.793	43.462229950	1.272889989	0.5844	0.274047	119
129.173	15:33:27.043	43.462229950	1.272889989	0.5604	0.274047	119
129.423	15:33:27.293	43.462229950	1.272889989	0.5604	0.274047	119
129.673	15:33:27.543	43.462229950	1.272889989	0.5604	0.274047	119
129.923	15:33:27.793	43.462229950	1.272889989	0.5604	0.274047	119
130.173	15:33:28.043	43.462229950	1.272889989	0.58	0.274047	119
130.423	15:33:28.293	43.462229950	1.272889989	0.58	0.274047	119
130.673	15:33:28.543	43.462229950	1.272889989	0.58	0.274047	119
130.923	15:33:28.793	43.462229950	1.272889989	0.58	0.274047	119
131.173	15:33:29.043	43.462229950	1.272889989	0.5716	0.274047	119
131.423	15:33:29.293	43.462229950	1.272889989	0.5716	0.274047	119
131.673	15:33:29.543	43.462229950	1.272889989	0.5716	0.274038	119
131.923	15:33:29.793	43.462229950	1.272889989	0.5716	0.274038	119
132.173	15:33:30.043	43.462229950	1.272889989	0.5632	0.274038	119
132.423	15:33:30.293	43.462229950	1.272889989	0.5632	0.274038	119
132.673	15:33:30.543	43.462229950	1.272889989	0.5632	0.274038	119
132.923	15:33:30.793	43.462229950	1.272889989	0.5632	0.274038	119
133.173	15:33:31.043	43.462229950	1.272889989	0.5684	0.274038	119
133.423	15:33:31.293	43.462229950	1.272889989	0.5684	0.274038	119
133.673	15:33:31.543	43.462229950	1.272889989	0.5684	0.274038	119
133.923	15:33:31.793	43.462229950	1.272889989	0.5684	0.274038	119
134.173	15:33:32.043	43.462229950	1.272889989	0.564	0.274038	119
134.423	15:33:32.293	43.462229950	1.272889989	0.564	0.274038	119
134.673	15:33:32.543	43.462229950	1.272889989	0.564	0.268037	119
134.923	15:33:32.793	43.462229950	1.272889989	0.564	0.268037	119
135.173	15:33:33.043	43.462229950	1.272889989	0.5744	0.268037	119
135.423	15:33:33.293	43.462229950	1.272889989	0.5744	0.268037	119
135.673	15:33:33.543	43.462229950	1.272889989	0.5744	0.268037	119
135.923	15:33:33.793	43.462229950	1.272889989	0.5744	0.268037	119
136.173	15:33:34.043	43.462229950	1.272889989	0.5936	0.268037	119
136.423	15:33:34.293	43.462229950	1.272889989	0.5936	0.268037	119
136.673	15:33:34.543	43.462229950	1.272889989	0.5936	0.268037	119
136.923	15:33:34.793	43.462229950	1.272889989	0.5936	0.268037	119
137.173	15:33:35.043	43.462229950	1.272889989	0.5736	0.268037	119
137.423	15:33:35.293	43.462229950	1.272889989	0.5736	0.268037	119
137.673	15:33:35.543	43.462229950	1.272889989	0.5736	0.270428	119
137.923	15:33:35.793	43.462229950	1.272889989	0.5736	0.270428	119
138.173	15:33:36.043	43.462229950	1.272889989	0.5812	0.270428	119
138.423	15:33:36.293	43.462229950	1.272889989	0.5812	0.270428	119
138.673	15:33:36.543	43.462229950	1.272889989	0.5812	0.270428	119
138.923	15:33:36.793	43.462229950	1.272889989	0.5812	0.270428	119
139.173	15:33:37.043	43.462229950	1.272889989	0.5644	0.270428	119
139.423	15:33:37.293	43.462229950	1.272889989	0.5644	0.270428	119
139.673	15:33:37.543	43.462229950	1.272889989	0.5644	0.270428	119
139.923	15:33:37.793	43.462229950	1.272889989	0.5644	0.270428	119
140.173	15:33:38.043	43.462229950	1.272889989	0.576	0.270428	119
140.423	15:33:38.293	43.462229950	1.272889989	0.576	0.270428	119
140.673	15:33:38.543	43.462229950	1.272889989	0.576	0.278048	119
140.923	15:33:38.793	43.462229950	1.272889989	0.576	0.278048	118
141.173	15:33:39.043	43.462229950	1.272889989	0.56	0.278048	118
141.423	15:33:39.293	43.462229950	1.272889989	0.56	0.278048	118
141.673	15:33:39.543	43.462229950	1.272889989	0.56	0.278048	118
141.923	15:33:39.793	43.462229950	1.272889989	0.56	0.278048	118
142.173	15:33:40.043	43.462229950	1.272889989	0.5596	0.278048	118
142.423	15:33:40.293	43.462229950	1.272889989	0.5596	0.278048	118
142.673	15:33:40.543	43.462229950	1.272889989	0.5596	0.278048	118
142.923	15:33:40.793	43.462229950	1.272889989	0.5596	0.278048	119
143.173	15:33:41.043	43.462229950	1.272889989	0.576	0.278048	119
143.423	15:33:41.293	43.462229950	1.272889989	0.576	0.278048	119
143.673	15:33:41.543	43.462229950	1.272889989	0.576	0.279983	119
143.923	15:33:41.793	43.462229950	1.272889989	0.576	0.279983	119
144.173	15:33:42.043	43.462229950	1.272889989	0.5784	0.279983	119
144.423	15:33:42.293	43.462229950	1.272889989	0.5784	0.279983	119
144.673	15:33:42.543	43.462229950	1.272889989	0.5784	0.279983	119
144.923	15:33:42.793	43.462229950	1.272889989	0.5784	0.279983	119
145.173	15:33:43.043	43.462229950	1.272889989	0.5668	0.279983	119
145.423	15:33:43.293	43.462229950	1.272889989	0.5668	0.279983	119
145.673	15:33:43.543	43.462229950	1.272889989	0.5668	0.279983	119
145.923	15:33:43.793	43.462229950	1.272889989	0.5668	0.279983	119
146.173	15:33:44.043	43.462229950	1.272889989	0.5532	0.279983	119
146.423	15:33:44.293	43.462229950	1.272889989	0.5532	0.279983	119
146.673	15:33:44.543	43.462229950	1.272889989	0.5532	0.286243	119
146.923	15:33:44.793	43.462229950	1.272889989	0.5532	0.286243	118
147.173	15:33:45.043	43.462229950	1.272889989	0.5716	0.286243	118
147.423	15:33:45.293	43.462229950	1.272889989	0.5716	0.286243	118
147.673	15:33:45.543	43.462229950	1.272889989	0.5716	0.286243	118
147.923	15:33:45.793	43.462229950	1.272889989	0.5716	0.286243	118
148.173	15:33:46.043	43.462229950	1.272889989	0.576	0.286243	118
148.423	15:33:46.293	43.462229950	1.272889989	0.576	0.286243	118
148.673	15:33:46.543	43.462229950	1.272889989	0.576	0.286243	118
148.923	15:33:46.793	43.462229950	1.272889989	0.576	0.286243	118
149.173	15:33:47.043	43.462229950	1.272889989	0.5924	0.286243	118
149.423	15:33:47.293	43.462229950	1.272889989	0.5924	0.286243	118
149.673	15:33:47.543	43.462229950	1.272889989	0.5924	0.285678	118
149.923	15:33:47.793	43.462229950	1.272889989	0.5924	0.285678	118
150.173	15:33:48.043	43.462229950	1.272889989	0.5796	0.285678	118
150.423	15:33:48.293	43.462229950	1.272889989	0.5796	0.285678	118
150.673	15:33:48.543	43.462229950	1.272889989	0.5796	0.285678	118
150.923	15:33:48.793	43.462229950	1.272889989	0.5796	0.285678	118
151.173	15:33:49.043	43.462229950	1.272889989	0.5636	0.285678	118
151.423	15:33:49.293	43.462229950	1.272889989	0.5636	0.285678	118
151.673	15:33:49.543	43.462229950	1.272889989	0.5636	0.285678	118
151.923	15:33:49.793	43.462229950	1.272889989	0.5636	0.285678	118
152.173	15:33:50.043	43.462229950	1.272889989	0.5892	0.285678	118
152.423	15:33:50.293	43.462229950	1.272889989	0.5892	0.285678	118
152.673	15:33:50.543	43.462229950	1.272889989	0.5892	0.295674	118
152.923	15:33:50.793	43.462229950	1.272889989	0.5892	0.295674	118
153.173	15:33:51.043	43.462229950	1.272889989	0.5732	0.295674	118
153.423	15:33:51.293	43.462229950	1.272889989	0.5732	0.295674	118
153.673	15:33:51.543	43.462229950	1.272889989	0.5732	0.295674	118
153.923	15:33:51.793	43.462229950	1.272889989	0.5732	0.295674	118
154.173	15:33:52.043	43.462229950	1.272889989	0.5516	0.295674	118
154.423	15:33:52.293	43.462229950	1.272889989	0.5516	0.295674	118
154.673	15:33:52.543	43.462229950	1.272889989	0.5516	0.295674	118
154.923	15:33:52.793	43.462229950	1.272889989	0.5516	0.295674	118
155.173	15:33:53.043	43.462229950	1.272889989	0.5592	0.295674	118
155.423	15:33:53.293	43.462229950	1.272889989	0.5592	0.295674	118
155.673	15:33:53.543	43.462229950	1.272889989	0.5592	0.28546	118
155.923	15:33:53.793	43.462229950	1.272889989	0.5592	0.28546	118
156.173	15:33:54.043	43.462229950	1.272889989	0.5556	0.28546	118
156.423	15:33:54.293	43.462229950	1.272889989	0.5556	0.28546	118
156.673	15:33:54.543	43.462229950	1.272889989	0.5556	0.28546	118
156.923	15:33:54.793	43.462229950	1.272889989	0.5556	0.28546	118
157.173	15:33:55.043	43.462229950	1.272889989	0.5628	0.28546	118
157.423	15:33:55.293	43.462229950	1.272889989	0.5628	0.28546	118
157.673	15:33:55.543	43.462229950	1.272889989	0.5628	0.28546	118
157.923	15:33:55.793	43.462229950	1.272889989	0.5628	0.28546	118
158.173	15:33:56.043	43.462229950	1.272889989	0.58	0.28546	118
158.423	15:33:56.293	43.462229950	1.272889989	0.58	0.28546	118
158.673	15:33:56.543	43.462229950	1.272889989	0.58	0.283304	118
158.923	15:33:56.793	43.462229950	1.272889989	0.58	0.283304	118
159.173	15:33:57.043	43.462229950	1.272889989	0.5756	0.283304	118
159.423	15:33:57.293	43.462229950	1.272889989	0.5756	0.283304	118
159.673	15:33:57.543	43.462229950	1.272889989	0.5756	0.283304	118
159.923	15:33:57.793	43.462229950	1.272889989	0.5756	0.283304	118
160.173	15:33:58.043	43.462229950	1.272889989	0.5704	0.283304	118
160.423	15:33:58.293	43.462229950	1.272889989	0.5704	0.283304	118
160.673	15:33:58.543	43.462229950	1.272889989	0.5704	0.283304	118
160.923	15:33:58.793	43.462229950	1.272889989	0.5704	0.283304	118
161.173	15:33:59.043	43.462229950	1.272889989	0.5812	0.283304	118
161.423	15:33:59.293	43.462229950	1.272889989	0.5812	0.283304	118
161.673	15:33:59.543	43.462229950	1.272889989	0.5812	0.289863	118
161.923	15:33:59.793	43.462229950	1.272889989	0.5812	0.289863	118
162.173	15:34:0.043	43.462229950	1.272889989	0.5592	0.289863	118
162.423	15:34:0.293	43.462229950	1.272889989	0.5592	0.289863	118
162.673	15:34:0.543	43.462229950	1.272889989	0.5592	0.289863	118
162.923	15:34:0.793	43.462229950	1.272889989	0.5592	0.289863	118
163.173	15:34:1.043	43.462229950	1.272889989	0.5796	0.289863	118
163.423	15:34:1.293	43.462229950	1.272889989	0.5796	0.289863	118
163.673	15:34:1.543	43.462229950	1.272889989	0.5796	0.289863	118
163.923	15:34:1.793	43.462229950	1.272889989	0.5796	0.289863	118
164.173	15:34:2.043	43.462229950	1.272889989	0.6216	0.289863	118
164.423	15:34:2.293	43.462229950	1.272889989	0.6216	0.289863	118
164.673	15:34:2.543	43.462229950	1.272889989	0.6216	0.285519	118
164.923	15:34:2.793	43.462229950	1.272889989	0.6216	0.285519	118
165.173	15:34:3.043	43.462229950	1.272889989	0.6128	0.285519	118
165.423	15:34:3.293	43.462229950	1.272889989	0.6128	0.285519	118
165.673	15:34:3.543	43.462229950	1.272889989	0.6128	0.285519	118
165.923	15:34:3.793	43.462229950	1.272889989	0.6128	0.285519	118
166.173	15:34:4.043	43.462229950	1.272889989	0.6232	0.285519	118
166.423	15:34:4.293	43.462229950	1.272889989	0.6232	0.285519	118
166.673	15:34:4.543	43.462229950	1.272889989	0.6232	0.285519	118
166.923	15:34:4.793	43.462229950	1.272889989	0.6232	0.285519	117
167.173	15:34:5.043	43.462229950	1.272889989	0.5688	0.285519	117
167.423	15:34:5.293	43.462229950	1.272889989	0.5688	0.285519	117
167.673	15:34:5.543	43.462229950	1.272889989	0.5688	0.2845	117
167.923	15:34:5.793	43.462229950	1.272889989	0.5688	0.2845	117
168.173	15:34:6.043	43.462229950	1.272889989	0.5656	0.2845	117
168.423	15:34:6.293	43.462229950	1.272889989	0.5656	0.2845	117
168.673	15:34:6.543	43.462229950	1.272889989	0.5656	0.2845	117
168.923	15:34:6.793	43.462229950	1.272889989	0.5656	0.2845	117
169.173	15:34:7.043	43.462229950	1.272889989	0.5464	0.2845	117
169.423	15:34:7.293	43.462229950	1.272889989	0.5464	0.2845	117
169.673	15:34:7.543	43.462229950	1.272889989	0.5464	0.2845	117
169.923	15:34:7.793	43.462229950	1.272889989	0.5464	0.2845	117
170.173	15:34:8.043	43.462229950	1.272889989	0.5728	0.2845	117
170.423	15:34:8.293	43.462229950	1.272889989	0.5728	0.2845	117
170.673	15:34:8.543	43.462229950	1.272889989	0.5728	0.286399	117
170.923	15:34:8.793	43.462229950	1.272889989	0.5728	0.286399	117
171.173	15:34:9.043	43.462229950	1.272889989	0.5552	0.286399	117
171.423	15:34:9.293	43.462229950	1.272889989	0.5552	0.286399	117
171.673	15:34:9.543	43.462229950	1.272889989	0.5552	0.286399	117
171.923	15:34:9.793	43.462229950	1.272889989	0.5552	0.286399	117
172.173	15:34:10.043	43.462229950	1.272889989	0.5656	0.286399	117
172.423	15:34:10.293	43.462229950	1.272889989	0.5656	0.286399	117
172.673	15:34:10.543	43.462229950	1.272889989	0.5656	0.286399	117
172.923	15:34:10.793	43.462229950	1.272889989	0.5656	0.286399	117
173.173	15:34:11.043	43.462229950	1.272889989	0.5752	0.286399	117
173.423	15:34:11.293	43.462229950	1.272889989	0.5752	0.286399	117
173.673	15:34:11.543	43.462229950	1.272889989	0.5752	0.288168	117
173.923	15:34:11.793	43.462229950	1.272889989	0.5752	0.288168	117
174.173	15:34:12.043	43.462229950	1.272889989	0.5924	0.288168	117
174.423	15:34:12.293	43.462229950	1.272889989	0.5924	0.288168	117
174.673	15:34:12.543	43.462229950	1.272889989	0.5924	0.288168	117
174.923	15:34:12.793	43.462229950	1.272889989	0.5924	0.288168	117
175.173	15:34:13.043	43.462229950	1.272889989	0.532	0.288168	117
175.423	15:34:13.293	43.462229950	1.272889989	0.532	0.288168	117
175.673	15:34:13.543	43.462229950	1.272889989	0.532	0.288168	117
175.923	15:34:13.793	43.462229950	1.272889989	0.532	0.288168	117
176.173	15:34:14.043	43.462229950	1.272889989	0.5868	0.288168	117
176.423	15:34:14.293	43.462229950	1.272889989	0.5868	0.288168	117
176.673	15:34:14.543	43.462229950	1.272889989	0.5868	0.287569	117
176.923	15:34:14.793	43.462229950	1.272889989	0.5868	0.287569	117
177.173	15:34:15.043	43.462229950	1.272889989	0.5884	0.287569	117
177.423	15:34:15.293	43.462229950	1.272889989	0.5884	0.287569	117
177.673	15:34:15.543	43.462229950	1.272889989	0.5884	0.287569	117
177.923	15:34:15.793	43.462229950	1.272889989	0.5884	0.287569	117
178.173	15:34:16.043	43.462229950	1.272889989	0.5476	0.287569	117
178.423	15:34:16.293	43.462229950	1.272889989	0.5476	0.287569	117
178.673	15:34:16.543	43.462229950	1.272889989	0.5476	0.287569	117
178.923	15:34:16.793	43.462229950	1.272889989	0.5476	0.287569	117
179.173	15:34:17.043	43.462229950	1.272889989	0.5636	0.287569	117
179.423	15:34:17.293	43.462229950	1.272889989	0.5636	0.287569	117
179.673	15:34:17.543	43.462229950	1.272889989	0.5636	0.287569	117
179.923	15:34:17.793	43.462229950	1.272889989	0.5636	0.287569	117
180.173	15:34:18.043	43.462229950	1.272889989	0.5708	0.287569	117
180.423	15:34:18.293	43.462229950	1.272889989	0.5708	0.287569	117
180.673	15:34:18.543	43.462229950	1.272889989	0.5708	0.287569	117
180.923	15:34:18.793	43.462229950	1.272889989	0.5708	0.287569	116
181.173	15:34:19.043	43.462229950	1.272889989	0.5204	0.287569	116
181.423	15:34:19.293	43.462229950	1.272889989	0.5204	0.287569	116
181.673	15:34:19.543	43.462229950	1.272889989	0.5204	0.287569	116
181.923	15:34:19.793	43.462229950	1.272889989	0.5204	0.287569	116
182.173	15:34:20.043	43.462229950	1.272889989	0.5624	0.287569	116
182.423	15:34:20.293	43.462229950	1.272889989	0.5624	0.287569	116
182.673	15:34:20.543	43.462229950	1.272889989	0.5624	0.293609	116
182.923	15:34:20.793	43.462229950	1.272889989	0.5624	0.293609	117
183.173	15:34:21.043	43.462229950	1.272889989	0.578	0.293609	117
183.423	15:34:21.293	43.462229950	1.272889989	0.578	0.293609	117
183.673	15:34:21.543	43.462229950	1.272889989	0.578	0.293609	117
183.923	15:34:21.793	43.462229950	1.272889989	0.578	0.293609	117
184.173	15:34:22.043	43.462229950	1.272889989	0.5548	0.293609	117
184.423	15:34:22.293	43.462229950	1.272889989	0.5548	0.293609	117
184.673	15:34:22.543	43.462229950	1.272889989	0.5548	0.293609	117
184.923	15:34:22.793	43.462229950	1.272889989	0.5548	0.293609	116
185.173	15:34:23.043	43.462229950	1.272889989	0.5636	0.293609	116
185.423	15:34:23.293	43.462229950	1.272889989	0.5636	0.293609	116
185.673	15:34:23.543	43.462229950	1.272889989	0.5636	0.293609	116
185.923	15:34:23.793	43.462229950	1.272889989	0.5636	0.293609	116
186.173	15:34:24.043	43.462229950	1.272889989	0.5712	0.293609	116
186.423	15:34:24.293	43.462229950	1.272889989	0.5712	0.293609	116
186.673	15:34:24.543	43.462229950	1.272889989	0.5712	0.293609	116
186.923	15:34:24.793	43.462229950	1.272889989	0.5712	0.293609	116
187.173	15:34:25.043	43.462229950	1.272889989	0.5504	0.293609	116
187.423	15:34:25.293	43.462229950	1.272889989	0.5504	0.293609	116
187.673	15:34:25.543	43.462229950	1.272889989	0.5504	0.293609	116
187.923	15:34:25.793	43.462229950	1.272889989	0.5504	0.293609	116
188.173	15:34:26.043	43.462229950	1.272889989	0.6632	0.293609	116
188.423	15:34:26.293	43.462229950	1.272889989	0.6632	0.293609	116
188.673	15:34:26.543	43.462229950	1.272889989	0.6632	0.305479	116
188.923	15:34:26.793	43.462229950	1.272889989	0.6632	0.305479	116
189.173	15:34:27.043	43.462229950	1.272889989	0.5872	0.305479	116
189.423	15:34:27.293	43.462229950	1.272889989	0.5872	0.305479	116
189.673	15:34:27.543	43.462229950	1.272889989	0.5872	0.305479	116
189.923	15:34:27.793	43.462229950	1.272889989	0.5872	0.305479	116
190.173	15:34:28.043	43.462229950	1.272889989	0.5756	0.305479	116
190.423	15:34:28.293	43.462229950	1.272889989	0.5756	0.305479	116
190.673	15:34:28.543	43.462229950	1.272889989	0.5756	0.305479	116
190.923	15:34:28.793	43.462229950	1.272889989	0.5756	0.305479	116
191.173	15:34:29.043	43.462229950	1.272889989	0.5796	0.305479	116
191.423	15:34:29.293	43.462229950	1.272889989	0.5796	0.305479	116
191.673	15:34:29.543	43.462229950	1.272889989	0.5796	0.295077	116
191.923	15:34:29.793	43.462229950	1.272889989	0.5796	0.295077	116
192.173	15:34:30.043	43.462229950	1.272889989	0.5228	0.295077	116
192.423	15:34:30.293	43.462229950	1.272889989	0.5228	0.295077	116
192.673	15:34:30.543	43.462229950	1.272889989	0.5228	0.295077	116
192.923	15:34:30.793	43.462229950	1.272889989	0.5228	0.295077	116
193.173	15:34:31.043	43.462229950	1.272889989	0.5404	0.295077	116
193.423	15:34:31.293	43.462229950	1.272889989	0.5404	0.295077	116
193.673	15:34:31.543	43.462229950	1.272889989	0.5404	0.295077	116
193.923	15:34:31.793	43.462229950	1.272889989	0.5404	0.295077	116
194.173	15:34:32.043	43.462229950	1.272889989	0.5632	0.295077	116
194.423	15:34:32.293	43.462229950	1.272889989	0.5632	0.295077	116
194.673	15:34:32.543	43.462229950	1.272889989	0.5632	0.280205	116
194.923	15:34:32.793	43.462229950	1.272889989	0.5632	0.280205	116
195.173	15:34:33.043	43.462229950	1.272889989	0.4876	0.280205	116
195.423	15:34:33.293	43.462229950	1.272889989	0.4876	0.280205	116
195.673	15:34:33.543	43.462229950	1.272889989	0.4876	0.280205	116
195.923	15:34:33.793	43.462229950	1.272889989	0.4876	0.280205	116
196.173	15:34:34.043	43.462229950	1.272889989	0.5392	0.280205	116
196.423	15:34:34.293	43.462229950	1.272889989	0.5392	0.280205	116
196.673	15:34:34.543	43.462229950	1.272889989	0.5392	0.280205	116
196.923	15:34:34.793	43.462229950	1.272889989	0.5392	0.280205	116
197.173	15:34:35.043	43.462229950	1.272889989	0.56	0.280205	116
197.423	15:34:35.293	43.462229950	1.272889989	0.56	0.280205	116
197.673	15:34:35.543	43.462229950	1.272889989	0.56	0.29715	116
197.923	15:34:35.793	43.462229950	1.272889989	0.56	0.29715	116
198.173	15:34:36.043	43.462229950	1.272889989	0.5532	0.29715	116
198.423	15:34:36.293	43.462229950	1.272889989	0.5532	0.29715	116
198.673	15:34:36.543	43.462229950	1.272889989	0.5532	0.29715	116
198.923	15:34:36.793	43.462229950	1.272889989	0.5532	0.29715	116
199.173	15:34:37.043	43.462229950	1.272889989	0.5548	0.29715	116
199.423	15:34:37.293	43.462229950	1.272889989	0.5548	0.29715	116
199.673	15:34:37.543	43.462229950	1.272889989	0.5548	0.29715	116
199.923	15:34:37.793	43.462229950	1.272889989	0.5548	0.29715	116
200.173	15:34:38.043	43.462229950	1.272889989	0.558	0.29715	116
200.423	15:34:38.293	43.462229950	1.272889989	0.558	0.29715	116
200.673	15:34:38.543	43.462229950	1.272889989	0.558	0.300033	116
200.923	15:34:38.793	43.462229950	1.272889989	0.558	0.300033	116
201.173	15:34:39.043	43.462229950	1.272889989	0.5656	0.300033	116
201.423	15:34:39.293	43.462229950	1.272889989	0.5656	0.300033	116
201.673	15:34:39.543	43.462229950	1.272889989	0.5656	0.300033	116
201.923	15:34:39.793	43.462229950	1.272889989	0.5656	0.300033	116
202.173	15:34:40.043	43.462229950	1.272889989	0.5156	0.300033	116
202.423	15:34:40.293	43.462229950	1.272889989	0.5156	0.300033	116
202.673	15:34:40.543	43.462229950	1.272889989	0.5156	0.300033	116
202.923	15:34:40.793	43.462229950	1.272889989	0.5156	0.300033	115
203.173	15:34:41.043	43.462229950	1.272889989	0.5512	0.300033	115
203.423	15:34:41.293	43.462229950	1.272889989	0.5512	0.300033	115
203.673	15:34:41.543	43.462229950	1.272889989	0.5512	0.292578	115
203.923	15:34:41.793	43.462229950	1.272889989	0.5512	0.292578	115
204.173	15:34:42.043	43.462229950	1.272889989	0.628	0.292578	115
204.423	15:34:42.293	43.462229950	1.272889989	0.628	0.292578	115
204.673	15:34:42.543	43.462229950	1.272889989	0.628	0.292578	115
204.923	15:34:42.793	43.462229950	1.272889989	0.628	0.292578	115
205.173	15:34:43.043	43.462229950	1.272889989	0.5636	0.292578	115
205.423	15:34:43.293	43.462229950	1.272889989	0.5636	0.292578	115
205.673	15:34:43.543	43.462229950	1.272889989	0.5636	0.292578	115
205.923	15:34:43.793	43.462229950	1.272889989	0.5636	0.292578	115
206.173	15:34:44.043	43.462229950	1.272889989	0.5636	0.292578	115
206.423	15:34:44.293	43.462229950	1.272889989	0.5636	0.292578	115
206.673	15:34:44.543	43.462229950	1.272889989	0.5636	0.295701	115
206.923	15:34:44.793	43.462229950	1.272889989	0.5636	0.295701	115
207.173	15:34:45.043	43.462229950	1.272889989	0.5796	0.295701	115
207.423	15:34:45.293	43.462229950	1.272889989	0.5796	0.295701	115
207.673	15:34:45.543	43.462229950	1.272889989	0.5796	0.295701	115
207.923	15:34:45.793	43.462229950	1.272889989	0.5796	0.295701	115
208.173	15:34:46.043	43.462229950	1.272889989	0.5508	0.295701	115
208.423	15:34:46.293	43.462229950	1.272889989	0.5508	0.295701	115
208.673	15:34:46.543	43.462229950	1.272889989	0.5508	0.295701	115
208.923	15:34:46.793	43.462229950	1.272889989	0.5508	0.295701	115
209.173	15:34:47.043	43.462229950	1.272889989	0.5696	0.295701	115
209.423	15:34:47.293	43.462229950	1.272889989	0.5696	0.295701	115
209.673	15:34:47.543	43.462229950	1.272889989	0.5696	0.303415	115
209.923	15:34:47.793	43.462229950	1.272889989	0.5696	0.303415	115
210.173	15:34:48.043	43.462229950	1.272889989	0.5868	0.303415	115
210.423	15:34:48.293	43.462229950	1.272889989	0.5868	0.303415	115
210.673	15:34:48.543	43.462229950	1.272889989	0.5868	0.303415	115
210.923	15:34:48.793	43.462229950	1.272889989	0.5868	0.303415	115
211.173	15:34:49.043	43.462229950	1.272889989	0.5844	0.303415	115
211.423	15:34:49.293	43.462229950	1.272889989	0.5844	0.303415	115
211.673	15:34:49.543	43.462229950	1.272889989	0.5844	0.303415	115
211.923	15:34:49.793	43.462229950	1.272889989	0.5844	0.303415	115
212.173	15:34:50.043	43.462229950	1.272889989	0.588	0.303415	115
212.423	15:34:50.293	43.462229950	1.272889989	0.588	0.303415	115
212.673	15:34:50.543	43.462229950	1.272889989	0.588	0.294241	115
212.923	15:34:50.793	43.462229950	1.272889989	0.588	0.294241	115
213.173	15:34:51.043	43.462229950	1.272889989	0.5772	0.294241	115
213.423	15:34:51.293	43.462229950	1.272889989	0.5772	0.294241	115
213.673	15:34:51.543	43.462229950	1.272889989	0.5772	0.294241	115
213.923	15:34:51.793	43.462229950	1.272889989	0.5772	0.294241	115
214.173	15:34:52.043	43.462229950	1.272889989	0.5524	0.294241	115
214.423	15:34:52.293	43.462229950	1.272889989	0.5524	0.294241	115
214.673	15:34:52.543	43.462229950	1.272889989	0.5524	0.294241	115
214.923	15:34:52.793	43.462229950	1.272889989	0.5524	0.294241	115
215.173	15:34:53.043	43.462229950	1.272889989	0.5692	0.294241	115
215.423	15:34:53.293	43.462229950	1.272889989	0.5692	0.294241	115
215.673	15:34:53.543	43.462229950	1.272889989	0.5692	0.292819	115
215.923	15:34:53.793	43.462229950	1.272889989	0.5692	0.292819	115
216.173	15:34:54.043	43.462229950	1.272889989	0.5724	0.292819	115
216.423	15:34:54.293	43.462229950	1.272889989	0.5724	0.292819	115
216.673	15:34:54.543	43.462229950	1.272889989	0.5724	0.292819	115
216.923	15:34:54.793	43.462229950	1.272889989	0.5724	0.292819	115
217.173	15:34:55.043	43.462229950	1.272889989	0.5684	0.292819	115
217.423	15:34:55.293	43.462229950	1.272889989	0.5684	0.292819	115
217.673	15:34:55.543	43.462229950	1.272889989	0.5684	0.292819	115
217.923	15:34:55.793	43.462229950	1.272889989	0.5684	0.292819	115
218.173	15:34:56.043	43.462229950	1.272889989	0.5396	0.292819	115
218.423	15:34:56.293	43.462229950	1.272889989	0.5396	0.292819	115
218.673	15:34:56.543	43.462229950	1.272889989	0.5396	0.303366	115
218.923	15:34:56.793	43.462229950	1.272889989	0.5396	0.303366	115
219.173	15:34:57.043	43.462229950	1.272889989	0.5988	0.303366	115
219.423	15:34:57.293	43.462229950	1.272889989	0.5988	0.303366	115
219.673	15:34:57.543	43.462229950	1.272889989	0.5988	0.303366	115
219.923	15:34:57.793	43.462229950	1.272889989	0.5988	0.303366	115
