Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply	ROTORCRAFT_FP:thrust
119.644	13:37:20.707	43.462229950	1.272889989	0.5452	0.280928	119	3612
119.894	13:37:20.957	43.462229950	1.272889989	0.5452	0.285513	119	3612
120.144	13:37:21.207	43.462229950	1.272889989	0.5452	0.285513	119	3612
120.394	13:37:21.457	43.462229950	1.272889989	0.556	0.285513	119	3612
120.644	13:37:21.707	43.462229950	1.272889989	0.556	0.285513	119	3589
120.894	13:37:21.957	43.462229950	1.272889989	0.556	0.285513	119	3589
121.144	13:37:22.207	43.462229950	1.272889989	0.556	0.285513	119	3589
121.394	13:37:22.457	43.462229950	1.272889989	0.5648	0.285513	119	3589
121.644	13:37:22.707	43.462229950	1.272889989	0.5648	0.285513	119	3519
121.894	13:37:22.957	43.462229950	1.272889989	0.5648	0.285513	119	3519
122.144	13:37:23.207	43.462229950	1.272889989	0.5648	0.285513	119	3519
122.394	13:37:23.457	43.462229950	1.272889989	0.5688	0.285513	119	3519
122.644	13:37:23.707	43.462229950	1.272889989	0.5688	0.285513	119	3616
122.894	13:37:23.957	43.462229950	1.272889989	0.5688	0.270519	119	3616
123.144	13:37:24.207	43.462229950	1.272889989	0.5688	0.270519	119	3616
123.394	13:37:24.457	43.462229950	1.272889989	0.5748	0.270519	119	3616
123.644	13:37:24.707	43.462229950	1.272889989	0.5748	0.270519	119	3698
123.894	13:37:24.957	43.462229950	1.272889989	0.5748	0.270519	119	3698
124.144	13:37:25.207	43.462229950	1.272889989	0.5748	0.270519	119	3698
124.394	13:37:25.457	43.462229950	1.272889989	0.5728	0.270519	119	3698
124.644	13:37:25.707	43.462229950	1.272889989	0.5728	0.270519	119	3637
124.894	13:37:25.957	43.462229950	1.272889989	0.5728	0.270519	119	3637
125.144	13:37:26.207	43.462229950	1.272889989	0.5728	0.270519	119	3637
125.394	13:37:26.457	43.462229950	1.272889989	0.6072	0.270519	119	3637
125.644	13:37:26.707	43.462229950	1.272889989	0.6072	0.270519	119	3649
125.894	13:37:26.957	43.462229950	1.272889989	0.6072	0.291095	119	3649
126.144	13:37:27.207	43.462229950	1.272889989	0.6072	0.291095	119	3649
126.394	13:37:27.457	43.462229950	1.272889989	0.5796	0.291095	119	3649
126.644	13:37:27.707	43.462229950	1.272889989	0.5796	0.291095	119	3617
126.894	13:37:27.957	43.462229950	1.272889989	0.5796	0.291095	119	3617
127.144	13:37:28.207	43.462229950	1.272889989	0.5796	0.291095	119	3617
127.394	13:37:28.457	43.462229950	1.272889989	0.5796	0.291095	119	3617
127.644	13:37:28.707	43.462229950	1.272889989	0.5796	0.291095	119	3691
127.894	13:37:28.957	43.462229950	1.272889989	0.5796	0.291095	119	3691
128.144	13:37:29.207	43.462229950	1.272889989	0.5796	0.291095	119	3691
128.394	13:37:29.457	43.462229950	1.272889989	0.5392	0.291095	119	3691
128.644	13:37:29.707	43.462229950	1.272889989	0.5392	0.291095	119	3324
128.894	13:37:29.957	43.462229950	1.272889989	0.5392	0.293777	119	3324
129.144	13:37:30.207	43.462229950	1.272889989	0.5392	0.293777	119	3324
129.394	13:37:30.457	43.462229950	1.272889989	0.556	0.293777	119	3324
129.644	13:37:30.707	43.462229950	1.272889989	0.556	0.293777	119	3650
129.894	13:37:30.957	43.462229950	1.272889989	0.556	0.293777	119	3650
130.144	13:37:31.207	43.462229950	1.272889989	0.556	0.293777	119	3650
130.394	13:37:31.457	43.462229950	1.272889989	0.56	0.293777	119	3650
130.644	13:37:31.707	43.462229950	1.272889989	0.56	0.293777	119	3356
130.894	13:37:31.957	43.462229950	1.272889989	0.56	0.293777	119	3356
131.144	13:37:32.207	43.462229950	1.272889989	0.56	0.293777	119	3356
131.394	13:37:32.457	43.462229950	1.272889989	0.58	0.293777	119	3356
131.644	13:37:32.707	43.462229950	1.272889989	0.58	0.293777	119	3626
131.894	13:37:32.957	43.462229950	1.272889989	0.58	0.27866	119	3626
132.144	13:37:33.207	43.462229950	1.272889989	0.58	0.27866	119	3626
132.394	13:37:33.457	43.462229950	1.272889989	0.5868	0.27866	119	3626
132.644	13:37:33.707	43.462229950	1.272889989	0.5868	0.27866	119	3558
132.894	13:37:33.957	43.462229950	1.272889989	0.5868	0.27866	119	3558
133.144	13:37:34.207	43.462229950	1.272889989	0.5868	0.27866	119	3558
133.394	13:37:34.457	43.462229950	1.272889989	0.6088	0.27866	119	3558
133.644	13:37:34.707	43.462229950	1.272889989	0.6088	0.27866	119	3735
133.894	13:37:34.957	43.462229950	1.272889989	0.6088	0.27866	119	3735
134.144	13:37:35.207	43.462229950	1.272889989	0.6088	0.27866	119	3735
134.394	13:37:35.457	43.462229950	1.272889989	0.58	0.27866	119	3735
134.644	13:37:35.707	43.462229950	1.272889989	0.58	0.27866	119	3633
134.894	13:37:35.957	43.462229950	1.272889989	0.58	0.286407	119	3633
135.144	13:37:36.207	43.462229950	1.272889989	0.58	0.286407	119	3633
135.394	13:37:36.457	43.462229950	1.272889989	0.576	0.286407	119	3633
135.644	13:37:36.707	43.462229950	1.272889989	0.576	0.286407	119	3649
135.894	13:37:36.957	43.462229950	1.272889989	0.576	0.286407	119	3649
136.144	13:37:37.207	43.462229950	1.272889989	0.576	0.286407	119	3649
136.394	13:37:37.457	43.462229950	1.272889989	0.568	0.286407	119	3649
136.644	13:37:37.707	43.462229950	1.272889989	0.568	0.286407	119	3445
136.894	13:37:37.957	43.462229950	1.272889989	0.568	0.286407	119	3445
137.144	13:37:38.207	43.462229950	1.272889989	0.568	0.286407	119	3445
137.394	13:37:38.457	43.462229950	1.272889989	0.588	0.286407	119	3445
137.644	13:37:38.707	43.462229950	1.272889989	0.588	0.286407	119	3577
137.894	13:37:38.957	43.462229950	1.272889989	0.588	0.285675	119	3577
138.144	13:37:39.207	43.462229950	1.272889989	0.588	0.285675	119	3577
138.394	13:37:39.457	43.462229950	1.272889989	0.5964	0.285675	119	3577
138.644	13:37:39.707	43.462229950	1.272889989	0.5964	0.285675	119	3627
138.894	13:37:39.957	43.462229950	1.272889989	0.5964	0.285675	119	3627
139.144	13:37:40.207	43.462229950	1.272889989	0.5964	0.285675	119	3627
139.394	13:37:40.457	43.462229950	1.272889989	0.5796	0.285675	119	3627
139.644	13:37:40.707	43.462229950	1.272889989	0.5796	0.285675	119	3639
139.894	13:37:40.957	43.462229950	1.272889989	0.5796	0.285675	119	3639
140.144	13:37:41.207	43.462229950	1.272889989	0.5796	0.285675	118	3639
140.394	13:37:41.457	43.462229950	1.272889989	0.5784	0.285675	118	3639
140.644	13:37:41.707	43.462229950	1.272889989	0.5784	0.285675	118	3637
140.894	13:37:41.957	43.462229950	1.272889989	0.5784	0.282221	118	3637
141.144	13:37:42.207	43.462229950	1.272889989	0.5784	0.282221	118	3637
141.394	13:37:42.457	43.462229950	1.272889989	0.5784	0.282221	118	3637
141.644	13:37:42.707	43.462229950	1.272889989	0.5784	0.282221	118	3645
141.894	13:37:42.957	43.462229950	1.272889989	0.5784	0.282221	118	3645
142.144	13:37:43.207	43.462229950	1.272889989	0.5784	0.282221	118	3645
142.394	13:37:43.457	43.462229950	1.272889989	0.572	0.282221	118	3645
142.644	13:37:43.707	43.462229950	1.272889989	0.572	0.282221	118	3539
142.894	13:37:43.957	43.462229950	1.272889989	0.572	0.282221	118	3539
143.144	13:37:44.207	43.462229950	1.272889989	0.572	0.282221	118	3539
143.394	13:37:44.457	43.462229950	1.272889989	0.5964	0.282221	118	3539
143.644	13:37:44.707	43.462229950	1.272889989	0.5964	0.282221	118	3634
143.894	13:37:44.957	43.462229950	1.272889989	0.5964	0.273146	118	3634
144.144	13:37:45.207	43.462229950	1.272889989	0.5964	0.273146	119	3634
144.394	13:37:45.457	43.462229950	1.272889989	0.5936	0.273146	119	3634
144.644	13:37:45.707	43.462229950	1.272889989	0.5936	0.273146	119	3686
144.894	13:37:45.957	43.462229950	1.272889989	0.5936	0.273146	119	3686
145.144	13:37:46.207	43.462229950	1.272889989	0.5936	0.273146	119	3686
145.394	13:37:46.457	43.462229950	1.272889989	0.5724	0.273146	119	3686
145.644	13:37:46.707	43.462229950	1.272889989	0.5724	0.273146	119	3614
145.894	13:37:46.957	43.462229950	1.272889989	0.5724	0.273146	119	3614
146.144	13:37:47.207	43.462229950	1.272889989	0.5724	0.273146	118	3614
146.394	13:37:47.457	43.462229950	1.272889989	0.5512	0.273146	118	3614
146.644	13:37:47.707	43.462229950	1.272889989	0.5512	0.273146	118	3508
146.894	13:37:47.957	43.462229950	1.272889989	0.5512	0.27789	118	3508
147.144	13:37:48.207	43.462229950	1.272889989	0.5512	0.27789	118	3508
147.394	13:37:48.457	43.462229950	1.272889989	0.5784	0.27789	118	3508
147.644	13:37:48.707	43.462229950	1.272889989	0.5784	0.27789	118	3620
147.894	13:37:48.957	43.462229950	1.272889989	0.5784	0.27789	118	3620
148.144	13:37:49.207	43.462229950	1.272889989	0.5784	0.27789	118	3620
148.394	13:37:49.457	43.462229950	1.272889989	0.5932	0.27789	118	3620
148.644	13:37:49.707	43.462229950	1.272889989	0.5932	0.27789	118	3674
148.894	13:37:49.957	43.462229950	1.272889989	0.5932	0.27789	118	3674
149.144	13:37:50.207	43.462229950	1.272889989	0.5932	0.27789	118	3674
149.394	13:37:50.457	43.462229950	1.272889989	0.5864	0.27789	118	3674
149.644	13:37:50.707	43.462229950	1.272889989	0.5864	0.27789	118	3644
149.894	13:37:50.957	43.462229950	1.272889989	0.5864	0.293094	118	3644
150.144	13:37:51.207	43.462229950	1.272889989	0.5864	0.293094	118	3644
150.394	13:37:51.457	43.462229950	1.272889989	0.5652	0.293094	118	3644
150.644	13:37:51.707	43.462229950	1.272889989	0.5652	0.293094	118	3699
150.894	13:37:51.957	43.462229950	1.272889989	0.5652	0.293094	118	3699
151.144	13:37:52.207	43.462229950	1.272889989	0.5652	0.293094	118	3699
151.394	13:37:52.457	43.462229950	1.272889989	0.5444	0.293094	118	3699
151.644	13:37:52.707	43.462229950	1.272889989	0.5444	0.293094	118	3699
151.894	13:37:52.957	43.462229950	1.272889989	0.5444	0.293094	118	3699
152.144	13:37:53.207	43.462229950	1.272889989	0.5444	0.293094	118	3699
152.394	13:37:53.457	43.462229950	1.272889989	0.564	0.293094	118	3699
152.644	13:37:53.707	43.462229950	1.272889989	0.564	0.293094	118	3668
152.894	13:37:53.957	43.462229950	1.272889989	0.564	0.293895	118	3668
153.144	13:37:54.207	43.462229950	1.272889989	0.564	0.293895	118	3668
153.394	13:37:54.457	43.462229950	1.272889989	0.5636	0.293895	118	3668
153.644	13:37:54.707	43.462229950	1.272889989	0.5636	0.293895	118	3704
153.894	13:37:54.957	43.462229950	1.272889989	0.5636	0.293895	118	3704
154.144	13:37:55.207	43.462229950	1.272889989	0.5636	0.293895	118	3704
154.394	13:37:55.457	43.462229950	1.272889989	0.5632	0.293895	118	3704
154.644	13:37:55.707	43.462229950	1.272889989	0.5632	0.293895	118	3732
154.894	13:37:55.957	43.462229950	1.272889989	0.5632	0.293895	118	3732
155.144	13:37:56.207	43.462229950	1.272889989	0.5632	0.293895	118	3732
155.394	13:37:56.457	43.462229950	1.272889989	0.5484	0.293895	118	3732
155.644	13:37:56.707	43.462229950	1.272889989	0.5484	0.293895	118	3626
155.894	13:37:56.957	43.462229950	1.272889989	0.5484	0.293895	118	3626
156.144	13:37:57.207	43.462229950	1.272889989	0.5484	0.293895	118	3626
156.394	13:37:57.457	43.462229950	1.272889989	0.5476	0.293895	118	3626
156.644	13:37:57.707	43.462229950	1.272889989	0.5476	0.293895	118	3662
156.894	13:37:57.957	43.462229950	1.272889989	0.5476	0.293895	118	3662
157.144	13:37:58.207	43.462229950	1.272889989	0.5476	0.293895	118	3662
157.394	13:37:58.457	43.462229950	1.272889989	0.5796	0.293895	118	3662
157.644	13:37:58.707	43.462229950	1.272889989	0.5796	0.293895	118	3679
157.894	13:37:58.957	43.462229950	1.272889989	0.5796	0.293895	118	3679
158.144	13:37:59.207	43.462229950	1.272889989	0.5796	0.293895	118	3679
158.394	13:37:59.457	43.462229950	1.272889989	0.5716	0.293895	118	3679
158.644	13:37:59.707	43.462229950	1.272889989	0.5716	0.293895	118	3703
158.894	13:37:59.957	43.462229950	1.272889989	0.5716	0.291318	118	3703
159.144	13:38:0.207	43.462229950	1.272889989	0.5716	0.291318	118	3703
159.394	13:38:0.457	43.462229950	1.272889989	0.558	0.291318	118	3703
159.644	13:38:0.707	43.462229950	1.272889989	0.558	0.291318	118	3595
159.894	13:38:0.957	43.462229950	1.272889989	0.558	0.291318	118	3595
160.144	13:38:1.207	43.462229950	1.272889989	0.558	0.291318	117	3595
160.394	13:38:1.457	43.462229950	1.272889989	0.5592	0.291318	117	3595
160.644	13:38:1.707	43.462229950	1.272889989	0.5592	0.291318	117	3772
160.894	13:38:1.957	43.462229950	1.272889989	0.5592	0.291318	117	3772
161.144	13:38:2.207	43.462229950	1.272889989	0.5592	0.291318	117	3772
161.394	13:38:2.457	43.462229950	1.272889989	0.5512	0.291318	117	3772
161.644	13:38:2.707	43.462229950	1.272889989	0.5512	0.291318	117	3625
161.894	13:38:2.957	43.462229950	1.272889989	0.5512	0.291988	117	3625
162.144	13:38:3.207	43.462229950	1.272889989	0.5512	0.291988	117	3625
162.394	13:38:3.457	43.462229950	1.272889989	0.5828	0.291988	117	3625
162.644	13:38:3.707	43.462229950	1.272889989	0.5828	0.291988	117	3767
162.894	13:38:3.957	43.462229950	1.272889989	0.5828	0.291988	117	3767
163.144	13:38:4.207	43.462229950	1.272889989	0.5828	0.291988	117	3767
163.394	13:38:4.457	43.462229950	1.272889989	0.5544	0.291988	117	3767
163.644	13:38:4.707	43.462229950	1.272889989	0.5544	0.291988	117	3692
163.894	13:38:4.957	43.462229950	1.272889989	0.5544	0.291988	117	3692
164.144	13:38:5.207	43.462229950	1.272889989	0.5544	0.291988	117	3692
164.394	13:38:5.457	43.462229950	1.272889989	0.5456	0.291988	117	3692
164.644	13:38:5.707	43.462229950	1.272889989	0.5456	0.291988	117	3720
164.894	13:38:5.957	43.462229950	1.272889989	0.5456	0.300247	117	3720
165.144	13:38:6.207	43.462229950	1.272889989	0.5456	0.300247	117	3720
165.394	13:38:6.457	43.462229950	1.272889989	0.5548	0.300247	117	3720
165.644	13:38:6.707	43.462229950	1.272889989	0.5548	0.300247	117	3754
165.894	13:38:6.957	43.462229950	1.272889989	0.5548	0.300247	117	3754
166.144	13:38:7.207	43.462229950	1.272889989	0.5548	0.300247	117	3754
166.394	13:38:7.457	43.462229950	1.272889989	0.5288	0.300247	117	3754
166.644	13:38:7.707	43.462229950	1.272889989	0.5288	0.300247	117	3841
166.894	13:38:7.957	43.462229950	1.272889989	0.5288	0.300247	117	3841
167.144	13:38:8.207	43.462229950	1.272889989	0.5288	0.300247	117	3841
167.394	13:38:8.457	43.462229950	1.272889989	0.5124	0.300247	117	3841
167.644	13:38:8.707	43.462229950	1.272889989	0.5124	0.300247	117	3809
167.894	13:38:8.957	43.462229950	1.272889989	0.5124	0.296565	117	3809
168.144	13:38:9.207	43.462229950	1.272889989	0.5124	0.296565	117	3809
168.394	13:38:9.457	43.462229950	1.272889989	0.5372	0.296565	117	3809
168.644	13:38:9.707	43.462229950	1.272889989	0.5372	0.296565	117	3745
168.894	13:38:9.957	43.462229950	1.272889989	0.5372	0.296565	117	3745
169.144	13:38:10.207	43.462229950	1.272889989	0.5372	0.296565	117	3745
169.394	13:38:10.457	43.462229950	1.272889989	0.5376	0.296565	117	3745
169.644	13:38:10.707	43.462229950	1.272889989	0.5376	0.296565	117	3696
169.894	13:38:10.957	43.462229950	1.272889989	0.5376	0.296565	117	3696
170.144	13:38:11.207	43.462229950	1.272889989	0.5376	0.296565	117	3696
170.394	13:38:11.457	43.462229950	1.272889989	0.5472	0.296565	117	3696
170.644	13:38:11.707	43.462229950	1.272889989	0.5472	0.296565	117	3802
170.894	13:38:11.957	43.462229950	1.272889989	0.5472	0.308099	117	3802
171.144	13:38:12.207	43.462229950	1.272889989	0.5472	0.308099	117	3802
171.394	13:38:12.457	43.462229950	1.272889989	0.5608	0.308099	117	3802
171.644	13:38:12.707	43.462229950	1.272889989	0.5608	0.308099	117	3832
171.894	13:38:12.957	43.462229950	1.272889989	0.5608	0.308099	117	3832
172.144	13:38:13.207	43.462229950	1.272889989	0.5608	0.308099	117	3832
172.394	13:38:13.457	43.462229950	1.272889989	0.5336	0.308099	117	3832
172.644	13:38:13.707	43.462229950	1.272889989	0.5336	0.308099	117	3738
172.894	13:38:13.957	43.462229950	1.272889989	0.5336	0.308099	117	3738
173.144	13:38:14.207	43.462229950	1.272889989	0.5336	0.308099	117	3738
173.394	13:38:14.457	43.462229950	1.272889989	0.5612	0.308099	117	3738
173.644	13:38:14.707	43.462229950	1.272889989	0.5612	0.308099	117	3800
173.894	13:38:14.957	43.462229950	1.272889989	0.5612	0.316818	117	3800
174.144	13:38:15.207	43.462229950	1.272889989	0.5612	0.316818	116	3800
174.394	13:38:15.457	43.462229950	1.272889989	0.5636	0.316818	116	3800
174.644	13:38:15.707	43.462229950	1.272889989	0.5636	0.316818	116	3817
174.894	13:38:15.957	43.462229950	1.272889989	0.5636	0.316818	116	3817
175.144	13:38:16.207	43.462229950	1.272889989	0.5636	0.316818	116	3817
175.394	13:38:16.457	43.462229950	1.272889989	0.5636	0.316818	116	3817
175.644	13:38:16.707	43.462229950	1.272889989	0.5636	0.316818	116	3718
175.894	13:38:16.957	43.462229950	1.272889989	0.5636	0.316818	116	3718
176.144	13:38:17.207	43.462229950	1.272889989	0.5636	0.316818	116	3718
176.394	13:38:17.457	43.462229950	1.272889989	0.5756	0.316818	116	3718
176.644	13:38:17.707	43.462229950	1.272889989	0.5756	0.316818	116	3762
176.894	13:38:17.957	43.462229950	1.272889989	0.5756	0.311484	116	3762
177.144	13:38:18.207	43.462229950	1.272889989	0.5756	0.311484	116	3762
177.394	13:38:18.457	43.462229950	1.272889989	0.57	0.311484	116	3762
177.644	13:38:18.707	43.462229950	1.272889989	0.57	0.311484	116	3781
177.894	13:38:18.957	43.462229950	1.272889989	0.57	0.311484	116	3781
178.144	13:38:19.207	43.462229950	1.272889989	0.57	0.311484	116	3781
178.394	13:38:19.457	43.462229950	1.272889989	0.558	0.311484	116	3781
178.644	13:38:19.707	43.462229950	1.272889989	0.558	0.311484	116	3735
178.894	13:38:19.957	43.462229950	1.272889989	0.558	0.311484	116	3735
179.144	13:38:20.207	43.462229950	1.272889989	0.558	0.311484	116	3735
179.394	13:38:20.457	43.462229950	1.272889989	0.556	0.311484	116	3735
179.644	13:38:20.707	43.462229950	1.272889989	0.556	0.311484	116	3734
179.894	13:38:20.957	43.462229950	1.272889989	0.556	0.308641	116	3734
180.144	13:38:21.207	43.462229950	1.272889989	0.556	0.308641	116	3734
180.394	13:38:21.457	43.462229950	1.272889989	0.5712	0.308641	116	3734
180.644	13:38:21.707	43.462229950	1.272889989	0.5712	0.308641	116	3808
180.894	13:38:21.957	43.462229950	1.272889989	0.5712	0.308641	116	3808
181.144	13:38:22.207	43.462229950	1.272889989	0.5712	0.308641	116	3808
181.394	13:38:22.457	43.462229950	1.272889989	0.554	0.308641	116	3808
181.644	13:38:22.707	43.462229950	1.272889989	0.554	0.308641	116	3838
181.894	13:38:22.957	43.462229950	1.272889989	0.554	0.308641	116	3838
182.144	13:38:23.207	43.462229950	1.272889989	0.554	0.308641	116	3838
182.394	13:38:23.457	43.462229950	1.272889989	0.566	0.308641	116	3838
182.644	13:38:23.707	43.462229950	1.272889989	0.566	0.308641	116	3780
182.894	13:38:23.957	43.462229950	1.272889989	0.566	0.309716	116	3780
183.144	13:38:24.207	43.462229950	1.272889989	0.566	0.309716	116	3780
183.394	13:38:24.457	43.462229950	1.272889989	0.5652	0.309716	116	3780
183.644	13:38:24.707	43.462229950	1.272889989	0.5652	0.309716	116	3783
183.894	13:38:24.957	43.462229950	1.272889989	0.5652	0.309716	116	3783
184.144	13:38:25.207	43.462229950	1.272889989	0.5652	0.309716	116	3783
184.394	13:38:25.457	43.462229950	1.272889989	0.5588	0.309716	116	3783
184.644	13:38:25.707	43.462229950	1.272889989	0.5588	0.309716	116	3824
184.894	13:38:25.957	43.462229950	1.272889989	0.5588	0.309716	116	3824
185.144	13:38:26.207	43.462229950	1.272889989	0.5588	0.309716	116	3824
185.394	13:38:26.457	43.462229950	1.272889989	0.5672	0.309716	116	3824
185.644	13:38:26.707	43.462229950	1.272889989	0.5672	0.309716	116	3890
185.894	13:38:26.957	43.462229950	1.272889989	0.5672	0.302819	116	3890
186.144	13:38:27.207	43.462229950	1.272889989	0.5672	0.302819	116	3890
186.394	13:38:27.457	43.462229950	1.272889989	0.5924	0.302819	116	3890
186.644	13:38:27.707	43.462229950	1.272889989	0.5924	0.302819	116	3856
186.894	13:38:27.957	43.462229950	1.272889989	0.5924	0.302819	116	3856
187.144	13:38:28.207	43.462229950	1.272889989	0.5924	0.302819	116	3856
187.394	13:38:28.457	43.462229950	1.272889989	0.58	0.302819	116	3856
187.644	13:38:28.707	43.462229950	1.272889989	0.58	0.302819	116	3783
187.894	13:38:28.957	43.462229950	1.272889989	0.58	0.302819	116	3783
188.144	13:38:29.207	43.462229950	1.272889989	0.58	0.302819	116	3783
188.394	13:38:29.457	43.462229950	1.272889989	0.5796	0.302819	116	3783
188.644	13:38:29.707	43.462229950	1.272889989	0.5796	0.302819	116	3796
188.894	13:38:29.957	43.462229950	1.272889989	0.5796	0.310083	116	3796
189.144	13:38:30.207	43.462229950	1.272889989	0.5796	0.310083	116	3796
189.394	13:38:30.457	43.462229950	1.272889989	0.5812	0.310083	116	3796
189.644	13:38:30.707	43.462229950	1.272889989	0.5812	0.310083	116	3787
189.894	13:38:30.957	43.462229950	1.272889989	0.5812	0.310083	116	3787
190.144	13:38:31.207	43.462229950	1.272889989	0.5812	0.310083	116	3787
190.394	13:38:31.457	43.462229950	1.272889989	0.5684	0.310083	116	3787
190.644	13:38:31.707	43.462229950	1.272889989	0.5684	0.310083	116	3787
190.894	13:38:31.957	43.462229950	1.272889989	0.5684	0.310083	116	3787
191.144	13:38:32.207	43.462229950	1.272889989	0.5684	0.310083	116	3787
191.394	13:38:32.457	43.462229950	1.272889989	0.5624	0.310083	116	3787
191.644	13:38:32.707	43.462229950	1.272889989	0.5624	0.310083	116	3806
191.894	13:38:32.957	43.462229950	1.272889989	0.5624	0.311195	116	3806
192.144	13:38:33.207	43.462229950	1.272889989	0.5624	0.311195	115	3806
192.394	13:38:33.457	43.462229950	1.272889989	0.588	0.311195	115	3806
192.644	13:38:33.707	43.462229950	1.272889989	0.588	0.311195	115	3745
192.894	13:38:33.957	43.462229950	1.272889989	0.588	0.311195	115	3745
193.144	13:38:34.207	43.462229950	1.272889989	0.588	0.311195	115	3745
193.394	13:38:34.457	43.462229950	1.272889989	0.5968	0.311195	115	3745
193.644	13:38:34.707	43.462229950	1.272889989	0.5968	0.311195	115	3877
193.894	13:38:34.957	43.462229950	1.272889989	0.5968	0.311195	115	3877
194.144	13:38:35.207	43.462229950	1.272889989	0.5968	0.311195	115	3877
194.394	13:38:35.457	43.462229950	1.272889989	0.5888	0.311195	115	3877
194.644	13:38:35.707	43.462229950	1.272889989	0.5888	0.311195	115	3794
194.894	13:38:35.957	43.462229950	1.272889989	0.5888	0.316389	115	3794
195.144	13:38:36.207	43.462229950	1.272889989	0.5888	0.316389	115	3794
195.394	13:38:36.457	43.462229950	1.272889989	0.5712	0.316389	115	3794
195.644	13:38:36.707	43.462229950	1.272889989	0.5712	0.316389	115	3825
195.894	13:38:36.957	43.462229950	1.272889989	0.5712	0.316389	115	3825
196.144	13:38:37.207	43.462229950	1.272889989	0.5712	0.316389	115	3825
196.394	13:38:37.457	43.462229950	1.272889989	0.5704	0.316389	115	3825
196.644	13:38:37.707	43.462229950	1.272889989	0.5704	0.316389	115	3802
196.894	13:38:37.957	43.462229950	1.272889989	0.5704	0.316389	115	3802
197.144	13:38:38.207	43.462229950	1.272889989	0.5704	0.316389	115	3802
197.394	13:38:38.457	43.462229950	1.272889989	0.5784	0.316389	115	3802
197.644	13:38:38.707	43.462229950	1.272889989	0.5784	0.316389	115	3865
197.894	13:38:38.957	43.462229950	1.272889989	0.5784	0.316389	115	3865
198.144	13:38:39.207	43.462229950	1.272889989	0.5784	0.316389	115	3865
198.394	13:38:39.457	43.462229950	1.272889989	0.572	0.316389	115	3865
198.644	13:38:39.707	43.462229950	1.272889989	0.572	0.316389	115	3779
198.894	13:38:39.957	43.462229950	1.272889989	0.572	0.316389	115	3779
199.144	13:38:40.207	43.462229950	1.272889989	0.572	0.316389	115	3779
199.394	13:38:40.457	43.462229950	1.272889989	0.5784	0.316389	115	3779
199.644	13:38:40.707	43.462229950	1.272889989	0.5784	0.316389	115	3805
199.894	13:38:40.957	43.462229950	1.272889989	0.5784	0.316389	115	3805
200.144	13:38:41.207	43.462229950	1.272889989	0.5784	0.316389	115	3805
200.394	13:38:41.457	43.462229950	1.272889989	0.572	0.316389	115	3805
200.644	13:38:41.707	43.462229950	1.272889989	0.572	0.316389	115	3763
200.894	13:38:41.957	43.462229950	1.272889989	0.572	0.316764	115	3763
201.144	13:38:42.207	43.462229950	1.272889989	0.572	0.316764	115	3763
201.394	13:38:42.457	43.462229950	1.272889989	0.5684	0.316764	115	3763
201.644	13:38:42.707	43.462229950	1.272889989	0.5684	0.316764	115	3829
201.894	13:38:42.957	43.462229950	1.272889989	0.5684	0.316764	115	3829
202.144	13:38:43.207	43.462229950	1.272889989	0.5684	0.316764	115	3829
202.394	13:38:43.457	43.462229950	1.272889989	0.5568	0.316764	115	3829
202.644	13:38:43.707	43.462229950	1.272889989	0.5568	0.316764	115	3829
202.894	13:38:43.957	43.462229950	1.272889989	0.5568	0.316764	115	3829
203.144	13:38:44.207	43.462229950	1.272889989	0.5568	0.316764	115	3829
203.394	13:38:44.457	43.462229950	1.272889989	0.5948	0.316764	115	3829
203.644	13:38:44.707	43.462229950	1.272889989	0.5948	0.316764	115	3777
203.894	13:38:44.957	43.462229950	1.272889989	0.5948	0.320505	115	3777
204.144	13:38:45.207	43.462229950	1.272889989	0.5948	0.320505	115	3777
204.394	13:38:45.457	43.462229950	1.272889989	0.6752	0.320505	115	3777
204.644	13:38:45.707	43.462229950	1.272889989	0.6752	0.320505	115	3821
204.894	13:38:45.957	43.462229950	1.272889989	0.6752	0.320505	115	3821
205.144	13:38:46.207	43.462229950	1.272889989	0.6752	0.320505	115	3821
205.394	13:38:46.457	43.462229950	1.272889989	0.588	0.320505	115	3821
205.644	13:38:46.707	43.462229950	1.272889989	0.588	0.320505	115	3695
205.894	13:38:46.957	43.462229950	1.272889989	0.588	0.320505	115	3695
206.144	13:38:47.207	43.462229950	1.272889989	0.588	0.320505	115	3695
206.394	13:38:47.457	43.462229950	1.272889989	0.6328	0.320505	115	3695
206.644	13:38:47.707	43.462229950	1.272889989	0.6328	0.320505	115	3943
206.894	13:38:47.957	43.462229950	1.272889989	0.6328	0.294562	115	3943
207.144	13:38:48.207	43.462229950	1.272889989	0.6328	0.294562	115	3943
207.394	13:38:48.457	43.462229950	1.272889989	0.5712	0.294562	115	3943
207.644	13:38:48.707	43.462229950	1.272889989	0.5712	0.294562	115	3817
207.894	13:38:48.957	43.462229950	1.272889989	0.5712	0.294562	115	3817
208.144	13:38:49.207	43.462229950	1.272889989	0.5712	0.294562	115	3817
208.394	13:38:49.457	43.462229950	1.272889989	0.536	0.294562	115	3817
208.644	13:38:49.707	43.462229950	1.272889989	0.536	0.294562	115	3728
208.894	13:38:49.957	43.462229950	1.272889989	0.536	0.294562	115	3728
