Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
98.989	14:45:30.422	43.462229950	1.272889989	0.5796	0.415921	115
99.239	14:45:30.672	43.462229950	1.272889989	0.5224	0.415921	115
99.489	14:45:30.922	43.462229950	1.272889989	0.5224	0.415921	115
99.739	14:45:31.172	43.462229950	1.272889989	0.5224	0.415921	115
99.989	14:45:31.422	43.462229950	1.272889989	0.5224	0.415921	115
100.239	14:45:31.672	43.462229950	1.272889989	0.5532	0.415921	115
100.489	14:45:31.922	43.462229950	1.272889989	0.5532	0.415921	115
100.739	14:45:32.172	43.462229950	1.272889989	0.5532	0.415921	115
100.989	14:45:32.422	43.462229950	1.272889989	0.5532	0.415921	114
101.239	14:45:32.672	43.462229950	1.272889989	0.5388	0.415921	114
101.489	14:45:32.922	43.462229950	1.272889989	0.5388	0.415921	114
101.739	14:45:33.172	43.462229950	1.272889989	0.5388	0.409923	114
101.989	14:45:33.422	43.462229950	1.272889989	0.5388	0.409923	114
102.239	14:45:33.672	43.462229950	1.272889989	0.566	0.409923	114
102.489	14:45:33.922	43.462229950	1.272889989	0.566	0.409923	114
102.739	14:45:34.172	43.462229950	1.272889989	0.566	0.409923	114
102.989	14:45:34.422	43.462229950	1.272889989	0.566	0.409923	114
103.239	14:45:34.672	43.462229950	1.272889989	0.5416	0.409923	114
103.489	14:45:34.922	43.462229950	1.272889989	0.5416	0.409923	114
103.739	14:45:35.172	43.462229950	1.272889989	0.5416	0.409923	114
103.989	14:45:35.422	43.462229950	1.272889989	0.5416	0.409923	114
104.239	14:45:35.672	43.462229950	1.272889989	0.5712	0.409923	114
104.489	14:45:35.922	43.462229950	1.272889989	0.5712	0.409923	114
104.739	14:45:36.172	43.462229950	1.272889989	0.5712	0.41986	114
104.989	14:45:36.422	43.462229950	1.272889989	0.5712	0.41986	114
105.239	14:45:36.672	43.462229950	1.272889989	0.5596	0.41986	114
105.489	14:45:36.922	43.462229950	1.272889989	0.5596	0.41986	114
105.739	14:45:37.172	43.462229950	1.272889989	0.5596	0.41986	114
105.989	14:45:37.422	43.462229950	1.272889989	0.5596	0.41986	114
106.239	14:45:37.672	43.462229950	1.272889989	0.552	0.41986	114
106.489	14:45:37.922	43.462229950	1.272889989	0.552	0.41986	114
106.739	14:45:38.172	43.462229950	1.272889989	0.552	0.41986	114
106.989	14:45:38.422	43.462229950	1.272889989	0.552	0.41986	114
107.239	14:45:38.672	43.462229950	1.272889989	0.59	0.41986	114
107.489	14:45:38.922	43.462229950	1.272889989	0.59	0.41986	114
107.739	14:45:39.172	43.462229950	1.272889989	0.59	0.418978	114
107.989	14:45:39.422	43.462229950	1.272889989	0.59	0.418978	114
108.239	14:45:39.672	43.462229950	1.272889989	0.5672	0.418978	114
108.489	14:45:39.922	43.462229950	1.272889989	0.5672	0.418978	114
108.739	14:45:40.172	43.462229950	1.272889989	0.5672	0.418978	114
108.989	14:45:40.422	43.462229950	1.272889989	0.5672	0.418978	114
109.239	14:45:40.672	43.462229950	1.272889989	0.5416	0.418978	114
109.489	14:45:40.922	43.462229950	1.272889989	0.5416	0.418978	114
109.739	14:45:41.172	43.462229950	1.272889989	0.5416	0.418978	114
109.989	14:45:41.422	43.462229950	1.272889989	0.5416	0.418978	114
110.239	14:45:41.672	43.462229950	1.272889989	0.53	0.418978	114
110.489	14:45:41.922	43.462229950	1.272889989	0.53	0.418978	114
110.739	14:45:42.172	43.462229950	1.272889989	0.53	0.414648	114
110.989	14:45:42.422	43.462229950	1.272889989	0.53	0.414648	114
111.239	14:45:42.672	43.462229950	1.272889989	0.5328	0.414648	114
111.489	14:45:42.922	43.462229950	1.272889989	0.5328	0.414648	114
111.739	14:45:43.172	43.462229950	1.272889989	0.5328	0.414648	114
111.989	14:45:43.422	43.462229950	1.272889989	0.5328	0.414648	114
112.239	14:45:43.672	43.462229950	1.272889989	0.5388	0.414648	114
112.489	14:45:43.922	43.462229950	1.272889989	0.5388	0.414648	114
112.739	14:45:44.172	43.462229950	1.272889989	0.5388	0.414648	114
112.989	14:45:44.422	43.462229950	1.272889989	0.5388	0.414648	114
113.239	14:45:44.672	43.462229950	1.272889989	0.5388	0.414648	114
113.489	14:45:44.922	43.462229950	1.272889989	0.5388	0.414648	114
113.739	14:45:45.172	43.462229950	1.272889989	0.5388	0.419102	114
113.989	14:45:45.422	43.462229950	1.272889989	0.5388	0.419102	114
114.239	14:45:45.672	43.462229950	1.272889989	0.5288	0.419102	114
114.489	14:45:45.922	43.462229950	1.272889989	0.5288	0.419102	114
114.739	14:45:46.172	43.462229950	1.272889989	0.5288	0.419102	114
114.989	14:45:46.422	43.462229950	1.272889989	0.5288	0.419102	114
115.239	14:45:46.672	43.462229950	1.272889989	0.5396	0.419102	114
115.489	14:45:46.922	43.462229950	1.272889989	0.5396	0.419102	114
115.739	14:45:47.172	43.462229950	1.272889989	0.5396	0.419102	114
115.989	14:45:47.422	43.462229950	1.272889989	0.5396	0.419102	114
116.239	14:45:47.672	43.462229950	1.272889989	0.5732	0.419102	114
116.489	14:45:47.922	43.462229950	1.272889989	0.5732	0.419102	114
116.739	14:45:48.172	43.462229950	1.272889989	0.5732	0.414672	114
116.989	14:45:48.422	43.462229950	1.272889989	0.5732	0.414672	114
117.239	14:45:48.672	43.462229950	1.272889989	0.5952	0.414672	114
117.489	14:45:48.922	43.462229950	1.272889989	0.5952	0.414672	114
117.739	14:45:49.172	43.462229950	1.272889989	0.5952	0.414672	114
117.989	14:45:49.422	43.462229950	1.272889989	0.5952	0.414672	114
118.239	14:45:49.672	43.462229950	1.272889989	0.5728	0.414672	114
118.489	14:45:49.922	43.462229950	1.272889989	0.5728	0.414672	114
118.739	14:45:50.172	43.462229950	1.272889989	0.5728	0.414672	114
118.989	14:45:50.422	43.462229950	1.272889989	0.5728	0.414672	114
119.239	14:45:50.672	43.462229950	1.272889989	0.5788	0.414672	114
119.489	14:45:50.922	43.462229950	1.272889989	0.5788	0.414672	114
119.739	14:45:51.172	43.462229950	1.272889989	0.5788	0.407956	114
119.989	14:45:51.422	43.462229950	1.272889989	0.5788	0.407956	114
120.239	14:45:51.672	43.462229950	1.272889989	0.5864	0.407956	114
120.489	14:45:51.922	43.462229950	1.272889989	0.5864	0.407956	114
120.739	14:45:52.172	43.462229950	1.272889989	0.5864	0.407956	114
120.989	14:45:52.422	43.462229950	1.272889989	0.5864	0.407956	114
121.239	14:45:52.672	43.462229950	1.272889989	0.5864	0.407956	114
121.489	14:45:52.922	43.462229950	1.272889989	0.5864	0.407956	114
121.739	14:45:53.172	43.462229950	1.272889989	0.5864	0.407956	114
121.989	14:45:53.422	43.462229950	1.272889989	0.5864	0.407956	114
122.239	14:45:53.672	43.462229950	1.272889989	0.5532	0.407956	114
122.489	14:45:53.922	43.462229950	1.272889989	0.5532	0.407956	114
122.739	14:45:54.172	43.462229950	1.272889989	0.5532	0.406814	114
122.989	14:45:54.422	43.462229950	1.272889989	0.5532	0.406814	114
123.239	14:45:54.672	43.462229950	1.272889989	0.5752	0.406814	114
123.489	14:45:54.922	43.462229950	1.272889989	0.5752	0.406814	114
123.739	14:45:55.172	43.462229950	1.272889989	0.5752	0.406814	114
123.989	14:45:55.422	43.462229950	1.272889989	0.5752	0.406814	114
124.239	14:45:55.672	43.462229950	1.272889989	0.6032	0.406814	114
124.489	14:45:55.922	43.462229950	1.272889989	0.6032	0.406814	114
124.739	14:45:56.172	43.462229950	1.272889989	0.6032	0.406814	114
124.989	14:45:56.422	43.462229950	1.272889989	0.6032	0.406814	113
125.239	14:45:56.672	43.462229950	1.272889989	0.5756	0.406814	113
125.489	14:45:56.922	43.462229950	1.272889989	0.5756	0.406814	113
125.739	14:45:57.172	43.462229950	1.272889989	0.5756	0.407214	113
125.989	14:45:57.422	43.462229950	1.272889989	0.5756	0.407214	113
126.239	14:45:57.672	43.462229950	1.272889989	0.5756	0.407214	113
126.489	14:45:57.922	43.462229950	1.272889989	0.5756	0.407214	113
126.739	14:45:58.172	43.462229950	1.272889989	0.5756	0.407214	113
126.989	14:45:58.422	43.462229950	1.272889989	0.5756	0.407214	113
127.239	14:45:58.672	43.462229950	1.272889989	0.5536	0.407214	113
127.489	14:45:58.922	43.462229950	1.272889989	0.5536	0.407214	113
127.739	14:45:59.172	43.462229950	1.272889989	0.5536	0.407214	113
127.989	14:45:59.422	43.462229950	1.272889989	0.5536	0.407214	113
128.239	14:45:59.672	43.462229950	1.272889989	0.594	0.407214	113
128.489	14:45:59.922	43.462229950	1.272889989	0.594	0.407214	113
128.739	14:46:0.172	43.462229950	1.272889989	0.594	0.419284	113
128.989	14:46:0.422	43.462229950	1.272889989	0.594	0.419284	113
129.239	14:46:0.672	43.462229950	1.272889989	0.5984	0.419284	113
129.489	14:46:0.922	43.462229950	1.272889989	0.5984	0.419284	113
129.739	14:46:1.172	43.462229950	1.272889989	0.5984	0.419284	113
129.989	14:46:1.422	43.462229950	1.272889989	0.5984	0.419284	113
130.239	14:46:1.672	43.462229950	1.272889989	0.5972	0.419284	113
130.489	14:46:1.922	43.462229950	1.272889989	0.5972	0.419284	113
130.739	14:46:2.172	43.462229950	1.272889989	0.5972	0.419284	113
130.989	14:46:2.422	43.462229950	1.272889989	0.5972	0.419284	113
131.239	14:46:2.672	43.462229950	1.272889989	0.5832	0.419284	113
131.489	14:46:2.922	43.462229950	1.272889989	0.5832	0.419284	113
131.739	14:46:3.172	43.462229950	1.272889989	0.5832	0.420065	113
131.989	14:46:3.422	43.462229950	1.272889989	0.5832	0.420065	113
132.239	14:46:3.672	43.462229950	1.272889989	0.5804	0.420065	113
132.489	14:46:3.922	43.462229950	1.272889989	0.5804	0.420065	113
132.739	14:46:4.172	43.462229950	1.272889989	0.5804	0.420065	113
132.989	14:46:4.422	43.462229950	1.272889989	0.5804	0.420065	113
133.239	14:46:4.672	43.462229950	1.272889989	0.58	0.420065	113
133.489	14:46:4.922	43.462229950	1.272889989	0.58	0.420065	113
133.739	14:46:5.172	43.462229950	1.272889989	0.58	0.420065	113
133.989	14:46:5.422	43.462229950	1.272889989	0.58	0.420065	113
134.239	14:46:5.672	43.462229950	1.272889989	0.6288	0.420065	113
134.489	14:46:5.922	43.462229950	1.272889989	0.6288	0.420065	113
134.739	14:46:6.172	43.462229950	1.272889989	0.6288	0.423134	113
134.989	14:46:6.422	43.462229950	1.272889989	0.6288	0.423134	113
135.239	14:46:6.672	43.462229950	1.272889989	0.5992	0.423134	113
135.489	14:46:6.922	43.462229950	1.272889989	0.5992	0.423134	113
135.739	14:46:7.172	43.462229950	1.272889989	0.5992	0.423134	113
135.989	14:46:7.422	43.462229950	1.272889989	0.5992	0.423134	113
136.239	14:46:7.672	43.462229950	1.272889989	0.5992	0.423134	113
136.489	14:46:7.922	43.462229950	1.272889989	0.5992	0.423134	113
136.739	14:46:8.172	43.462229950	1.272889989	0.5992	0.423134	113
136.989	14:46:8.422	43.462229950	1.272889989	0.5992	0.423134	113
137.239	14:46:8.672	43.462229950	1.272889989	0.58	0.423134	113
137.489	14:46:8.922	43.462229950	1.272889989	0.58	0.423134	113
137.739	14:46:9.172	43.462229950	1.272889989	0.58	0.422601	113
137.989	14:46:9.422	43.462229950	1.272889989	0.58	0.422601	113
138.239	14:46:9.672	43.462229950	1.272889989	0.5324	0.422601	113
138.489	14:46:9.922	43.462229950	1.272889989	0.5324	0.422601	113
138.739	14:46:10.172	43.462229950	1.272889989	0.5324	0.422601	113
138.989	14:46:10.422	43.462229950	1.272889989	0.5324	0.422601	113
139.239	14:46:10.672	43.462229950	1.272889989	0.57	0.422601	113
139.489	14:46:10.922	43.462229950	1.272889989	0.57	0.422601	113
139.739	14:46:11.172	43.462229950	1.272889989	0.57	0.422601	113
139.989	14:46:11.422	43.462229950	1.272889989	0.57	0.422601	113
140.239	14:46:11.672	43.462229950	1.272889989	0.5996	0.422601	113
140.489	14:46:11.922	43.462229950	1.272889989	0.5996	0.422601	113
140.739	14:46:12.172	43.462229950	1.272889989	0.5996	0.425051	113
140.989	14:46:12.422	43.462229950	1.272889989	0.5996	0.425051	113
141.239	14:46:12.672	43.462229950	1.272889989	0.566	0.425051	113
141.489	14:46:12.922	43.462229950	1.272889989	0.566	0.425051	113
141.739	14:46:13.172	43.462229950	1.272889989	0.566	0.425051	113
141.989	14:46:13.422	43.462229950	1.272889989	0.566	0.425051	113
142.239	14:46:13.672	43.462229950	1.272889989	0.566	0.425051	113
142.489	14:46:13.922	43.462229950	1.272889989	0.566	0.425051	113
142.739	14:46:14.172	43.462229950	1.272889989	0.566	0.425051	113
142.989	14:46:14.422	43.462229950	1.272889989	0.566	0.425051	113
143.239	14:46:14.672	43.462229950	1.272889989	0.5948	0.425051	113
143.489	14:46:14.922	43.462229950	1.272889989	0.5948	0.425051	113
143.739	14:46:15.172	43.462229950	1.272889989	0.5948	0.429339	113
143.989	14:46:15.422	43.462229950	1.272889989	0.5948	0.429339	113
144.239	14:46:15.672	43.462229950	1.272889989	0.5776	0.429339	113
144.489	14:46:15.922	43.462229950	1.272889989	0.5776	0.429339	113
144.739	14:46:16.172	43.462229950	1.272889989	0.5776	0.429339	113
144.989	14:46:16.422	43.462229950	1.272889989	0.5776	0.429339	113
145.239	14:46:16.672	43.462229950	1.272889989	0.55	0.429339	113
145.489	14:46:16.922	43.462229950	1.272889989	0.55	0.429339	113
145.739	14:46:17.172	43.462229950	1.272889989	0.55	0.429339	113
145.989	14:46:17.422	43.462229950	1.272889989	0.55	0.429339	113
146.239	14:46:17.672	43.462229950	1.272889989	0.5564	0.429339	113
146.489	14:46:17.922	43.462229950	1.272889989	0.5564	0.429339	113
146.739	14:46:18.172	43.462229950	1.272889989	0.5564	0.411612	113
146.989	14:46:18.422	43.462229950	1.272889989	0.5564	0.411612	113
147.239	14:46:18.672	43.462229950	1.272889989	0.594	0.411612	113
147.489	14:46:18.922	43.462229950	1.272889989	0.594	0.411612	113
147.739	14:46:19.172	43.462229950	1.272889989	0.594	0.411612	113
147.989	14:46:19.422	43.462229950	1.272889989	0.594	0.411612	113
148.239	14:46:19.672	43.462229950	1.272889989	0.552	0.411612	113
148.489	14:46:19.922	43.462229950	1.272889989	0.552	0.411612	113
148.739	14:46:20.172	43.462229950	1.272889989	0.552	0.411612	113
148.989	14:46:20.422	43.462229950	1.272889989	0.552	0.411612	113
149.239	14:46:20.672	43.462229950	1.272889989	0.5372	0.411612	113
149.489	14:46:20.922	43.462229950	1.272889989	0.5372	0.411612	113
149.739	14:46:21.172	43.462229950	1.272889989	0.5372	0.419768	113
149.989	14:46:21.422	43.462229950	1.272889989	0.5372	0.419768	113
150.239	14:46:21.672	43.462229950	1.272889989	0.5256	0.419768	113
150.489	14:46:21.922	43.462229950	1.272889989	0.5256	0.419768	113
150.739	14:46:22.172	43.462229950	1.272889989	0.5256	0.419768	113
150.989	14:46:22.422	43.462229950	1.272889989	0.5256	0.419768	112
151.239	14:46:22.672	43.462229950	1.272889989	0.5184	0.419768	112
151.489	14:46:22.922	43.462229950	1.272889989	0.5184	0.419768	112
151.739	14:46:23.172	43.462229950	1.272889989	0.5184	0.419768	112
151.989	14:46:23.422	43.462229950	1.272889989	0.5184	0.419768	112
152.239	14:46:23.672	43.462229950	1.272889989	0.57	0.419768	112
152.489	14:46:23.922	43.462229950	1.272889989	0.57	0.419768	112
152.739	14:46:24.172	43.462229950	1.272889989	0.57	0.392797	112
152.989	14:46:24.422	43.462229950	1.272889989	0.57	0.392797	113
153.239	14:46:24.672	43.462229950	1.272889989	0.5596	0.392797	113
153.489	14:46:24.922	43.462229950	1.272889989	0.5596	0.392797	113
153.739	14:46:25.172	43.462229950	1.272889989	0.5596	0.392797	113
153.989	14:46:25.422	43.462229950	1.272889989	0.5596	0.392797	113
154.239	14:46:25.672	43.462229950	1.272889989	0.5264	0.392797	113
154.489	14:46:25.922	43.462229950	1.272889989	0.5264	0.392797	113
154.739	14:46:26.172	43.462229950	1.272889989	0.5264	0.392797	113
154.989	14:46:26.422	43.462229950	1.272889989	0.5264	0.392797	113
155.239	14:46:26.672	43.462229950	1.272889989	0.6016	0.392797	113
155.489	14:46:26.922	43.462229950	1.272889989	0.6016	0.392797	113
155.739	14:46:27.172	43.462229950	1.272889989	0.6016	0.396494	113
155.989	14:46:27.422	43.462229950	1.272889989	0.6016	0.396494	113
156.239	14:46:27.672	43.462229950	1.272889989	0.4876	0.396494	113
156.489	14:46:27.922	43.462229950	1.272889989	0.4876	0.396494	113
156.739	14:46:28.172	43.462229950	1.272889989	0.4876	0.396494	113
156.989	14:46:28.422	43.462229950	1.272889989	0.4876	0.396494	112
157.239	14:46:28.672	43.462229950	1.272889989	0.5152	0.396494	112
157.489	14:46:28.922	43.462229950	1.272889989	0.5152	0.396494	112
157.739	14:46:29.172	43.462229950	1.272889989	0.5152	0.396494	112
157.989	14:46:29.422	43.462229950	1.272889989	0.5152	0.396494	112
158.239	14:46:29.672	43.462229950	1.272889989	0.5468	0.396494	112
158.489	14:46:29.922	43.462229950	1.272889989	0.5468	0.396494	112
158.739	14:46:30.172	43.462229950	1.272889989	0.5468	0.426025	112
158.989	14:46:30.422	43.462229950	1.272889989	0.5468	0.426025	112
159.239	14:46:30.672	43.462229950	1.272889989	0.5752	0.426025	112
159.489	14:46:30.922	43.462229950	1.272889989	0.5752	0.426025	112
159.739	14:46:31.172	43.462229950	1.272889989	0.5752	0.426025	112
159.989	14:46:31.422	43.462229950	1.272889989	0.5752	0.426025	112
160.239	14:46:31.672	43.462229950	1.272889989	0.5712	0.426025	112
160.489	14:46:31.922	43.462229950	1.272889989	0.5712	0.426025	112
160.739	14:46:32.172	43.462229950	1.272889989	0.5712	0.426025	112
160.989	14:46:32.422	43.462229950	1.272889989	0.5712	0.426025	112
161.239	14:46:32.672	43.462229950	1.272889989	0.5488	0.426025	112
161.489	14:46:32.922	43.462229950	1.272889989	0.5488	0.426025	112
161.739	14:46:33.172	43.462229950	1.272889989	0.5488	0.435626	112
161.989	14:46:33.422	43.462229950	1.272889989	0.5488	0.435626	112
162.239	14:46:33.672	43.462229950	1.272889989	0.4964	0.435626	112
162.489	14:46:33.922	43.462229950	1.272889989	0.4964	0.435626	112
162.739	14:46:34.172	43.462229950	1.272889989	0.4964	0.435626	112
162.989	14:46:34.422	43.462229950	1.272889989	0.4964	0.435626	112
163.239	14:46:34.672	43.462229950	1.272889989	0.4996	0.435626	112
163.489	14:46:34.922	43.462229950	1.272889989	0.4996	0.435626	112
163.739	14:46:35.172	43.462229950	1.272889989	0.4996	0.435626	112
163.989	14:46:35.422	43.462229950	1.272889989	0.4996	0.435626	112
164.239	14:46:35.672	43.462229950	1.272889989	0.5572	0.435626	112
164.489	14:46:35.922	43.462229950	1.272889989	0.5572	0.435626	112
164.739	14:46:36.172	43.462229950	1.272889989	0.5572	0.441526	112
164.989	14:46:36.422	43.462229950	1.272889989	0.5572	0.441526	112
165.239	14:46:36.672	43.462229950	1.272889989	0.5356	0.441526	112
165.489	14:46:36.922	43.462229950	1.272889989	0.5356	0.441526	112
165.739	14:46:37.172	43.462229950	1.272889989	0.5356	0.441526	112
165.989	14:46:37.422	43.462229950	1.272889989	0.5356	0.441526	112
166.239	14:46:37.672	43.462229950	1.272889989	0.6048	0.441526	112
166.489	14:46:37.922	43.462229950	1.272889989	0.6048	0.441526	112
166.739	14:46:38.172	43.462229950	1.272889989	0.6048	0.441526	112
166.989	14:46:38.422	43.462229950	1.272889989	0.6048	0.441526	112
167.239	14:46:38.672	43.462229950	1.272889989	0.6176	0.441526	112
167.489	14:46:38.922	43.462229950	1.272889989	0.6176	0.441526	112
167.739	14:46:39.172	43.462229950	1.272889989	0.6176	0.435497	112
167.989	14:46:39.422	43.462229950	1.272889989	0.6176	0.435497	112
168.239	14:46:39.672	43.462229950	1.272889989	0.6112	0.435497	112
168.489	14:46:39.922	43.462229950	1.272889989	0.6112	0.435497	112
168.739	14:46:40.172	43.462229950	1.272889989	0.6112	0.435497	112
168.989	14:46:40.422	43.462229950	1.272889989	0.6112	0.435497	112
169.239	14:46:40.672	43.462229950	1.272889989	0.6176	0.435497	112
169.489	14:46:40.922	43.462229950	1.272889989	0.6176	0.435497	112
169.739	14:46:41.172	43.462229950	1.272889989	0.6176	0.435497	112
169.989	14:46:41.422	43.462229950	1.272889989	0.6176	0.435497	112
170.239	14:46:41.672	43.462229950	1.272889989	0.5952	0.435497	112
170.489	14:46:41.922	43.462229950	1.272889989	0.5952	0.435497	112
170.739	14:46:42.172	43.462229950	1.272889989	0.5952	0.429958	112
170.989	14:46:42.422	43.462229950	1.272889989	0.5952	0.429958	112
171.239	14:46:42.672	43.462229950	1.272889989	0.5892	0.429958	112
171.489	14:46:42.922	43.462229950	1.272889989	0.5892	0.429958	112
171.739	14:46:43.172	43.462229950	1.272889989	0.5892	0.429958	112
171.989	14:46:43.422	43.462229950	1.272889989	0.5892	0.429958	112
172.239	14:46:43.672	43.462229950	1.272889989	0.584	0.429958	112
172.489	14:46:43.922	43.462229950	1.272889989	0.584	0.429958	112
172.739	14:46:44.172	43.462229950	1.272889989	0.584	0.429958	112
172.989	14:46:44.422	43.462229950	1.272889989	0.584	0.429958	112
173.239	14:46:44.672	43.462229950	1.272889989	0.584	0.429958	112
173.489	14:46:44.922	43.462229950	1.272889989	0.584	0.429958	112
173.739	14:46:45.172	43.462229950	1.272889989	0.584	0.4419	112
173.989	14:46:45.422	43.462229950	1.272889989	0.584	0.4419	112
174.239	14:46:45.672	43.462229950	1.272889989	0.5892	0.4419	112
174.489	14:46:45.922	43.462229950	1.272889989	0.5892	0.4419	112
174.739	14:46:46.172	43.462229950	1.272889989	0.5892	0.4419	112
174.989	14:46:46.422	43.462229950	1.272889989	0.5892	0.4419	112
175.239	14:46:46.672	43.462229950	1.272889989	0.5712	0.4419	112
175.489	14:46:46.922	43.462229950	1.272889989	0.5712	0.4419	112
175.739	14:46:47.172	43.462229950	1.272889989	0.5712	0.4419	112
175.989	14:46:47.422	43.462229950	1.272889989	0.5712	0.4419	112
176.239	14:46:47.672	43.462229950	1.272889989	0.5964	0.4419	112
176.489	14:46:47.922	43.462229950	1.272889989	0.5964	0.4419	112
176.739	14:46:48.172	43.462229950	1.272889989	0.5964	0.430554	112
176.989	14:46:48.422	43.462229950	1.272889989	0.5964	0.430554	111
177.239	14:46:48.672	43.462229950	1.272889989	0.5644	0.430554	111
177.489	14:46:48.922	43.462229950	1.272889989	0.5644	0.430554	111
177.739	14:46:49.172	43.462229950	1.272889989	0.5644	0.430554	111
177.989	14:46:49.422	43.462229950	1.272889989	0.5644	0.430554	111
178.239	14:46:49.672	43.462229950	1.272889989	0.536	0.430554	111
178.489	14:46:49.922	43.462229950	1.272889989	0.536	0.430554	111
178.739	14:46:50.172	43.462229950	1.272889989	0.536	0.430554	111
178.989	14:46:50.422	43.462229950	1.272889989	0.536	0.430554	111
179.239	14:46:50.672	43.462229950	1.272889989	0.5784	0.430554	111
179.489	14:46:50.922	43.462229950	1.272889989	0.5784	0.430554	111
179.739	14:46:51.172	43.462229950	1.272889989	0.5784	0.425742	111
179.989	14:46:51.422	43.462229950	1.272889989	0.5784	0.425742	111
180.239	14:46:51.672	43.462229950	1.272889989	0.5864	0.425742	111
180.489	14:46:51.922	43.462229950	1.272889989	0.5864	0.425742	111
180.739	14:46:52.172	43.462229950	1.272889989	0.5864	0.425742	111
180.989	14:46:52.422	43.462229950	1.272889989	0.5864	0.425742	111
181.239	14:46:52.672	43.462229950	1.272889989	0.6128	0.425742	111
181.489	14:46:52.922	43.462229950	1.272889989	0.6128	0.425742	111
181.739	14:46:53.172	43.462229950	1.272889989	0.6128	0.425742	111
181.989	14:46:53.422	43.462229950	1.272889989	0.6128	0.425742	111
182.239	14:46:53.672	43.462229950	1.272889989	0.5936	0.425742	111
182.489	14:46:53.922	43.462229950	1.272889989	0.5936	0.425742	111
182.739	14:46:54.172	43.462229950	1.272889989	0.5936	0.401045	111
182.989	14:46:54.422	43.462229950	1.272889989	0.5936	0.401045	111
183.239	14:46:54.672	43.462229950	1.272889989	0.5908	0.401045	111
183.489	14:46:54.922	43.462229950	1.272889989	0.5908	0.401045	111
183.739	14:46:55.172	43.462229950	1.272889989	0.5908	0.401045	111
183.989	14:46:55.422	43.462229950	1.272889989	0.5908	0.401045	111
184.239	14:46:55.672	43.462229950	1.272889989	0.5924	0.401045	111
184.489	14:46:55.922	43.462229950	1.272889989	0.5924	0.401045	111
184.739	14:46:56.172	43.462229950	1.272889989	0.5924	0.401045	111
184.989	14:46:56.422	43.462229950	1.272889989	0.5924	0.401045	111
185.239	14:46:56.672	43.462229950	1.272889989	0.5688	0.401045	111
185.489	14:46:56.922	43.462229950	1.272889989	0.5688	0.401045	111
185.739	14:46:57.172	43.462229950	1.272889989	0.5688	0.431247	111
185.989	14:46:57.422	43.462229950	1.272889989	0.5688	0.431247	111
186.239	14:46:57.672	43.462229950	1.272889989	0.5764	0.431247	111
186.489	14:46:57.922	43.462229950	1.272889989	0.5764	0.431247	111
186.739	14:46:58.172	43.462229950	1.272889989	0.5764	0.431247	111
186.989	14:46:58.422	43.462229950	1.272889989	0.5764	0.431247	111
187.239	14:46:58.672	43.462229950	1.272889989	0.5644	0.431247	111
187.489	14:46:58.922	43.462229950	1.272889989	0.5644	0.431247	111
187.739	14:46:59.172	43.462229950	1.272889989	0.5644	0.431247	111
187.989	14:46:59.422	43.462229950	1.272889989	0.5644	0.431247	111
188.239	14:46:59.672	43.462229950	1.272889989	0.5428	0.431247	111
188.489	14:46:59.922	43.462229950	1.272889989	0.5428	0.431247	111
188.739	14:47:0.172	43.462229950	1.272889989	0.5428	0.433487	111
188.989	14:47:0.422	43.462229950	1.272889989	0.5428	0.433487	111
189.239	14:47:0.672	43.462229950	1.272889989	0.5428	0.433487	111
189.489	14:47:0.922	43.462229950	1.272889989	0.5428	0.433487	111
189.739	14:47:1.172	43.462229950	1.272889989	0.5428	0.433487	111
189.989	14:47:1.422	43.462229950	1.272889989	0.5428	0.433487	111
190.239	14:47:1.672	43.462229950	1.272889989	0.5424	0.433487	111
190.489	14:47:1.922	43.462229950	1.272889989	0.5424	0.433487	111
190.739	14:47:2.172	43.462229950	1.272889989	0.5424	0.433487	111
190.989	14:47:2.422	43.462229950	1.272889989	0.5424	0.433487	111
191.239	14:47:2.672	43.462229950	1.272889989	0.538	0.433487	111
191.489	14:47:2.922	43.462229950	1.272889989	0.538	0.433487	111
191.739	14:47:3.172	43.462229950	1.272889989	0.538	0.424081	111
191.989	14:47:3.422	43.462229950	1.272889989	0.538	0.424081	111
192.239	14:47:3.672	43.462229950	1.272889989	0.5916	0.424081	111
192.489	14:47:3.922	43.462229950	1.272889989	0.5916	0.424081	111
192.739	14:47:4.172	43.462229950	1.272889989	0.5916	0.424081	111
192.989	14:47:4.422	43.462229950	1.272889989	0.5916	0.424081	111
193.239	14:47:4.672	43.462229950	1.272889989	0.5644	0.424081	111
193.489	14:47:4.922	43.462229950	1.272889989	0.5644	0.424081	111
193.739	14:47:5.172	43.462229950	1.272889989	0.5644	0.424081	111
193.989	14:47:5.422	43.462229950	1.272889989	0.5644	0.424081	111
194.239	14:47:5.672	43.462229950	1.272889989	0.5864	0.424081	111
194.489	14:47:5.922	43.462229950	1.272889989	0.5864	0.424081	111
194.739	14:47:6.172	43.462229950	1.272889989	0.5864	0.437556	111
194.989	14:47:6.422	43.462229950	1.272889989	0.5864	0.437556	111
195.239	14:47:6.672	43.462229950	1.272889989	0.5692	0.437556	111
195.489	14:47:6.922	43.462229950	1.272889989	0.5692	0.437556	111
195.739	14:47:7.172	43.462229950	1.272889989	0.5692	0.437556	111
