Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply	ROTORCRAFT_FP:thrust
123.608	14:01:10.465	43.462229950	1.272889989	0.5468	0.293369	118	3695
123.858	14:01:10.715	43.462229950	1.272889989	0.5468	0.293369	117	3695
124.108	14:01:10.965	43.462229950	1.272889989	0.5296	0.293369	117	3695
124.358	14:01:11.215	43.462229950	1.272889989	0.5296	0.293369	117	3800
124.608	14:01:11.465	43.462229950	1.272889989	0.5296	0.293369	117	3800
124.858	14:01:11.715	43.462229950	1.272889989	0.5296	0.293369	117	3800
125.108	14:01:11.965	43.462229950	1.272889989	0.5416	0.293369	117	3800
125.358	14:01:12.215	43.462229950	1.272889989	0.5416	0.293369	117	3800
125.608	14:01:12.465	43.462229950	1.272889989	0.5416	0.293369	117	3800
125.858	14:01:12.715	43.462229950	1.272889989	0.5416	0.293369	117	3800
126.108	14:01:12.965	43.462229950	1.272889989	0.5492	0.293369	117	3800
126.358	14:01:13.215	43.462229950	1.272889989	0.5492	0.293369	117	3648
126.608	14:01:13.465	43.462229950	1.272889989	0.5492	0.297249	117	3648
126.858	14:01:13.715	43.462229950	1.272889989	0.5492	0.297249	117	3648
127.108	14:01:13.965	43.462229950	1.272889989	0.5648	0.297249	117	3648
127.358	14:01:14.215	43.462229950	1.272889989	0.5648	0.297249	117	3689
127.608	14:01:14.465	43.462229950	1.272889989	0.5648	0.297249	117	3689
127.858	14:01:14.715	43.462229950	1.272889989	0.5648	0.297249	117	3689
128.108	14:01:14.965	43.462229950	1.272889989	0.5564	0.297249	117	3689
128.358	14:01:15.215	43.462229950	1.272889989	0.5564	0.297249	117	3669
128.608	14:01:15.465	43.462229950	1.272889989	0.5564	0.297249	117	3669
128.858	14:01:15.715	43.462229950	1.272889989	0.5564	0.297249	117	3669
129.108	14:01:15.965	43.462229950	1.272889989	0.582	0.297249	117	3669
129.358	14:01:16.215	43.462229950	1.272889989	0.582	0.297249	117	3709
129.608	14:01:16.465	43.462229950	1.272889989	0.582	0.299534	117	3709
129.858	14:01:16.715	43.462229950	1.272889989	0.582	0.299534	117	3709
130.108	14:01:16.965	43.462229950	1.272889989	0.5752	0.299534	117	3709
130.358	14:01:17.215	43.462229950	1.272889989	0.5752	0.299534	117	3709
130.608	14:01:17.465	43.462229950	1.272889989	0.5752	0.299534	117	3709
130.858	14:01:17.715	43.462229950	1.272889989	0.5752	0.299534	117	3709
131.108	14:01:17.965	43.462229950	1.272889989	0.5668	0.299534	117	3709
131.358	14:01:18.215	43.462229950	1.272889989	0.5668	0.299534	117	3641
131.608	14:01:18.465	43.462229950	1.272889989	0.5668	0.299534	117	3641
131.858	14:01:18.715	43.462229950	1.272889989	0.5668	0.299534	117	3641
132.108	14:01:18.965	43.462229950	1.272889989	0.5916	0.299534	117	3641
132.358	14:01:19.215	43.462229950	1.272889989	0.5916	0.299534	117	3767
132.608	14:01:19.465	43.462229950	1.272889989	0.5916	0.29595	117	3767
132.858	14:01:19.715	43.462229950	1.272889989	0.5916	0.29595	117	3767
133.108	14:01:19.965	43.462229950	1.272889989	0.5716	0.29595	117	3767
133.358	14:01:20.215	43.462229950	1.272889989	0.5716	0.29595	117	3728
133.608	14:01:20.465	43.462229950	1.272889989	0.5716	0.29595	117	3728
133.858	14:01:20.715	43.462229950	1.272889989	0.5716	0.29595	117	3728
134.108	14:01:20.965	43.462229950	1.272889989	0.5984	0.29595	117	3728
134.358	14:01:21.215	43.462229950	1.272889989	0.5984	0.29595	117	3707
134.608	14:01:21.465	43.462229950	1.272889989	0.5984	0.29595	117	3707
134.858	14:01:21.715	43.462229950	1.272889989	0.5984	0.29595	117	3707
135.108	14:01:21.965	43.462229950	1.272889989	0.6256	0.29595	117	3707
135.358	14:01:22.215	43.462229950	1.272889989	0.6256	0.29595	117	3783
135.608	14:01:22.465	43.462229950	1.272889989	0.6256	0.287707	117	3783
135.858	14:01:22.715	43.462229950	1.272889989	0.6256	0.287707	117	3783
136.108	14:01:22.965	43.462229950	1.272889989	0.5816	0.287707	117	3783
136.358	14:01:23.215	43.462229950	1.272889989	0.5816	0.287707	117	3739
136.608	14:01:23.465	43.462229950	1.272889989	0.5816	0.287707	117	3739
136.858	14:01:23.715	43.462229950	1.272889989	0.5816	0.287707	117	3739
137.108	14:01:23.965	43.462229950	1.272889989	0.5896	0.287707	117	3739
137.358	14:01:24.215	43.462229950	1.272889989	0.5896	0.287707	117	3693
137.608	14:01:24.465	43.462229950	1.272889989	0.5896	0.287707	117	3693
137.858	14:01:24.715	43.462229950	1.272889989	0.5896	0.287707	117	3693
138.108	14:01:24.965	43.462229950	1.272889989	0.5932	0.287707	117	3693
138.358	14:01:25.215	43.462229950	1.272889989	0.5932	0.287707	117	3840
138.608	14:01:25.465	43.462229950	1.272889989	0.5932	0.31176	117	3840
138.858	14:01:25.715	43.462229950	1.272889989	0.5932	0.31176	117	3840
139.108	14:01:25.965	43.462229950	1.272889989	0.586	0.31176	117	3840
139.358	14:01:26.215	43.462229950	1.272889989	0.586	0.31176	117	3747
139.608	14:01:26.465	43.462229950	1.272889989	0.586	0.31176	117	3747
139.858	14:01:26.715	43.462229950	1.272889989	0.586	0.31176	117	3747
140.108	14:01:26.965	43.462229950	1.272889989	0.5872	0.31176	117	3747
140.358	14:01:27.215	43.462229950	1.272889989	0.5872	0.31176	117	3794
140.608	14:01:27.465	43.462229950	1.272889989	0.5872	0.31176	117	3794
140.858	14:01:27.715	43.462229950	1.272889989	0.5872	0.31176	117	3794
141.108	14:01:27.965	43.462229950	1.272889989	0.5448	0.31176	117	3794
141.358	14:01:28.215	43.462229950	1.272889989	0.5448	0.31176	117	3799
141.608	14:01:28.465	43.462229950	1.272889989	0.5448	0.313029	117	3799
141.858	14:01:28.715	43.462229950	1.272889989	0.5448	0.313029	117	3799
142.108	14:01:28.965	43.462229950	1.272889989	0.5232	0.313029	117	3799
142.358	14:01:29.215	43.462229950	1.272889989	0.5232	0.313029	117	3697
142.608	14:01:29.465	43.462229950	1.272889989	0.5232	0.313029	117	3697
142.858	14:01:29.715	43.462229950	1.272889989	0.5232	0.313029	117	3697
143.108	14:01:29.965	43.462229950	1.272889989	0.5852	0.313029	117	3697
143.358	14:01:30.215	43.462229950	1.272889989	0.5852	0.313029	117	3728
143.608	14:01:30.465	43.462229950	1.272889989	0.5852	0.313029	117	3728
143.858	14:01:30.715	43.462229950	1.272889989	0.5852	0.313029	117	3728
144.108	14:01:30.965	43.462229950	1.272889989	0.5892	0.313029	117	3728
144.358	14:01:31.215	43.462229950	1.272889989	0.5892	0.313029	117	3728
144.608	14:01:31.465	43.462229950	1.272889989	0.5892	0.306979	117	3728
144.858	14:01:31.715	43.462229950	1.272889989	0.5892	0.306979	117	3728
145.108	14:01:31.965	43.462229950	1.272889989	0.5988	0.306979	117	3728
145.358	14:01:32.215	43.462229950	1.272889989	0.5988	0.306979	117	3816
145.608	14:01:32.465	43.462229950	1.272889989	0.5988	0.306979	117	3816
145.858	14:01:32.715	43.462229950	1.272889989	0.5988	0.306979	117	3816
146.108	14:01:32.965	43.462229950	1.272889989	0.5988	0.306979	117	3816
146.358	14:01:33.215	43.462229950	1.272889989	0.5988	0.306979	117	3747
146.608	14:01:33.465	43.462229950	1.272889989	0.5988	0.306979	117	3747
146.858	14:01:33.715	43.462229950	1.272889989	0.5988	0.306979	117	3747
147.108	14:01:33.965	43.462229950	1.272889989	0.528	0.306979	117	3747
147.358	14:01:34.215	43.462229950	1.272889989	0.528	0.306979	117	3832
147.608	14:01:34.465	43.462229950	1.272889989	0.528	0.295113	117	3832
147.858	14:01:34.715	43.462229950	1.272889989	0.528	0.295113	117	3832
148.108	14:01:34.965	43.462229950	1.272889989	0.548	0.295113	117	3832
148.358	14:01:35.215	43.462229950	1.272889989	0.548	0.295113	117	3770
148.608	14:01:35.465	43.462229950	1.272889989	0.548	0.295113	117	3770
148.858	14:01:35.715	43.462229950	1.272889989	0.548	0.295113	117	3770
149.108	14:01:35.965	43.462229950	1.272889989	0.5652	0.295113	117	3770
149.358	14:01:36.215	43.462229950	1.272889989	0.5652	0.295113	117	3764
149.608	14:01:36.465	43.462229950	1.272889989	0.5652	0.295113	117	3764
149.858	14:01:36.715	43.462229950	1.272889989	0.5652	0.295113	117	3764
150.108	14:01:36.965	43.462229950	1.272889989	0.556	0.295113	117	3764
150.358	14:01:37.215	43.462229950	1.272889989	0.556	0.295113	117	3760
150.608	14:01:37.465	43.462229950	1.272889989	0.556	0.311416	117	3760
150.858	14:01:37.715	43.462229950	1.272889989	0.556	0.311416	117	3760
151.108	14:01:37.965	43.462229950	1.272889989	0.5832	0.311416	117	3760
151.358	14:01:38.215	43.462229950	1.272889989	0.5832	0.311416	117	3714
151.608	14:01:38.465	43.462229950	1.272889989	0.5832	0.311416	117	3714
151.858	14:01:38.715	43.462229950	1.272889989	0.5832	0.311416	116	3714
152.108	14:01:38.965	43.462229950	1.272889989	0.5688	0.311416	116	3714
152.358	14:01:39.215	43.462229950	1.272889989	0.5688	0.311416	116	3781
152.608	14:01:39.465	43.462229950	1.272889989	0.5688	0.311416	116	3781
152.858	14:01:39.715	43.462229950	1.272889989	0.5688	0.311416	116	3781
153.108	14:01:39.965	43.462229950	1.272889989	0.5572	0.311416	116	3781
153.358	14:01:40.215	43.462229950	1.272889989	0.5572	0.311416	116	3835
153.608	14:01:40.465	43.462229950	1.272889989	0.5572	0.309463	116	3835
153.858	14:01:40.715	43.462229950	1.272889989	0.5572	0.309463	116	3835
154.108	14:01:40.965	43.462229950	1.272889989	0.5548	0.309463	116	3835
154.358	14:01:41.215	43.462229950	1.272889989	0.5548	0.309463	116	3783
154.608	14:01:41.465	43.462229950	1.272889989	0.5548	0.309463	116	3783
154.858	14:01:41.715	43.462229950	1.272889989	0.5548	0.309463	116	3783
155.108	14:01:41.965	43.462229950	1.272889989	0.5576	0.309463	116	3783
155.358	14:01:42.215	43.462229950	1.272889989	0.5576	0.309463	116	3783
155.608	14:01:42.465	43.462229950	1.272889989	0.5576	0.309463	116	3783
155.858	14:01:42.715	43.462229950	1.272889989	0.5576	0.309463	116	3783
156.108	14:01:42.965	43.462229950	1.272889989	0.5796	0.309463	116	3783
156.358	14:01:43.215	43.462229950	1.272889989	0.5796	0.309463	116	3774
156.608	14:01:43.465	43.462229950	1.272889989	0.5796	0.307999	116	3774
156.858	14:01:43.715	43.462229950	1.272889989	0.5796	0.307999	116	3774
157.108	14:01:43.965	43.462229950	1.272889989	0.58	0.307999	116	3774
157.358	14:01:44.215	43.462229950	1.272889989	0.58	0.307999	116	3840
157.608	14:01:44.465	43.462229950	1.272889989	0.58	0.307999	116	3840
157.858	14:01:44.715	43.462229950	1.272889989	0.58	0.307999	116	3840
158.108	14:01:44.965	43.462229950	1.272889989	0.5632	0.307999	116	3840
158.358	14:01:45.215	43.462229950	1.272889989	0.5632	0.307999	116	3733
158.608	14:01:45.465	43.462229950	1.272889989	0.5632	0.307999	116	3733
158.858	14:01:45.715	43.462229950	1.272889989	0.5632	0.307999	116	3733
159.108	14:01:45.965	43.462229950	1.272889989	0.6056	0.307999	116	3733
159.358	14:01:46.215	43.462229950	1.272889989	0.6056	0.307999	116	3789
159.608	14:01:46.465	43.462229950	1.272889989	0.6056	0.309114	116	3789
159.858	14:01:46.715	43.462229950	1.272889989	0.6056	0.309114	116	3789
160.108	14:01:46.965	43.462229950	1.272889989	0.572	0.309114	116	3789
160.358	14:01:47.215	43.462229950	1.272889989	0.572	0.309114	116	3929
160.608	14:01:47.465	43.462229950	1.272889989	0.572	0.309114	116	3929
160.858	14:01:47.715	43.462229950	1.272889989	0.572	0.309114	116	3929
161.108	14:01:47.965	43.462229950	1.272889989	0.572	0.309114	116	3929
161.358	14:01:48.215	43.462229950	1.272889989	0.572	0.309114	116	3602
161.608	14:01:48.465	43.462229950	1.272889989	0.572	0.309114	116	3602
161.858	14:01:48.715	43.462229950	1.272889989	0.572	0.309114	116	3602
162.108	14:01:48.965	43.462229950	1.272889989	0.534	0.309114	116	3602
162.358	14:01:49.215	43.462229950	1.272889989	0.534	0.309114	116	3762
162.608	14:01:49.465	43.462229950	1.272889989	0.534	0.30377	116	3762
162.858	14:01:49.715	43.462229950	1.272889989	0.534	0.30377	116	3762
163.108	14:01:49.965	43.462229950	1.272889989	0.5548	0.30377	116	3762
163.358	14:01:50.215	43.462229950	1.272889989	0.5548	0.30377	116	3803
163.608	14:01:50.465	43.462229950	1.272889989	0.5548	0.30377	116	3803
163.858	14:01:50.715	43.462229950	1.272889989	0.5548	0.30377	116	3803
164.108	14:01:50.965	43.462229950	1.272889989	0.5588	0.30377	116	3803
164.358	14:01:51.215	43.462229950	1.272889989	0.5588	0.30377	116	3898
164.608	14:01:51.465	43.462229950	1.272889989	0.5588	0.30377	116	3898
164.858	14:01:51.715	43.462229950	1.272889989	0.5588	0.30377	116	3898
165.108	14:01:51.965	43.462229950	1.272889989	0.546	0.30377	116	3898
165.358	14:01:52.215	43.462229950	1.272889989	0.546	0.30377	116	3756
165.608	14:01:52.465	43.462229950	1.272889989	0.546	0.310623	116	3756
165.858	14:01:52.715	43.462229950	1.272889989	0.546	0.310623	116	3756
166.108	14:01:52.965	43.462229950	1.272889989	0.5844	0.310623	116	3756
166.358	14:01:53.215	43.462229950	1.272889989	0.5844	0.310623	116	3896
166.608	14:01:53.465	43.462229950	1.272889989	0.5844	0.310623	116	3896
166.858	14:01:53.715	43.462229950	1.272889989	0.5844	0.310623	116	3896
167.108	14:01:53.965	43.462229950	1.272889989	0.5796	0.310623	116	3896
167.358	14:01:54.215	43.462229950	1.272889989	0.5796	0.310623	116	3863
167.608	14:01:54.465	43.462229950	1.272889989	0.5796	0.310623	116	3863
167.858	14:01:54.715	43.462229950	1.272889989	0.5796	0.310623	116	3863
168.108	14:01:54.965	43.462229950	1.272889989	0.5584	0.310623	116	3863
168.358	14:01:55.215	43.462229950	1.272889989	0.5584	0.310623	116	3776
168.608	14:01:55.465	43.462229950	1.272889989	0.5584	0.316565	116	3776
168.858	14:01:55.715	43.462229950	1.272889989	0.5584	0.316565	116	3776
169.108	14:01:55.965	43.462229950	1.272889989	0.5732	0.316565	116	3776
169.358	14:01:56.215	43.462229950	1.272889989	0.5732	0.316565	116	3774
169.608	14:01:56.465	43.462229950	1.272889989	0.5732	0.316565	116	3774
169.858	14:01:56.715	43.462229950	1.272889989	0.5732	0.316565	115	3774
170.108	14:01:56.965	43.462229950	1.272889989	0.5688	0.316565	115	3774
170.358	14:01:57.215	43.462229950	1.272889989	0.5688	0.316565	115	3830
170.608	14:01:57.465	43.462229950	1.272889989	0.5688	0.316565	115	3830
170.858	14:01:57.715	43.462229950	1.272889989	0.5688	0.316565	115	3830
171.108	14:01:57.965	43.462229950	1.272889989	0.58	0.316565	115	3830
171.358	14:01:58.215	43.462229950	1.272889989	0.58	0.316565	115	3813
171.608	14:01:58.465	43.462229950	1.272889989	0.58	0.31455	115	3813
171.858	14:01:58.715	43.462229950	1.272889989	0.58	0.31455	115	3813
172.108	14:01:58.965	43.462229950	1.272889989	0.5552	0.31455	115	3813
172.358	14:01:59.215	43.462229950	1.272889989	0.5552	0.31455	115	3757
172.608	14:01:59.465	43.462229950	1.272889989	0.5552	0.31455	115	3757
172.858	14:01:59.715	43.462229950	1.272889989	0.5552	0.31455	115	3757
173.108	14:01:59.965	43.462229950	1.272889989	0.5868	0.31455	115	3757
173.358	14:02:0.215	43.462229950	1.272889989	0.5868	0.31455	115	3857
173.608	14:02:0.465	43.462229950	1.272889989	0.5868	0.31455	115	3857
173.858	14:02:0.715	43.462229950	1.272889989	0.5868	0.31455	115	3857
174.108	14:02:0.965	43.462229950	1.272889989	0.5604	0.31455	115	3857
174.358	14:02:1.215	43.462229950	1.272889989	0.5604	0.31455	115	3859
174.608	14:02:1.465	43.462229950	1.272889989	0.5604	0.313833	115	3859
174.858	14:02:1.715	43.462229950	1.272889989	0.5604	0.313833	115	3859
175.108	14:02:1.965	43.462229950	1.272889989	0.5892	0.313833	115	3859
175.358	14:02:2.215	43.462229950	1.272889989	0.5892	0.313833	115	3678
175.608	14:02:2.465	43.462229950	1.272889989	0.5892	0.313833	115	3678
175.858	14:02:2.715	43.462229950	1.272889989	0.5892	0.313833	115	3678
176.108	14:02:2.965	43.462229950	1.272889989	0.5956	0.313833	115	3678
176.358	14:02:3.215	43.462229950	1.272889989	0.5956	0.313833	115	4039
176.608	14:02:3.465	43.462229950	1.272889989	0.5956	0.313833	115	4039
176.858	14:02:3.715	43.462229950	1.272889989	0.5956	0.313833	115	4039
177.108	14:02:3.965	43.462229950	1.272889989	0.5584	0.313833	115	4039
177.358	14:02:4.215	43.462229950	1.272889989	0.5584	0.313833	115	3809
177.608	14:02:4.465	43.462229950	1.272889989	0.5584	0.317939	115	3809
177.858	14:02:4.715	43.462229950	1.272889989	0.5584	0.317939	115	3809
178.108	14:02:4.965	43.462229950	1.272889989	0.574	0.317939	115	3809
178.358	14:02:5.215	43.462229950	1.272889989	0.574	0.317939	115	3772
178.608	14:02:5.465	43.462229950	1.272889989	0.574	0.317939	115	3772
178.858	14:02:5.715	43.462229950	1.272889989	0.574	0.317939	115	3772
179.108	14:02:5.965	43.462229950	1.272889989	0.5888	0.317939	115	3772
179.358	14:02:6.215	43.462229950	1.272889989	0.5888	0.317939	115	4042
179.608	14:02:6.465	43.462229950	1.272889989	0.5888	0.317939	115	4042
179.858	14:02:6.715	43.462229950	1.272889989	0.5888	0.317939	115	4042
180.108	14:02:6.965	43.462229950	1.272889989	0.544	0.317939	115	4042
180.358	14:02:7.215	43.462229950	1.272889989	0.544	0.317939	115	3827
180.608	14:02:7.465	43.462229950	1.272889989	0.544	0.317939	115	3827
180.858	14:02:7.715	43.462229950	1.272889989	0.544	0.317939	115	3827
181.108	14:02:7.965	43.462229950	1.272889989	0.5056	0.317939	115	3827
181.358	14:02:8.215	43.462229950	1.272889989	0.5056	0.317939	115	3889
181.608	14:02:8.465	43.462229950	1.272889989	0.5056	0.317939	115	3889
181.858	14:02:8.715	43.462229950	1.272889989	0.5056	0.317939	115	3889
182.108	14:02:8.965	43.462229950	1.272889989	0.6376	0.317939	115	3889
182.358	14:02:9.215	43.462229950	1.272889989	0.6376	0.317939	115	4072
182.608	14:02:9.465	43.462229950	1.272889989	0.6376	0.317939	115	4072
182.858	14:02:9.715	43.462229950	1.272889989	0.6376	0.317939	115	4072
183.108	14:02:9.965	43.462229950	1.272889989	0.546	0.317939	115	4072
183.358	14:02:10.215	43.462229950	1.272889989	0.546	0.317939	115	3711
183.608	14:02:10.465	43.462229950	1.272889989	0.546	0.327757	115	3711
183.858	14:02:10.715	43.462229950	1.272889989	0.546	0.327757	115	3711
184.108	14:02:10.965	43.462229950	1.272889989	0.564	0.327757	115	3711
184.358	14:02:11.215	43.462229950	1.272889989	0.564	0.327757	115	3820
184.608	14:02:11.465	43.462229950	1.272889989	0.564	0.327757	115	3820
184.858	14:02:11.715	43.462229950	1.272889989	0.564	0.327757	115	3820
185.108	14:02:11.965	43.462229950	1.272889989	0.5712	0.327757	115	3820
185.358	14:02:12.215	43.462229950	1.272889989	0.5712	0.327757	115	3943
185.608	14:02:12.465	43.462229950	1.272889989	0.5712	0.327757	115	3943
185.858	14:02:12.715	43.462229950	1.272889989	0.5712	0.327757	115	3943
186.108	14:02:12.965	43.462229950	1.272889989	0.5604	0.327757	115	3943
186.358	14:02:13.215	43.462229950	1.272889989	0.5604	0.327757	115	3943
186.608	14:02:13.465	43.462229950	1.272889989	0.5604	0.32607	115	3943
186.858	14:02:13.715	43.462229950	1.272889989	0.5604	0.32607	115	3943
187.108	14:02:13.965	43.462229950	1.272889989	0.5672	0.32607	115	3943
187.358	14:02:14.215	43.462229950	1.272889989	0.5672	0.32607	115	3814
187.608	14:02:14.465	43.462229950	1.272889989	0.5672	0.32607	115	3814
187.858	14:02:14.715	43.462229950	1.272889989	0.5672	0.32607	115	3814
188.108	14:02:14.965	43.462229950	1.272889989	0.5756	0.32607	115	3814
188.358	14:02:15.215	43.462229950	1.272889989	0.5756	0.32607	115	3877
188.608	14:02:15.465	43.462229950	1.272889989	0.5756	0.32607	115	3877
188.858	14:02:15.715	43.462229950	1.272889989	0.5756	0.32607	115	3877
189.108	14:02:15.965	43.462229950	1.272889989	0.5508	0.32607	115	3877
189.358	14:02:16.215	43.462229950	1.272889989	0.5508	0.32607	115	3932
189.608	14:02:16.465	43.462229950	1.272889989	0.5508	0.332051	115	3932
189.858	14:02:16.715	43.462229950	1.272889989	0.5508	0.332051	114	3932
190.108	14:02:16.965	43.462229950	1.272889989	0.5276	0.332051	114	3932
190.358	14:02:17.215	43.462229950	1.272889989	0.5276	0.332051	114	3932
190.608	14:02:17.465	43.462229950	1.272889989	0.5276	0.332051	114	3932
190.858	14:02:17.715	43.462229950	1.272889989	0.5276	0.332051	114	3932
191.108	14:02:17.965	43.462229950	1.272889989	0.5792	0.332051	114	3932
191.358	14:02:18.215	43.462229950	1.272889989	0.5792	0.332051	114	3872
191.608	14:02:18.465	43.462229950	1.272889989	0.5792	0.332051	114	3872
191.858	14:02:18.715	43.462229950	1.272889989	0.5792	0.332051	114	3872
192.108	14:02:18.965	43.462229950	1.272889989	0.5652	0.332051	114	3872
192.358	14:02:19.215	43.462229950	1.272889989	0.5652	0.332051	114	3819
192.608	14:02:19.465	43.462229950	1.272889989	0.5652	0.333111	114	3819
192.858	14:02:19.715	43.462229950	1.272889989	0.5652	0.333111	114	3819
193.108	14:02:19.965	43.462229950	1.272889989	0.5716	0.333111	114	3819
193.358	14:02:20.215	43.462229950	1.272889989	0.5716	0.333111	114	3896
193.608	14:02:20.465	43.462229950	1.272889989	0.5716	0.333111	114	3896
193.858	14:02:20.715	43.462229950	1.272889989	0.5716	0.333111	114	3896
194.108	14:02:20.965	43.462229950	1.272889989	0.5564	0.333111	114	3896
194.358	14:02:21.215	43.462229950	1.272889989	0.5564	0.333111	114	3838
194.608	14:02:21.465	43.462229950	1.272889989	0.5564	0.333111	114	3838
194.858	14:02:21.715	43.462229950	1.272889989	0.5564	0.333111	114	3838
195.108	14:02:21.965	43.462229950	1.272889989	0.578	0.333111	114	3838
195.358	14:02:22.215	43.462229950	1.272889989	0.578	0.333111	114	3889
195.608	14:02:22.465	43.462229950	1.272889989	0.578	0.329014	114	3889
195.858	14:02:22.715	43.462229950	1.272889989	0.578	0.329014	114	3889
196.108	14:02:22.965	43.462229950	1.272889989	0.58	0.329014	114	3889
196.358	14:02:23.215	43.462229950	1.272889989	0.58	0.329014	114	3845
196.608	14:02:23.465	43.462229950	1.272889989	0.58	0.329014	114	3845
196.858	14:02:23.715	43.462229950	1.272889989	0.58	0.329014	114	3845
197.108	14:02:23.965	43.462229950	1.272889989	0.5996	0.329014	114	3845
197.358	14:02:24.215	43.462229950	1.272889989	0.5996	0.329014	114	3871
197.608	14:02:24.465	43.462229950	1.272889989	0.5996	0.329014	114	3871
197.858	14:02:24.715	43.462229950	1.272889989	0.5996	0.329014	114	3871
198.108	14:02:24.965	43.462229950	1.272889989	0.5768	0.329014	114	3871
198.358	14:02:25.215	43.462229950	1.272889989	0.5768	0.329014	114	3899
198.608	14:02:25.465	43.462229950	1.272889989	0.5768	0.332653	114	3899
198.858	14:02:25.715	43.462229950	1.272889989	0.5768	0.332653	114	3899
199.108	14:02:25.965	43.462229950	1.272889989	0.554	0.332653	114	3899
199.358	14:02:26.215	43.462229950	1.272889989	0.554	0.332653	114	3928
199.608	14:02:26.465	43.462229950	1.272889989	0.554	0.332653	114	3928
199.858	14:02:26.715	43.462229950	1.272889989	0.554	0.332653	114	3928
200.108	14:02:26.965	43.462229950	1.272889989	0.5572	0.332653	114	3928
200.358	14:02:27.215	43.462229950	1.272889989	0.5572	0.332653	114	3881
200.608	14:02:27.465	43.462229950	1.272889989	0.5572	0.332653	114	3881
200.858	14:02:27.715	43.462229950	1.272889989	0.5572	0.332653	114	3881
201.108	14:02:27.965	43.462229950	1.272889989	0.5592	0.332653	114	3881
201.358	14:02:28.215	43.462229950	1.272889989	0.5592	0.332653	114	3971
201.608	14:02:28.465	43.462229950	1.272889989	0.5592	0.311124	114	3971
201.858	14:02:28.715	43.462229950	1.272889989	0.5592	0.311124	114	3971
202.108	14:02:28.965	43.462229950	1.272889989	0.6112	0.311124	114	3971
202.358	14:02:29.215	43.462229950	1.272889989	0.6112	0.311124	114	3956
202.608	14:02:29.465	43.462229950	1.272889989	0.6112	0.311124	114	3956
202.858	14:02:29.715	43.462229950	1.272889989	0.6112	0.311124	114	3956
203.108	14:02:29.965	43.462229950	1.272889989	0.6112	0.311124	114	3956
203.358	14:02:30.215	43.462229950	1.272889989	0.6112	0.311124	114	3895
203.608	14:02:30.465	43.462229950	1.272889989	0.6112	0.311124	114	3895
203.858	14:02:30.715	43.462229950	1.272889989	0.6112	0.311124	114	3895
204.108	14:02:30.965	43.462229950	1.272889989	0.5992	0.311124	114	3895
204.358	14:02:31.215	43.462229950	1.272889989	0.5992	0.311124	114	3901
204.608	14:02:31.465	43.462229950	1.272889989	0.5992	0.327955	114	3901
204.858	14:02:31.715	43.462229950	1.272889989	0.5992	0.327955	114	3901
205.108	14:02:31.965	43.462229950	1.272889989	0.6256	0.327955	114	3901
205.358	14:02:32.215	43.462229950	1.272889989	0.6256	0.327955	114	3809
205.608	14:02:32.465	43.462229950	1.272889989	0.6256	0.327955	114	3809
205.858	14:02:32.715	43.462229950	1.272889989	0.6256	0.327955	114	3809
206.108	14:02:32.965	43.462229950	1.272889989	0.5852	0.327955	114	3809
206.358	14:02:33.215	43.462229950	1.272889989	0.5852	0.327955	114	3809
206.608	14:02:33.465	43.462229950	1.272889989	0.5852	0.327955	114	3809
206.858	14:02:33.715	43.462229950	1.272889989	0.5852	0.327955	114	3809
207.108	14:02:33.965	43.462229950	1.272889989	0.5964	0.327955	114	3809
207.358	14:02:34.215	43.462229950	1.272889989	0.5964	0.327955	114	3880
207.608	14:02:34.465	43.462229950	1.272889989	0.5964	0.313798	114	3880
207.858	14:02:34.715	43.462229950	1.272889989	0.5964	0.313798	114	3880
208.108	14:02:34.965	43.462229950	1.272889989	0.624	0.313798	114	3880
208.358	14:02:35.215	43.462229950	1.272889989	0.624	0.313798	114	4118
208.608	14:02:35.465	43.462229950	1.272889989	0.624	0.313798	114	4118
208.858	14:02:35.715	43.462229950	1.272889989	0.624	0.313798	114	4118
209.108	14:02:35.965	43.462229950	1.272889989	0.598	0.313798	114	4118
209.358	14:02:36.215	43.462229950	1.272889989	0.598	0.313798	114	3895
209.608	14:02:36.465	43.462229950	1.272889989	0.598	0.313798	114	3895
209.858	14:02:36.715	43.462229950	1.272889989	0.598	0.313798	114	3895
210.108	14:02:36.965	43.462229950	1.272889989	0.5896	0.313798	114	3895
210.358	14:02:37.215	43.462229950	1.272889989	0.5896	0.313798	114	2918
210.608	14:02:37.465	43.462229950	1.272889989	0.5896	0.3522	114	2918
210.858	14:02:37.715	43.462229950	1.272889989	0.5896	0.3522	114	2918
211.108	14:02:37.965	43.462229950	1.272889989	0.5632	0.3522	114	2918
211.358	14:02:38.215	43.462229950	1.272889989	0.5632	0.3522	114	3775
211.608	14:02:38.465	43.462229950	1.272889989	0.5632	0.3522	114	3775
211.858	14:02:38.715	43.462229950	1.272889989	0.5632	0.3522	113	3775
212.108	14:02:38.965	43.462229950	1.272889989	0.532	0.3522	113	3775
212.358	14:02:39.215	43.462229950	1.272889989	0.532	0.3522	113	3886
212.608	14:02:39.465	43.462229950	1.272889989	0.532	0.3522	113	3886
212.858	14:02:39.715	43.462229950	1.272889989	0.532	0.3522	113	3886
